# {"t_start": 1593300158.7614155, "env_id": "MountainCar-v0"} 
r,l,t
-172.0,172,3190.559755
-110.0,110,3190.752266
-110.0,110,3190.849884
-111.0,111,3191.052976
-158.0,158,3191.335608
-109.0,109,3191.443825
-112.0,112,3191.546816
-154.0,154,3191.687566
-115.0,115,3191.793397
-118.0,118,3212.231529
-114.0,114,3212.408696
-111.0,111,3212.506956
-166.0,166,3212.653884
-113.0,113,3212.754208
-113.0,113,3212.854176
-112.0,112,3213.019327
-111.0,111,3213.214101
-155.0,155,3213.403511
-110.0,110,3213.514811
-112.0,112,3213.629505
-111.0,111,3213.74398
-112.0,112,3213.857857
-112.0,112,3214.025312
-113.0,113,3214.148401
-108.0,108,3214.242522
-113.0,113,3214.423912
-112.0,112,3214.596951
-114.0,114,3234.533199
-109.0,109,3234.628257
-111.0,111,3234.791426
-110.0,110,3234.945498
-110.0,110,3235.070841
-112.0,112,3235.22967
-111.0,111,3235.355984
-115.0,115,3235.502104
-161.0,161,3235.643316
-109.0,109,3235.738507
-111.0,111,3235.914028
-109.0,109,3236.022444
-108.0,108,3236.117766
-161.0,161,3236.25987
-111.0,111,3236.359613
-110.0,110,3236.485288
-112.0,112,3236.681685
-111.0,111,3256.258039
-113.0,113,3256.446438
-107.0,107,3256.539633
-114.0,114,3256.638817
-112.0,112,3256.736456
-110.0,110,3256.876222
-112.0,112,3257.070048
-112.0,112,3257.232717
-113.0,113,3257.335952
-159.0,159,3257.481811
-110.0,110,3257.629395
-112.0,112,3257.813206
-162.0,162,3257.971778
-114.0,114,3258.076782
-113.0,113,3258.180941
-115.0,115,3258.286667
-112.0,112,3258.389672
-117.0,117,3258.510701
-111.0,111,3279.523941
-161.0,161,3279.666051
-109.0,109,3279.814051
-109.0,109,3280.009441
-113.0,113,3280.209338
-110.0,110,3280.385161
-110.0,110,3280.496826
-110.0,110,3280.610282
-110.0,110,3280.743175
-109.0,109,3280.924365
-116.0,116,3281.066127
-106.0,106,3281.247832
-161.0,161,3281.39122
-164.0,164,3281.533909
-168.0,168,3281.766098
-109.0,109,3281.861194
-110.0,110,3302.664136
-111.0,111,3302.810541
-109.0,109,3302.905339
-112.0,112,3303.027485
-109.0,109,3303.225848
-111.0,111,3303.418375
-170.0,170,3303.603484
-166.0,166,3303.841969
-109.0,109,3304.031827
-110.0,110,3304.229078
-113.0,113,3304.435863
-110.0,110,3304.537308
-111.0,111,3304.640187
-88.0,88,3304.756036
-112.0,112,3304.908973
-111.0,111,3305.07461
-110.0,110,3305.188014
-112.0,112,3305.303185
-111.0,111,3327.376185
-113.0,113,3327.511727
-114.0,114,3327.610796
-112.0,112,3327.73316
-112.0,112,3327.94868
-110.0,110,3328.103806
-173.0,173,3328.255318
-112.0,112,3328.353351
-112.0,112,3328.541377
-109.0,109,3328.736726
-111.0,111,3328.838309
-94.0,94,3328.920616
-114.0,114,3329.069958
-114.0,114,3329.182975
-109.0,109,3329.27875
-111.0,111,3329.376332
-112.0,112,3329.524763
-110.0,110,3329.727928
-109.0,109,3351.256586
-111.0,111,3351.380963
-155.0,155,3351.639962
-171.0,171,3351.789601
-109.0,109,3351.944629
-109.0,109,3352.143193
-165.0,165,3352.326652
-113.0,113,3352.426421
-90.0,90,3352.505828
-109.0,109,3352.714452
-113.0,113,3352.843799
-111.0,111,3353.039838
-114.0,114,3353.140626
-87.0,87,3353.217664
-111.0,111,3353.315627
-112.0,112,3353.414456
-106.0,106,3353.508103
-112.0,112,3374.621316
-113.0,113,3374.811009
-112.0,112,3375.000583
-113.0,113,3375.100801
-111.0,111,3375.199212
-110.0,110,3375.296689
-112.0,112,3375.397681
-112.0,112,3375.519938
-85.0,85,3375.593986
-111.0,111,3375.720096
-110.0,110,3375.817422
-110.0,110,3375.963359
-115.0,115,3376.129905
-115.0,115,3376.335812
-167.0,167,3376.621024
-111.0,111,3376.748052
-112.0,112,3376.861841
-112.0,112,3376.977505
-110.0,110,3377.16341
-190.0,190,3398.838941
-113.0,113,3398.951046
-115.0,115,3399.145782
-111.0,111,3399.345418
-109.0,109,3399.531996
-112.0,112,3399.675674
-110.0,110,3399.773172
-86.0,86,3399.850072
-112.0,112,3399.972197
-110.0,110,3400.173491
-112.0,112,3400.353152
-113.0,113,3400.452068
-163.0,163,3400.595366
-113.0,113,3400.723612
-110.0,110,3400.86721
-105.0,105,3400.959567
-107.0,107,3401.054016
-110.0,110,3422.285549
-108.0,108,3422.389354
-111.0,111,3422.485908
-115.0,115,3422.586337
-114.0,114,3422.722781
-111.0,111,3422.915542
-114.0,114,3423.016499
-86.0,86,3423.092461
-110.0,110,3423.263441
-110.0,110,3423.454384
-116.0,116,3423.634242
-110.0,110,3423.834203
-86.0,86,3423.986105
-112.0,112,3424.198673
-84.0,84,3424.349126
-111.0,111,3424.559777
-112.0,112,3424.770125
-161.0,161,3424.952255
-110.0,110,3425.048512
-113.0,113,3445.533374
-112.0,112,3445.656361
-167.0,167,3445.827313
-109.0,109,3446.017635
-110.0,110,3446.216563
-115.0,115,3446.316967
-112.0,112,3446.500523
-109.0,109,3446.693961
-115.0,115,3446.897248
-115.0,115,3447.084264
-109.0,109,3447.272959
-114.0,114,3447.462712
-114.0,114,3447.561976
-114.0,114,3447.702527
-87.0,87,3447.856255
-111.0,111,3447.978909
-111.0,111,3448.125137
-112.0,112,3448.320669
-91.0,91,3469.116882
-112.0,112,3469.317289
-115.0,115,3469.454678
-180.0,180,3469.714468
-85.0,85,3469.788845
-111.0,111,3469.885755
-113.0,113,3469.984265
-111.0,111,3470.14267
-162.0,162,3470.362988
-114.0,114,3470.565632
-112.0,112,3470.758871
-115.0,115,3470.962255
-111.0,111,3471.158307
-113.0,113,3471.323306
-110.0,110,3471.419323
-114.0,114,3471.518603
-111.0,111,3471.615307
-109.0,109,3492.16307
-115.0,115,3492.307774
-115.0,115,3492.51545
-115.0,115,3492.70615
-110.0,110,3492.802231
-111.0,111,3492.899067
-110.0,110,3492.994874
-111.0,111,3493.12847
-110.0,110,3493.322471
-110.0,110,3493.501128
-110.0,110,3493.684058
-110.0,110,3493.878622
-161.0,161,3494.068578
-105.0,105,3494.160066
-114.0,114,3494.304353
-112.0,112,3494.496388
-85.0,85,3494.570521
-112.0,112,3494.673064
-114.0,114,3514.284481
-111.0,111,3514.403738
-111.0,111,3514.610331
-110.0,110,3514.795742
-110.0,110,3514.982243
-111.0,111,3515.176904
-165.0,165,3515.359759
-88.0,88,3515.520336
-113.0,113,3515.631392
-113.0,113,3515.742275
-113.0,113,3515.953608
-109.0,109,3516.123497
-111.0,111,3516.220975
-111.0,111,3516.318202
-112.0,112,3516.416339
-111.0,111,3516.513515
-110.0,110,3516.646829
-114.0,114,3516.783352
-88.0,88,3516.946752
-112.0,112,3537.37905
-110.0,110,3537.532739
-110.0,110,3537.645089
-109.0,109,3537.838812
-84.0,84,3537.98593
-109.0,109,3538.180503
-114.0,114,3538.391328
-109.0,109,3538.486748
-107.0,107,3538.580173
-111.0,111,3538.726064
-107.0,107,3538.912966
-112.0,112,3539.072789
-83.0,83,3539.146042
-110.0,110,3539.258981
-113.0,113,3539.460282
-113.0,113,3539.596283
-113.0,113,3539.695744
-109.0,109,3539.84034
-113.0,113,3539.988601
-89.0,89,3561.557215
-110.0,110,3561.760028
-113.0,113,3561.9625
-111.0,111,3562.154923
-113.0,113,3562.356466
-98.0,98,3562.540392
-110.0,110,3562.734766
-100.0,100,3562.908059
-112.0,112,3563.10618
-111.0,111,3563.207197
-110.0,110,3563.30656
-111.0,111,3563.407571
-110.0,110,3563.506378
-112.0,112,3563.603869
-109.0,109,3563.760183
-115.0,115,3563.860359
-110.0,110,3564.067968
-115.0,115,3564.267837
-113.0,113,3564.47015
-113.0,113,3586.102271
-110.0,110,3586.268542
-112.0,112,3586.428961
-114.0,114,3586.52917
-113.0,113,3586.67784
-112.0,112,3586.874689
-89.0,89,3587.026831
-112.0,112,3587.154733
-110.0,110,3587.288209
-109.0,109,3587.44899
-112.0,112,3587.550899
-114.0,114,3587.726462
-88.0,88,3587.841138
-111.0,111,3587.950959
-111.0,111,3588.147367
-109.0,109,3588.280438
-110.0,110,3588.443242
-103.0,103,3588.533311
-110.0,110,3608.84686
-110.0,110,3608.951689
-109.0,109,3609.04728
-108.0,108,3609.239943
-103.0,103,3609.433085
-115.0,115,3609.599869
-113.0,113,3609.698793
-111.0,111,3609.798649
-112.0,112,3609.991814
-85.0,85,3610.132173
-112.0,112,3610.275667
-88.0,88,3610.436603
-85.0,85,3610.575269
-112.0,112,3610.781513
-112.0,112,3610.976365
-112.0,112,3611.182507
-114.0,114,3611.380983
-110.0,110,3611.587717
-113.0,113,3611.781162
-112.0,112,3611.989865
-110.0,110,3632.623516
-90.0,90,3632.766459
-177.0,177,3633.073305
-88.0,88,3633.243397
-112.0,112,3633.362057
-85.0,85,3633.454821
-110.0,110,3633.572833
-116.0,116,3633.734137
-171.0,171,3633.953175
-112.0,112,3634.112283
-110.0,110,3634.302295
-110.0,110,3634.447649
-110.0,110,3634.54396
-115.0,115,3634.644724
-110.0,110,3634.807543
-90.0,90,3634.886481
-100.0,100,3635.036435
-83.0,83,3635.108803
-162.0,162,3655.921388
-115.0,115,3656.124164
-84.0,84,3656.263876
-167.0,167,3656.562374
-111.0,111,3656.758051
-85.0,85,3656.859218
-113.0,113,3656.960553
-84.0,84,3657.037394
-113.0,113,3657.245644
-88.0,88,3657.397863
-114.0,114,3657.585825
-163.0,163,3657.731196
-110.0,110,3657.843176
-113.0,113,3658.06232
-166.0,166,3658.211725
-110.0,110,3658.308479
-109.0,109,3658.476158
-111.0,111,3679.519331
-112.0,112,3679.72577
-113.0,113,3679.921808
-115.0,115,3680.108925
-113.0,113,3680.2083
-114.0,114,3680.40861
-87.0,87,3680.514387
-114.0,114,3680.639594
-84.0,84,3680.786773
-86.0,86,3680.948107
-110.0,110,3681.139703
-112.0,112,3681.336657
-116.0,116,3681.537597
-169.0,169,3681.848543
-114.0,114,3682.027177
-111.0,111,3682.125442
-108.0,108,3682.221252
-113.0,113,3682.39123
-85.0,85,3682.532189
-87.0,87,3702.52381
-159.0,159,3702.712705
-110.0,110,3702.80892
-109.0,109,3702.933061
-110.0,110,3703.084126
-113.0,113,3703.233371
-89.0,89,3703.324613
-85.0,85,3703.400113
-112.0,112,3703.499522
-110.0,110,3703.679274
-107.0,107,3703.872777
-87.0,87,3703.961601
-115.0,115,3704.062655
-110.0,110,3704.158999
-112.0,112,3704.257571
-115.0,115,3704.437383
-108.0,108,3704.594711
-84.0,84,3704.668614
-86.0,86,3704.74423
-111.0,111,3724.718437
-90.0,90,3724.804878
-112.0,112,3724.90366
-113.0,113,3725.002981
-114.0,114,3725.103364
-86.0,86,3725.179167
-110.0,110,3725.27608
-110.0,110,3725.47136
-84.0,84,3725.619048
-110.0,110,3725.739851
-115.0,115,3725.889781
-159.0,159,3726.045892
-85.0,85,3726.186696
-110.0,110,3726.283002
-92.0,92,3726.363722
-111.0,111,3726.460771
-113.0,113,3726.559406
-158.0,158,3726.854024
-89.0,89,3726.98142
-113.0,113,3747.082097
-113.0,113,3747.209719
-115.0,115,3747.41388
-85.0,85,3747.556304
-171.0,171,3747.843582
-110.0,110,3748.03862
-109.0,109,3748.212819
-112.0,112,3748.312022
-112.0,112,3748.411359
-113.0,113,3748.511627
-86.0,86,3748.587994
-84.0,84,3748.662538
-84.0,84,3748.737003
-113.0,113,3748.853596
-85.0,85,3749.003826
-111.0,111,3749.148085
-85.0,85,3749.226419
-87.0,87,3749.359915
-110.0,110,3749.455793
-111.0,111,3749.636075
-111.0,111,3769.894458
-87.0,87,3769.97085
-115.0,115,3770.071872
-115.0,115,3770.28732
-116.0,116,3770.503964
-112.0,112,3770.695615
-164.0,164,3770.919036
-109.0,109,3771.015401
-111.0,111,3771.12518
-172.0,172,3771.33482
-110.0,110,3771.525307
-114.0,114,3771.724545
-116.0,116,3771.839527
-112.0,112,3772.016661
-177.0,177,3772.230022
-114.0,114,3772.409875
-116.0,116,3792.2795
-115.0,115,3792.388343
-110.0,110,3792.485135
-114.0,114,3792.585327
-116.0,116,3792.68758
-111.0,111,3792.789809
-86.0,86,3792.868901
-86.0,86,3792.947522
-164.0,164,3793.097846
-109.0,109,3793.260612
-86.0,86,3793.335687
-86.0,86,3793.451344
-110.0,110,3793.639641
-113.0,113,3793.836578
-115.0,115,3793.970015
-113.0,113,3794.109598
-114.0,114,3794.233917
-112.0,112,3794.331712
-114.0,114,3794.460159
-85.0,85,3816.162854
-111.0,111,3816.362387
-113.0,113,3816.558195
-112.0,112,3816.655817
-93.0,93,3816.736718
-108.0,108,3816.855253
-84.0,84,3816.977689
-168.0,168,3817.125937
-114.0,114,3817.257266
-110.0,110,3817.456338
-114.0,114,3817.556408
-112.0,112,3817.654653
-114.0,114,3817.754613
-173.0,173,3817.979891
-112.0,112,3818.135652
-113.0,113,3818.234652
-90.0,90,3818.313507
-113.0,113,3818.412498
-176.0,176,3839.002479
-88.0,88,3839.157944
-85.0,85,3839.319032
-112.0,112,3839.515125
-111.0,111,3839.720646
-111.0,111,3839.925755
-84.0,84,3840.024829
-114.0,114,3840.156897
-89.0,89,3840.309006
-112.0,112,3840.502358
-113.0,113,3840.663559
-84.0,84,3840.737424
-113.0,113,3840.921429
-114.0,114,3841.109128
-110.0,110,3841.291963
-111.0,111,3841.495206
-89.0,89,3841.653627
-157.0,157,3841.820894
-111.0,111,3841.967572
-86.0,86,3861.926404
-85.0,85,3862.088982
-91.0,91,3862.247627
-110.0,110,3862.344973
-111.0,111,3862.443209
-111.0,111,3862.541672
-109.0,109,3862.638356
-116.0,116,3862.741103
-114.0,114,3862.842301
-85.0,85,3862.941923
-113.0,113,3863.084906
-173.0,173,3863.381619
-166.0,166,3863.60916
-107.0,107,3863.744867
-84.0,84,3863.843375
-110.0,110,3863.939315
-84.0,84,3864.012517
-113.0,113,3864.160446
-112.0,112,3864.351287
-110.0,110,3884.885755
-107.0,107,3885.062351
-84.0,84,3885.221107
-113.0,113,3885.421585
-158.0,158,3885.559345
-115.0,115,3885.659457
-157.0,157,3885.796448
-112.0,112,3885.984284
-186.0,186,3886.184615
-110.0,110,3886.39555
-109.0,109,3886.581645
-110.0,110,3886.774697
-86.0,86,3886.8788
-160.0,160,3887.018927
-160.0,160,3887.158728
-111.0,111,3887.255527
-112.0,112,3906.60527
-112.0,112,3906.703922
-164.0,164,3906.853585
-111.0,111,3906.981178
-110.0,110,3907.168831
-85.0,85,3907.31708
-108.0,108,3907.412873
-110.0,110,3907.564059
-109.0,109,3907.747858
-111.0,111,3907.93625
-113.0,113,3908.141148
-112.0,112,3908.347932
-115.0,115,3908.510857
-109.0,109,3908.61054
-115.0,115,3908.717103
-109.0,109,3908.817578
-167.0,167,3908.971755
-112.0,112,3909.182521
-114.0,114,3929.403975
-112.0,112,3929.526046
-110.0,110,3929.621826
-85.0,85,3929.695906
-111.0,111,3929.856537
-85.0,85,3929.931079
-86.0,86,3930.006641
-110.0,110,3930.103198
-112.0,112,3930.201404
-84.0,84,3930.348451
-113.0,113,3930.447599
-84.0,84,3930.521476
-116.0,116,3930.623374
-188.0,188,3930.788258
-108.0,108,3930.907451
-111.0,111,3931.114603
-110.0,110,3931.211217
-113.0,113,3931.310532
-168.0,168,3951.325656
-111.0,111,3951.424238
-110.0,110,3951.580144
-107.0,107,3951.682575
-98.0,98,3951.809924
-108.0,108,3951.995199
-91.0,91,3952.075724
-115.0,115,3952.177411
-112.0,112,3952.315581
-112.0,112,3952.50337
-114.0,114,3952.663477
-113.0,113,3952.778886
-110.0,110,3952.972623
-110.0,110,3953.146638
-111.0,111,3953.24418
-111.0,111,3953.341516
-90.0,90,3953.420501
-104.0,104,3953.511675
-85.0,85,3953.586293
-95.0,95,3974.223077
-85.0,85,3974.38094
-112.0,112,3974.566901
-116.0,116,3974.778274
-106.0,106,3974.933342
-112.0,112,3975.032776
-84.0,84,3975.153167
-113.0,113,3975.329395
-86.0,86,3975.455349
-112.0,112,3975.554048
-112.0,112,3975.6608
-110.0,110,3975.75922
-111.0,111,3975.864351
-113.0,113,3975.97938
-84.0,84,3976.0562
-86.0,86,3976.134297
-110.0,110,3976.234734
-86.0,86,3976.312986
-170.0,170,3976.51188
-115.0,115,3976.649419
-113.0,113,3996.510921
-89.0,89,3996.670118
-112.0,112,3996.865157
-117.0,117,3997.082997
-109.0,109,3997.278774
-113.0,113,3997.488513
-113.0,113,3997.691424
-112.0,112,3997.889218
-111.0,111,3998.015479
-110.0,110,3998.11677
-84.0,84,3998.193952
-86.0,86,3998.273078
-89.0,89,3998.354429
-112.0,112,3998.453661
-111.0,111,3998.649196
-112.0,112,3998.812736
-160.0,160,3999.055371
-85.0,85,3999.209507
-84.0,84,3999.283233
-170.0,170,4020.573465
-114.0,114,4020.674164
-110.0,110,4020.771424
-112.0,112,4020.907248
-110.0,110,4021.0417
-90.0,90,4021.121199
-112.0,112,4021.220058
-106.0,106,4021.370053
-115.0,115,4021.568362
-112.0,112,4021.755712
-115.0,115,4021.950876
-112.0,112,4022.073
-90.0,90,4022.151203
-110.0,110,4022.30846
-114.0,114,4022.424356
-107.0,107,4022.533198
-84.0,84,4022.619008
-91.0,91,4022.775302
-86.0,86,4022.850657
-110.0,110,4043.752627
-111.0,111,4043.954485
-112.0,112,4044.150654
-112.0,112,4044.358777
-84.0,84,4044.490808
-85.0,85,4044.642158
-110.0,110,4044.84473
-90.0,90,4044.965083
-86.0,86,4045.043456
-112.0,112,4045.146827
-87.0,87,4045.226709
-111.0,111,4045.329134
-115.0,115,4045.434759
-114.0,114,4045.539844
-111.0,111,4045.726548
-111.0,111,4045.924143
-111.0,111,4046.033287
-112.0,112,4046.135554
-110.0,110,4046.236603
-111.0,111,4067.007897
-112.0,112,4067.22131
-109.0,109,4067.412603
-110.0,110,4067.599183
-85.0,85,4067.723206
-112.0,112,4067.821828
-111.0,111,4067.919387
-85.0,85,4068.042872
-156.0,156,4068.196222
-115.0,115,4068.298347
-92.0,92,4068.380335
-86.0,86,4068.457077
-110.0,110,4068.654444
-85.0,85,4068.767201
-110.0,110,4068.881671
-110.0,110,4069.028023
-87.0,87,4069.104607
-88.0,88,4069.182118
-110.0,110,4069.328455
-109.0,109,4069.441481
-109.0,109,4089.269535
-112.0,112,4089.417381
-110.0,110,4089.53888
-109.0,109,4089.634737
-168.0,168,4089.848828
-115.0,115,4089.949069
-115.0,115,4090.049484
-111.0,111,4090.146082
-85.0,85,4090.220112
-114.0,114,4090.31952
-110.0,110,4090.487485
-110.0,110,4090.642012
-87.0,87,4090.717693
-116.0,116,4090.818887
-88.0,88,4090.895468
-113.0,113,4090.99378
-87.0,87,4091.1517
-111.0,111,4091.294763
-110.0,110,4091.390522
-84.0,84,4112.164423
-118.0,118,4112.30509
-111.0,111,4112.439476
-156.0,156,4112.609743
-159.0,159,4112.884111
-167.0,167,4113.158468
-153.0,153,4113.32533
-110.0,110,4113.451171
-109.0,109,4113.571722
-113.0,113,4113.712001
-109.0,109,4113.841077
-109.0,109,4114.030691
-112.0,112,4114.198539
-166.0,166,4114.347941
-85.0,85,4114.434472
-114.0,114,4114.591217
-110.0,110,4134.802241
-111.0,111,4134.992269
-110.0,110,4135.174199
-112.0,112,4135.275304
-112.0,112,4135.490402
-84.0,84,4135.638472
-109.0,109,4135.746617
-116.0,116,4135.848251
-155.0,155,4135.986093
-160.0,160,4136.202756
-152.0,152,4136.46987
-110.0,110,4136.617127
-115.0,115,4136.71853
-113.0,113,4136.818128
-112.0,112,4136.916842
-113.0,113,4137.083197
-110.0,110,4137.242824
-112.0,112,4137.362605
-156.0,156,4157.540035
-86.0,86,4157.689334
-109.0,109,4157.784801
-107.0,107,4157.923316
-84.0,84,4158.079776
-86.0,86,4158.229443
-161.0,161,4158.423717
-112.0,112,4158.525961
-89.0,89,4158.64307
-114.0,114,4158.827398
-111.0,111,4158.928446
-163.0,163,4159.144191
-112.0,112,4159.253124
-112.0,112,4159.445072
-165.0,165,4159.732791
-114.0,114,4159.942899
-110.0,110,4160.141616
-113.0,113,4180.593755
-89.0,89,4180.738991
-112.0,112,4180.837097
-110.0,110,4180.991047
-89.0,89,4181.068709
-111.0,111,4181.170252
-114.0,114,4181.269686
-113.0,113,4181.373836
-110.0,110,4181.550199
-86.0,86,4181.711623
-87.0,87,4181.861054
-111.0,111,4182.06612
-110.0,110,4182.259685
-109.0,109,4182.428697
-111.0,111,4182.545769
-108.0,108,4182.731411
-114.0,114,4182.917521
-113.0,113,4183.016199
-108.0,108,4183.110317
-110.0,110,4203.998798
-110.0,110,4204.1932
-113.0,113,4204.378591
-179.0,179,4204.613888
-112.0,112,4204.773684
-86.0,86,4204.853387
-114.0,114,4204.992309
-110.0,110,4205.188831
-113.0,113,4205.387964
-109.0,109,4205.591978
-113.0,113,4205.738546
-112.0,112,4205.839959
-106.0,106,4205.936246
-112.0,112,4206.100836
-113.0,113,4206.199877
-109.0,109,4206.295419
-165.0,165,4206.505501
-114.0,114,4206.625456
-111.0,111,4226.728405
-108.0,108,4226.86034
-110.0,110,4226.956993
-87.0,87,4227.03344
-109.0,109,4227.129111
-111.0,111,4227.226461
-166.0,166,4227.42458
-85.0,85,4227.556549
-175.0,175,4227.877335
-111.0,111,4228.092672
-110.0,110,4228.259216
-109.0,109,4228.377281
-115.0,115,4228.498874
-111.0,111,4228.702527
-110.0,110,4228.873513
-86.0,86,4228.949107
-112.0,112,4229.117314
-89.0,89,4229.19578
-110.0,110,4250.618667
-113.0,113,4250.819201
-105.0,105,4251.004419
-109.0,109,4251.103045
-85.0,85,4251.180157
-110.0,110,4251.302968
-113.0,113,4251.442727
-112.0,112,4251.540699
-87.0,87,4251.616764
-110.0,110,4251.712966
-110.0,110,4251.810088
-113.0,113,4251.92779
-86.0,86,4252.079726
-112.0,112,4252.28019
-109.0,109,4252.48211
-88.0,88,4252.584873
-93.0,93,4252.667004
-113.0,113,4252.767027
-115.0,115,4252.950026
-110.0,110,4253.144716
-108.0,108,4273.206949
-117.0,117,4273.314637
-86.0,86,4273.400733
-113.0,113,4273.501323
-110.0,110,4273.688545
-87.0,87,4273.851629
-99.0,99,4273.967856
-114.0,114,4274.105218
-113.0,113,4274.233419
-109.0,109,4274.333499
-111.0,111,4274.442626
-110.0,110,4274.592226
-109.0,109,4274.689505
-109.0,109,4274.790386
-110.0,110,4274.970709
-111.0,111,4275.113997
-109.0,109,4275.209609
-110.0,110,4275.306611
-89.0,89,4275.455161
-110.0,110,4295.528224
-111.0,111,4295.736055
-111.0,111,4295.91925
-88.0,88,4296.070187
-109.0,109,4296.165731
-113.0,113,4296.268992
-85.0,85,4296.346306
-114.0,114,4296.468593
-93.0,93,4296.5938
-170.0,170,4296.742766
-103.0,103,4296.833028
-111.0,111,4296.930269
-84.0,84,4297.003962
-86.0,86,4297.079233
-87.0,87,4297.156315
-87.0,87,4297.278821
-85.0,85,4297.379012
-92.0,92,4297.46023
-110.0,110,4297.557292
-111.0,111,4297.713304
-114.0,114,4318.57788
-110.0,110,4318.680063
-88.0,88,4318.761318
-108.0,108,4318.875889
-114.0,114,4319.082117
-89.0,89,4319.245491
-110.0,110,4319.434683
-91.0,91,4319.539923
-88.0,88,4319.617987
-98.0,98,4319.705158
-110.0,110,4319.802611
-110.0,110,4319.902902
-85.0,85,4319.97734
-109.0,109,4320.154913
-88.0,88,4320.28092
-105.0,105,4320.372812
-107.0,107,4320.555866
-85.0,85,4320.666746
-112.0,112,4320.779267
-110.0,110,4320.929054
-87.0,87,4341.678
-106.0,106,4341.771197
-107.0,107,4341.864789
-86.0,86,4341.940148
-109.0,109,4342.063508
-109.0,109,4342.195542
-113.0,113,4342.33089
-89.0,89,4342.509836
-110.0,110,4342.607933
-106.0,106,4342.701254
-110.0,110,4342.797989
-113.0,113,4342.897475
-109.0,109,4343.067998
-112.0,112,4343.170586
-88.0,88,4343.310154
-111.0,111,4343.408489
-107.0,107,4343.575284
-106.0,106,4343.668969
-87.0,87,4343.7461
-107.0,107,4343.840464
-110.0,110,4363.256847
-90.0,90,4363.405876
-109.0,109,4363.50079
-112.0,112,4363.700098
-164.0,164,4363.872831
-90.0,90,4363.95178
-115.0,115,4364.05251
-155.0,155,4364.229333
-110.0,110,4364.350127
-160.0,160,4364.492768
-92.0,92,4364.624448
-86.0,86,4364.773612
-112.0,112,4364.88369
-161.0,161,4365.151237
-110.0,110,4365.259722
-170.0,170,4365.417523
-110.0,110,4365.513277
-156.0,156,4386.471586
-113.0,113,4386.588053
-108.0,108,4386.712986
-87.0,87,4386.865108
-112.0,112,4387.00122
-161.0,161,4387.228131
-113.0,113,4387.439436
-107.0,107,4387.533761
-114.0,114,4387.708231
-93.0,93,4387.849592
-110.0,110,4388.04776
-89.0,89,4388.150199
-109.0,109,4388.245872
-167.0,167,4388.392416
-109.0,109,4388.512477
-88.0,88,4388.638623
-114.0,114,4388.738379
-88.0,88,4388.815565
-104.0,104,4410.472146
-109.0,109,4410.567897
-110.0,110,4410.664176
-110.0,110,4410.785146
-112.0,112,4410.985794
-100.0,100,4411.147713
-84.0,84,4411.221637
-91.0,91,4411.320904
-86.0,86,4411.397045
-109.0,109,4411.49306
-112.0,112,4411.591812
-113.0,113,4411.762132
-111.0,111,4411.926756
-86.0,86,4412.002662
-87.0,87,4412.079288
-112.0,112,4412.215208
-110.0,110,4412.349869
-104.0,104,4412.441472
-105.0,105,4412.533896
-107.0,107,4412.628159
-92.0,92,4434.004666
-109.0,109,4434.100555
-109.0,109,4434.19596
-110.0,110,4434.292476
-84.0,84,4434.366129
-110.0,110,4434.507345
-109.0,109,4434.688791
-109.0,109,4434.783759
-86.0,86,4434.858851
-161.0,161,4435.060681
-113.0,113,4435.268811
-86.0,86,4435.40724
-110.0,110,4435.589823
-90.0,90,4435.668696
-86.0,86,4435.793285
-169.0,169,4436.092817
-113.0,113,4436.287652
-110.0,110,4436.474003
-110.0,110,4436.664589
-86.0,86,4458.034085
-108.0,108,4458.226825
-109.0,109,4458.391936
-110.0,110,4458.487564
-109.0,109,4458.582315
-110.0,110,4458.743635
-109.0,109,4458.929616
-110.0,110,4459.129456
-110.0,110,4459.32024
-108.0,108,4459.455391
-109.0,109,4459.550483
-110.0,110,4459.658486
-85.0,85,4459.798649
-109.0,109,4459.99294
-86.0,86,4460.088574
-85.0,85,4460.174811
-113.0,113,4460.384061
-109.0,109,4460.491252
-86.0,86,4460.566009
-113.0,113,4481.084621
-85.0,85,4481.25281
-109.0,109,4481.438374
-161.0,161,4481.628868
-109.0,109,4481.724424
-110.0,110,4481.820807
-110.0,110,4481.931157
-86.0,86,4482.084599
-109.0,109,4482.225036
-108.0,108,4482.343744
-102.0,102,4482.535027
-112.0,112,4482.719629
-150.0,150,4482.990626
-111.0,111,4483.124379
-112.0,112,4483.221798
-109.0,109,4483.316814
-88.0,88,4483.463606
-157.0,157,4483.724782
-84.0,84,4483.884558
-109.0,109,4504.282001
-110.0,110,4504.464559
-108.0,108,4504.654395
-112.0,112,4504.86296
-112.0,112,4505.055545
-110.0,110,4505.245829
-106.0,106,4505.387808
-88.0,88,4505.464542
-109.0,109,4505.559679
-110.0,110,4505.717109
-109.0,109,4505.922778
-111.0,111,4506.110595
-108.0,108,4506.311485
-110.0,110,4506.432009
-172.0,172,4506.684221
-107.0,107,4506.855874
-88.0,88,4507.010926
-87.0,87,4507.160681
-111.0,111,4528.820473
-110.0,110,4529.015588
-107.0,107,4529.203259
-106.0,106,4529.319556
-160.0,160,4529.566785
-88.0,88,4529.643972
-105.0,105,4529.735975
-109.0,109,4529.893034
-113.0,113,4530.074143
-109.0,109,4530.181804
-172.0,172,4530.357033
-111.0,111,4530.491055
-85.0,85,4530.639579
-87.0,87,4530.793122
