# {"t_start": 1594067913.5292943, "env_id": "MountainCarSparse-v0"} 
r,l,t
1.0,67,853.217135
1.0,67,853.333144
1.0,67,853.479319
1.0,67,853.641883
1.0,69,853.805349
1.0,66,853.938469
1.0,66,856.964841
1.0,67,857.114098
1.0,67,857.265432
1.0,67,857.370384
1.0,68,857.534021
1.0,67,857.680241
1.0,68,857.832359
1.0,67,857.937227
1.0,67,858.089262
1.0,67,858.196971
1.0,69,858.307552
1.0,66,858.464805
1.0,67,858.592632
1.0,67,858.70234
1.0,67,858.838497
1.0,66,858.937986
1.0,67,859.061874
1.0,67,859.191186
1.0,67,859.292853
1.0,66,859.420214
1.0,66,859.561364
1.0,67,859.668801
1.0,67,859.812619
1.0,69,859.938923
1.0,67,860.045307
1.0,67,860.165907
1.0,67,860.282095
1.0,66,860.382826
1.0,66,860.483471
1.0,69,860.620418
1.0,67,863.266343
1.0,69,863.389271
1.0,66,863.489944
1.0,66,863.590005
1.0,66,863.702826
1.0,68,863.8047
1.0,68,863.919259
1.0,66,864.019671
1.0,67,864.121045
1.0,66,864.221272
1.0,67,864.334942
1.0,67,864.440099
1.0,67,864.549919
1.0,66,864.662657
1.0,67,864.764363
1.0,66,864.864771
1.0,68,864.982875
1.0,66,865.083048
1.0,66,865.18347
1.0,66,865.291655
1.0,66,865.39201
1.0,66,865.491953
1.0,67,865.609261
1.0,67,865.710069
1.0,67,865.823324
1.0,66,865.923394
1.0,67,866.024601
1.0,67,866.133452
1.0,68,866.235607
1.0,66,866.347699
1.0,66,866.448008
1.0,66,868.777195
1.0,66,868.89705
1.0,67,868.998558
1.0,67,869.099433
1.0,66,869.211993
1.0,66,869.316146
1.0,70,869.432063
1.0,67,869.532852
1.0,66,869.629493
1.0,66,869.741865
1.0,66,869.842463
1.0,67,869.955389
1.0,66,870.056248
1.0,66,870.168713
1.0,66,870.269168
1.0,66,870.365415
1.0,67,870.478667
1.0,66,870.578514
1.0,67,870.691773
1.0,66,870.79163
1.0,67,870.901074
1.0,67,871.002021
1.0,66,871.114327
1.0,67,871.21506
1.0,67,871.316059
1.0,66,871.428142
1.0,67,871.533331
1.0,66,871.633374
1.0,66,871.745873
1.0,67,871.846486
1.0,67,871.951685
1.0,68,874.271123
1.0,67,874.380319
1.0,67,874.481601
1.0,66,874.58553
1.0,68,874.699916
1.0,67,874.800754
1.0,66,874.913369
1.0,66,875.01353
1.0,66,875.113913
1.0,67,875.226819
1.0,67,875.324005
1.0,66,875.436151
1.0,66,875.536649
1.0,68,875.64659
1.0,66,875.747265
1.0,67,875.86865
1.0,67,875.969503
1.0,67,876.070054
1.0,67,876.175304
1.0,67,876.288978
1.0,67,876.391548
1.0,66,876.50368
1.0,67,876.604586
1.0,66,876.704654
1.0,68,876.815195
1.0,66,876.927731
1.0,66,877.034445
1.0,67,877.148165
1.0,68,877.249944
1.0,67,877.363211
1.0,67,877.460708
1.0,66,879.802805
1.0,66,879.897725
1.0,66,880.01057
1.0,68,880.125093
1.0,68,880.227309
1.0,66,880.339886
1.0,66,880.440711
1.0,67,880.541706
1.0,66,880.65451
1.0,67,880.756331
1.0,67,880.857401
1.0,67,880.973377
1.0,67,881.073816
1.0,66,881.174169
1.0,66,881.286992
1.0,68,881.38897
1.0,66,881.501411
1.0,67,881.60267
1.0,68,881.719122
1.0,67,881.824205
1.0,66,881.931192
1.0,66,882.030862
1.0,66,882.134165
1.0,66,882.238451
1.0,69,882.353037
1.0,66,882.452961
1.0,67,882.554727
1.0,66,882.669939
1.0,67,882.788158
1.0,66,882.886299
1.0,66,885.433096
1.0,66,885.546499
1.0,66,885.650662
1.0,68,885.755904
1.0,66,885.869138
1.0,66,885.965765
1.0,67,886.080263
1.0,67,886.184919
1.0,66,886.29381
1.0,68,886.395332
1.0,67,886.508592
1.0,66,886.619816
1.0,67,886.718049
1.0,66,886.771084
1.0,66,886.847998
1.0,66,886.899457
1.0,66,886.982624
1.0,67,887.079417
1.0,66,887.192148
1.0,66,887.296601
1.0,66,887.39724
1.0,66,887.497664
1.0,67,887.61144
1.0,67,887.716061
1.0,66,887.824422
1.0,67,887.93288
1.0,69,888.034003
1.0,67,888.14738
1.0,66,888.259669
1.0,67,888.362746
1.0,66,888.462543
1.0,66,890.695029
1.0,68,890.753475
1.0,67,890.805892
1.0,67,890.918999
1.0,66,891.032023
1.0,67,891.132727
1.0,66,891.233072
1.0,67,891.357853
1.0,66,891.480896
1.0,66,891.580549
1.0,67,891.69415
1.0,66,891.800645
1.0,67,891.902246
1.0,67,892.014002
1.0,68,892.123215
1.0,67,892.220791
1.0,66,892.333274
1.0,67,892.428694
1.0,66,892.504361
1.0,67,892.580697
1.0,67,892.690712
1.0,66,892.790782
1.0,66,892.890887
1.0,66,893.006181
1.0,68,893.108004
1.0,68,893.215006
1.0,69,893.317525
1.0,69,893.430408
1.0,67,893.539506
1.0,68,893.651349
1.0,66,893.747541
1.0,66,896.097094
1.0,67,896.19172
1.0,66,896.292277
1.0,66,896.410401
1.0,66,896.511651
1.0,67,896.615322
1.0,66,896.715583
1.0,67,896.822029
1.0,69,896.937134
1.0,67,897.055315
1.0,67,897.14745
1.0,68,897.261185
1.0,67,897.359554
1.0,67,897.472526
1.0,66,897.571554
1.0,66,897.683863
1.0,68,897.792826
1.0,67,897.892754
1.0,68,898.004161
1.0,66,898.102846
1.0,66,898.207311
1.0,66,898.323011
1.0,66,898.426082
1.0,66,898.525738
1.0,66,898.62508
1.0,66,898.737001
1.0,67,898.831121
1.0,66,898.930565
1.0,69,899.056593
1.0,71,899.151124
1.0,67,901.466418
1.0,66,901.585075
1.0,69,901.699948
1.0,67,901.797174
1.0,66,901.908685
1.0,67,902.010508
1.0,66,902.123172
1.0,67,902.221177
1.0,67,902.321716
1.0,71,902.449538
1.0,66,902.572872
1.0,67,902.674074
1.0,66,902.786444
1.0,66,902.892336
1.0,66,903.004337
1.0,67,903.105332
1.0,66,903.201442
1.0,66,903.313884
1.0,68,903.427347
1.0,66,903.51541
1.0,67,903.624733
1.0,66,903.733352
1.0,66,903.841112
1.0,66,903.937065
1.0,67,904.053773
1.0,66,904.157832
1.0,67,904.258179
1.0,67,904.368096
1.0,66,904.467677
1.0,68,904.580818
1.0,66,904.680244
1.0,68,907.000375
1.0,66,907.111962
1.0,67,907.21177
1.0,68,907.325857
1.0,67,907.424831
1.0,68,907.535336
1.0,67,907.637576
1.0,67,907.759951
1.0,66,907.863523
1.0,66,907.96388
1.0,66,908.076793
1.0,66,908.175219
1.0,68,908.289771
1.0,67,908.389081
1.0,67,908.502697
1.0,66,908.600714
1.0,66,908.713506
1.0,66,908.81782
1.0,67,908.918605
1.0,68,909.030238
1.0,66,909.130379
1.0,66,909.240177
1.0,67,909.341115
1.0,66,909.451086
1.0,67,909.550192
1.0,66,909.650098
1.0,67,909.760572
1.0,67,909.871459
1.0,66,909.971222
1.0,66,910.071127
1.0,67,910.181407
1.0,67,912.5012
1.0,66,912.601956
1.0,67,912.715534
1.0,66,912.800998
1.0,68,912.85424
1.0,67,912.911193
1.0,66,913.013845
1.0,67,913.127477
1.0,66,913.227564
1.0,66,913.340447
1.0,66,913.438114
1.0,67,913.554986
1.0,67,913.653517
1.0,66,913.762537
1.0,66,913.872093
1.0,66,913.976645
1.0,67,914.077341
1.0,66,914.189742
1.0,66,914.289495
1.0,67,914.397769
1.0,66,914.497157
1.0,68,914.605633
1.0,66,914.717756
1.0,67,914.827308
1.0,67,914.927971
1.0,67,915.02715
1.0,68,915.144325
1.0,67,915.260463
1.0,68,915.358268
1.0,66,915.471348
1.0,66,917.804254
1.0,67,917.916797
1.0,67,918.018303
1.0,66,918.118432
1.0,66,918.235111
1.0,67,918.335774
1.0,66,918.445362
1.0,66,918.520979
1.0,66,918.604189
1.0,68,918.705253
1.0,68,918.818179
1.0,67,918.931348
1.0,66,919.038433
1.0,68,919.146886
1.0,67,919.258037
1.0,66,919.37288
1.0,67,919.476763
1.0,67,919.584835
1.0,68,919.694558
1.0,66,919.798086
1.0,66,919.908009
1.0,66,920.009106
1.0,67,920.110084
1.0,67,920.223039
1.0,66,920.323188
1.0,67,920.422678
1.0,67,920.535789
1.0,66,920.637489
1.0,66,920.74393
1.0,68,920.851786
1.0,67,920.95475
1.0,67,923.392945
1.0,66,923.501216
1.0,66,923.611731
1.0,66,923.711697
1.0,66,923.808319
1.0,67,923.912787
1.0,66,924.017566
1.0,67,924.126987
1.0,66,924.241046
1.0,66,924.350428
1.0,68,924.460585
1.0,67,924.562895
1.0,67,924.671381
1.0,68,924.781666
1.0,67,924.882076
1.0,68,924.996677
1.0,67,925.097751
1.0,66,925.2075
1.0,66,925.307812
1.0,66,925.406098
1.0,66,925.515416
1.0,67,925.626055
1.0,66,925.726569
1.0,68,925.842268
1.0,66,925.942828
1.0,68,926.05652
1.0,67,926.161355
1.0,67,926.261887
1.0,66,926.372905
1.0,66,926.479024
1.0,66,926.620018
1.0,67,928.944774
1.0,66,929.0495
1.0,66,929.16248
1.0,66,929.274911
1.0,66,929.365101
1.0,66,929.48154
1.0,67,929.583214
1.0,67,929.696558
1.0,66,929.797611
1.0,66,929.893823
1.0,66,930.006627
1.0,66,930.119216
1.0,67,930.222129
1.0,66,930.335629
1.0,67,930.437549
1.0,67,930.538617
1.0,67,930.652204
1.0,66,930.752304
1.0,66,930.852663
1.0,66,930.969198
1.0,66,931.069834
1.0,66,931.169633
1.0,68,931.283603
1.0,66,931.379738
1.0,66,931.495786
1.0,66,931.595951
1.0,67,931.696377
1.0,67,931.809735
1.0,68,931.907372
1.0,66,932.01975
1.0,66,932.119607
1.0,66,934.523731
1.0,66,934.636045
1.0,67,934.737473
1.0,67,934.840623
1.0,66,934.953526
1.0,66,935.05409
1.0,66,935.166402
1.0,67,935.267532
1.0,67,935.37866
1.0,66,935.479206
1.0,66,935.590817
1.0,66,935.703396
1.0,66,935.791478
1.0,67,935.913141
1.0,66,936.007081
1.0,66,936.119776
1.0,66,936.222562
1.0,66,936.322625
1.0,66,936.428508
1.0,67,936.529884
1.0,67,936.641631
1.0,66,936.742326
1.0,67,936.854337
1.0,66,936.965343
1.0,68,937.066897
1.0,68,937.17872
1.0,66,937.278542
1.0,66,937.389314
1.0,66,937.489156
1.0,66,937.599612
1.0,68,937.701384
1.0,66,940.004874
1.0,66,940.10513
1.0,66,940.218943
1.0,66,940.319402
1.0,66,940.435943
1.0,67,940.524876
1.0,67,940.638079
1.0,68,940.740218
1.0,67,940.84937
1.0,66,940.966071
1.0,66,941.066071
1.0,67,941.142684
1.0,66,941.193558
1.0,66,941.244748
1.0,66,941.29577
1.0,67,941.390065
1.0,66,941.478175
1.0,67,941.58586
1.0,66,941.686968
1.0,66,941.79557
1.0,67,941.896582
1.0,67,942.008196
1.0,67,942.119295
1.0,66,942.224969
1.0,66,942.329091
1.0,67,942.429626
1.0,66,942.535584
1.0,66,942.634951
1.0,67,942.7481
1.0,67,942.865013
1.0,66,945.190486
1.0,68,945.305157
1.0,66,945.417883
1.0,66,945.517406
1.0,66,945.613715
1.0,66,945.726499
1.0,68,945.839128
1.0,66,945.949576
1.0,66,946.051137
1.0,66,946.164115
1.0,66,946.265139
1.0,68,946.378502
1.0,66,946.480278
1.0,66,946.59069
1.0,68,946.701687
1.0,67,946.806089
1.0,66,946.916059
1.0,66,947.014645
1.0,67,947.076876
1.0,67,947.137851
1.0,68,947.2221
1.0,68,947.33976
1.0,67,947.461369
1.0,66,947.562279
1.0,66,947.670135
1.0,68,947.778682
1.0,68,947.883232
1.0,66,947.99417
1.0,67,948.095841
1.0,66,948.207365
1.0,66,948.309674
1.0,66,950.785793
1.0,66,950.885109
1.0,69,950.992934
1.0,67,951.10929
1.0,66,951.207556
1.0,66,951.31842
1.0,67,951.428589
1.0,67,951.528373
1.0,67,951.639092
1.0,67,951.748882
1.0,66,951.849895
1.0,66,951.96251
1.0,66,952.063226
1.0,66,952.163492
1.0,66,952.27664
1.0,66,952.373322
1.0,66,952.486177
1.0,67,952.587924
1.0,66,952.700747
1.0,67,952.805748
1.0,66,952.905447
1.0,66,953.018348
1.0,68,953.130913
1.0,66,953.245553
1.0,67,953.354619
1.0,67,953.460095
1.0,67,953.564888
1.0,66,953.665126
1.0,67,953.766662
1.0,66,953.879401
1.0,67,953.980167
1.0,66,956.332501
1.0,66,956.438929
1.0,67,956.54061
1.0,66,956.653553
1.0,68,956.755911
1.0,66,956.872322
1.0,66,956.972921
1.0,67,957.073848
1.0,67,957.187822
1.0,66,957.2882
1.0,66,957.40123
1.0,66,957.501822
1.0,66,957.604377
1.0,66,957.704858
1.0,66,957.813829
1.0,66,957.914215
1.0,67,958.028054
1.0,68,958.130643
1.0,66,958.243371
1.0,68,958.345818
1.0,67,958.459894
1.0,68,958.558537
1.0,66,958.67126
1.0,66,958.776812
1.0,67,958.877915
1.0,66,958.990642
1.0,66,959.103344
1.0,67,959.204822
1.0,66,959.30508
1.0,67,959.418654
1.0,67,959.519801
1.0,66,961.842619
1.0,67,961.958762
1.0,66,962.059595
1.0,67,962.176784
1.0,66,962.277614
1.0,68,962.379687
1.0,66,962.49675
1.0,67,962.598094
1.0,67,962.698841
1.0,67,962.812341
1.0,67,962.913707
1.0,66,963.02704
1.0,66,963.123444
1.0,66,963.241096
1.0,66,963.341995
1.0,67,963.4522
1.0,67,963.553289
1.0,67,963.667112
1.0,66,963.767416
1.0,66,963.881357
1.0,67,963.982415
1.0,66,964.095312
1.0,66,964.195426
1.0,68,964.297851
1.0,67,964.398739
1.0,66,964.519907
1.0,66,964.642645
1.0,67,964.769221
1.0,67,964.870067
1.0,66,964.987033
1.0,66,967.309258
1.0,66,967.417295
1.0,68,967.527889
1.0,66,967.636999
1.0,66,967.738469
1.0,66,967.851332
1.0,67,967.953518
1.0,66,968.062329
1.0,67,968.175956
1.0,67,968.277266
1.0,67,968.374473
1.0,66,968.486916
1.0,66,968.621594
1.0,68,968.734015
1.0,66,968.844558
1.0,67,968.948789
1.0,67,969.056755
1.0,66,969.168109
1.0,66,969.284166
1.0,66,969.380027
1.0,66,969.491468
1.0,67,969.591953
1.0,66,969.692034
1.0,67,969.806332
1.0,66,969.906755
1.0,66,970.012151
1.0,66,970.112295
1.0,66,970.215797
1.0,66,970.321869
1.0,67,970.429973
1.0,67,970.53978
1.0,66,972.89965
1.0,67,973.015331
1.0,66,973.127937
1.0,66,973.228033
1.0,66,973.32996
1.0,67,973.442814
1.0,67,973.544026
1.0,66,973.656512
1.0,66,973.753155
1.0,67,973.862189
1.0,66,973.987952
1.0,67,974.088543
1.0,66,974.198295
1.0,66,974.299587
1.0,66,974.41482
1.0,67,974.51659
1.0,66,974.629344
1.0,68,974.743964
1.0,67,974.845394
1.0,67,974.946244
1.0,66,975.046197
1.0,66,975.158199
1.0,66,975.258079
1.0,66,975.358525
1.0,67,975.472059
1.0,67,975.596495
1.0,65,975.714508
1.0,66,975.827206
1.0,68,975.928944
1.0,67,976.042535
1.0,68,976.144188
1.0,66,978.584393
1.0,69,978.724328
1.0,66,978.835511
1.0,66,978.938293
1.0,67,979.045366
1.0,66,979.159256
1.0,68,979.276095
1.0,67,979.379332
1.0,66,979.494673
1.0,69,979.611896
1.0,67,979.715643
1.0,66,979.83453
1.0,67,979.892301
1.0,67,979.948814
1.0,66,980.005966
1.0,67,980.111978
1.0,66,980.216186
1.0,66,980.324713
1.0,65,980.423774
1.0,67,980.537338
1.0,66,980.637333
1.0,66,980.748629
1.0,66,980.840266
1.0,66,980.939569
1.0,68,981.051168
1.0,68,981.155018
1.0,67,981.268139
1.0,66,981.368527
1.0,68,981.470219
1.0,68,981.584717
1.0,67,981.688682
1.0,67,984.222293
1.0,65,984.331223
1.0,66,984.443644
1.0,66,984.545287
1.0,66,984.64587
1.0,68,984.753427
1.0,66,984.857932
1.0,66,984.965816
1.0,66,985.068182
1.0,67,985.177987
1.0,66,985.290707
1.0,67,985.392006
1.0,66,985.491706
1.0,66,985.607765
1.0,66,985.704329
1.0,67,985.81634
1.0,66,985.920903
1.0,66,986.019675
1.0,67,986.132753
1.0,66,986.233117
1.0,68,986.360537
1.0,68,986.471731
1.0,67,986.578569
1.0,66,986.691619
1.0,66,986.791848
1.0,67,986.905487
1.0,66,987.005701
1.0,66,987.106251
1.0,67,987.223676
1.0,66,987.324746
1.0,67,989.662501
1.0,67,989.774249
1.0,66,989.882893
1.0,67,989.984134
1.0,66,990.088756
1.0,67,990.185879
1.0,68,990.301751
1.0,67,990.426036
1.0,67,990.530361
1.0,67,990.642419
1.0,67,990.755127
1.0,65,990.869351
1.0,65,990.973637
1.0,68,991.089396
1.0,66,991.188206
1.0,67,991.301524
1.0,67,991.402465
1.0,66,991.498587
1.0,66,991.611363
1.0,66,991.720962
1.0,67,991.831343
1.0,66,991.946413
1.0,67,992.052188
1.0,65,992.15525
1.0,66,992.259586
1.0,68,992.361256
1.0,66,992.4788
1.0,66,992.584042
1.0,66,992.698773
1.0,68,992.798543
1.0,67,992.908738
1.0,68,995.267179
1.0,66,995.367866
1.0,67,995.486632
1.0,66,995.601894
1.0,67,995.700197
1.0,66,995.812996
1.0,66,995.911174
1.0,66,996.023808
1.0,66,996.136937
1.0,67,996.238306
1.0,66,996.35166
1.0,66,996.451826
1.0,66,996.552567
1.0,66,996.652785
1.0,65,996.76505
1.0,66,996.86562
1.0,66,996.970227
1.0,66,997.09078
1.0,66,997.191185
1.0,68,997.298887
1.0,66,997.403999
1.0,66,997.501932
1.0,67,997.614534
1.0,66,997.714362
1.0,66,997.829224
1.0,67,997.936711
1.0,66,998.050066
1.0,67,998.157214
1.0,66,998.251855
1.0,67,998.365292
1.0,66,998.473172
1.0,67,1000.997905
1.0,66,1001.092734
1.0,67,1001.209832
1.0,66,1001.309467
1.0,66,1001.404787
1.0,66,1001.516613
1.0,67,1001.618082
1.0,65,1001.729236
1.0,66,1001.827683
1.0,66,1001.939375
1.0,66,1002.031095
1.0,67,1002.143596
1.0,65,1002.234769
1.0,67,1002.355309
1.0,67,1002.451617
1.0,66,1002.563431
1.0,67,1002.664822
1.0,67,1002.769168
1.0,66,1002.872251
1.0,66,1002.984271
1.0,66,1003.084201
1.0,68,1003.181959
1.0,66,1003.294642
1.0,66,1003.407171
1.0,66,1003.50795
1.0,66,1003.604451
1.0,67,1003.713917
1.0,67,1003.823209
1.0,67,1003.924031
1.0,66,1004.028589
1.0,66,1004.141116
1.0,66,1006.470837
1.0,66,1006.570615
1.0,66,1006.68332
1.0,66,1006.78697
1.0,66,1006.888035
1.0,67,1006.990017
1.0,67,1007.104318
1.0,69,1007.207552
1.0,68,1007.32287
1.0,66,1007.423349
1.0,66,1007.536402
1.0,66,1007.636394
1.0,66,1007.73244
1.0,65,1007.84371
1.0,66,1007.950428
1.0,67,1008.059496
1.0,67,1008.160589
1.0,67,1008.261553
1.0,66,1008.373881
1.0,66,1008.473999
1.0,66,1008.585999
1.0,67,1008.687284
1.0,66,1008.787704
1.0,67,1008.839908
1.0,66,1008.906585
1.0,68,1009.03415
1.0,66,1009.148521
1.0,66,1009.249295
1.0,66,1009.349458
1.0,66,1009.459773
1.0,66,1009.565606
1.0,67,1011.999574
1.0,66,1012.104722
1.0,67,1012.205062
1.0,66,1012.32152
1.0,66,1012.422099
1.0,67,1012.491551
1.0,66,1012.590393
1.0,66,1012.698825
1.0,66,1012.802242
1.0,67,1012.909455
1.0,66,1013.019403
1.0,66,1013.119759
1.0,66,1013.217443
1.0,66,1013.33035
1.0,67,1013.429561
1.0,68,1013.543749
1.0,66,1013.645123
1.0,66,1013.757575
1.0,65,1013.854364
1.0,66,1013.971721
1.0,67,1014.075595
1.0,65,1014.184599
1.0,66,1014.284066
1.0,66,1014.395443
1.0,67,1014.496197
1.0,66,1014.547384
1.0,66,1014.600517
1.0,66,1014.65446
1.0,66,1014.751368
1.0,66,1014.84819
1.0,66,1014.945705
1.0,69,1017.381224
1.0,66,1017.481195
1.0,66,1017.594131
1.0,66,1017.694531
1.0,68,1017.796951
1.0,67,1017.908386
1.0,67,1018.008892
1.0,67,1018.122005
1.0,66,1018.222272
1.0,68,1018.34011
1.0,66,1018.431622
1.0,66,1018.543777
1.0,68,1018.657345
1.0,66,1018.753611
1.0,68,1018.869386
1.0,66,1018.957366
1.0,67,1019.070069
1.0,67,1019.179185
1.0,68,1019.280454
1.0,67,1019.393687
1.0,66,1019.493474
1.0,66,1019.603381
1.0,66,1019.703012
1.0,66,1019.81142
1.0,67,1019.911968
1.0,66,1020.024911
1.0,67,1020.12562
1.0,66,1020.238302
1.0,66,1020.32607
1.0,66,1020.438404
1.0,66,1022.767835
1.0,67,1022.887279
1.0,66,1022.980551
1.0,67,1023.081596
1.0,66,1023.192865
1.0,66,1023.292591
1.0,66,1023.402046
1.0,66,1023.501518
1.0,66,1023.612439
1.0,66,1023.720077
1.0,68,1023.83154
1.0,65,1023.918234
1.0,68,1024.032275
1.0,68,1024.141914
1.0,66,1024.241895
1.0,66,1024.353775
1.0,67,1024.454952
1.0,66,1024.554534
1.0,66,1024.667062
1.0,66,1024.762422
1.0,65,1024.869263
1.0,67,1024.969436
1.0,66,1025.079621
1.0,66,1025.179278
1.0,67,1025.279952
1.0,66,1025.390083
1.0,67,1025.490432
1.0,66,1025.600365
1.0,66,1025.701007
1.0,66,1025.81067
1.0,65,1025.910854
1.0,67,1028.224058
1.0,67,1028.34078
1.0,68,1028.442381
1.0,67,1028.559336
1.0,67,1028.654845
1.0,66,1028.754584
1.0,66,1028.873787
1.0,67,1028.97406
1.0,67,1029.084311
1.0,66,1029.171832
1.0,65,1029.283105
1.0,66,1029.3908
1.0,67,1029.491452
1.0,66,1029.602267
1.0,65,1029.701404
1.0,67,1029.802989
1.0,66,1029.900239
1.0,67,1030.016931
1.0,67,1030.117621
1.0,66,1030.212302
1.0,66,1030.324522
1.0,67,1030.42572
1.0,67,1030.538614
1.0,67,1030.638232
1.0,66,1030.738094
1.0,66,1030.850746
1.0,65,1030.94984
1.0,67,1031.062898
1.0,66,1031.162755
1.0,66,1031.262258
1.0,67,1031.375234
1.0,66,1033.701534
1.0,67,1033.816758
1.0,66,1033.921144
1.0,68,1034.03118
1.0,66,1034.132007
1.0,67,1034.244411
1.0,66,1034.341779
1.0,67,1034.45651
1.0,65,1034.555568
1.0,67,1034.668315
1.0,67,1034.769494
1.0,67,1034.87003
1.0,67,1034.984465
1.0,66,1035.084799
1.0,65,1035.204557
1.0,67,1035.305495
1.0,66,1035.40608
1.0,66,1035.505944
1.0,67,1035.618651
1.0,66,1035.718544
1.0,66,1035.828897
1.0,67,1035.929812
1.0,68,1036.045547
1.0,66,1036.145612
1.0,66,1036.250006
1.0,66,1036.352076
1.0,66,1036.46418
1.0,66,1036.5646
1.0,67,1036.668462
1.0,65,1036.778362
1.0,66,1036.87309
1.0,66,1039.453039
1.0,65,1039.555278
1.0,67,1039.661701
1.0,65,1039.760103
1.0,66,1039.870894
1.0,65,1039.969708
1.0,68,1040.075262
1.0,66,1040.191013
1.0,67,1040.291984
1.0,67,1040.390255
1.0,67,1040.503615
1.0,67,1040.601978
1.0,67,1040.710694
1.0,68,1040.825051
1.0,66,1040.925386
1.0,67,1041.024064
1.0,66,1041.136551
1.0,66,1041.234656
1.0,67,1041.347988
1.0,67,1041.458861
1.0,68,1041.560439
1.0,68,1041.662678
1.0,66,1041.773985
1.0,66,1041.876783
1.0,66,1041.976603
1.0,67,1042.089833
1.0,67,1042.188957
1.0,66,1042.30162
1.0,67,1042.406266
1.0,66,1042.506509
1.0,67,1042.604651
1.0,67,1045.001166
1.0,67,1045.101927
1.0,66,1045.203427
1.0,66,1045.305735
1.0,67,1045.472769
1.0,66,1045.590796
1.0,66,1045.692632
1.0,66,1045.805836
1.0,67,1045.903025
1.0,66,1046.002602
1.0,66,1046.114828
1.0,67,1046.225991
1.0,67,1046.327954
1.0,66,1046.436135
1.0,66,1046.53805
1.0,66,1046.651294
1.0,66,1046.747014
1.0,66,1046.856917
1.0,68,1046.958151
1.0,66,1047.065238
1.0,65,1047.165875
1.0,66,1047.269261
1.0,66,1047.381635
1.0,66,1047.481879
1.0,66,1047.589905
1.0,66,1047.696973
1.0,67,1047.804747
1.0,67,1047.90733
1.0,67,1048.009362
1.0,65,1048.121214
1.0,67,1048.243055
1.0,68,1050.756275
1.0,66,1050.868855
1.0,66,1050.969496
1.0,66,1051.077849
1.0,67,1051.179007
1.0,66,1051.291531
1.0,66,1051.391743
1.0,66,1051.504467
1.0,66,1051.604456
1.0,67,1051.701546
1.0,67,1051.814452
1.0,65,1051.914547
1.0,66,1052.02687
1.0,67,1052.128153
1.0,66,1052.228736
1.0,66,1052.337433
1.0,67,1052.450585
1.0,67,1052.551976
1.0,65,1052.651289
1.0,66,1052.76419
1.0,66,1052.864209
1.0,66,1052.972926
1.0,65,1053.072443
1.0,65,1053.17198
1.0,65,1053.279796
1.0,67,1053.393074
1.0,66,1053.493039
1.0,66,1053.593349
1.0,67,1053.702333
1.0,65,1053.797964
1.0,66,1053.910236
1.0,67,1056.24342
1.0,66,1056.35797
1.0,67,1056.471711
1.0,66,1056.572235
1.0,67,1056.673264
1.0,66,1056.774095
1.0,65,1056.885545
1.0,66,1056.981637
1.0,66,1057.103689
1.0,67,1057.204725
1.0,66,1057.316841
1.0,66,1057.417593
1.0,67,1057.518231
1.0,66,1057.630746
1.0,67,1057.731408
1.0,68,1057.84549
1.0,66,1057.941352
1.0,66,1058.053783
1.0,66,1058.153601
1.0,66,1058.254027
1.0,66,1058.370076
1.0,67,1058.471159
1.0,68,1058.572502
1.0,66,1058.685068
1.0,67,1058.781586
1.0,65,1058.893249
1.0,66,1058.997386
1.0,67,1059.098367
1.0,68,1059.212226
1.0,67,1059.321149
1.0,66,1061.627831
1.0,66,1061.729718
1.0,66,1061.838428
1.0,67,1061.939477
1.0,66,1062.051731
1.0,66,1062.151634
1.0,66,1062.256001
1.0,65,1062.35933
1.0,67,1062.460556
1.0,67,1062.561299
1.0,66,1062.673616
1.0,65,1062.776664
1.0,66,1062.877
1.0,67,1062.99403
1.0,65,1063.093457
1.0,66,1063.193444
1.0,66,1063.293789
1.0,66,1063.409871
1.0,67,1063.510792
1.0,67,1063.623712
1.0,67,1063.720761
1.0,67,1063.83363
1.0,67,1063.935061
1.0,66,1064.038845
1.0,66,1064.151267
1.0,67,1064.252494
1.0,66,1064.352627
1.0,66,1064.465121
1.0,67,1064.57024
1.0,65,1064.669948
1.0,66,1064.779772
1.0,66,1067.194426
1.0,66,1067.316687
1.0,66,1067.413176
1.0,66,1067.525708
1.0,66,1067.627783
1.0,67,1067.738491
1.0,66,1067.84952
1.0,65,1067.957368
1.0,66,1068.057798
1.0,65,1068.169123
1.0,67,1068.268095
1.0,67,1068.38107
1.0,67,1068.480613
1.0,65,1068.589914
1.0,68,1068.691941
1.0,65,1068.793091
1.0,66,1068.89348
1.0,68,1069.01112
1.0,67,1069.111817
1.0,66,1069.209458
1.0,65,1069.320758
1.0,67,1069.419662
1.0,65,1069.530952
1.0,66,1069.629202
1.0,67,1069.729608
1.0,65,1069.839253
1.0,66,1069.951011
1.0,66,1070.047217
1.0,66,1070.14677
1.0,67,1070.259906
1.0,66,1070.359496
1.0,66,1072.671683
1.0,65,1072.775719
1.0,67,1072.885213
1.0,66,1072.992506
1.0,66,1073.12673
1.0,65,1073.232544
1.0,66,1073.326068
1.0,66,1073.431513
1.0,66,1073.543415
1.0,67,1073.643462
1.0,66,1073.763777
1.0,68,1073.875837
1.0,66,1073.984436
1.0,67,1074.088367
1.0,67,1074.20963
1.0,66,1074.354278
1.0,67,1074.444211
1.0,66,1074.495921
1.0,67,1074.573365
1.0,67,1074.674589
1.0,65,1074.787344
1.0,66,1074.888344
1.0,65,1074.996271
1.0,67,1075.109784
