# {"t_start": 1594066838.5810962, "env_id": "MountainCarSparse-v0"} 
r,l,t
1.0,159,95.777664
1.0,112,95.864068
1.0,142,95.973241
1.0,153,96.090856
1.0,170,96.221562
1.0,84,96.285859
1.0,141,96.394376
1.0,146,96.505527
1.0,158,96.624246
1.0,151,96.737715
1.0,157,97.971664
1.0,84,98.034838
1.0,89,98.101696
1.0,145,98.211881
1.0,151,98.328167
1.0,109,98.412247
1.0,150,98.527965
1.0,174,98.662156
1.0,146,98.774636
1.0,84,98.839337
1.0,150,98.954847
1.0,144,99.065733
1.0,145,99.176787
1.0,145,99.28572
1.0,111,99.369127
1.0,139,100.58602
1.0,82,100.648382
1.0,145,100.757664
1.0,168,100.885377
1.0,79,100.946245
1.0,150,101.062174
1.0,125,101.158297
1.0,149,101.27309
1.0,147,101.386358
1.0,155,101.50642
1.0,82,101.569475
1.0,83,101.633761
1.0,154,101.752394
1.0,122,101.846229
1.0,131,101.945084
1.0,81,102.005855
1.0,117,102.094532
1.0,148,103.315115
1.0,78,103.373735
1.0,161,103.494611
1.0,85,103.55913
1.0,86,103.625844
1.0,144,103.736936
1.0,162,103.861774
1.0,81,103.924433
1.0,141,104.033124
1.0,87,104.099801
1.0,138,104.206336
1.0,145,104.317728
1.0,112,104.40408
1.0,79,104.464733
1.0,79,104.52582
1.0,77,104.583822
1.0,147,104.69425
1.0,110,104.776894
1.0,83,105.952157
1.0,152,106.0685
1.0,106,106.148149
1.0,139,106.254171
1.0,174,106.389736
1.0,153,106.508998
1.0,151,106.626959
1.0,85,106.693101
1.0,106,106.775896
1.0,137,106.883342
1.0,79,106.94471
1.0,143,107.056602
1.0,159,107.180571
1.0,83,107.243978
1.0,121,107.335698
1.0,87,107.401319
1.0,142,108.621051
1.0,157,108.742337
1.0,156,108.86054
1.0,120,108.953238
1.0,170,109.084956
1.0,76,109.143652
1.0,143,109.25472
1.0,88,109.322882
1.0,142,109.433037
1.0,77,109.492543
1.0,83,109.556996
1.0,79,109.61826
1.0,82,109.681628
1.0,129,109.781843
1.0,79,109.843032
1.0,82,109.906547
1.0,79,109.967998
1.0,155,110.085393
1.0,120,111.285707
1.0,126,111.383654
1.0,151,111.49839
1.0,92,111.56808
1.0,133,111.67205
1.0,113,111.760769
1.0,93,111.833521
1.0,85,111.900128
1.0,84,111.966074
1.0,81,112.029253
1.0,82,112.093511
1.0,160,112.218484
1.0,73,112.275296
1.0,79,112.337578
1.0,108,112.422048
1.0,108,112.506445
1.0,82,112.569675
1.0,84,112.633627
1.0,79,112.693241
1.0,81,112.754869
1.0,81,112.816594
1.0,76,113.979176
1.0,76,114.038054
1.0,83,114.102707
1.0,164,114.226897
1.0,75,114.284762
1.0,115,114.374248
1.0,114,114.463119
1.0,76,114.522246
1.0,137,114.629678
1.0,147,114.744707
1.0,85,114.810948
1.0,84,114.876802
1.0,77,114.937079
1.0,85,115.003296
1.0,152,115.122486
1.0,83,115.187035
1.0,160,115.30979
1.0,80,115.370047
1.0,81,115.431527
1.0,135,115.533406
1.0,76,116.698564
1.0,80,116.760798
1.0,86,116.826878
1.0,147,116.939251
1.0,82,117.002633
1.0,152,117.121004
1.0,75,117.179054
1.0,79,117.240962
1.0,76,117.300111
1.0,107,117.38411
1.0,79,117.445641
1.0,78,117.506729
1.0,76,117.565802
1.0,86,117.633277
1.0,141,117.743956
1.0,77,117.803878
1.0,76,117.863473
1.0,76,117.92147
1.0,84,117.985255
1.0,76,118.043053
1.0,111,118.126884
1.0,76,118.184232
1.0,81,118.245447
1.0,86,119.416226
1.0,152,119.533946
1.0,167,119.662742
1.0,75,119.720735
1.0,160,119.845405
1.0,84,119.910361
1.0,133,120.013734
1.0,113,120.101415
1.0,110,120.187718
1.0,156,120.309589
1.0,83,120.374105
1.0,79,120.435982
1.0,84,120.501611
1.0,81,120.564673
1.0,77,120.623455
1.0,161,120.745822
1.0,79,120.80567
1.0,83,120.868563
1.0,80,120.929243
1.0,78,122.095363
1.0,78,122.156004
1.0,107,122.238347
1.0,77,122.298126
1.0,77,122.357969
1.0,78,122.418187
1.0,75,122.476515
1.0,78,122.537125
1.0,76,122.596109
1.0,82,122.659934
1.0,78,122.720484
1.0,79,122.78175
1.0,80,122.84418
1.0,77,122.903576
1.0,80,122.96572
1.0,92,123.037225
1.0,76,123.09602
1.0,79,123.157568
1.0,92,123.228925
1.0,86,123.293969
1.0,75,123.35077
1.0,82,123.412838
1.0,83,123.475454
1.0,85,123.539776
1.0,78,123.598973
1.0,77,124.764372
1.0,82,124.827991
1.0,85,124.892978
1.0,156,125.013901
1.0,77,125.073051
1.0,74,125.130262
1.0,84,125.194744
1.0,76,125.253522
1.0,82,125.316669
1.0,78,125.376471
1.0,80,125.438271
1.0,79,125.499174
1.0,77,125.558419
1.0,161,125.682558
1.0,77,125.741653
1.0,78,125.801788
1.0,75,125.859371
1.0,75,125.916889
1.0,77,125.975097
1.0,74,126.030433
1.0,76,126.087611
1.0,75,126.143806
1.0,80,126.204116
1.0,77,126.262027
1.0,81,127.434938
1.0,80,127.496801
1.0,83,127.560916
1.0,158,127.684606
1.0,153,127.80395
1.0,75,127.861912
1.0,74,127.919591
1.0,78,127.98045
1.0,80,128.04291
1.0,77,128.103061
1.0,76,128.161885
1.0,83,128.226701
1.0,74,128.283912
1.0,83,128.348343
1.0,78,128.4091
1.0,75,128.466975
1.0,79,128.528525
1.0,152,128.645913
1.0,78,128.704738
1.0,156,128.822843
1.0,155,128.939776
1.0,77,130.109113
1.0,75,130.167018
1.0,76,130.225655
1.0,75,130.283036
1.0,73,130.340535
1.0,90,130.410351
1.0,75,130.46793
1.0,75,130.525671
1.0,80,130.587572
1.0,74,130.644319
1.0,75,130.702207
1.0,111,130.787722
1.0,78,130.847895
1.0,78,130.907996
1.0,88,130.975624
1.0,146,131.087917
1.0,73,131.143855
1.0,159,131.266394
1.0,77,131.324469
1.0,93,131.394362
1.0,85,131.458308
1.0,148,131.569257
1.0,150,132.798654
1.0,76,132.857309
1.0,82,132.920509
1.0,80,132.982373
1.0,102,133.062296
1.0,76,133.121042
1.0,158,133.242637
1.0,76,133.30093
1.0,76,133.359569
1.0,76,133.417899
1.0,73,133.47421
1.0,158,133.596006
1.0,78,133.656079
1.0,76,133.714762
1.0,77,133.773915
1.0,88,133.841916
1.0,80,133.903622
1.0,78,133.963454
1.0,81,134.024716
1.0,77,134.082703
1.0,84,134.145595
1.0,74,134.201367
1.0,75,134.257641
1.0,77,134.315557
1.0,80,135.486619
1.0,74,135.544151
1.0,74,135.601879
1.0,75,135.659206
1.0,75,135.718075
1.0,77,135.778282
1.0,76,135.837255
1.0,80,135.899816
1.0,75,135.958282
1.0,75,136.016474
1.0,78,136.076659
1.0,86,136.142527
1.0,75,136.200388
1.0,81,136.263799
1.0,77,136.323141
1.0,147,136.436198
1.0,78,136.495903
1.0,76,136.554376
1.0,74,136.611137
1.0,75,136.668997
1.0,77,136.727409
1.0,77,136.785037
1.0,75,136.841473
1.0,73,136.896389
1.0,75,136.95296
1.0,77,137.012049
1.0,75,138.212555
1.0,76,138.271056
1.0,84,138.335714
1.0,107,138.418717
1.0,74,138.476803
1.0,74,138.534801
1.0,84,138.599508
1.0,78,138.659894
1.0,78,138.720143
1.0,75,138.777733
1.0,162,138.902566
1.0,75,138.95995
1.0,76,139.018424
1.0,78,139.078416
1.0,78,139.138525
1.0,76,139.197177
1.0,81,139.259359
1.0,76,139.317994
1.0,75,139.37583
1.0,76,139.433004
1.0,76,139.490314
1.0,77,139.547832
1.0,76,139.60521
1.0,76,139.662752
1.0,75,139.718926
1.0,75,140.884469
1.0,76,140.943448
1.0,86,141.010179
1.0,78,141.070415
1.0,75,141.128859
1.0,75,141.187823
1.0,85,141.254866
1.0,77,141.314609
1.0,78,141.375602
1.0,79,141.437226
1.0,77,141.498011
1.0,75,141.556601
1.0,74,141.614469
1.0,77,141.674825
1.0,76,141.73376
1.0,75,141.792493
1.0,92,141.864509
1.0,75,141.922892
1.0,105,142.004861
1.0,76,142.064573
1.0,77,142.123326
1.0,78,142.182584
1.0,80,142.243078
1.0,75,142.299825
1.0,75,142.356203
1.0,77,142.41444
1.0,75,143.575969
1.0,86,143.642331
1.0,81,143.704818
1.0,80,143.766233
1.0,76,143.825927
1.0,76,143.885512
1.0,78,143.946499
1.0,76,144.005101
1.0,77,144.064572
1.0,75,144.12217
1.0,73,144.178546
1.0,78,144.238871
1.0,76,144.297175
1.0,78,144.35731
1.0,80,144.41871
1.0,75,144.47679
1.0,75,144.534612
1.0,76,144.593298
1.0,75,144.651157
1.0,78,144.711339
1.0,77,144.770293
1.0,76,144.827899
1.0,77,144.885437
1.0,82,144.947104
1.0,75,145.003516
1.0,77,145.061174
1.0,75,145.117573
1.0,74,146.283628
1.0,74,146.341072
1.0,76,146.39922
1.0,77,146.458444
1.0,73,146.515516
1.0,75,146.574225
1.0,77,146.634712
1.0,73,146.691583
1.0,76,146.750378
1.0,78,146.810561
1.0,74,146.867295
1.0,77,146.926643
1.0,76,146.985159
1.0,75,147.042959
1.0,76,147.101479
1.0,77,147.160577
1.0,80,147.222306
1.0,76,147.280558
1.0,77,147.339933
1.0,76,147.398471
1.0,75,147.455883
1.0,76,147.513225
1.0,75,147.569546
1.0,74,147.62535
1.0,74,147.680988
1.0,75,147.737153
1.0,76,147.794357
1.0,73,148.955725
1.0,75,149.013753
1.0,78,149.073584
1.0,74,149.130455
1.0,73,149.186939
1.0,76,149.2471
1.0,76,149.307174
1.0,74,149.365738
1.0,77,149.426599
1.0,74,149.483407
1.0,74,149.540381
1.0,77,149.600027
1.0,86,149.666049
1.0,75,149.723892
1.0,75,149.781468
1.0,76,149.840046
1.0,77,149.899167
1.0,75,149.956918
1.0,75,150.014831
1.0,75,150.072626
1.0,75,150.129953
1.0,78,150.189365
1.0,76,150.246064
1.0,75,150.302293
1.0,73,150.356967
1.0,75,150.413092
1.0,75,150.469422
1.0,74,151.629902
1.0,75,151.687975
1.0,77,151.747769
1.0,75,151.805751
1.0,74,151.862453
1.0,78,151.923501
1.0,79,151.985819
1.0,75,152.044163
1.0,77,152.104663
1.0,77,152.164388
1.0,74,152.221696
1.0,77,152.281199
1.0,74,152.337882
1.0,75,152.396452
1.0,77,152.455786
1.0,75,152.513281
1.0,74,152.570358
1.0,77,152.629724
1.0,75,152.68762
1.0,75,152.74557
1.0,74,152.802426
1.0,75,152.860098
1.0,78,152.918973
1.0,75,152.975518
1.0,75,153.032232
1.0,76,153.089043
1.0,75,153.145401
1.0,75,154.304615
1.0,74,154.361273
1.0,74,154.418621
1.0,73,154.474776
1.0,75,154.53204
1.0,74,154.589475
1.0,73,154.646413
1.0,77,154.706665
1.0,74,154.765362
1.0,75,154.824606
1.0,75,154.882681
1.0,74,154.9396
1.0,81,155.001719
1.0,77,155.060973
1.0,76,155.119007
1.0,74,155.175966
1.0,77,155.235205
1.0,81,155.297057
1.0,76,155.355457
1.0,75,155.413137
1.0,76,155.471877
1.0,74,155.528826
1.0,75,155.585888
1.0,75,155.642484
1.0,75,155.698681
1.0,74,155.753903
1.0,75,155.810348
1.0,76,156.966704
1.0,73,157.022868
1.0,74,157.080164
1.0,75,157.138086
1.0,74,157.194739
1.0,74,157.25179
1.0,77,157.311871
1.0,74,157.370449
1.0,74,157.429193
1.0,76,157.488885
1.0,73,157.54584
1.0,75,157.603488
1.0,73,157.659721
1.0,73,157.7159
1.0,73,157.771752
1.0,72,157.827546
1.0,75,157.884831
1.0,77,157.944113
1.0,76,158.002659
1.0,75,158.060209
1.0,77,158.119422
1.0,75,158.176883
1.0,74,158.233869
1.0,74,158.290286
1.0,78,158.348583
1.0,74,158.404351
1.0,74,158.459739
1.0,75,159.6117
1.0,73,159.668194
1.0,75,159.726164
1.0,73,159.782114
1.0,74,159.839662
1.0,73,159.895377
1.0,74,159.952046
1.0,74,160.00979
1.0,80,160.072161
1.0,75,160.130385
1.0,74,160.188078
1.0,76,160.247643
1.0,73,160.303987
1.0,75,160.361814
1.0,75,160.419167
1.0,73,160.475308
1.0,73,160.531499
1.0,75,160.589163
1.0,74,160.646245
1.0,75,160.703578
1.0,72,160.759041
1.0,77,160.818613
1.0,80,160.879965
1.0,75,160.937769
1.0,73,160.993232
1.0,75,161.04933
1.0,75,161.105628
1.0,75,161.161616
1.0,75,162.313756
1.0,74,162.371045
1.0,73,162.427995
1.0,73,162.484831
1.0,74,162.542106
1.0,74,162.59949
1.0,74,162.656638
1.0,73,162.71481
1.0,73,162.773077
1.0,74,162.83177
1.0,73,162.889945
1.0,73,162.947849
1.0,74,163.00607
1.0,74,163.063393
1.0,76,163.121991
1.0,75,163.180103
1.0,76,163.238836
1.0,74,163.296174
1.0,72,163.352021
1.0,74,163.408991
1.0,75,163.467116
1.0,78,163.527178
1.0,74,163.584579
1.0,72,163.640413
1.0,74,163.696692
1.0,73,163.751828
1.0,75,163.808316
1.0,75,163.865165
1.0,75,165.022353
1.0,75,165.080666
1.0,73,165.136708
1.0,73,165.193331
1.0,74,165.250152
1.0,75,165.3078
1.0,72,165.363308
1.0,74,165.421297
1.0,73,165.479002
1.0,74,165.536865
1.0,73,165.59411
1.0,73,165.651881
1.0,75,165.710456
1.0,79,165.771367
1.0,72,165.827348
1.0,74,165.884747
1.0,73,165.941578
1.0,74,165.998836
1.0,74,166.056267
1.0,72,166.111735
1.0,75,166.169993
1.0,73,166.226752
1.0,71,166.282121
1.0,73,166.338913
1.0,77,166.397463
1.0,75,166.45402
1.0,74,166.509599
1.0,73,167.694577
1.0,72,167.749681
1.0,72,167.805403
1.0,73,167.861565
1.0,74,167.918804
1.0,73,167.975138
1.0,74,168.031747
1.0,73,168.088829
1.0,73,168.146075
1.0,72,168.203043
1.0,74,168.26149
1.0,74,168.319115
1.0,74,168.377039
1.0,71,168.431596
1.0,74,168.488437
1.0,73,168.544327
1.0,73,168.600576
1.0,72,168.656095
1.0,72,168.711385
1.0,73,168.76769
1.0,72,168.822876
1.0,77,168.882191
1.0,72,168.937688
1.0,73,168.993563
1.0,73,169.049689
1.0,72,169.10394
1.0,72,169.158022
1.0,73,169.212753
1.0,73,170.377393
1.0,74,170.434183
1.0,71,170.489447
1.0,73,170.545612
1.0,73,170.602206
1.0,71,170.65671
1.0,76,170.715156
1.0,73,170.771517
1.0,71,170.827529
1.0,76,170.887446
1.0,72,170.943595
1.0,76,171.003018
1.0,72,171.059329
1.0,73,171.116227
1.0,73,171.172469
1.0,75,171.229906
1.0,72,171.285296
1.0,74,171.342457
1.0,72,171.398505
1.0,74,171.455721
1.0,71,171.50995
1.0,72,171.565406
1.0,72,171.62089
1.0,73,171.676975
1.0,71,171.731641
1.0,72,171.786177
1.0,71,171.839757
1.0,72,171.893568
1.0,72,171.947763
1.0,71,173.097957
1.0,73,173.154538
1.0,72,173.209947
1.0,72,173.265775
1.0,71,173.320282
1.0,72,173.37606
1.0,73,173.43241
1.0,72,173.488073
1.0,74,173.546635
1.0,71,173.602617
1.0,73,173.66011
1.0,72,173.716072
1.0,73,173.773298
1.0,77,173.833488
1.0,72,173.88863
1.0,70,173.942636
1.0,73,173.998516
1.0,73,174.054782
1.0,72,174.110451
1.0,72,174.165653
1.0,71,174.220362
1.0,72,174.275542
1.0,72,174.331046
1.0,74,174.387787
1.0,72,174.4429
1.0,73,174.498502
1.0,74,174.553801
1.0,72,174.608062
1.0,72,175.760331
1.0,72,175.816499
1.0,72,175.872787
1.0,71,175.928089
1.0,70,175.982263
1.0,71,176.037544
1.0,72,176.092891
1.0,73,176.149262
1.0,73,176.207188
1.0,72,176.263768
1.0,71,176.319667
1.0,73,176.376837
1.0,71,176.433233
1.0,72,176.490222
1.0,72,176.546502
1.0,70,176.600858
1.0,72,176.656448
1.0,76,176.715301
1.0,70,176.769339
1.0,72,176.825382
1.0,71,176.880346
1.0,73,176.936596
1.0,71,176.99154
1.0,72,177.046978
1.0,72,177.102712
1.0,72,177.158123
1.0,72,177.212849
1.0,72,177.267293
1.0,73,178.420038
1.0,71,178.474843
1.0,70,178.528966
1.0,72,178.584497
1.0,70,178.639007
1.0,71,178.693773
1.0,70,178.747662
1.0,71,178.802623
1.0,72,178.857854
1.0,71,178.914127
1.0,71,178.969294
1.0,70,179.024156
1.0,71,179.079629
1.0,71,179.135249
1.0,72,179.192044
1.0,71,179.24796
1.0,72,179.303458
1.0,71,179.357817
1.0,70,179.411912
1.0,70,179.465772
1.0,72,179.521384
1.0,72,179.577067
1.0,71,179.63178
1.0,72,179.687366
1.0,72,179.74247
1.0,72,179.798331
1.0,75,179.855655
1.0,71,179.908852
1.0,73,179.963729
1.0,72,181.112853
1.0,71,181.16767
1.0,72,181.223593
1.0,70,181.277408
1.0,70,181.332384
1.0,72,181.387857
1.0,73,181.444391
1.0,72,181.499743
1.0,72,181.555614
1.0,71,181.611763
1.0,70,181.666733
1.0,71,181.722999
1.0,71,181.778533
1.0,71,181.834637
1.0,71,181.890045
1.0,70,181.9456
1.0,71,182.000855
1.0,71,182.055317
1.0,71,182.110162
1.0,70,182.163738
1.0,70,182.217941
1.0,70,182.271999
1.0,71,182.326478
1.0,75,182.384359
1.0,71,182.438935
1.0,72,182.494617
1.0,73,182.551088
1.0,72,182.605627
1.0,70,182.658401
1.0,70,183.836905
1.0,71,183.892051
1.0,71,183.946961
1.0,72,184.002824
1.0,69,184.056209
1.0,70,184.110521
1.0,70,184.164327
1.0,69,184.218013
1.0,72,184.275066
1.0,69,184.329375
1.0,70,184.385239
1.0,71,184.44147
1.0,71,184.497641
1.0,71,184.553571
1.0,72,184.611047
1.0,72,184.667931
1.0,71,184.722779
1.0,70,184.776942
1.0,72,184.83263
1.0,72,184.888449
1.0,72,184.944221
1.0,70,184.998471
1.0,70,185.052668
1.0,72,185.108201
1.0,70,185.16251
1.0,71,185.217137
1.0,70,185.270514
1.0,72,185.324641
1.0,69,185.376792
1.0,70,186.52844
1.0,70,186.582906
1.0,70,186.637181
1.0,74,186.694767
1.0,71,186.750055
1.0,69,186.804194
1.0,70,186.857975
1.0,69,186.911435
1.0,73,186.969409
1.0,69,187.024046
1.0,70,187.079628
1.0,69,187.13347
1.0,71,187.189935
1.0,69,187.244482
1.0,73,187.302474
1.0,71,187.359162
1.0,69,187.412686
1.0,72,187.468622
1.0,70,187.522604
1.0,71,187.57773
1.0,69,187.6311
1.0,70,187.685464
1.0,71,187.740536
1.0,70,187.794626
1.0,70,187.849145
1.0,71,187.903912
1.0,71,187.958105
1.0,69,188.010137
1.0,70,188.063187
1.0,70,189.214716
1.0,70,189.269085
1.0,69,189.322809
1.0,69,189.376419
1.0,70,189.430537
1.0,69,189.484248
1.0,71,189.538701
1.0,70,189.593136
1.0,69,189.647611
1.0,71,189.703491
1.0,69,189.75798
1.0,69,189.812961
1.0,70,189.868393
1.0,71,189.924132
1.0,70,189.979387
1.0,70,190.034027
1.0,69,190.088457
1.0,70,190.142531
1.0,71,190.196991
1.0,71,190.251962
1.0,70,190.305593
1.0,70,190.359893
1.0,70,190.413841
1.0,70,190.467818
1.0,69,190.521029
1.0,69,190.573963
1.0,70,190.627689
1.0,70,190.679927
1.0,71,190.733275
1.0,69,191.880397
1.0,69,191.933521
1.0,70,191.987765
1.0,69,192.040799
1.0,68,192.093336
1.0,69,192.146565
1.0,70,192.20105
1.0,70,192.25486
1.0,70,192.308466
1.0,69,192.362831
1.0,69,192.417101
1.0,69,192.471213
1.0,69,192.525094
1.0,69,192.579708
1.0,68,192.633829
1.0,70,192.688468
1.0,69,192.742342
1.0,70,192.797086
1.0,70,192.85152
1.0,72,192.906673
1.0,68,192.959207
1.0,69,193.012167
1.0,69,193.06541
1.0,69,193.118574
1.0,69,193.171456
1.0,71,193.226224
1.0,69,193.279038
1.0,70,193.332401
1.0,71,193.38605
1.0,68,193.437335
1.0,68,194.58153
1.0,73,194.637979
1.0,69,194.690934
1.0,69,194.744204
1.0,70,194.797983
1.0,71,194.853409
1.0,69,194.906252
1.0,75,194.964024
1.0,70,195.0183
1.0,70,195.073393
1.0,70,195.128679
1.0,69,195.182542
1.0,71,195.23801
1.0,70,195.292342
1.0,69,195.346243
1.0,69,195.400284
1.0,69,195.454173
1.0,71,195.509536
1.0,69,195.562375
1.0,69,195.615651
1.0,71,195.670073
1.0,69,195.72322
1.0,68,195.775714
1.0,69,195.82894
1.0,70,195.882905
1.0,69,195.935683
1.0,69,195.988784
1.0,70,196.041702
1.0,69,196.09354
1.0,69,197.243376
1.0,70,197.29759
1.0,69,197.351305
1.0,68,197.403923
1.0,69,197.45752
1.0,68,197.51044
1.0,68,197.563092
1.0,69,197.616559
1.0,68,197.669285
1.0,68,197.722418
1.0,69,197.776337
1.0,68,197.830353
1.0,73,197.887386
1.0,69,197.941575
1.0,69,197.995699
1.0,68,198.049474
1.0,68,198.102965
1.0,70,198.157659
1.0,69,198.211639
1.0,69,198.26487
1.0,68,198.317605
1.0,70,198.371651
1.0,69,198.425266
1.0,70,198.479195
1.0,69,198.532686
1.0,68,198.58561
1.0,70,198.639697
1.0,69,198.693183
1.0,69,198.745363
1.0,69,198.797886
1.0,70,199.950788
1.0,69,200.004605
1.0,68,200.057174
1.0,68,200.110152
1.0,68,200.162617
1.0,68,200.215517
1.0,68,200.267869
1.0,69,200.321173
1.0,69,200.374091
1.0,69,200.428346
1.0,69,200.482837
1.0,68,200.536422
1.0,69,200.590518
1.0,69,200.644687
1.0,68,200.69834
1.0,68,200.752054
1.0,68,200.806646
1.0,71,200.862303
1.0,70,200.917182
1.0,69,200.971506
1.0,69,201.025094
1.0,68,201.078387
1.0,70,201.132737
1.0,68,201.185843
1.0,69,201.239437
1.0,69,201.293455
1.0,70,201.348142
1.0,68,201.400312
1.0,69,201.453442
1.0,69,202.603406
1.0,68,202.655886
1.0,68,202.708889
1.0,71,202.763693
1.0,68,202.816426
1.0,69,202.869577
1.0,67,202.921443
1.0,70,202.975279
1.0,68,203.027588
1.0,70,203.081607
1.0,71,203.13662
1.0,69,203.190524
1.0,69,203.243992
1.0,69,203.298657
1.0,70,203.353652
1.0,68,203.407421
1.0,69,203.461559
1.0,71,203.51671
1.0,68,203.569814
1.0,68,203.622615
1.0,68,203.675179
1.0,68,203.727293
1.0,67,203.779002
1.0,69,203.831947
1.0,140,203.940133
1.0,68,203.992263
1.0,68,204.044677
1.0,68,204.096226
1.0,68,204.147472
1.0,68,205.277322
1.0,68,205.329564
1.0,68,205.38213
1.0,68,205.434335
1.0,70,205.488473
1.0,68,205.540708
1.0,69,205.594105
1.0,68,205.646728
1.0,69,205.699765
1.0,70,205.75344
1.0,68,205.806439
1.0,68,205.859844
1.0,73,205.916314
1.0,68,205.969758
1.0,68,206.023223
1.0,69,206.077348
1.0,68,206.13116
