# {"t_start": 1594067341.61358, "env_id": "MountainCarSparse-v0"} 
r,l,t
1.0,117,508.991024
1.0,76,509.126207
1.0,84,509.256329
1.0,159,509.407767
1.0,76,509.529477
1.0,131,537.296693
1.0,104,537.483833
1.0,110,537.675558
1.0,108,537.855755
1.0,78,537.997149
1.0,106,538.178599
1.0,105,538.353124
1.0,102,538.536872
1.0,75,538.677299
1.0,103,538.846267
1.0,79,538.972706
1.0,154,539.237454
1.0,158,539.519702
1.0,166,539.818804
1.0,105,539.98825
1.0,108,540.174493
1.0,103,540.353821
1.0,115,540.559644
1.0,104,540.724696
1.0,104,569.37005
1.0,102,569.541976
1.0,113,569.751127
1.0,93,569.896596
1.0,105,570.128598
1.0,100,570.281558
1.0,135,570.522257
1.0,135,570.789759
1.0,146,571.062236
1.0,115,571.267101
1.0,103,571.479789
1.0,150,571.76229
1.0,106,571.985492
1.0,81,572.120179
1.0,103,572.295396
1.0,109,572.547944
1.0,106,572.750439
1.0,79,572.944131
1.0,106,606.746185
1.0,78,606.979081
1.0,77,607.13816
1.0,79,607.261742
1.0,114,607.522396
1.0,143,607.810459
1.0,144,608.083193
1.0,104,608.291603
1.0,108,608.553629
1.0,158,608.930029
1.0,86,609.095543
1.0,113,609.385092
1.0,104,609.609574
1.0,108,609.819259
1.0,104,610.037041
1.0,104,610.231921
1.0,75,610.428817
1.0,104,610.683669
1.0,112,610.919194
1.0,125,647.323441
1.0,92,647.553522
1.0,95,647.783327
1.0,76,647.958817
1.0,81,648.14518
1.0,111,648.412889
1.0,114,648.635709
1.0,81,648.777649
1.0,122,649.057226
1.0,108,649.274737
1.0,75,649.40307
1.0,82,649.562145
1.0,102,649.760515
1.0,127,650.05646
1.0,117,650.258009
1.0,109,650.461302
1.0,122,650.690313
1.0,107,650.95107
1.0,102,651.144882
1.0,76,651.341983
1.0,86,651.548856
1.0,168,687.031909
1.0,104,687.269073
1.0,107,687.539885
1.0,102,687.711207
1.0,76,687.876301
1.0,77,688.069959
1.0,146,688.444722
1.0,76,688.638431
1.0,105,688.88941
1.0,77,689.062981
1.0,106,689.277675
1.0,109,689.504665
1.0,88,689.664285
1.0,104,689.862807
1.0,85,690.042535
1.0,103,690.266272
1.0,74,690.445167
1.0,172,690.828605
1.0,75,690.984881
1.0,107,691.207966
1.0,116,727.07086
1.0,108,727.299812
1.0,76,727.457202
1.0,103,727.633223
1.0,76,727.78536
1.0,76,727.937731
1.0,79,728.095149
1.0,107,728.308616
1.0,110,728.570226
1.0,107,728.754488
1.0,108,729.004322
1.0,73,729.164289
1.0,156,729.552946
1.0,115,729.773044
1.0,81,729.973172
1.0,105,730.202688
1.0,86,730.388143
1.0,145,730.680365
1.0,82,730.888836
1.0,78,731.095742
1.0,154,766.654183
1.0,72,766.840735
1.0,81,766.969624
1.0,105,767.167944
1.0,80,767.326262
1.0,78,767.513562
1.0,108,767.715086
1.0,105,767.888393
1.0,112,768.147591
1.0,78,768.316048
1.0,73,768.516015
1.0,81,768.666738
1.0,160,769.047463
1.0,103,769.316609
1.0,115,769.567881
1.0,75,769.713612
1.0,116,769.945778
1.0,115,770.195648
1.0,78,770.366722
1.0,104,770.54013
1.0,74,770.690489
1.0,102,805.873458
1.0,105,806.075631
1.0,105,806.329994
1.0,92,806.49946
1.0,105,806.693851
1.0,109,806.910391
1.0,78,807.094935
1.0,105,807.273677
1.0,78,807.45213
1.0,74,807.601098
1.0,80,807.815182
1.0,110,808.021884
1.0,83,808.197603
1.0,75,808.369654
1.0,109,808.57477
1.0,77,808.716356
1.0,105,808.904513
1.0,73,809.038233
1.0,109,809.217002
1.0,108,809.406652
1.0,106,809.647052
1.0,74,809.771136
1.0,73,845.608717
1.0,73,845.728498
1.0,103,845.962333
1.0,113,846.17739
1.0,77,846.331438
1.0,109,846.573506
1.0,80,846.709617
1.0,109,846.967024
1.0,73,847.137462
1.0,104,847.309533
1.0,75,847.460012
1.0,75,847.641076
1.0,77,847.803841
1.0,76,847.961553
1.0,76,848.140113
1.0,104,848.309641
1.0,77,848.473783
1.0,74,848.669276
1.0,73,848.790494
1.0,81,848.956941
1.0,100,849.15587
1.0,101,849.376782
1.0,74,849.518328
1.0,101,849.743774
1.0,149,885.433727
1.0,105,885.652163
1.0,73,885.804307
1.0,75,885.936709
1.0,171,886.294434
1.0,102,886.543183
1.0,73,886.673511
1.0,75,886.843899
1.0,112,887.039619
1.0,72,887.161669
1.0,73,887.284327
1.0,103,887.481916
1.0,75,887.615162
1.0,78,887.758295
1.0,112,887.962287
1.0,110,888.172893
1.0,81,888.36172
1.0,75,888.555023
1.0,78,888.748983
1.0,82,888.882459
1.0,106,889.121758
1.0,74,889.25729
1.0,103,924.518151
1.0,82,924.717075
1.0,91,924.942207
1.0,105,925.197679
1.0,107,925.456694
1.0,109,925.700242
1.0,122,925.95543
1.0,75,926.100339
1.0,79,926.25139
1.0,104,926.470396
1.0,109,926.709172
1.0,72,926.882679
1.0,76,927.052401
1.0,155,927.380178
1.0,104,927.619617
1.0,74,927.756305
1.0,74,927.941067
1.0,77,928.067995
1.0,96,928.235523
1.0,76,928.411282
1.0,123,928.66012
1.0,72,963.97846
1.0,106,964.256068
1.0,102,964.435225
1.0,105,964.657108
1.0,74,964.799897
1.0,78,964.965986
1.0,102,965.232937
1.0,111,965.424358
1.0,85,965.619996
1.0,103,965.856742
1.0,129,966.093614
1.0,76,966.217913
1.0,102,966.401983
1.0,106,966.642967
1.0,92,966.837896
1.0,100,966.998253
1.0,108,967.249587
1.0,74,967.425647
1.0,75,967.564263
1.0,72,967.689203
1.0,104,967.881155
1.0,76,968.041531
1.0,84,1003.147019
1.0,75,1003.287331
1.0,105,1003.499633
1.0,79,1003.674722
1.0,120,1003.936074
1.0,73,1004.062713
1.0,75,1004.233927
1.0,76,1004.384272
1.0,73,1004.54239
1.0,74,1004.672994
1.0,84,1004.820942
1.0,106,1005.051412
1.0,75,1005.191396
1.0,101,1005.444505
1.0,90,1005.604824
1.0,107,1005.861493
1.0,103,1006.081268
1.0,94,1006.267339
1.0,102,1006.504156
1.0,73,1006.64627
1.0,78,1006.800319
1.0,72,1006.962028
1.0,75,1007.104955
1.0,106,1007.313949
1.0,74,1042.809817
1.0,77,1042.947459
1.0,77,1043.084832
1.0,71,1043.265094
1.0,75,1043.417469
1.0,76,1043.578196
1.0,73,1043.719151
1.0,74,1043.849888
1.0,74,1044.02994
1.0,74,1044.161931
1.0,85,1044.315393
1.0,108,1044.569588
1.0,76,1044.716394
1.0,74,1044.857544
1.0,74,1044.9919
1.0,79,1045.132338
1.0,74,1045.303658
1.0,74,1045.455632
1.0,73,1045.59837
1.0,117,1045.839218
1.0,110,1046.030008
1.0,76,1046.181756
1.0,78,1046.333729
1.0,74,1046.464888
1.0,73,1046.596922
1.0,78,1081.849871
1.0,73,1082.032094
1.0,74,1082.189745
1.0,74,1082.323951
1.0,72,1082.489452
1.0,102,1082.72052
1.0,78,1082.876388
1.0,76,1083.03322
1.0,73,1083.171542
1.0,74,1083.332213
1.0,104,1083.503487
1.0,73,1083.683794
1.0,111,1083.949417
1.0,71,1084.130097
1.0,101,1084.313851
1.0,74,1084.477436
1.0,108,1084.662549
1.0,73,1084.789173
1.0,102,1084.959887
1.0,72,1085.086007
1.0,81,1085.245629
1.0,74,1085.424231
1.0,73,1085.541215
1.0,77,1085.722789
1.0,75,1085.870587
1.0,104,1121.309021
1.0,72,1121.466427
1.0,75,1121.652509
1.0,82,1121.791007
1.0,73,1121.974403
1.0,73,1122.178558
1.0,74,1122.348464
1.0,71,1122.515553
1.0,74,1122.704751
1.0,72,1122.878461
1.0,73,1123.034393
1.0,76,1123.167937
1.0,72,1123.335114
1.0,72,1123.502257
1.0,74,1123.676517
1.0,74,1123.864981
1.0,76,1123.989355
1.0,72,1124.142836
1.0,79,1124.339213
1.0,72,1124.475619
1.0,85,1124.645407
1.0,142,1124.941167
1.0,108,1125.189346
1.0,72,1125.317257
1.0,109,1125.511124
1.0,73,1125.678246
1.0,73,1159.567991
1.0,74,1159.711565
1.0,106,1159.915497
1.0,85,1160.059752
1.0,73,1160.181763
1.0,73,1160.318083
1.0,73,1160.464065
1.0,72,1160.607091
1.0,73,1160.720686
1.0,73,1160.832428
1.0,76,1161.00161
1.0,73,1161.131341
1.0,71,1161.248727
1.0,73,1161.370645
1.0,84,1161.548499
1.0,75,1161.695581
1.0,74,1161.830957
1.0,77,1162.003415
1.0,72,1162.14132
1.0,71,1162.326673
1.0,74,1162.473826
1.0,79,1162.621374
1.0,72,1162.794048
1.0,73,1162.930987
1.0,73,1163.070705
1.0,77,1163.2088
1.0,114,1198.882473
1.0,73,1199.005934
1.0,73,1199.144208
1.0,74,1199.299451
1.0,81,1199.46951
1.0,84,1199.612719
1.0,74,1199.777792
1.0,74,1199.942131
1.0,72,1200.089941
1.0,73,1200.227993
1.0,75,1200.36971
1.0,72,1200.532224
1.0,72,1200.689516
1.0,73,1200.887244
1.0,72,1201.067956
1.0,73,1201.244068
1.0,73,1201.374374
1.0,79,1201.538438
1.0,73,1201.688372
1.0,73,1201.871341
1.0,76,1202.017321
1.0,74,1202.136055
1.0,72,1202.256995
1.0,73,1202.406019
1.0,74,1202.533199
1.0,73,1202.695621
1.0,71,1202.832057
1.0,76,1202.986684
1.0,75,1237.964373
1.0,73,1238.147298
1.0,73,1238.26947
1.0,71,1238.385531
1.0,72,1238.539866
1.0,75,1238.688036
1.0,77,1238.85899
1.0,74,1238.998091
1.0,103,1239.228324
1.0,74,1239.363242
1.0,72,1239.484386
1.0,73,1239.603621
1.0,71,1239.765673
1.0,73,1239.911935
1.0,76,1240.036541
1.0,72,1240.201609
1.0,74,1240.36864
1.0,71,1240.489332
1.0,73,1240.667696
1.0,75,1240.801993
1.0,73,1240.949186
1.0,72,1241.070933
1.0,72,1241.246049
1.0,73,1241.381403
1.0,73,1241.555706
1.0,75,1241.699062
1.0,72,1241.831226
1.0,73,1277.061579
1.0,74,1277.237057
1.0,73,1277.381958
1.0,73,1277.504053
1.0,75,1277.668482
1.0,72,1277.813648
1.0,85,1278.002125
1.0,110,1278.242848
1.0,72,1278.39113
1.0,74,1278.521719
1.0,71,1278.673952
1.0,74,1278.80591
1.0,76,1278.929863
1.0,103,1279.158118
1.0,75,1279.351379
1.0,72,1279.543712
1.0,73,1279.682866
1.0,72,1279.800208
1.0,72,1279.939737
1.0,76,1280.138963
1.0,73,1280.31659
1.0,73,1280.518981
1.0,73,1280.693924
1.0,72,1280.863694
1.0,111,1281.054736
1.0,72,1281.189818
1.0,73,1281.362212
1.0,73,1316.196755
1.0,73,1316.39255
1.0,75,1316.552451
1.0,76,1316.705743
1.0,71,1316.841181
1.0,74,1317.02755
1.0,74,1317.21524
1.0,73,1317.368183
1.0,73,1317.522209
1.0,71,1317.655958
1.0,71,1317.798189
1.0,74,1317.9413
1.0,73,1318.094318
1.0,71,1318.2702
1.0,73,1318.400845
1.0,76,1318.556687
1.0,97,1318.723312
1.0,73,1318.873574
1.0,72,1319.038796
1.0,71,1319.187874
1.0,71,1319.338277
1.0,71,1319.512079
1.0,73,1319.695867
1.0,72,1319.84901
1.0,72,1319.994846
1.0,78,1320.141196
1.0,72,1320.274332
1.0,71,1320.424042
1.0,74,1355.776408
1.0,76,1355.952342
1.0,71,1356.114374
1.0,72,1356.258449
1.0,72,1356.39589
1.0,73,1356.561674
1.0,71,1356.717796
1.0,72,1356.884498
1.0,75,1357.079454
1.0,71,1357.199733
1.0,71,1357.312236
1.0,72,1357.447924
1.0,72,1357.593279
1.0,72,1357.761441
1.0,70,1357.875479
1.0,72,1358.04565
1.0,72,1358.220046
1.0,71,1358.387808
1.0,73,1358.526191
1.0,72,1358.666112
1.0,73,1358.80995
1.0,72,1358.947366
1.0,76,1359.072172
1.0,72,1359.256624
1.0,71,1359.405375
1.0,72,1359.553233
1.0,72,1359.691095
1.0,71,1359.843617
1.0,71,1394.448632
1.0,72,1394.590858
1.0,72,1394.728093
1.0,72,1394.897808
1.0,71,1395.069529
1.0,72,1395.231889
1.0,71,1395.358315
1.0,70,1395.486118
1.0,70,1395.616021
1.0,71,1395.793467
1.0,73,1395.965196
1.0,72,1396.131578
1.0,71,1396.251987
1.0,74,1396.392443
1.0,71,1396.552056
1.0,72,1396.673877
1.0,72,1396.795986
1.0,73,1396.931487
1.0,71,1397.064963
1.0,71,1397.209415
1.0,71,1397.331154
1.0,69,1397.449332
1.0,72,1397.569748
1.0,72,1397.691683
1.0,73,1397.878119
1.0,72,1398.000431
1.0,71,1398.151343
1.0,71,1398.309258
1.0,71,1398.43811
1.0,71,1432.965257
1.0,70,1433.11125
1.0,71,1433.235012
1.0,72,1433.391091
1.0,72,1433.537803
1.0,72,1433.714321
1.0,71,1433.896662
1.0,71,1434.012217
1.0,72,1434.129325
1.0,71,1434.265128
1.0,71,1434.390264
1.0,72,1434.507705
1.0,71,1434.627718
1.0,71,1434.748871
1.0,73,1434.883549
1.0,71,1435.006579
1.0,71,1435.122277
1.0,71,1435.249325
1.0,72,1435.376538
1.0,71,1435.54683
1.0,71,1435.693834
1.0,71,1435.812006
1.0,70,1435.939344
1.0,74,1436.065941
1.0,71,1436.185792
1.0,71,1436.301836
1.0,73,1436.439088
1.0,70,1436.556964
1.0,70,1464.538631
1.0,70,1464.668463
1.0,71,1464.788545
1.0,72,1464.894287
1.0,72,1465.027098
1.0,69,1465.143978
1.0,71,1465.261263
1.0,77,1465.398021
1.0,71,1465.507309
1.0,71,1465.627156
1.0,70,1465.746098
1.0,71,1465.865499
1.0,71,1465.981901
1.0,72,1466.116487
1.0,70,1466.235827
1.0,72,1466.353353
1.0,72,1466.472215
1.0,72,1466.593188
1.0,70,1466.711578
1.0,72,1466.843415
1.0,71,1466.957509
1.0,70,1467.082989
1.0,71,1467.202394
1.0,73,1467.321985
1.0,70,1467.441314
1.0,73,1467.569071
1.0,74,1467.700967
1.0,71,1467.817804
1.0,71,1467.937915
1.0,70,1495.594756
1.0,72,1495.715902
1.0,70,1495.835435
1.0,72,1495.956884
1.0,70,1496.073812
1.0,70,1496.193488
1.0,71,1496.305821
1.0,71,1496.439253
1.0,71,1496.580863
1.0,71,1496.703011
1.0,71,1496.820772
1.0,70,1496.944354
1.0,70,1497.060723
1.0,70,1497.180058
1.0,72,1497.310769
1.0,74,1497.47357
1.0,71,1497.593754
1.0,70,1497.71315
1.0,71,1497.843732
1.0,71,1497.963653
1.0,72,1498.080448
1.0,71,1498.240695
1.0,70,1498.357046
1.0,70,1498.476055
1.0,71,1498.595592
1.0,71,1498.717682
1.0,72,1498.850791
1.0,70,1498.957777
1.0,71,1499.07854
1.0,74,1527.142564
1.0,71,1527.262876
1.0,73,1527.384883
1.0,70,1527.504386
1.0,71,1527.640896
1.0,70,1527.760643
1.0,71,1527.882652
1.0,71,1528.003308
1.0,71,1528.111653
1.0,71,1528.235465
1.0,70,1528.363043
1.0,70,1528.474526
1.0,70,1528.598484
1.0,72,1528.71944
1.0,72,1528.840597
1.0,70,1528.978275
1.0,71,1529.102329
1.0,70,1529.221541
1.0,71,1529.341841
1.0,70,1529.4614
1.0,70,1529.580746
1.0,71,1529.717271
1.0,71,1529.87307
1.0,71,1529.986189
1.0,71,1530.116114
1.0,70,1530.232863
1.0,71,1530.35631
1.0,71,1530.481043
1.0,71,1530.599475
1.0,72,1558.83665
1.0,70,1558.956181
1.0,70,1559.075692
1.0,70,1559.195927
1.0,71,1559.311518
1.0,70,1559.430685
1.0,71,1559.55256
1.0,70,1559.664161
1.0,70,1559.791102
1.0,70,1559.910581
1.0,75,1560.03426
1.0,70,1560.1541
1.0,70,1560.273595
1.0,70,1560.390395
1.0,71,1560.514528
1.0,71,1560.635586
1.0,71,1560.765344
1.0,69,1560.881759
1.0,71,1561.009697
1.0,71,1561.136832
1.0,70,1561.258315
1.0,70,1561.420776
1.0,71,1561.568258
1.0,70,1561.687351
1.0,72,1561.808846
1.0,71,1561.934182
1.0,71,1562.042079
1.0,73,1562.195516
1.0,70,1562.312526
1.0,70,1590.166331
1.0,70,1590.281223
1.0,70,1590.399983
1.0,70,1590.506429
1.0,70,1590.626258
1.0,70,1590.745183
1.0,71,1590.872767
1.0,70,1590.991773
1.0,71,1591.111376
1.0,70,1591.229959
1.0,72,1591.352777
1.0,71,1591.472647
1.0,70,1591.591507
1.0,70,1591.705973
1.0,70,1591.828729
1.0,71,1591.936291
1.0,70,1592.056911
1.0,70,1592.184132
1.0,70,1592.303085
1.0,72,1592.423717
1.0,70,1592.542759
1.0,70,1592.661513
1.0,73,1592.78118
1.0,70,1592.896466
1.0,72,1593.020703
1.0,70,1593.129604
1.0,70,1593.256331
1.0,71,1593.377422
1.0,70,1593.497366
1.0,70,1621.597854
1.0,70,1621.723894
1.0,70,1621.840763
1.0,70,1621.967037
1.0,71,1622.089318
1.0,73,1622.219008
1.0,70,1622.33447
1.0,72,1622.486456
1.0,72,1622.670556
1.0,69,1622.787081
1.0,69,1622.906579
1.0,70,1623.0258
1.0,70,1623.144875
1.0,71,1623.268764
1.0,70,1623.387618
1.0,71,1623.507335
1.0,70,1623.609929
1.0,70,1623.72881
1.0,70,1623.851968
1.0,71,1623.971821
1.0,73,1624.093526
1.0,70,1624.224838
1.0,70,1624.343881
1.0,69,1624.450143
1.0,70,1624.573295
1.0,70,1624.688484
1.0,71,1624.808283
1.0,71,1624.937884
1.0,70,1625.057086
1.0,69,1653.253777
1.0,71,1653.373389
1.0,70,1653.500292
1.0,70,1653.618758
1.0,70,1653.737971
1.0,70,1653.84625
1.0,69,1653.965466
1.0,72,1654.090783
1.0,71,1654.21182
1.0,70,1654.333569
1.0,70,1654.468205
1.0,70,1654.587824
1.0,71,1654.713077
1.0,69,1654.821962
1.0,70,1654.949694
1.0,72,1655.070469
1.0,70,1655.189989
1.0,70,1655.303032
1.0,74,1655.425726
1.0,70,1655.559326
1.0,70,1655.688628
1.0,71,1655.797969
1.0,71,1655.926334
1.0,70,1656.045254
1.0,70,1656.152338
1.0,73,1656.287703
1.0,70,1656.409204
1.0,69,1656.529395
1.0,70,1656.648489
1.0,70,1684.851588
1.0,69,1684.957686
1.0,69,1685.075658
1.0,69,1685.193892
1.0,71,1685.309623
1.0,72,1685.426198
1.0,69,1685.544295
1.0,71,1685.664081
1.0,71,1685.78826
1.0,69,1685.906689
1.0,70,1686.024615
1.0,70,1686.143698
1.0,69,1686.261956
1.0,69,1686.380058
1.0,70,1686.498951
1.0,70,1686.621363
1.0,71,1686.741145
1.0,71,1686.849822
1.0,70,1686.982229
1.0,71,1687.102932
1.0,69,1687.222268
1.0,71,1687.346016
1.0,69,1687.465503
1.0,69,1687.572554
1.0,70,1687.631261
1.0,70,1687.690292
1.0,70,1687.74895
1.0,70,1687.81933
1.0,72,1687.926612
1.0,70,1715.817822
1.0,69,1715.93701
1.0,69,1716.050374
1.0,70,1716.177332
1.0,69,1716.297647
1.0,69,1716.417394
1.0,70,1716.540747
1.0,71,1716.661585
1.0,69,1716.780424
1.0,69,1716.900998
1.0,69,1717.016038
1.0,73,1717.13849
1.0,70,1717.260497
1.0,148,1717.5197
1.0,70,1717.639136
1.0,70,1717.758884
1.0,70,1717.878301
1.0,69,1717.99321
1.0,70,1718.110175
1.0,70,1718.229714
1.0,71,1718.350294
1.0,69,1718.464858
1.0,70,1718.588015
1.0,70,1718.707041
1.0,72,1718.833051
1.0,69,1718.942973
1.0,70,1719.061944
1.0,70,1719.180742
1.0,70,1746.935097
1.0,69,1747.04145
1.0,69,1747.172896
1.0,68,1747.278149
1.0,69,1747.39213
1.0,72,1747.51318
1.0,70,1747.645762
1.0,69,1747.756619
1.0,70,1747.878213
1.0,71,1747.99418
1.0,70,1748.126426
1.0,70,1748.242678
1.0,69,1748.361088
1.0,69,1748.443248
1.0,70,1748.513744
1.0,70,1748.633899
1.0,69,1748.764545
1.0,69,1748.883457
1.0,69,1749.002041
1.0,70,1749.121165
1.0,72,1749.237551
1.0,69,1749.356004
1.0,70,1749.475499
1.0,70,1749.590581
1.0,69,1749.710896
1.0,70,1749.827155
1.0,69,1749.944173
1.0,71,1750.064163
1.0,72,1750.197107
1.0,70,1750.315996
1.0,69,1778.072159
1.0,71,1778.206226
1.0,70,1778.334992
1.0,69,1778.453723
1.0,69,1778.571542
1.0,71,1778.686453
1.0,69,1778.862251
1.0,69,1778.987354
1.0,69,1779.090299
1.0,69,1779.209649
1.0,70,1779.338751
1.0,69,1779.457576
1.0,70,1779.577308
1.0,69,1779.70255
1.0,69,1779.817399
1.0,72,1779.934141
1.0,71,1780.054481
1.0,70,1780.176893
1.0,69,1780.29342
1.0,69,1780.408952
1.0,70,1780.528967
1.0,70,1780.665639
1.0,70,1780.784295
1.0,70,1780.904317
1.0,70,1781.023894
1.0,70,1781.14313
1.0,72,1781.263938
1.0,69,1781.381694
1.0,70,1781.500234
1.0,70,1809.443561
1.0,69,1809.546448
1.0,68,1809.668315
1.0,73,1809.78999
1.0,69,1809.904322
1.0,69,1810.026624
1.0,69,1810.146441
1.0,69,1810.264861
1.0,69,1810.383161
1.0,69,1810.501573
1.0,69,1810.61959
1.0,70,1810.722172
1.0,69,1810.844352
1.0,69,1810.962705
1.0,70,1811.085871
1.0,70,1811.207645
1.0,70,1811.326936
