# {"t_start": 1593266791.167516, "env_id": "InvertedDoublePendulum-v2"} 
r,l,t
35.959086,4,8.742928
45.170585,5,8.747398
63.704707,7,8.753842
54.386195,6,8.759209
63.953579,7,8.765478
45.355896,5,8.76995
34.952543,4,8.773625
82.666558,9,8.781435
26.887585,3,8.784243
35.919303,4,8.78786
63.864867,7,8.794016
45.551893,5,8.798495
72.874901,8,8.805482
54.283471,6,8.810755
35.509353,4,8.814405
54.331535,6,8.819711
45.449519,5,8.824214
156.184427,17,8.838891
63.895352,7,8.845063
35.423899,4,8.84872
45.039753,5,8.853527
36.317496,4,8.857338
45.152094,5,8.861826
54.776555,6,8.867121
53.92877,6,8.872459
35.571791,4,8.876083
26.801771,3,8.878898
63.639885,7,8.885053
44.829156,5,8.889554
63.577442,7,8.89572
36.315894,4,8.899355
35.587345,4,8.90302
44.944818,5,8.907482
35.797104,4,8.911128
44.970566,5,8.915579
36.181133,4,8.919247
54.648184,6,8.924649
44.883224,5,8.929129
44.784524,5,8.9336
73.490594,8,8.940958
82.338475,9,8.949902
63.74955,7,8.956539
72.762885,8,8.963607
35.834485,4,8.96733
45.336674,5,8.971874
26.801437,3,8.974701
36.090847,4,8.978367
54.624661,6,8.983685
63.362388,7,10.115573
45.565653,5,10.120255
54.157062,6,10.125978
54.315216,6,10.131971
72.744672,8,10.140104
35.545455,4,10.144598
73.008413,8,10.153216
54.332993,6,10.159757
63.937828,7,10.167052
63.951146,7,10.174176
82.43682,9,10.183286
82.485815,9,10.192394
26.75715,3,10.195351
63.483654,7,10.202383
44.974947,5,10.207327
54.300961,6,10.213331
54.015204,6,10.219793
45.51027,5,10.225085
44.852609,5,10.229912
36.158417,4,10.234285
54.637937,6,10.240704
35.742837,4,10.244816
35.847475,4,10.249196
45.214751,5,10.254666
63.590271,7,10.261205
44.803106,5,10.266213
63.417563,7,10.273275
91.216733,10,10.283213
63.654096,7,10.29017
36.076971,4,10.293992
35.797294,4,10.298213
36.017907,4,10.302598
45.265299,5,10.307683
54.565373,6,10.313664
92.004307,10,10.32366
45.3563,5,10.32834
26.820356,3,10.331606
36.183769,4,10.335901
64.122493,7,10.342609
36.144364,4,10.347
35.553044,4,10.351812
91.978303,10,10.361504
45.357057,5,10.366754
54.519515,6,10.37266
36.124271,4,10.376819
73.29331,8,10.384698
45.14991,5,10.389571
63.962266,7,10.396481
72.845911,8,10.404456
101.192769,11,10.415189
54.775367,6,10.42149
63.716829,7,10.428868
35.702409,4,10.433317
54.651412,6,10.439299
101.226953,11,10.449735
73.264339,8,10.457384
45.473496,5,10.462431
54.398426,6,10.468641
82.203926,9,10.476799
73.033637,8,10.484557
91.805729,10,10.493801
26.845163,3,10.497108
45.042087,5,10.502196
110.100487,12,10.512931
45.244161,5,10.518003
63.698024,7,10.524621
36.053332,4,10.528436
45.01153,5,10.533463
64.000748,7,10.540123
100.917844,11,10.550359
82.260369,9,10.558785
81.954466,9,10.567399
45.414763,5,10.572209
35.556845,4,10.575984
45.642595,5,10.580815
27.004379,3,10.58423
45.217242,5,10.589228
63.653787,7,10.595697
35.539623,4,10.600411
45.11519,5,10.605203
82.634242,9,10.613405
73.092699,8,10.621134
73.252022,8,10.628358
36.079204,4,10.632673
63.722929,7,10.639108
64.104229,7,10.645475
63.628489,7,10.652522
64.040129,7,10.658992
110.227407,12,10.67008
45.535735,5,10.674742
35.662164,4,10.678457
36.172096,4,10.682743
54.567819,6,10.688426
45.294166,5,10.693015
54.399867,6,10.698983
54.246695,6,10.70507
54.274666,6,10.710497
92.162018,10,10.720133
36.307716,4,10.723925
36.005331,4,10.727688
54.148563,6,10.73376
35.706137,4,10.737638
45.056558,5,10.74221
54.208167,6,10.7479
82.41109,9,10.756388
64.340732,7,10.762814
110.197914,12,10.77405
82.256731,9,10.782617
44.811144,5,10.7874
54.315527,6,10.79283
82.614687,9,10.801188
35.894933,4,10.804945
36.060225,4,10.808999
54.259665,6,10.814353
63.772259,7,10.820586
63.983625,7,10.826774
45.106449,5,10.831294
35.467628,4,10.835039
36.161942,4,10.838748
35.578185,4,10.842439
54.229018,6,10.847821
82.192455,9,10.855762
101.553639,11,10.865418
54.315423,6,10.870742
63.248129,7,10.876966
72.671217,8,10.884121
64.187384,7,10.890327
73.650994,8,10.897376
54.653919,6,10.903025
36.029929,4,10.90678
54.634009,6,10.912173
72.738147,8,10.919173
44.97215,5,10.923723
54.199241,6,10.929116
36.154321,4,10.932843
54.515522,6,10.938538
35.648912,4,10.942721
100.270374,11,10.953599
45.445976,5,10.958313
64.071372,7,10.964643
73.36906,8,10.971851
35.962836,4,10.975604
63.441407,7,10.9819
72.95559,8,10.988938
45.455834,5,10.9935
35.886434,4,10.997525
101.294953,11,11.007636
54.384979,6,11.013116
54.03356,6,11.018571
54.415214,6,11.023993
35.857039,4,11.027686
54.30688,6,11.033056
72.960774,8,11.040158
63.327131,7,11.046618
54.842674,6,11.051983
44.962091,5,11.056574
36.17171,4,11.06025
53.978905,6,11.065577
44.865488,5,11.070092
63.245517,7,11.07629
35.410706,4,11.079938
35.71924,4,11.083974
63.529075,7,11.091038
26.772058,3,11.09436
63.712673,7,11.101305
73.120047,8,11.109661
45.232031,5,11.114643
72.847951,8,11.122498
45.374927,5,11.12725
35.673281,4,11.131337
45.353098,5,11.136353
63.844115,7,11.143047
137.425877,15,11.15711
44.833528,5,11.161807
83.007529,9,11.170497
72.839944,8,11.177989
63.179591,7,11.184828
119.666145,13,11.197465
63.88296,7,11.204383
35.760906,4,11.208701
54.488437,6,11.215227
53.946159,6,11.22137
44.802896,5,11.226625
45.315821,5,11.232104
44.73381,5,11.237319
72.766122,8,11.245536
26.822374,3,11.248928
54.230529,6,11.255368
63.629715,7,11.262885
91.440991,10,11.272705
54.19949,6,11.278167
36.048572,4,11.281915
54.247993,6,11.287325
73.427679,8,11.294372
64.194999,7,11.3006
36.166773,4,11.304276
73.231375,8,11.311501
35.476772,4,11.315201
35.808304,4,11.3189
45.097049,5,11.323782
92.095681,10,11.332634
45.29559,5,11.337873
36.284296,4,11.341797
44.937376,5,11.346507
45.107816,5,11.351168
45.10909,5,11.355756
26.83786,3,11.358621
35.50562,4,11.362304
44.910166,5,11.366852
26.854651,3,11.369687
44.880283,5,11.374197
73.134541,8,11.381239
35.204145,4,11.384904
35.494358,4,11.388581
73.188002,8,11.395566
45.495194,5,11.400099
63.852857,7,11.406281
35.265225,4,11.409932
36.018743,4,11.413619
91.820784,10,11.422558
54.647387,6,11.427888
36.125931,4,11.43162
53.894989,6,11.437237
45.057994,5,11.441838
73.475391,8,11.448918
45.25313,5,11.453426
45.313577,5,11.457949
45.116052,5,11.462472
45.428505,5,11.466982
73.531783,8,11.474022
36.027582,4,11.477743
35.81921,4,11.481397
45.20083,5,11.485898
54.841935,6,11.491234
35.828131,4,11.494941
101.162653,11,11.504461
73.237629,8,11.511503
45.228486,5,11.515979
45.104134,5,11.520871
54.524013,6,11.526353
45.305855,5,11.530928
45.240403,5,11.535505
45.08116,5,11.540306
63.878014,7,11.546592
54.384437,6,11.551964
81.936825,9,11.559862
54.654753,6,11.565234
91.869194,10,11.573988
110.361834,12,11.584352
45.499086,5,11.588883
72.995647,8,11.596015
73.000894,8,11.603038
73.206962,8,11.610077
54.282862,6,11.615689
54.398123,6,11.621058
54.012873,6,11.626408
45.01863,5,11.630916
73.054412,8,11.638007
82.572407,9,11.645874
63.693962,7,11.652037
45.360122,5,11.656578
35.541344,4,11.660243
35.868156,4,11.663886
63.283027,7,11.670054
35.915564,4,11.673729
73.270788,8,11.68074
44.721872,5,11.685249
73.058691,8,11.692838
53.954277,6,11.698248
35.945911,4,11.701952
54.789532,6,11.707367
35.95385,4,11.711061
63.637892,7,11.717568
63.945594,7,11.723804
44.99905,5,11.728355
54.607086,6,11.733698
83.123642,9,11.741575
73.249218,8,11.748599
35.370167,4,11.75229
35.867707,4,11.755927
101.214277,11,11.765475
36.153138,4,11.769151
72.868574,8,11.77626
45.087641,5,11.780779
82.603382,9,11.788643
54.620647,6,11.79398
82.150141,9,11.801841
36.138767,4,11.805516
36.098651,4,11.809467
54.530302,6,11.814812
54.323898,6,11.820196
73.46071,8,11.827189
35.767995,4,11.830865
53.946614,6,11.836311
101.323054,11,11.845861
91.247641,10,11.854624
119.220692,13,11.865928
110.12506,12,11.876278
54.555903,6,11.881669
45.211067,5,11.886181
63.532244,7,11.892404
35.598055,4,11.896109
35.226347,4,11.899917
82.873932,9,11.908141
63.584547,7,11.914401
54.668129,6,11.919753
82.748634,9,11.927663
45.128809,5,11.932224
45.38065,5,11.936854
82.163075,9,11.94532
45.011823,5,11.949895
45.497727,5,11.954448
45.423338,5,11.958987
81.93438,9,11.966881
63.948663,7,11.973086
54.631272,6,11.978609
36.229554,4,11.982952
35.453229,4,11.98688
64.109719,7,11.993244
54.642141,6,11.998653
35.979955,4,12.002679
63.662265,7,12.008903
36.024085,4,12.012601
92.021841,10,12.021303
35.987572,4,12.025106
64.12937,7,12.031307
45.575376,5,12.035845
101.441249,11,13.139984
64.186887,7,13.146993
72.981439,8,13.154428
26.877466,3,13.157461
82.361362,9,13.165967
128.402003,14,13.17848
119.1754,13,13.190284
100.832566,11,13.200202
64.420234,7,13.20668
120.055086,13,13.218246
82.716118,9,13.226379
63.948204,7,13.233118
73.625561,8,13.240488
35.548247,4,13.244308
54.378265,6,13.249904
45.413314,5,13.254637
73.081093,8,13.261865
82.457866,9,13.270005
81.364652,9,13.278332
54.137755,6,13.283848
54.418281,6,13.289397
82.478353,9,13.297935
45.340231,5,13.302714
63.522893,7,13.309164
73.127143,8,13.316408
54.456357,6,13.322058
36.042784,4,13.325884
35.908721,4,13.329752
82.289353,9,13.338384
63.288907,7,13.345902
82.758772,9,13.355689
54.280521,6,13.36212
73.386951,8,13.370047
45.142667,5,13.374817
44.932911,5,13.379565
73.101971,8,13.386872
45.225122,5,13.39154
45.503386,5,13.39627
82.838533,9,13.40489
54.353216,6,13.411689
73.176927,8,13.420626
110.793559,12,13.433286
35.658371,4,13.437521
64.112697,7,13.445589
54.448508,6,13.452488
63.929572,7,13.4599
92.348531,10,13.470404
91.452133,10,13.480546
54.547187,6,13.487315
35.92232,4,13.491547
45.001184,5,13.497289
54.561958,6,13.503906
82.529435,9,13.513626
45.046425,5,13.519012
119.784994,13,13.533073
44.812815,5,13.538937
110.577431,12,13.552522
45.34707,5,13.55822
63.596668,7,13.565247
63.574902,7,13.572076
63.817459,7,13.578741
35.896064,4,13.58271
44.974346,5,13.587533
63.542835,7,13.593964
101.000449,11,13.603831
54.58824,6,13.609362
82.543342,9,13.617477
82.256547,9,13.625599
82.713807,9,13.633743
45.557711,5,13.638393
36.25481,4,13.64217
35.334629,4,13.646001
54.436358,6,13.651486
54.336825,6,13.657326
64.015723,7,13.66445
109.787499,12,13.67546
54.759752,6,13.68111
54.651311,6,13.686657
63.874774,7,13.693067
63.67369,7,13.699512
91.995274,10,13.708494
45.258562,5,13.713198
63.683744,7,13.719559
54.288102,6,13.725206
63.708258,7,13.731603
82.532769,9,13.740017
54.555407,6,13.745652
35.910467,4,13.749466
91.868644,10,13.758776
91.861398,10,13.768102
81.851166,9,13.776321
63.477963,7,13.782834
64.032345,7,13.789253
63.664189,7,13.795695
54.619881,6,13.801225
45.19241,5,13.805946
36.14386,4,13.809756
73.04511,8,13.817033
54.555315,6,13.822558
82.583428,9,13.830983
63.648837,7,13.837487
36.213975,4,13.841363
63.550762,7,13.84775
45.041472,5,13.852453
54.315464,6,13.858444
91.958496,10,13.867559
54.480058,6,13.873159
110.221742,12,13.883897
138.038654,15,13.89717
72.146099,8,13.904482
82.348675,9,13.912595
45.254898,5,13.917401
45.576372,5,13.922188
63.871773,7,13.928614
35.291965,4,13.932766
110.793537,12,13.944285
63.415655,7,13.951077
110.234712,12,13.961945
82.295912,9,13.970193
36.267933,4,13.974518
45.046987,5,13.979272
73.402591,8,13.986557
91.285194,10,13.995548
54.382539,6,14.001068
91.765609,10,14.010077
54.657416,6,14.01558
100.88579,11,14.02552
63.770791,7,14.033428
35.593303,4,14.038154
54.450199,6,14.045027
54.202898,6,14.051423
45.08272,5,14.056232
54.440897,6,14.062173
54.76757,6,14.068022
54.889122,6,14.073422
36.067889,4,14.077122
73.148979,8,14.084489
36.208958,4,14.088875
63.628413,7,14.096296
82.535626,9,14.105106
72.883627,8,14.11279
63.867868,7,14.120167
64.013063,7,14.127399
45.425582,5,14.132755
64.001447,7,14.140313
45.095196,5,14.14573
54.174216,6,14.152099
54.361383,6,14.1582
44.899193,5,14.163615
44.787539,5,14.169041
92.143243,10,14.17912
82.788701,9,14.188197
82.109131,9,14.19745
119.946688,13,14.210868
82.751612,9,14.220802
73.323233,8,14.228936
36.029745,4,14.232793
138.048636,15,14.245965
26.862056,3,14.249694
73.60058,8,14.257086
91.873885,10,14.266217
73.014062,8,14.27346
119.724602,13,14.284969
45.155934,5,14.289482
110.084171,12,14.299913
82.300042,9,14.308563
82.914216,9,14.317321
54.823085,6,14.32297
35.912058,4,14.326871
63.252758,7,14.333146
82.622182,9,14.341109
45.231939,5,14.345918
44.947988,5,14.350501
35.909134,4,14.354231
54.30549,6,14.359672
101.575643,11,14.369307
63.781793,7,14.375539
63.614325,7,14.381764
63.999756,7,14.38804
36.209644,4,14.391698
82.52761,9,14.399593
45.235382,5,14.404152
45.311049,5,14.408745
54.511196,6,14.414563
91.636322,10,14.423676
63.422776,7,14.429947
54.756944,6,14.43535
100.648783,11,14.44523
91.56382,10,14.454067
64.250276,7,14.460284
138.106829,15,14.473238
45.292288,5,14.477768
82.669758,9,14.485674
73.328918,8,14.492782
63.947185,7,14.499146
82.534732,9,14.507928
45.184967,5,14.51315
91.903858,10,14.523264
45.096878,5,14.527927
109.857848,12,14.539158
92.059017,10,14.548453
54.75147,6,14.553888
109.926727,12,14.564368
63.542041,7,14.570591
72.99388,8,14.577694
63.638218,7,14.583941
36.08064,4,14.587636
35.523366,4,14.591323
45.130495,5,14.595812
35.583421,4,14.599551
128.776664,14,14.611831
35.969718,4,14.615576
53.943643,6,14.620984
82.564958,9,14.628899
72.854883,8,14.635942
63.287776,7,14.642423
82.965907,9,14.650411
73.145021,8,14.657466
91.251036,10,14.666649
36.094734,4,14.670448
44.794009,5,14.675019
54.711341,6,14.68046
45.299147,5,14.685156
110.037835,12,14.695556
44.855061,5,14.700104
119.751439,13,14.71139
44.941191,5,14.715969
73.307657,8,14.723084
45.308464,5,14.727602
91.735651,10,14.736692
119.559457,13,14.747982
36.148511,4,14.751674
54.702098,6,14.757067
82.649151,9,14.764966
110.748857,12,14.775369
54.644641,6,14.780814
54.17603,6,14.786296
91.849002,10,14.795087
92.1591,10,14.803841
54.291333,6,14.809216
63.697975,7,14.815433
36.131492,4,14.819125
73.307773,8,14.826212
45.410799,5,14.831021
91.179113,10,14.83978
26.829481,3,14.842642
91.747132,10,14.851414
91.542964,10,14.860334
73.234315,8,14.867362
100.702855,11,14.877099
54.873511,6,14.882726
83.06963,9,14.890977
45.099891,5,14.895832
147.839294,16,14.909967
36.162044,4,14.9137
63.988727,7,14.919919
54.154065,6,14.925701
73.550511,8,14.932816
73.217435,8,14.940255
72.848509,8,14.948396
82.717616,9,14.956624
82.511798,9,14.964635
54.234123,6,14.970057
72.946041,8,14.977131
36.071441,4,14.98086
64.150479,7,14.987062
45.38841,5,14.991603
63.448628,7,14.997998
54.446321,6,15.003427
72.683808,8,15.010485
110.497266,12,15.02096
26.886615,3,15.024068
81.924513,9,15.031992
35.809931,4,15.035797
63.55104,7,15.042083
73.474136,8,15.049129
63.604665,7,15.055688
44.975938,5,15.060266
54.591682,6,16.154891
72.647585,8,16.16234
73.570066,8,16.169597
45.437088,5,16.174211
45.270388,5,16.179013
101.199407,11,16.188722
128.479161,14,16.201015
91.25767,10,16.209841
63.902578,7,16.216134
63.67448,7,16.222412
91.58686,10,16.231181
54.539789,6,16.236581
54.680334,6,16.241984
157.228241,17,16.257003
100.839266,11,16.266733
91.812798,10,16.275539
92.204254,10,16.284391
82.465615,9,16.292455
54.302542,6,16.297858
62.904093,7,16.304157
82.779305,9,16.312058
128.739559,14,16.324306
63.317447,7,16.330607
73.084497,8,16.337705
91.729805,10,16.346557
44.728985,5,16.351104
35.766929,4,16.354795
128.942452,14,16.367615
72.783085,8,16.375195
119.2386,13,16.386569
128.790556,14,16.398776
45.181791,5,16.403396
82.632809,9,16.411363
100.67523,11,16.421056
100.194925,11,16.430679
63.929256,7,16.436977
72.63328,8,16.444092
54.213645,6,16.449501
92.063958,10,16.458262
54.195367,6,16.463633
72.132178,8,16.471049
63.305107,7,16.47734
92.235296,10,16.486147
63.942918,7,16.492431
35.70437,4,16.496147
119.31492,13,16.507464
99.964448,11,16.517143
73.322824,8,16.524281
110.814856,12,16.534781
91.986143,10,16.543669
45.287063,5,16.548379
81.656454,9,16.556296
91.84465,10,16.565407
73.071872,8,16.572711
101.086079,11,16.582391
72.751839,8,16.589565
44.861865,5,16.594155
82.549895,9,16.60214
101.206907,11,16.611806
129.104292,14,16.623953
63.327677,7,16.63026
44.917763,5,16.634803
44.826555,5,16.639314
82.940335,9,16.647273
45.441766,5,16.651815
129.573027,14,16.664296
73.245437,8,16.671422
64.247414,7,16.677691
100.87752,11,16.6873
73.290339,8,16.694388
91.902116,10,16.703162
63.312213,7,16.709415
63.818681,7,16.715635
73.443942,8,16.722792
92.027546,10,16.731541
100.964107,11,16.741176
45.194304,5,16.745732
156.204026,17,16.760757
82.353042,9,16.768716
128.674577,14,16.780978
54.465485,6,16.786376
44.960598,5,16.790975
109.968311,12,16.801524
35.562426,4,16.805278
82.393531,9,16.813193
63.463912,7,16.819411
35.393398,4,16.823158
36.061714,4,16.826861
82.244126,9,16.834748
82.462563,9,16.842983
110.437724,12,16.853491
64.315055,7,16.859716
44.850161,5,16.864287
82.286777,9,16.872258
73.617258,8,16.879321
72.712556,8,16.886435
92.480613,10,16.895196
110.209329,12,16.905673
73.03402,8,16.912796
63.959815,7,16.919054
73.410308,8,16.926224
82.877019,9,16.9342
73.610963,8,16.942159
91.477358,10,16.951421
54.56412,6,16.956979
73.133293,8,16.96434
82.475083,9,16.972394
100.520511,11,16.981962
110.566945,12,16.992347
119.593743,13,17.00356
63.25213,7,17.009759
82.349404,9,17.017634
44.957074,5,17.022134
82.809868,9,17.030235
63.783109,7,17.03647
82.876684,9,17.044449
73.193539,8,17.051498
63.967989,7,17.057689
63.869696,7,17.063867
54.109613,6,17.06921
54.167275,6,17.074578
82.46715,9,17.082447
92.213493,10,17.091105
91.903093,10,17.099787
35.806495,4,17.103428
45.248055,5,17.107945
45.424017,5,17.112574
45.223493,5,17.117761
63.940999,7,17.124812
63.790613,7,17.131215
73.458185,8,17.138384
63.394729,7,17.144638
64.02313,7,17.150829
44.958338,5,17.155368
119.604948,13,17.166643
64.238866,7,17.172892
222.085218,24,17.193375
91.728107,10,17.202107
147.416168,16,17.215845
73.222882,8,17.223182
45.099466,5,17.227724
45.212182,5,17.232264
99.8812,11,17.241827
100.605718,11,17.251365
91.608412,10,17.260481
64.016265,7,17.266832
101.490412,11,17.276832
119.573928,13,17.288951
157.219173,17,17.304204
81.995525,9,17.312235
72.814149,8,17.319953
82.35495,9,17.329588
82.560918,9,17.339367
73.116837,8,17.347302
101.046068,11,17.357355
54.570459,6,17.362819
110.109625,12,17.373396
63.796473,7,17.37963
54.599282,6,17.385132
82.491458,9,17.393023
45.446551,5,17.397553
63.928627,7,17.403784
36.05952,4,17.407453
73.00663,8,17.414808
45.320038,5,17.419368
109.874428,12,17.429759
73.537567,8,17.436813
54.73316,6,17.442163
82.896058,9,17.450054
120.1522,13,17.461276
100.958587,11,17.470828
118.848988,13,17.482104
100.921763,11,17.491643
194.074446,21,17.509847
91.670046,10,17.518609
36.031587,4,17.522298
91.661333,10,17.531081
72.937839,8,17.538103
63.779544,7,17.544411
73.065826,8,17.551576
36.163905,4,17.555271
64.012157,7,17.561473
63.900291,7,17.567661
36.045103,4,17.571344
54.05649,6,17.576697
82.349994,9,17.584561
82.685302,9,17.592416
82.191679,9,17.600579
63.915091,7,17.606778
211.444465,23,17.626412
91.823435,10,17.6351
45.025661,5,17.639626
64.007245,7,17.645827
63.406015,7,17.651995
73.603975,8,17.659049
36.276814,4,17.662727
129.345163,14,17.674775
119.755921,13,17.686006
63.715686,7,17.692475
82.379339,9,17.70037
82.360615,9,17.708259
129.286466,14,17.720322
63.345224,7,17.726562
45.484194,5,17.731078
110.590638,12,17.741465
128.286092,14,17.75347
35.848431,4,17.75715
63.46858,7,17.763336
54.918294,6,17.768679
81.819589,9,17.776561
36.077997,4,17.780234
54.116762,6,17.78584
63.927798,7,17.792078
45.042595,5,17.796708
82.466355,9,17.804598
101.078656,11,17.814155
82.721119,9,17.822044
110.237299,12,17.832422
81.99876,9,17.841191
64.036327,7,17.848454
82.791785,9,17.857897
91.50932,10,17.867972
54.663541,6,17.874141
92.022644,10,17.883964
73.20229,8,17.892513
45.302914,5,17.897674
119.904221,13,17.909867
100.736759,11,17.919829
128.717431,14,17.932754
82.492558,9,17.941131
119.910448,13,17.95377
63.629398,7,17.960526
73.483533,8,17.967692
91.862428,10,17.976478
91.647122,10,17.985297
54.214447,6,19.04623
110.887426,12,19.057736
184.084412,20,19.075226
100.857385,11,19.084839
91.918437,10,19.09353
82.371275,9,19.101389
129.041348,14,19.113382
166.40037,18,19.129276
36.249807,4,19.133259
73.318003,8,19.140376
73.449052,8,19.147721
120.188906,13,19.159002
73.30229,8,19.166023
82.72567,9,19.173873
82.652206,9,19.181828
82.417011,9,19.189724
91.540684,10,19.198527
120.072445,13,19.209784
91.764274,10,19.21848
100.874347,11,19.227979
45.126088,5,19.232483
129.105907,14,19.244437
73.063136,8,19.251415
45.444397,5,19.255877
73.342166,8,19.262836
72.92153,8,19.269809
63.844848,7,19.275953
45.244043,5,19.280478
63.574513,7,19.286632
82.793897,9,19.294526
63.909923,7,19.300871
90.77644,10,19.309901
82.302145,9,19.317767
82.538785,9,19.325842
101.244479,11,19.335375
54.646345,6,19.340749
54.629285,6,19.346133
35.980454,4,19.349793
72.823826,8,19.356784
63.789878,7,19.36318
64.268752,7,19.369802
129.44359,14,19.382695
63.72023,7,19.389089
82.855548,9,19.397523
54.44382,6,19.403141
110.285547,12,19.414019
63.757515,7,19.42084
63.329407,7,19.427038
73.128986,8,19.434043
73.364142,8,19.441041
54.888305,6,19.446368
91.995554,10,19.455021
91.84405,10,19.463686
82.619208,9,19.471487
54.426116,6,19.47684
82.768242,9,19.484635
82.733501,9,19.492471
119.998624,13,19.503592
119.868626,13,19.514765
82.664032,9,19.522605
82.780537,9,19.530874
45.094115,5,19.535455
92.190548,10,19.544154
54.727916,6,19.549645
82.600057,9,19.557518
110.293951,12,19.567827
110.794788,12,19.578173
100.749639,11,19.587667
91.796863,10,19.59634
82.110554,9,19.604182
119.478298,13,19.615314
82.829183,9,19.623144
35.767544,4,19.626776
73.316536,8,19.633774
53.976031,6,19.639095
100.810388,11,19.648919
92.143284,10,19.657607
73.26018,8,19.664586
91.743664,10,19.673237
73.105604,8,19.680199
92.014865,10,19.688856
64.224699,7,19.694998
110.438236,12,19.705307
63.729782,7,19.711438
92.101782,10,19.720063
82.403291,9,19.727951
91.588455,10,19.737222
54.724532,6,19.742592
138.625587,15,19.75603
92.234902,10,19.765211
138.613946,15,19.778062
82.451991,9,19.785921
73.244889,8,19.79291
82.5295,9,19.800819
45.043154,5,19.805341
82.974777,9,19.8132
82.235786,9,19.821009
72.928262,8,19.827981
63.387127,7,19.834145
156.579997,17,19.848611
73.30158,8,19.855588
73.26846,8,19.86276
82.821047,9,19.870892
91.382826,10,19.879573
73.716615,8,19.886607
100.547806,11,19.8962
100.646967,11,19.905743
72.765321,8,19.912796
44.872059,5,19.917303
82.406104,9,19.925259
63.811528,7,19.931402
63.641479,7,19.93781
73.350462,8,19.945796
63.701012,7,19.952255
45.36359,5,19.9568
91.346365,10,19.965498
91.742306,10,19.97417
73.582158,8,19.981185
72.840948,8,19.988556
73.511868,8,19.995558
147.21774,16,20.009223
35.615215,4,20.012897
110.719322,12,20.023222
91.895878,10,20.031862
91.876089,10,20.040523
165.589199,18,20.055917
63.708587,7,20.062071
100.64582,11,20.071543
91.602066,10,20.080225
63.948411,7,20.086354
92.1124,10,20.095311
157.28901,17,20.109835
138.393173,15,20.12265
72.834991,8,20.129739
119.502216,13,20.140917
73.401585,8,20.147912
72.650192,8,20.15491
82.449498,9,20.162699
91.759385,10,20.171339
73.49228,8,20.178302
110.280054,12,20.188628
82.66785,9,20.196412
138.486107,15,20.209516
120.334029,13,20.220692
72.763586,8,20.227662
63.703033,7,20.233823
82.840487,9,20.241614
203.877025,22,20.260253
63.622537,7,20.266396
148.130445,16,20.280031
100.860789,11,20.289564
231.829118,25,20.310826
119.622793,13,20.3223
54.66131,6,20.327706
100.881084,11,20.337898
63.753673,7,20.34416
82.737585,9,20.352166
45.288702,5,20.356649
146.821403,16,20.370371
73.246427,8,20.377381
138.056197,15,20.390166
82.252842,9,20.39799
110.174425,12,20.408298
73.4959,8,20.415262
119.485252,13,20.426753
82.624894,9,20.434595
101.085676,11,20.444084
53.794379,6,20.449403
64.02972,7,20.455524
194.478613,21,20.473366
63.255793,7,20.47949
101.547127,11,20.488975
82.327041,9,20.496809
63.44483,7,20.502936
54.315285,6,20.50827
45.301508,5,20.51274
138.098692,15,20.525644
100.357117,11,20.535098
45.226026,5,20.539932
54.732204,6,20.545318
45.283601,5,20.549806
101.415785,11,20.559412
82.492985,9,20.567246
44.959129,5,20.571756
82.307873,9,20.579557
100.925646,11,20.589029
73.621271,8,20.595983
82.114386,9,20.603782
156.144168,17,20.618262
54.88125,6,20.623555
101.196124,11,20.633033
120.219254,13,20.644163
91.768082,10,20.653156
36.250132,4,20.656823
240.688762,26,20.678988
129.218715,14,20.691265
91.730509,10,20.700399
73.193419,8,20.707617
91.985231,10,20.716619
110.304798,12,20.727188
54.711913,6,20.733018
91.494439,10,20.741685
73.099457,8,20.74883
45.064104,5,20.753309
82.400622,9,20.761486
63.935598,7,20.767681
45.224604,5,20.772192
129.219887,14,20.784193
73.297297,8,20.79117
91.358759,10,20.799821
82.258305,9,20.807719
82.707518,9,20.815539
110.802229,12,20.82584
138.423195,15,20.838639
54.281643,6,21.927865
110.295888,12,21.938705
63.482643,7,21.945683
73.401174,8,21.954061
63.867102,7,21.960531
119.638924,13,21.971958
73.090456,8,21.979334
101.772398,11,21.98985
110.456657,12,22.000326
138.246584,15,22.014223
63.537916,7,22.02067
73.345934,8,22.027714
82.479815,9,22.036286
193.71672,21,22.05534
73.026676,8,22.062571
100.779301,11,22.07307
82.683318,9,22.081366
45.043882,5,22.086083
191.209084,21,22.105264
128.27061,14,22.117617
166.096346,18,22.134334
91.868076,10,22.143301
36.042915,4,22.147084
147.541997,16,22.161933
101.286579,11,22.172068
110.761746,12,22.182659
100.699533,11,22.192759
128.255344,14,22.205392
91.6511,10,22.214338
138.604166,15,22.227921
100.164459,11,22.238001
82.53546,9,22.246117
64.178555,7,22.252581
82.638492,9,22.260738
91.866004,10,22.269925
82.327267,9,22.278601
128.497857,14,22.291583
101.328046,11,22.30137
129.334399,14,22.313977
92.208868,10,22.323391
45.058975,5,22.328221
100.781382,11,22.338075
109.677776,12,22.349598
101.356037,11,22.359391
137.801126,15,22.372506
91.741404,10,22.38225
72.967984,8,22.389549
138.912742,15,22.403273
119.280937,13,22.415361
82.352477,9,22.42351
44.874462,5,22.428129
136.848857,15,22.441722
26.798558,3,22.444613
91.955101,10,22.454009
166.016673,18,22.470258
129.240989,14,22.482843
63.91129,7,22.489342
73.198225,8,22.496865
101.346788,11,22.507157
82.569467,9,22.515867
