# {"t_start": 1594723765.606319, "env_id": "HalfCheetahSparse-v3"} 
r,l,t
208.0,500,6642.094751
389.0,500,6679.307502
374.0,500,6679.782125
128.0,500,6680.258036
234.0,500,6680.715988
386.0,500,6717.220683
0.0,500,6717.69217
333.0,500,6718.247986
335.0,500,6718.726212
230.0,500,6757.557954
332.0,500,6758.144581
307.0,500,6758.648761
375.0,500,6759.177697
381.0,500,6796.039493
177.0,500,6796.501595
305.0,500,6796.963689
293.0,500,6797.424695
245.0,500,6835.854817
250.0,500,6836.330324
216.0,500,6836.887807
89.0,500,6837.348436
408.0,500,6837.809699
421.0,500,6876.08272
227.0,500,6876.54888
287.0,500,6877.093692
353.0,500,6877.612669
416.0,500,6915.329446
420.0,500,6915.850941
367.0,500,6916.312112
358.0,500,6916.888602
382.0,500,6953.442366
285.0,500,6953.901998
415.0,500,6954.477752
355.0,500,6954.948404
337.0,500,6991.840209
343.0,500,6992.303514
334.0,500,6992.822819
343.0,500,6993.281147
316.0,500,7030.634978
357.0,500,7031.093704
210.0,500,7031.553527
322.0,500,7032.013224
319.0,500,7069.171288
237.0,500,7069.629928
375.0,500,7070.088918
371.0,500,7070.594511
275.0,500,7107.212514
281.0,500,7107.675424
311.0,500,7108.132585
394.0,500,7108.591419
409.0,500,7145.867988
254.0,500,7146.347561
357.0,500,7146.813191
0.0,500,7147.358139
4.0,500,7183.800985
309.0,500,7184.380511
226.0,500,7184.855464
281.0,500,7185.352605
303.0,500,7223.072094
394.0,500,7223.70461
306.0,500,7224.331908
286.0,500,7224.790862
428.0,500,7225.250005
330.0,500,7261.412039
337.0,500,7261.879332
314.0,500,7262.347413
396.0,500,7262.809738
204.0,500,7300.625615
369.0,500,7301.096962
198.0,500,7301.650867
196.0,500,7302.115462
321.0,500,7340.886673
392.0,500,7341.397369
277.0,500,7341.868152
381.0,500,7342.352736
236.0,500,7379.774206
381.0,500,7380.240747
338.0,500,7380.889421
69.0,500,7381.557929
102.0,500,7417.205997
69.0,500,7417.711651
239.0,500,7418.171302
314.0,500,7418.633836
174.0,500,7454.524782
349.0,500,7454.983766
195.0,500,7455.491447
372.0,500,7455.95146
353.0,500,7492.670021
207.0,500,7493.210283
421.0,500,7493.776273
303.0,500,7494.236898
255.0,500,7531.740736
211.0,500,7532.203838
372.0,500,7532.667224
150.0,500,7533.178852
381.0,500,7571.263932
365.0,500,7571.727954
386.0,500,7572.189226
425.0,500,7572.700016
386.0,500,7609.280368
376.0,500,7609.80646
394.0,500,7610.276481
110.0,500,7610.739969
214.0,500,7611.212773
296.0,500,7648.554891
0.0,500,7649.150752
199.0,500,7649.615141
286.0,500,7650.077671
368.0,500,7688.273598
231.0,500,7688.74157
229.0,500,7689.30141
421.0,500,7689.815353
388.0,500,7727.947743
326.0,500,7728.41282
122.0,500,7728.877573
282.0,500,7729.343748
294.0,500,7767.054538
420.0,500,7767.598261
0.0,500,7768.216677
233.0,500,7768.790454
256.0,500,7805.53191
344.0,500,7806.00209
392.0,500,7806.508856
427.0,500,7806.978376
0.0,500,7844.123389
275.0,500,7844.586662
329.0,500,7845.06403
390.0,500,7845.539424
388.0,500,7884.38215
211.0,500,7884.847111
374.0,500,7885.344395
424.0,500,7885.810501
437.0,500,7923.104905
420.0,500,7923.726226
174.0,500,7924.211297
295.0,500,7924.681113
99.0,500,7962.069648
369.0,500,7962.580951
418.0,500,7963.044376
363.0,500,7963.510382
298.0,500,8000.635421
196.0,500,8001.109882
362.0,500,8001.577563
184.0,500,8002.043293
0.0,500,8039.855943
418.0,500,8040.327512
371.0,500,8040.813847
110.0,500,8041.373395
381.0,500,8041.87459
412.0,500,8081.265617
268.0,500,8081.728081
423.0,500,8082.194687
390.0,500,8082.655776
351.0,500,8121.076331
406.0,500,8121.542414
221.0,500,8122.029782
332.0,500,8122.494721
408.0,500,8159.548022
349.0,500,8160.007024
151.0,500,8160.526286
358.0,500,8161.142788
263.0,500,8199.575294
188.0,500,8200.105746
390.0,500,8200.630464
405.0,500,8201.10731
432.0,500,8240.394582
289.0,500,8240.936086
390.0,500,8241.408288
330.0,500,8241.875456
229.0,500,8279.42418
273.0,500,8280.074377
354.0,500,8280.545668
417.0,500,8281.009406
354.0,500,8317.999808
280.0,500,8318.464434
425.0,500,8318.929259
353.0,500,8319.394225
301.0,500,8356.635516
363.0,500,8357.099893
334.0,500,8357.560734
393.0,500,8358.077147
433.0,500,8394.510058
383.0,500,8394.976321
288.0,500,8395.56567
400.0,500,8396.037151
401.0,500,8433.836002
279.0,500,8434.365975
311.0,500,8434.826806
135.0,500,8435.295167
403.0,500,8435.987326
336.0,500,8474.792465
399.0,500,8475.281122
286.0,500,8475.818159
358.0,500,8476.366719
420.0,500,8515.023109
360.0,500,8515.711706
417.0,500,8516.331764
424.0,500,8516.897872
359.0,500,8558.670206
354.0,500,8559.297889
343.0,500,8559.768268
329.0,500,8560.253873
339.0,500,8597.874049
294.0,500,8598.337305
333.0,500,8598.801431
0.0,500,8599.475049
419.0,500,8638.969036
402.0,500,8639.514656
274.0,500,8640.043854
434.0,500,8640.564504
334.0,500,8679.057228
0.0,500,8679.52835
382.0,500,8679.994294
379.0,500,8680.46573
362.0,500,8718.11981
383.0,500,8718.695858
366.0,500,8719.162827
387.0,500,8719.639741
342.0,500,8757.958861
287.0,500,8758.595121
381.0,500,8759.231715
387.0,500,8759.860996
228.0,500,8797.692863
318.0,500,8798.168197
417.0,500,8798.647474
0.0,500,8799.128073
393.0,500,8836.933002
344.0,500,8837.400234
386.0,500,8837.920199
382.0,500,8838.383703
268.0,500,8875.070231
367.0,500,8875.572197
414.0,500,8876.037731
410.0,500,8876.551582
388.0,500,8877.064423
380.0,500,8914.421751
0.0,500,8914.888354
372.0,500,8915.349238
409.0,500,8915.813677
435.0,500,8953.312255
391.0,500,8953.790748
412.0,500,8954.260707
380.0,500,8954.75452
313.0,500,8992.992878
379.0,500,8993.460512
329.0,500,8993.971391
399.0,500,8994.43093
405.0,500,9032.743671
336.0,500,9033.21169
410.0,500,9033.69239
285.0,500,9034.195739
284.0,500,9071.556217
398.0,500,9072.02098
415.0,500,9072.493674
414.0,500,9072.958733
370.0,500,9110.600833
404.0,500,9111.076945
413.0,500,9111.588916
431.0,500,9112.051024
344.0,500,9150.14443
302.0,500,9150.96488
330.0,500,9151.633881
350.0,500,9152.149437
438.0,500,9196.438565
401.0,500,9196.90579
417.0,500,9197.376564
389.0,500,9197.842214
405.0,500,9236.61428
392.0,500,9237.171517
413.0,500,9237.635268
391.0,500,9238.098827
422.0,500,9275.152849
387.0,500,9275.622997
88.0,500,9276.243307
417.0,500,9276.706823
218.0,500,9277.174203
426.0,500,9316.085845
346.0,500,9316.747343
389.0,500,9317.265436
179.0,500,9317.762799
396.0,500,9355.540976
415.0,500,9356.01089
331.0,500,9356.561351
166.0,500,9357.164646
387.0,500,9394.623624
419.0,500,9395.143933
407.0,500,9395.667685
321.0,500,9396.148477
391.0,500,9433.333097
393.0,500,9433.850584
425.0,500,9434.352684
122.0,500,9435.019136
397.0,500,9473.857898
388.0,500,9474.319438
348.0,500,9474.87443
401.0,500,9475.447845
394.0,500,9513.767135
424.0,500,9514.22759
420.0,500,9514.690814
413.0,500,9515.173378
434.0,500,9553.359
341.0,500,9553.822881
437.0,500,9554.290013
424.0,500,9554.761501
406.0,500,9592.493304
430.0,500,9593.009652
418.0,500,9593.51613
426.0,500,9593.985642
434.0,500,9633.569726
405.0,500,9634.04363
337.0,500,9634.634903
368.0,500,9635.207747
412.0,500,9675.363325
426.0,500,9675.866532
404.0,500,9676.331153
381.0,500,9676.803885
343.0,500,9677.273579
294.0,500,9715.162105
407.0,500,9715.645745
425.0,500,9716.184394
376.0,500,9716.651855
404.0,500,9754.370449
202.0,500,9755.002299
398.0,500,9755.484843
404.0,500,9755.96842
428.0,500,9794.797237
0.0,500,9795.380949
435.0,500,9795.868559
429.0,500,9796.342617
287.0,500,9835.383803
418.0,500,9835.934861
408.0,500,9836.395548
369.0,500,9836.859603
211.0,500,9874.402377
425.0,500,9874.872015
433.0,500,9875.446469
385.0,500,9875.905392
314.0,500,9918.719875
401.0,500,9919.416622
406.0,500,9920.036105
387.0,500,9920.574208
420.0,500,9961.932775
400.0,500,9962.591914
409.0,500,9963.05983
312.0,500,9963.605195
391.0,500,10003.134848
399.0,500,10003.616408
314.0,500,10004.128346
436.0,500,10004.61888
425.0,500,10045.432389
440.0,500,10045.977911
419.0,500,10046.533689
410.0,500,10047.019546
427.0,500,10090.326974
385.0,500,10090.855545
289.0,500,10091.334619
429.0,500,10091.807913
440.0,500,10132.898139
298.0,500,10133.392424
380.0,500,10133.905589
409.0,500,10134.380591
318.0,500,10134.934474
326.0,500,10177.530012
431.0,500,10178.032097
428.0,500,10178.593573
416.0,500,10179.17009
415.0,500,10223.1582
434.0,500,10223.713325
350.0,500,10224.47684
369.0,500,10224.994216
357.0,500,10268.311327
378.0,500,10268.893609
398.0,500,10269.427768
424.0,500,10270.054883
405.0,500,10314.611514
414.0,500,10315.180405
405.0,500,10315.913193
426.0,500,10316.595195
442.0,500,10358.936872
422.0,500,10359.430625
373.0,500,10359.917503
386.0,500,10360.406881
301.0,500,10400.312859
428.0,500,10400.826803
385.0,500,10401.413521
363.0,500,10401.918213
328.0,500,10444.249935
362.0,500,10444.759832
355.0,500,10445.243369
427.0,500,10445.751419
434.0,500,10489.607816
423.0,500,10490.240235
417.0,500,10490.779136
440.0,500,10491.345601
420.0,500,10533.775526
405.0,500,10534.268049
398.0,500,10534.749408
422.0,500,10535.213509
412.0,500,10575.243729
392.0,500,10575.724535
340.0,500,10576.18615
433.0,500,10576.655607
412.0,500,10577.124053
409.0,500,10614.476058
377.0,500,10614.954397
418.0,500,10615.467793
429.0,500,10615.968296
429.0,500,10653.957655
430.0,500,10654.424608
419.0,500,10654.889064
295.0,500,10655.357817
380.0,500,10693.710133
435.0,500,10694.195213
400.0,500,10694.832893
417.0,500,10695.292791
329.0,500,10733.42297
356.0,500,10733.892809
404.0,500,10734.361292
372.0,500,10734.979608
373.0,500,10772.44807
404.0,500,10772.916936
406.0,500,10773.413667
411.0,500,10773.940697
392.0,500,10810.729402
426.0,500,10811.211156
318.0,500,10811.690878
445.0,500,10812.15863
419.0,500,10848.773516
173.0,500,10849.243867
400.0,500,10849.715675
414.0,500,10850.182609
261.0,500,10887.450041
403.0,500,10887.910512
370.0,500,10888.370346
313.0,500,10888.832237
377.0,500,10927.015909
429.0,500,10927.479918
338.0,500,10928.063933
397.0,500,10928.528065
297.0,500,10966.880588
402.0,500,10967.577266
322.0,500,10968.069063
389.0,500,10968.547418
390.0,500,11005.935397
393.0,500,11006.399571
292.0,500,11006.91742
419.0,500,11007.410738
425.0,500,11007.894161
409.0,500,11043.379654
410.0,500,11043.879225
262.0,500,11044.342359
368.0,500,11044.813699
427.0,500,11081.00401
411.0,500,11081.471856
440.0,500,11081.934193
437.0,500,11082.397021
407.0,500,11119.833241
273.0,500,11120.307657
407.0,500,11120.780793
411.0,500,11121.342036
287.0,500,11159.254251
