# {"t_start": 1594067767.6561806, "env_id": "MountainCarSparse-v0"} 
r,l,t
1.0,66,3152.404171
1.0,66,3152.458951
1.0,69,3152.514578
1.0,67,3152.572855
1.0,67,3152.678129
1.0,66,3152.743419
1.0,66,3152.796956
1.0,66,3152.850224
1.0,68,3152.905256
1.0,66,3170.459086
1.0,67,3170.561778
1.0,67,3170.640778
1.0,66,3170.694466
1.0,66,3170.747985
1.0,67,3170.802336
1.0,66,3170.855862
1.0,66,3170.935212
1.0,68,3171.021114
1.0,67,3171.075438
1.0,66,3171.128744
1.0,66,3171.182046
1.0,70,3171.238997
1.0,66,3171.292368
1.0,66,3171.345652
1.0,67,3171.401495
1.0,66,3171.455167
1.0,66,3171.513014
1.0,67,3171.620069
1.0,66,3171.722475
1.0,66,3171.80201
1.0,66,3171.855304
1.0,66,3171.910309
1.0,67,3171.964355
1.0,66,3172.017599
1.0,67,3172.071525
1.0,66,3172.124716
1.0,67,3172.179047
1.0,66,3172.232132
1.0,66,3172.298937
1.0,66,3172.402375
1.0,66,3189.367222
1.0,66,3189.422368
1.0,68,3189.478072
1.0,66,3189.562144
1.0,66,3189.669285
1.0,69,3189.769906
1.0,66,3189.88064
1.0,66,3189.982932
1.0,66,3190.048614
1.0,66,3190.102172
1.0,66,3190.155619
1.0,67,3190.213454
1.0,66,3190.267363
1.0,66,3190.321065
1.0,70,3190.377892
1.0,67,3190.432465
1.0,66,3190.534626
1.0,66,3190.608524
1.0,66,3190.662144
1.0,67,3190.732563
1.0,67,3190.798728
1.0,66,3190.854361
1.0,66,3190.907552
1.0,67,3190.961976
1.0,67,3191.01606
1.0,68,3191.070958
1.0,67,3191.124958
1.0,67,3191.179382
1.0,68,3191.25865
1.0,66,3191.326257
1.0,66,3191.379506
1.0,66,3208.225783
1.0,66,3208.279121
1.0,66,3208.33234
1.0,66,3208.386038
1.0,66,3208.43979
1.0,66,3208.492845
1.0,67,3208.546748
1.0,67,3208.600554
1.0,66,3208.653994
1.0,67,3208.707847
1.0,67,3208.761689
1.0,66,3208.814953
1.0,67,3208.872425
1.0,66,3208.974423
1.0,67,3209.071534
1.0,66,3209.16869
1.0,66,3209.223966
1.0,66,3209.280019
1.0,66,3209.336052
1.0,67,3209.394351
1.0,66,3209.448063
1.0,66,3209.502078
1.0,66,3209.556365
1.0,67,3209.610734
1.0,66,3209.669612
1.0,66,3209.778606
1.0,66,3209.878029
1.0,66,3209.991965
1.0,66,3210.095819
1.0,66,3210.197894
1.0,66,3226.962196
1.0,66,3227.026534
1.0,67,3227.093316
1.0,67,3227.159818
1.0,66,3227.224734
1.0,66,3227.290363
1.0,66,3227.37695
1.0,66,3227.484702
1.0,66,3227.599236
1.0,67,3227.702402
1.0,66,3227.7563
1.0,66,3227.810556
1.0,67,3227.865124
1.0,68,3227.920232
1.0,67,3227.9747
1.0,66,3228.02816
1.0,66,3228.081689
1.0,67,3228.136166
1.0,66,3228.18962
1.0,66,3228.282626
1.0,66,3228.360672
1.0,68,3228.415466
1.0,66,3228.472603
1.0,66,3228.525899
1.0,66,3228.579018
1.0,67,3228.653424
1.0,66,3228.743628
1.0,66,3228.796988
1.0,67,3228.85348
1.0,66,3228.906716
1.0,66,3228.960094
1.0,66,3245.312839
1.0,66,3245.366817
1.0,68,3245.422394
1.0,66,3245.476626
1.0,66,3245.530564
1.0,67,3245.586434
1.0,68,3245.650137
1.0,66,3245.746971
1.0,66,3245.858471
1.0,67,3245.924861
1.0,66,3245.978384
1.0,67,3246.032608
1.0,66,3246.085731
1.0,67,3246.140026
1.0,66,3246.193346
1.0,66,3246.246647
1.0,70,3246.303176
1.0,68,3246.358066
1.0,66,3246.415065
1.0,66,3246.468573
1.0,66,3246.521965
1.0,67,3246.576499
1.0,67,3246.63105
1.0,67,3246.685181
1.0,66,3246.739748
1.0,66,3246.793065
1.0,70,3246.84988
1.0,66,3246.903216
1.0,66,3246.956907
1.0,68,3247.011752
1.0,68,3247.096332
1.0,66,3264.43356
1.0,66,3264.48721
1.0,66,3264.540792
1.0,67,3264.610846
1.0,66,3264.722038
1.0,66,3264.825268
1.0,66,3264.878724
1.0,66,3264.932159
1.0,66,3264.985497
1.0,67,3265.040021
1.0,66,3265.093691
1.0,67,3265.148093
1.0,66,3265.201907
1.0,66,3265.255509
1.0,66,3265.311295
1.0,66,3265.401578
1.0,67,3265.505082
1.0,67,3265.608222
1.0,66,3265.662188
1.0,66,3265.715865
1.0,66,3265.770954
1.0,66,3265.824603
1.0,66,3265.878262
1.0,66,3265.931971
1.0,67,3265.998488
1.0,68,3266.107
1.0,66,3266.160321
1.0,66,3266.213505
1.0,66,3266.268753
1.0,68,3266.323795
1.0,66,3266.377244
1.0,66,3283.269722
1.0,66,3283.323651
1.0,66,3283.377304
1.0,66,3283.431003
1.0,68,3283.485937
1.0,66,3283.549488
1.0,66,3283.654208
1.0,67,3283.76755
1.0,68,3283.82222
1.0,68,3283.877262
1.0,66,3283.930411
1.0,66,3283.983394
1.0,66,3284.036696
1.0,66,3284.093861
1.0,66,3284.147113
1.0,66,3284.200449
1.0,65,3284.253026
1.0,66,3284.329614
1.0,67,3284.426205
1.0,66,3284.482219
1.0,67,3284.539176
1.0,66,3284.59483
1.0,66,3284.650862
1.0,66,3284.757973
1.0,67,3284.83524
1.0,66,3284.890707
1.0,69,3284.948394
1.0,66,3285.00192
1.0,67,3285.056257
1.0,65,3285.154377
1.0,66,3285.273989
1.0,66,3302.430799
1.0,65,3302.48867
1.0,66,3302.583527
1.0,66,3302.646854
1.0,67,3302.704295
1.0,66,3302.758611
1.0,66,3302.812079
1.0,67,3302.86785
1.0,68,3302.923174
1.0,67,3302.977747
1.0,67,3303.032033
1.0,66,3303.085418
1.0,66,3303.167991
1.0,68,3303.248797
1.0,65,3303.301264
1.0,66,3303.35429
1.0,66,3303.407582
1.0,67,3303.461475
1.0,68,3303.516345
1.0,67,3303.574165
1.0,66,3303.627654
1.0,65,3303.680335
1.0,66,3303.733654
1.0,66,3303.78708
1.0,67,3303.841376
1.0,66,3303.918492
1.0,66,3304.012125
1.0,66,3304.067612
1.0,66,3304.123363
1.0,66,3304.177422
1.0,66,3304.23085
1.0,66,3320.496923
1.0,66,3320.550378
1.0,67,3320.604692
1.0,67,3320.658915
1.0,66,3320.71188
1.0,67,3320.765858
1.0,67,3320.819731
1.0,66,3320.913717
1.0,65,3320.966095
1.0,66,3321.021442
1.0,66,3321.075111
1.0,66,3321.130787
1.0,67,3321.187331
1.0,66,3321.242968
1.0,67,3321.299679
1.0,66,3321.355283
1.0,66,3321.411993
1.0,68,3321.467028
1.0,66,3321.52012
1.0,66,3321.573232
1.0,67,3321.627095
1.0,66,3321.680354
1.0,67,3321.734342
1.0,66,3321.78772
1.0,67,3321.841952
1.0,67,3321.896079
1.0,67,3321.970299
1.0,68,3322.082461
1.0,67,3322.188186
1.0,67,3322.299108
1.0,66,3339.500358
1.0,67,3339.599229
1.0,66,3339.652826
1.0,66,3339.706278
1.0,66,3339.759676
1.0,66,3339.814738
1.0,67,3339.869199
1.0,66,3339.922675
1.0,66,3339.97632
1.0,67,3340.071075
1.0,66,3340.14466
1.0,66,3340.199144
1.0,68,3340.254328
1.0,65,3340.307101
1.0,68,3340.36222
1.0,66,3340.415643
1.0,66,3340.4707
1.0,66,3340.524362
1.0,66,3340.577857
1.0,69,3340.633784
1.0,66,3340.687334
1.0,67,3340.750733
1.0,68,3340.85685
1.0,66,3340.917224
1.0,66,3340.972724
1.0,66,3341.027922
1.0,66,3341.083608
1.0,67,3341.139717
1.0,66,3341.192967
1.0,66,3341.246145
1.0,68,3341.301065
1.0,66,3358.364815
1.0,66,3358.418499
1.0,66,3358.472125
1.0,66,3358.525536
1.0,67,3358.58007
1.0,65,3358.632679
1.0,66,3358.686341
1.0,66,3358.73968
1.0,65,3358.796386
1.0,66,3358.851787
1.0,67,3358.907693
1.0,66,3358.963302
1.0,66,3359.018437
1.0,66,3359.073511
1.0,66,3359.126695
1.0,68,3359.181543
1.0,66,3359.239403
1.0,67,3359.293413
1.0,68,3359.380839
1.0,68,3359.461162
1.0,67,3359.517683
1.0,66,3359.573791
1.0,66,3359.629486
1.0,67,3359.687488
1.0,68,3359.746856
1.0,67,3359.800807
1.0,68,3359.890155
1.0,66,3359.973462
1.0,67,3360.027331
1.0,65,3360.079695
1.0,67,3360.133622
1.0,66,3376.980438
1.0,66,3377.082429
1.0,66,3377.147879
1.0,66,3377.200932
1.0,68,3377.255567
1.0,67,3377.309623
1.0,67,3377.363509
1.0,67,3377.417369
1.0,67,3377.471349
1.0,66,3377.524482
1.0,66,3377.577523
1.0,66,3377.633543
1.0,66,3377.741857
1.0,66,3377.849951
1.0,66,3377.92875
1.0,66,3378.033831
1.0,66,3378.138016
1.0,66,3378.191421
1.0,67,3378.24631
1.0,66,3378.302143
1.0,67,3378.356425
1.0,66,3378.412588
1.0,66,3378.466209
1.0,67,3378.525742
1.0,67,3378.630082
1.0,66,3378.696539
1.0,67,3378.752923
1.0,68,3378.809139
1.0,66,3378.862562
1.0,66,3378.91603
1.0,66,3378.969538
1.0,68,3395.442528
1.0,66,3395.553804
1.0,66,3395.65519
1.0,67,3395.717231
1.0,67,3395.771296
1.0,68,3395.826113
1.0,65,3395.88033
1.0,65,3395.932923
1.0,66,3396.032679
1.0,68,3396.144793
1.0,66,3396.255
1.0,67,3396.34687
1.0,66,3396.448207
1.0,67,3396.504082
1.0,66,3396.559427
1.0,66,3396.612977
1.0,66,3396.666061
1.0,67,3396.722582
1.0,67,3396.77667
1.0,66,3396.829915
1.0,66,3396.943587
1.0,65,3396.996083
1.0,67,3397.050077
1.0,68,3397.104878
1.0,66,3397.160013
1.0,66,3397.213171
1.0,66,3397.266305
1.0,66,3397.319618
1.0,66,3397.372756
1.0,67,3397.426654
1.0,67,3397.487659
1.0,68,3414.348835
1.0,66,3414.40256
1.0,67,3414.457185
1.0,67,3414.511391
1.0,66,3414.564492
1.0,67,3414.61842
1.0,65,3414.722934
1.0,68,3414.791996
1.0,67,3414.84878
1.0,66,3414.904685
1.0,66,3414.960128
1.0,66,3415.01404
1.0,66,3415.067502
1.0,68,3415.122653
1.0,66,3415.201317
1.0,67,3415.297028
1.0,66,3415.393776
1.0,67,3415.450281
1.0,65,3415.50545
1.0,66,3415.604366
1.0,65,3415.657173
1.0,67,3415.711595
1.0,67,3415.766089
1.0,66,3415.819535
1.0,68,3415.876112
1.0,65,3415.928795
1.0,68,3415.98396
1.0,66,3416.037753
1.0,67,3416.136604
1.0,65,3416.189355
1.0,69,3432.876882
1.0,66,3432.932651
1.0,66,3432.986472
1.0,65,3433.039343
1.0,67,3433.09391
1.0,69,3433.150127
1.0,65,3433.203125
1.0,65,3433.25594
1.0,67,3433.322618
1.0,67,3433.379246
1.0,66,3433.432619
1.0,66,3433.486155
1.0,66,3433.539516
1.0,66,3433.593205
1.0,66,3433.648086
1.0,67,3433.702487
1.0,66,3433.756067
1.0,66,3433.809652
1.0,67,3433.863885
1.0,67,3433.917982
1.0,66,3433.999722
1.0,67,3434.075534
1.0,66,3434.12871
1.0,66,3434.181911
1.0,69,3434.237418
1.0,66,3434.290626
1.0,67,3434.344525
1.0,66,3434.397649
1.0,68,3434.452669
1.0,66,3434.554614
1.0,68,3434.633991
1.0,67,3451.654516
1.0,66,3451.708611
1.0,66,3451.762316
1.0,66,3451.815975
1.0,67,3451.870509
1.0,65,3451.923257
1.0,67,3451.985521
1.0,66,3452.089824
1.0,66,3452.185457
1.0,66,3452.239399
1.0,66,3452.293056
1.0,65,3452.346118
1.0,65,3452.39923
1.0,65,3452.452491
1.0,65,3452.505595
1.0,65,3452.560579
1.0,66,3452.614555
1.0,68,3452.670263
1.0,67,3452.725044
1.0,67,3452.804302
1.0,66,3452.859568
1.0,65,3452.915031
1.0,66,3452.973293
1.0,67,3453.028098
1.0,66,3453.082038
1.0,66,3453.135967
1.0,65,3453.188978
1.0,66,3453.255512
1.0,66,3453.321762
1.0,67,3453.376774
1.0,68,3453.432533
1.0,65,3470.285693
1.0,66,3470.339247
1.0,65,3470.391767
1.0,66,3470.469392
1.0,66,3470.522796
1.0,65,3470.575763
1.0,67,3470.629946
1.0,67,3470.685722
1.0,65,3470.799481
1.0,66,3470.90575
1.0,66,3470.975569
1.0,65,3471.028294
1.0,66,3471.08236
1.0,66,3471.135884
1.0,68,3471.192727
1.0,65,3471.246155
1.0,66,3471.299893
1.0,66,3471.377791
1.0,68,3471.474017
1.0,67,3471.52879
1.0,68,3471.584368
1.0,66,3471.638305
1.0,65,3471.691255
1.0,67,3471.746319
1.0,66,3471.800341
1.0,66,3471.854507
1.0,66,3471.9085
1.0,66,3471.975735
1.0,66,3472.073009
1.0,65,3472.126253
1.0,67,3472.222558
1.0,66,3489.753616
1.0,66,3489.807026
1.0,65,3489.859576
1.0,67,3489.913781
1.0,66,3489.967144
1.0,67,3490.021134
1.0,66,3490.106743
1.0,66,3490.200871
1.0,65,3490.268581
1.0,66,3490.371199
1.0,66,3490.46529
1.0,66,3490.531599
1.0,66,3490.587465
1.0,67,3490.643957
1.0,66,3490.699619
1.0,67,3490.754109
1.0,66,3490.807734
1.0,66,3490.863931
1.0,67,3490.91915
1.0,66,3491.009501
1.0,66,3491.099706
1.0,66,3491.193093
1.0,66,3491.255031
1.0,65,3491.326734
1.0,66,3491.417988
1.0,65,3491.47087
1.0,68,3491.526252
1.0,66,3491.58004
1.0,68,3491.638297
1.0,66,3491.704688
1.0,66,3491.803697
1.0,65,3508.90721
1.0,66,3508.96134
1.0,69,3509.017384
1.0,68,3509.072543
1.0,67,3509.163293
1.0,67,3509.242387
1.0,66,3509.295812
1.0,65,3509.397524
1.0,65,3509.450339
1.0,65,3509.502959
1.0,69,3509.558892
1.0,67,3509.637634
1.0,67,3509.704349
1.0,67,3509.770754
1.0,65,3509.827636
1.0,65,3509.881438
1.0,67,3509.936097
1.0,68,3509.991798
1.0,66,3510.045604
1.0,66,3510.099332
1.0,67,3510.153962
1.0,65,3510.219045
1.0,66,3510.285686
1.0,68,3510.341794
1.0,67,3510.396623
1.0,65,3510.450152
1.0,67,3510.529662
1.0,69,3510.58593
1.0,69,3510.642332
1.0,65,3510.695331
1.0,66,3510.749055
1.0,67,3527.40316
1.0,65,3527.455615
1.0,68,3527.510464
1.0,66,3527.616454
1.0,65,3527.693508
1.0,66,3527.746889
1.0,67,3527.802412
1.0,67,3527.856495
1.0,67,3527.922732
1.0,65,3528.011699
1.0,70,3528.092661
1.0,67,3528.146579
1.0,68,3528.202733
1.0,68,3528.257741
1.0,66,3528.335237
1.0,67,3528.413642
1.0,67,3528.528744
1.0,67,3528.622012
1.0,68,3528.685519
1.0,71,3528.752983
1.0,66,3528.818306
1.0,65,3528.881568
1.0,66,3528.945374
1.0,65,3529.000806
1.0,65,3529.056061
1.0,67,3529.136654
1.0,70,3529.218292
1.0,65,3529.278373
1.0,67,3529.340081
1.0,65,3529.400468
1.0,66,3529.463164
1.0,65,3547.264891
1.0,68,3547.332164
1.0,68,3547.428156
1.0,68,3547.495638
1.0,65,3547.585081
1.0,68,3547.639861
1.0,67,3547.693883
1.0,66,3547.747281
1.0,66,3547.800418
1.0,66,3547.853658
1.0,67,3547.90781
1.0,67,3547.962232
1.0,67,3548.01589
1.0,65,3548.118803
1.0,66,3548.217627
1.0,65,3548.293712
1.0,68,3548.356378
1.0,66,3548.419554
1.0,66,3548.480569
1.0,67,3548.544506
1.0,67,3548.607602
1.0,67,3548.669517
1.0,66,3548.733661
1.0,65,3548.814528
1.0,68,3548.919226
1.0,67,3549.01095
1.0,67,3549.065798
1.0,67,3549.120487
1.0,70,3549.177991
1.0,66,3549.231688
1.0,66,3566.370376
1.0,66,3566.444437
1.0,65,3566.497108
1.0,65,3566.549865
1.0,67,3566.604216
1.0,66,3566.657978
1.0,66,3566.711776
1.0,66,3566.765153
1.0,65,3566.838017
1.0,65,3566.89061
1.0,66,3566.944338
1.0,66,3566.99787
1.0,67,3567.054958
1.0,66,3567.108459
1.0,65,3567.161766
1.0,67,3567.256639
1.0,65,3567.333418
1.0,65,3567.385644
1.0,65,3567.438073
1.0,66,3567.491251
1.0,69,3567.546769
1.0,66,3567.624058
1.0,67,3567.703432
1.0,66,3567.757634
1.0,66,3567.814657
1.0,66,3567.868087
1.0,66,3567.921517
1.0,67,3567.976103
1.0,68,3568.031316
1.0,67,3568.085605
1.0,65,3568.191621
1.0,67,3585.161955
1.0,68,3585.217327
1.0,68,3585.272283
1.0,66,3585.325979
1.0,66,3585.379222
1.0,67,3585.433267
1.0,68,3585.48802
1.0,66,3585.553456
1.0,66,3585.647716
1.0,65,3585.71271
1.0,67,3585.779322
1.0,65,3585.832309
1.0,66,3585.913091
1.0,66,3585.966691
1.0,65,3586.043818
1.0,68,3586.098902
1.0,67,3586.165384
1.0,66,3586.218916
1.0,67,3586.298117
1.0,66,3586.35232
1.0,68,3586.43258
1.0,65,3586.485753
1.0,67,3586.555606
1.0,66,3586.609603
1.0,67,3586.664251
1.0,65,3586.717333
1.0,69,3586.773744
1.0,66,3586.828138
1.0,67,3586.882759
1.0,67,3586.937378
1.0,65,3586.990576
1.0,66,3603.845039
1.0,68,3603.938976
1.0,66,3603.992151
1.0,68,3604.04705
1.0,67,3604.100923
1.0,67,3604.154951
1.0,66,3604.20804
1.0,65,3604.26037
1.0,67,3604.314356
1.0,67,3604.392766
1.0,65,3604.478204
1.0,66,3604.57665
1.0,67,3604.671396
1.0,67,3604.73801
1.0,66,3604.793542
1.0,66,3604.875957
1.0,66,3604.955388
1.0,67,3605.009269
1.0,66,3605.068582
1.0,68,3605.125883
1.0,66,3605.181572
1.0,66,3605.237261
1.0,66,3605.332086
1.0,65,3605.409176
1.0,68,3605.4767
1.0,65,3605.529365
1.0,66,3605.584643
1.0,66,3605.638441
1.0,66,3605.691893
1.0,66,3605.745347
1.0,66,3605.798758
1.0,67,3622.484668
1.0,66,3622.592115
1.0,65,3622.681491
1.0,66,3622.735029
1.0,66,3622.788384
1.0,65,3622.853351
1.0,66,3622.951413
1.0,66,3623.05511
1.0,66,3623.108592
1.0,65,3623.160986
1.0,66,3623.214278
1.0,67,3623.29256
1.0,65,3623.393867
1.0,67,3623.488724
1.0,67,3623.542766
1.0,65,3623.623921
1.0,67,3623.70488
1.0,66,3623.758497
1.0,67,3623.812812
1.0,65,3623.865484
1.0,67,3623.919752
1.0,65,3623.972452
1.0,66,3624.038854
1.0,66,3624.092382
1.0,68,3624.147361
1.0,67,3624.201614
1.0,66,3624.255106
1.0,66,3624.308764
1.0,68,3624.363865
1.0,66,3624.429499
1.0,66,3624.486898
1.0,67,3641.56841
1.0,66,3641.621602
1.0,68,3641.676637
1.0,66,3641.73236
1.0,65,3641.787124
1.0,66,3641.840144
1.0,66,3641.925916
1.0,66,3642.033691
1.0,67,3642.139079
1.0,65,3642.203667
1.0,65,3642.280429
1.0,65,3642.374141
1.0,67,3642.432444
1.0,67,3642.486647
1.0,66,3642.539708
1.0,65,3642.62898
1.0,67,3642.707248
1.0,66,3642.772696
1.0,67,3642.843335
1.0,65,3642.895958
1.0,66,3642.949391
1.0,66,3643.002894
1.0,66,3643.056326
1.0,68,3643.152008
1.0,66,3643.271249
1.0,66,3643.348981
1.0,67,3643.423394
1.0,66,3643.488714
1.0,66,3643.541753
1.0,66,3643.594766
1.0,66,3643.647908
1.0,68,3659.747932
1.0,65,3659.849069
1.0,68,3659.904119
1.0,65,3659.95655
1.0,67,3660.010293
1.0,66,3660.063288
1.0,66,3660.116571
1.0,65,3660.170571
1.0,66,3660.22376
1.0,65,3660.276038
1.0,66,3660.329116
1.0,66,3660.406669
1.0,66,3660.500633
1.0,68,3660.556084
1.0,67,3660.610318
1.0,65,3660.665239
1.0,67,3660.719716
1.0,66,3660.773283
1.0,65,3660.825963
1.0,66,3660.883457
1.0,66,3660.998017
1.0,67,3661.05208
1.0,66,3661.105345
1.0,67,3661.159223
1.0,68,3661.215976
1.0,66,3661.269325
1.0,67,3661.323174
1.0,65,3661.375672
1.0,66,3661.470122
1.0,67,3661.548792
1.0,65,3661.60285
1.0,67,3678.991628
1.0,66,3679.044969
1.0,66,3679.151359
1.0,66,3679.217168
1.0,66,3679.270642
1.0,67,3679.349415
1.0,67,3679.47706
1.0,67,3679.572113
1.0,66,3679.62514
1.0,67,3679.681595
1.0,65,3679.734115
1.0,66,3679.787353
1.0,65,3679.839687
1.0,66,3679.950326
1.0,65,3680.00269
1.0,65,3680.056118
1.0,65,3680.108706
1.0,68,3680.163636
1.0,67,3680.217571
1.0,66,3680.27073
1.0,68,3680.325444
1.0,65,3680.431114
1.0,66,3680.496588
1.0,66,3680.549847
1.0,66,3680.602943
1.0,65,3680.658006
1.0,66,3680.711105
1.0,66,3680.76434
1.0,66,3680.817477
1.0,66,3680.899972
1.0,66,3680.98703
1.0,65,3698.086504
1.0,66,3698.144488
1.0,67,3698.198634
1.0,67,3698.252575
1.0,66,3698.305696
1.0,66,3698.358928
1.0,67,3698.412921
1.0,66,3698.466088
1.0,66,3698.519445
1.0,66,3698.572473
1.0,65,3698.624943
1.0,67,3698.678754
1.0,66,3698.735111
1.0,66,3698.812641
1.0,66,3698.927141
1.0,66,3699.029505
1.0,68,3699.084742
1.0,66,3699.13838
1.0,67,3699.192783
1.0,65,3699.245363
1.0,66,3699.30078
1.0,67,3699.355186
1.0,68,3699.410169
1.0,67,3699.52543
1.0,66,3699.626283
1.0,66,3699.724441
1.0,65,3699.814439
1.0,67,3699.86878
1.0,66,3699.922405
1.0,65,3700.036032
1.0,65,3700.092612
1.0,67,3717.736268
1.0,66,3717.838643
1.0,67,3717.897075
1.0,65,3717.949785
1.0,66,3718.003268
1.0,66,3718.058141
1.0,67,3718.128729
1.0,68,3718.232402
1.0,67,3718.286872
1.0,65,3718.339546
1.0,66,3718.433625
1.0,65,3718.510355
1.0,66,3718.563843
1.0,66,3718.619054
1.0,67,3718.673094
1.0,68,3718.727816
1.0,66,3718.829811
1.0,66,3718.899883
1.0,67,3718.95565
1.0,66,3719.009168
1.0,67,3719.063464
1.0,66,3719.116851
1.0,67,3719.171204
1.0,66,3719.224575
1.0,66,3719.306534
1.0,68,3719.394346
1.0,67,3719.448645
1.0,66,3719.502056
1.0,66,3719.555645
1.0,66,3719.609137
1.0,66,3719.662503
1.0,65,3736.650953
1.0,68,3736.754894
1.0,66,3736.824661
1.0,66,3736.877839
1.0,68,3736.94913
1.0,65,3737.038441
1.0,67,3737.150218
1.0,67,3737.265522
1.0,67,3737.36054
1.0,66,3737.445225
1.0,66,3737.501992
1.0,66,3737.555535
1.0,66,3737.657763
1.0,65,3737.759545
1.0,66,3737.841549
1.0,67,3737.895755
1.0,68,3737.950754
1.0,67,3738.004899
1.0,65,3738.057186
1.0,67,3738.11132
1.0,65,3738.163675
1.0,66,3738.219473
1.0,65,3738.274563
1.0,68,3738.33594
1.0,65,3738.437433
1.0,67,3738.54507
1.0,65,3738.613919
1.0,66,3738.666962
1.0,66,3738.720243
1.0,66,3738.773713
1.0,65,3756.306282
1.0,66,3756.361676
1.0,66,3756.415132
1.0,66,3756.468683
1.0,67,3756.522995
1.0,67,3756.577357
1.0,67,3756.631636
1.0,66,3756.689047
1.0,66,3756.742127
1.0,66,3756.83198
1.0,65,3756.913208
1.0,68,3756.971055
1.0,68,3757.055451
1.0,67,3757.109367
1.0,65,3757.173924
1.0,67,3757.280868
1.0,67,3757.335197
1.0,65,3757.388076
1.0,66,3757.441456
1.0,67,3757.495795
1.0,65,3757.550564
1.0,65,3757.603227
1.0,65,3757.656027
1.0,67,3757.71016
1.0,67,3757.764675
1.0,66,3757.822102
1.0,65,3757.874581
1.0,66,3757.927851
1.0,65,3757.98031
1.0,67,3758.03438
1.0,67,3758.08824
1.0,67,3775.864598
1.0,67,3775.9801
1.0,66,3776.082102
1.0,66,3776.147403
1.0,66,3776.200445
1.0,66,3776.274193
1.0,67,3776.369291
1.0,66,3776.422405
1.0,67,3776.47632
1.0,65,3776.533474
1.0,67,3776.587769
1.0,66,3776.669416
1.0,66,3776.755057
1.0,67,3776.809277
1.0,66,3776.862248
1.0,66,3776.92002
1.0,65,3776.972427
1.0,66,3777.054211
1.0,67,3777.169271
1.0,67,3777.264706
1.0,67,3777.327828
1.0,68,3777.383105
1.0,65,3777.435454
1.0,65,3777.488298
1.0,66,3777.575747
1.0,67,3777.659557
1.0,66,3777.713649
1.0,66,3777.767766
1.0,65,3777.821197
1.0,67,3777.87876
1.0,68,3777.934648
1.0,65,3795.867144
1.0,65,3795.948134
1.0,66,3796.001662
1.0,66,3796.054794
1.0,65,3796.107174
1.0,67,3796.161291
1.0,67,3796.216292
1.0,67,3796.270089
1.0,66,3796.324336
1.0,68,3796.379298
1.0,65,3796.432152
1.0,67,3796.4864
1.0,66,3796.540061
1.0,66,3796.593638
1.0,66,3796.647045
1.0,65,3796.699724
1.0,65,3796.793117
1.0,67,3796.877772
1.0,67,3796.941684
1.0,67,3797.037563
1.0,67,3797.121951
1.0,66,3797.176963
1.0,65,3797.251307
1.0,65,3797.357355
1.0,65,3797.462404
1.0,65,3797.573754
1.0,66,3797.64544
1.0,65,3797.699312
1.0,65,3797.752705
1.0,65,3797.80612
1.0,65,3797.868554
1.0,67,3814.976901
1.0,67,3815.033558
1.0,67,3815.088248
1.0,65,3815.146472
1.0,66,3815.244597
1.0,65,3815.309716
1.0,67,3815.364418
1.0,66,3815.417797
1.0,67,3815.472064
1.0,66,3815.527919
1.0,67,3815.582389
1.0,66,3815.63567
1.0,68,3815.69089
1.0,66,3815.744704
1.0,66,3815.818157
1.0,66,3815.922885
1.0,66,3816.024509
1.0,68,3816.139492
1.0,66,3816.24243
1.0,67,3816.320675
1.0,65,3816.382995
1.0,65,3816.444533
1.0,65,3816.506634
1.0,68,3816.592061
1.0,65,3816.698104
1.0,68,3816.806743
1.0,66,3816.861897
1.0,66,3816.915914
1.0,65,3816.977402
1.0,66,3817.032309
1.0,66,3817.089233
1.0,66,3833.413698
1.0,66,3833.511228
1.0,65,3833.603005
1.0,68,3833.667132
1.0,65,3833.727117
1.0,66,3833.789451
1.0,65,3833.861415
1.0,65,3833.975783
1.0,67,3834.090599
1.0,66,3834.145169
1.0,65,3834.198851
1.0,67,3834.253969
1.0,67,3834.309336
1.0,68,3834.365217
1.0,68,3834.421063
1.0,68,3834.477132
1.0,66,3834.531341
1.0,67,3834.586391
1.0,66,3834.666862
1.0,65,3834.765084
1.0,67,3834.868711
1.0,66,3834.971734
1.0,65,3835.068615
1.0,68,3835.148686
1.0,66,3835.207572
1.0,65,3835.259986
1.0,66,3835.312856
1.0,67,3835.366718
1.0,66,3835.420654
1.0,68,3835.476112
1.0,66,3835.529759
1.0,67,3852.765159
1.0,67,3852.8338
1.0,65,3852.934158
1.0,66,3853.046113
1.0,68,3853.114759
1.0,66,3853.168521
1.0,66,3853.222476
1.0,67,3853.279243
1.0,66,3853.332896
1.0,66,3853.386761
1.0,66,3853.440571
1.0,68,3853.496035
1.0,66,3853.566384
1.0,66,3853.632973
1.0,66,3853.695152
1.0,66,3853.794126
1.0,65,3853.850214
1.0,66,3853.90483
1.0,65,3853.977127
1.0,65,3854.03048
1.0,65,3854.084083
1.0,67,3854.139051
1.0,65,3854.192349
1.0,67,3854.246937
1.0,67,3854.301481
1.0,65,3854.354485
1.0,66,3854.408502
1.0,68,3854.488512
1.0,66,3854.545059
1.0,66,3854.599021
1.0,65,3854.651928
1.0,67,3871.790887
1.0,67,3871.845944
1.0,66,3871.900917
1.0,67,3871.955442
1.0,66,3872.009151
1.0,67,3872.112558
1.0,65,3872.16779
1.0,67,3872.224507
1.0,66,3872.319364
1.0,65,3872.437056
1.0,65,3872.513927
1.0,66,3872.567485
