# {"t_start": 1593271514.8619387, "env_id": "InvertedDoublePendulum-v2"} 
r,l,t
91.032034,10,16.478063
35.896773,4,16.482746
110.928433,12,16.495233
91.264141,10,16.505353
91.865458,10,16.515379
120.252247,13,16.527802
100.858802,11,16.538735
202.842644,22,16.560341
54.581453,6,16.566721
63.727091,7,16.573936
72.963103,8,16.582285
101.521875,11,16.593338
91.744418,10,16.603556
64.265826,7,16.610852
63.58506,7,16.618066
81.624591,9,16.627328
101.065442,11,16.638666
63.648305,7,16.64648
92.247552,10,16.655965
73.51173,8,16.663637
82.162509,9,16.672082
63.491297,7,16.678778
138.291606,15,16.692531
72.826137,8,16.700073
100.869377,11,16.710303
54.280264,6,16.716101
81.707924,9,16.724547
118.869715,13,16.736519
91.411562,10,16.745894
73.030163,8,16.753982
183.856057,20,16.77224
100.755175,11,16.782466
73.055177,8,16.790048
63.415725,7,16.79678
91.051014,10,16.806144
128.733148,14,16.818986
73.422318,8,16.826546
73.199474,8,16.834098
119.620468,13,16.846117
63.662913,7,16.853121
128.16428,14,16.866756
82.190402,9,16.875257
82.746842,9,16.883671
63.973429,7,16.89036
54.438314,6,16.896095
128.539766,14,16.909019
91.536703,10,16.918353
100.799342,11,16.928532
81.843916,9,16.93702
44.758483,5,16.941912
81.837509,9,16.950341
72.943027,8,16.957884
63.876327,7,16.965049
82.456019,9,16.973557
72.900882,8,16.981099
110.421752,12,16.992189
91.082855,10,17.001551
72.713464,8,17.009081
54.446456,6,17.014887
91.804458,10,17.024181
91.932084,10,17.033514
72.833915,8,17.041021
91.698406,10,17.050364
63.720692,7,17.056989
109.968932,12,17.068097
26.848589,3,17.071232
73.117843,8,17.079085
82.527741,9,17.087532
54.23259,6,17.09358
82.694346,9,17.102152
72.645628,8,17.109659
92.201861,10,17.119184
54.371661,6,17.125038
72.908138,8,17.132576
109.952943,12,17.143676
44.60702,5,17.14852
72.88669,8,17.156012
72.831538,8,17.163537
63.851436,7,17.170164
100.681245,11,17.180317
54.702601,6,17.186409
82.295281,9,17.194888
44.846817,5,17.199767
91.945079,10,17.209054
72.921022,8,17.216602
99.802297,11,17.226812
137.86109,15,17.241012
72.287791,8,17.248972
91.540218,10,17.258595
109.791704,12,17.2699
63.891249,7,17.276606
91.63704,10,17.286122
203.00748,22,17.30733
81.868618,9,17.315978
81.833929,9,17.324434
73.190809,8,17.332394
63.317603,7,17.339327
82.50657,9,17.347799
54.45299,6,17.353575
63.730393,7,17.360373
63.564242,7,17.367394
72.685402,8,17.375035
91.793627,10,17.384446
54.449214,6,17.390283
118.155889,13,17.402625
54.817641,6,17.408422
73.147314,8,17.415999
82.206347,9,17.424486
91.205864,10,17.433863
110.312558,12,17.44497
63.539993,7,17.451678
64.213128,7,17.458347
91.931148,10,17.467734
64.078329,7,17.474401
54.374082,6,17.480185
73.308851,8,17.487731
73.427862,8,17.495296
137.774216,15,17.509857
202.074667,22,17.531682
100.6442,11,17.54273
54.073021,6,17.548542
44.948044,5,17.55336
100.855684,11,17.563542
100.236769,11,17.57373
72.284028,8,17.581296
72.437938,8,17.588844
44.966937,5,17.593755
63.996232,7,17.600374
45.192488,5,17.605228
63.297137,7,17.6119
156.691479,17,17.627841
63.464091,7,17.634562
72.821607,8,17.642136
129.204413,14,17.654991
91.368035,10,17.664288
63.563799,7,17.670933
72.860427,8,17.678497
72.753257,8,17.686036
72.846251,8,17.693573
54.799583,6,17.699319
54.678594,6,17.70505
100.763488,11,17.715301
72.719154,8,17.722852
63.620448,7,17.729824
81.998431,9,17.738329
82.597058,9,17.746871
53.774736,6,17.752626
63.994194,7,17.759306
64.054814,7,17.765944
54.500221,6,17.771715
72.922971,8,17.779249
72.912171,8,17.786794
54.403638,6,17.79253
100.439754,11,17.802709
91.429028,10,17.811971
82.606042,9,17.820359
81.785058,9,17.828736
73.359472,8,17.836618
45.038537,5,17.84154
54.55926,6,17.847357
201.597013,22,17.867314
82.314288,9,17.875736
45.479992,5,17.880585
63.978092,7,17.887335
45.592661,5,17.892412
73.288893,8,17.90159
54.101481,6,17.907781
92.058552,10,17.917283
44.856902,5,17.922308
91.19265,10,17.931705
54.259596,6,17.937638
81.749931,9,17.946634
54.129013,6,17.952614
63.652281,7,17.959296
91.579035,10,17.968879
54.402885,6,17.974889
35.358135,4,17.979009
54.532084,6,17.984786
82.31065,9,17.993171
73.105501,8,18.000974
63.744067,7,18.007694
45.11354,5,18.012563
54.578169,6,18.01834
82.070802,9,18.026735
72.966885,8,18.034298
129.348766,14,18.047094
72.744075,8,18.054922
63.381079,7,18.061538
73.030381,8,18.069071
63.564942,7,18.075658
72.3708,8,18.083199
91.709149,10,18.09243
128.268976,14,18.105457
184.05368,20,18.123839
72.758909,8,18.131497
54.512778,6,18.13722
109.23329,12,18.148291
73.156872,8,18.155786
44.689708,5,18.160932
72.967658,8,18.168466
90.511033,10,18.177754
63.852134,7,18.184334
91.387155,10,18.193617
73.378596,8,18.201283
82.046374,9,18.209878
63.584885,7,18.216651
63.946861,7,18.223596
91.082957,10,18.233264
100.128943,11,18.244783
36.16489,4,18.248997
54.688566,6,18.255106
91.565343,10,18.264788
35.737334,4,18.268795
63.680441,7,18.275442
81.882491,9,18.283885
72.932639,8,18.291444
100.533854,11,18.301572
54.472729,6,18.30731
63.900948,7,18.313946
82.889289,9,18.322349
100.146665,11,18.332461
73.49706,8,18.339984
119.171709,13,18.351977
64.046404,7,18.358623
101.093947,11,18.368773
119.724906,13,19.507931
91.112535,10,19.518563
64.072762,7,19.525224
110.065652,12,19.536338
81.849574,9,19.544695
109.714145,12,19.55573
128.414037,14,19.568586
110.05168,12,19.579729
82.044763,9,19.588145
91.00262,10,19.597439
82.030609,9,19.606176
81.951761,9,19.614629
82.480163,9,19.623066
54.770017,6,19.628833
82.31825,9,19.637247
64.118646,7,19.643921
82.460193,9,19.652315
91.17978,10,19.661598
72.74445,8,19.669127
91.80514,10,19.678447
73.356969,8,19.685943
92.080006,10,19.695244
100.633954,11,19.70542
91.785317,10,19.715102
81.731031,9,19.723597
82.286032,9,19.732042
44.598863,5,19.736899
63.717873,7,19.74356
101.32861,11,19.75379
73.210056,8,19.761297
146.96605,16,19.775933
82.054811,9,19.784355
72.977838,8,19.791924
101.73129,11,19.802119
91.543429,10,19.811497
110.066309,12,19.823043
72.75414,8,19.830608
82.305954,9,19.839136
72.831372,8,19.846653
72.672468,8,19.854183
101.18689,11,19.864348
128.864372,14,19.87715
72.570165,8,19.884675
82.604028,9,19.893064
110.012352,12,19.904134
63.547512,7,19.910741
82.716493,9,19.919176
91.990655,10,19.928759
73.072153,8,19.936361
62.928678,7,19.9438
81.551213,9,19.95259
63.75668,7,19.959502
100.6804,11,19.970051
82.046841,9,19.979015
72.659975,8,19.986995
82.123929,9,19.995908
82.758002,9,20.00498
63.912272,7,20.012092
82.757998,9,20.020975
72.996061,8,20.028909
63.506682,7,20.036188
137.814989,15,20.051058
44.764024,5,20.056237
91.222372,10,20.066191
90.659894,10,20.075897
119.481213,13,20.088341
44.675842,5,20.093383
72.017659,8,20.101254
101.164045,11,20.111909
101.094156,11,20.122524
73.147093,8,20.130347
54.560301,6,20.13644
90.978141,10,20.146241
54.583364,6,20.152674
63.84356,7,20.159726
72.65185,8,20.167681
82.458718,9,20.176612
82.271766,9,20.185413
91.323704,10,20.195244
81.686122,9,20.203946
35.541962,4,20.208271
82.11618,9,20.217011
82.368345,9,20.225891
72.150314,8,20.233728
72.710704,8,20.242655
147.265971,16,20.258517
63.693898,7,20.265611
63.621776,7,20.272702
64.262131,7,20.279806
63.31082,7,20.287047
82.448122,9,20.296054
53.911817,6,20.302107
100.225606,11,20.312998
82.240768,9,20.322106
110.295291,12,20.333681
63.753676,7,20.340781
119.205147,13,20.353628
91.8138,10,20.363337
81.91594,9,20.372569
64.185521,7,20.379518
72.843048,8,20.387452
138.106453,15,20.401664
36.035562,4,20.405875
82.885704,9,20.414613
63.751567,7,20.421516
193.938191,21,20.441297
73.607091,8,20.449122
54.702044,6,20.455133
81.87342,9,20.463905
101.501278,11,20.474525
63.501222,7,20.481818
82.1549,9,20.490579
64.116201,7,20.497536
137.485603,15,20.511831
64.044359,7,20.518723
63.841294,7,20.525654
91.485526,10,20.535348
63.350675,7,20.542291
72.471706,8,20.550106
110.306566,12,20.56185
82.630043,9,20.570735
73.311062,8,20.578718
73.121985,8,20.586838
101.219114,11,20.598035
128.513123,14,20.611844
82.740164,9,20.620809
82.244516,9,20.629776
174.972712,19,20.648162
64.133371,7,20.655155
54.466536,6,20.661182
81.954642,9,20.670346
82.378075,9,20.67908
72.493773,8,20.686971
100.373351,11,20.697523
63.473721,7,20.70482
110.525142,12,20.716392
81.444418,9,20.725185
100.821548,11,20.73577
73.214252,8,20.743644
63.953704,7,20.750564
82.055447,9,20.759323
73.222277,8,20.767148
82.524302,9,20.775927
64.037411,7,20.782849
73.273909,8,20.79071
137.701493,15,20.80495
82.214928,9,20.814095
45.171016,5,20.819202
91.939961,10,20.828871
72.85898,8,20.83671
128.028557,14,20.850156
72.996132,8,20.858027
54.542299,6,20.864044
201.76748,22,20.884712
72.867386,8,20.892596
73.08716,8,20.900426
54.559823,6,20.906426
35.743244,4,20.910622
72.696849,8,20.918458
73.408478,8,20.926676
72.730322,8,20.934524
45.104406,5,20.939622
73.096866,8,20.94749
128.834308,14,20.960837
92.237516,10,20.970546
53.99157,6,20.976715
138.519827,15,20.99117
164.772289,18,21.009816
109.99106,12,21.021265
109.827871,12,21.03299
45.177171,5,21.03796
91.36696,10,21.047576
63.882331,7,21.05456
91.744542,10,21.064251
91.637116,10,21.073766
128.923488,14,21.087057
63.720786,7,21.093994
82.410701,9,21.102492
72.93007,8,21.110156
72.536439,8,21.118001
137.194738,15,21.131864
90.979641,10,21.141531
35.894561,4,21.145542
72.978083,8,21.153081
147.278688,16,21.167773
119.434897,13,21.179726
119.576174,13,21.191727
119.174555,13,21.203704
64.01897,7,21.210333
100.798157,11,21.220527
64.255378,7,21.227196
54.484958,6,21.23299
100.685063,11,21.244034
82.602972,9,21.252807
72.883303,8,21.260395
119.570571,13,21.272629
82.314123,9,21.281227
81.851723,9,21.289847
101.319465,11,21.300187
174.268729,19,21.317714
119.705814,13,21.329843
63.426023,7,21.336516
82.444408,9,21.345152
73.314152,8,21.353111
72.374668,8,21.360911
82.899438,9,21.36995
82.40333,9,21.378551
63.62211,7,21.385395
90.608678,10,21.395087
63.832451,7,21.40208
119.651439,13,21.414334
91.887758,10,21.423907
73.185625,8,21.431935
119.939635,13,21.444269
73.361654,8,21.451927
91.454119,10,21.461721
63.644783,7,21.468487
72.976821,8,21.476125
91.553753,10,22.59263
110.352581,12,22.604472
109.93626,12,22.615741
92.072393,10,22.625087
91.712654,10,22.634425
91.275363,10,22.643792
128.55639,14,22.656793
73.6313,8,22.664464
73.407224,8,22.672096
82.31466,9,22.680609
128.174677,14,22.693512
129.458008,14,22.706838
44.740113,5,22.711795
91.583398,10,22.721107
90.819326,10,22.730541
110.590709,12,22.741776
63.862444,7,22.748473
82.353299,9,22.757084
91.682343,10,22.766543
100.955594,11,22.776808
137.956061,15,22.790631
91.716636,10,22.800035
82.762924,9,22.808475
146.988875,16,22.823187
119.318573,13,22.835236
63.576419,7,22.841935
63.242969,7,22.848565
54.303567,6,22.854653
101.029332,11,22.864938
73.040445,8,22.872525
72.458102,8,22.880133
63.667269,7,22.886809
82.459648,9,22.89526
72.879048,8,22.902807
82.625384,9,22.911294
64.08033,7,22.917982
73.552771,8,22.925523
64.185069,7,22.932258
63.792646,7,22.938962
73.345847,8,22.94652
63.580648,7,22.953183
82.198696,9,22.961991
109.480358,12,22.973129
100.73627,11,22.983381
63.814539,7,22.990138
72.999171,8,22.997706
165.90217,18,23.014234
63.911692,7,23.02091
91.601732,10,23.030263
73.007126,8,23.037864
72.83359,8,23.045431
129.293355,14,23.058349
54.644308,6,23.064128
119.757268,13,23.076477
82.539888,9,23.085013
73.002907,8,23.092569
100.879936,11,23.10283
119.527137,13,23.114852
100.764225,11,23.125079
91.879656,10,23.134443
73.759006,8,23.142082
129.406351,14,23.154997
128.568355,14,23.167919
119.258202,13,23.180261
91.905036,10,23.18966
91.763932,10,23.199063
73.285795,8,23.206633
54.612179,6,23.212415
91.814494,10,23.221752
82.743943,9,23.230222
147.244568,16,23.245297
82.230853,9,23.253845
118.583655,13,23.265865
63.940358,7,23.272534
100.886729,11,23.283132
175.029173,19,23.300545
100.422188,11,23.310828
119.415581,13,23.322831
101.227649,11,23.333114
82.563666,9,23.341589
82.126775,9,23.350089
81.840677,9,23.358664
64.086637,7,23.36533
54.215233,6,23.371155
101.208096,11,23.38175
193.649436,21,23.401058
63.745321,7,23.407804
91.606827,10,23.417198
146.916829,16,23.43193
109.997043,12,23.443096
91.559604,10,23.45249
203.428613,22,23.472569
110.077915,12,23.48408
110.569056,12,23.495336
82.51177,9,23.503881
73.263964,8,23.511452
202.823833,22,23.531571
109.98817,12,23.542783
72.73362,8,23.550374
54.719481,6,23.556134
72.40698,8,23.563681
73.171329,8,23.571266
138.747913,15,23.585072
73.358319,8,23.592935
91.806945,10,23.602363
64.059598,7,23.609008
127.669156,14,23.62197
82.032156,9,23.63047
109.847289,12,23.641611
91.170632,10,23.65097
129.155777,14,23.663937
91.190914,10,23.673279
91.644589,10,23.682701
91.418878,10,23.692014
91.441817,10,23.701748
110.998777,12,23.71288
128.516015,14,23.725805
82.473547,9,23.734317
147.303607,16,23.749057
64.221769,7,23.755758
82.651069,9,23.764245
119.341882,13,23.776248
64.030396,7,23.782945
110.140962,12,23.794091
44.607923,5,23.798987
81.268516,9,23.80776
100.726847,11,23.818043
92.135525,10,23.827426
91.422883,10,23.836744
155.270614,17,23.852387
203.215461,22,23.872519
63.729761,7,23.879175
100.563066,11,23.889389
100.394152,11,23.899663
91.61364,10,23.909394
157.041349,17,23.92503
91.066849,10,23.934386
119.7766,13,23.946445
156.777099,17,23.962097
138.502152,15,23.975893
100.831758,11,23.986218
101.002086,11,23.996485
90.478119,10,24.005894
90.943312,10,24.015597
101.369806,11,24.025918
73.613079,8,24.033472
118.73952,13,24.04579
63.76348,7,24.052547
73.248615,8,24.060121
156.303916,17,24.076303
82.317035,9,24.08539
63.862569,7,24.0927
54.169649,6,24.0988
165.265762,18,24.115444
73.231082,8,24.12336
91.161388,10,24.132817
91.590317,10,24.14238
100.650272,11,24.152875
54.356492,6,24.159313
63.392769,7,24.166504
54.311164,6,24.172799
90.755812,10,24.182776
137.913989,15,24.197643
63.625017,7,24.20476
147.263008,16,24.220445
128.848975,14,24.234578
100.642747,11,24.245997
73.31193,8,24.25407
129.154674,14,24.267984
82.305508,9,24.277058
101.28793,11,24.288178
91.213022,10,24.29845
92.296962,10,24.3085
100.204054,11,24.3187
63.768258,7,24.325312
73.305304,8,24.3328
91.26597,10,24.342416
91.306718,10,24.351693
82.144153,9,24.360093
91.5576,10,24.369342
91.818981,10,24.378649
100.779287,11,24.388984
91.009966,10,24.398901
110.249639,12,24.410234
72.535217,8,24.417773
81.974682,9,24.42634
72.876709,8,24.433913
101.694143,11,24.444415
64.018763,7,24.45115
119.836188,13,24.463312
92.289601,10,24.472907
101.036587,11,24.483819
54.24194,6,24.490089
129.114433,14,24.504015
91.293584,10,24.51384
119.986778,13,24.526224
155.572593,17,25.710166
183.990249,20,25.728731
63.615302,7,25.735488
248.951341,27,25.760024
72.983827,8,25.767623
91.581638,10,25.776947
147.940735,16,25.791616
64.041461,7,25.798304
82.468186,9,25.807053
119.201383,13,25.819113
119.780748,13,25.831101
53.807084,6,25.836926
73.289453,8,25.844469
63.514026,7,25.851172
91.47557,10,25.860517
101.347707,11,25.870773
64.275709,7,25.877423
156.769298,17,25.892954
81.925178,9,25.901407
82.097484,9,25.910197
73.461725,8,25.917772
165.835932,18,25.93423
100.877756,11,25.944435
100.956381,11,25.954684
82.141307,9,25.963111
72.584566,8,25.97067
91.365192,10,25.98001
138.590103,15,25.993868
239.743265,26,26.017767
100.225415,11,26.028023
82.367536,9,26.036567
100.175623,11,26.046822
82.874891,9,26.055279
119.661979,13,26.067287
63.782559,7,26.07397
147.659102,16,26.0886
212.664438,23,26.109445
73.23993,8,26.117011
82.564436,9,26.125458
138.405615,15,26.13957
91.919583,10,26.148972
138.345969,15,26.162768
147.010365,16,26.177438
110.868204,12,26.188998
82.91718,9,26.198004
92.337258,10,26.207819
184.073395,20,26.226108
109.902796,12,26.237584
100.7359,11,26.248626
81.834539,9,26.257145
183.39504,20,26.275417
82.435623,9,26.28388
72.208896,8,26.291526
81.726387,9,26.299957
73.322195,8,26.307548
100.454317,11,26.319491
64.000553,7,26.326174
72.271934,8,26.333706
156.149181,17,26.349607
136.578017,15,26.363548
72.977536,8,26.371161
166.130136,18,26.388401
129.175887,14,26.401358
100.75471,11,26.41162
109.42556,12,26.422775
91.336988,10,26.432745
129.25281,14,26.446773
119.458023,13,26.459547
73.299304,8,26.467362
110.35813,12,26.478537
118.803081,13,26.490615
200.597282,22,26.511427
119.156592,13,26.524184
73.584997,8,26.532426
109.790827,12,26.544051
138.444173,15,26.55907
110.059432,12,26.571031
91.456705,10,26.581164
73.201069,8,26.589321
72.809628,8,26.597554
72.690489,8,26.605748
72.853249,8,26.613951
174.243968,19,26.632589
184.13055,20,26.652378
100.713612,11,26.6637
81.67569,9,26.672895
82.065618,9,26.681441
128.991048,14,26.694404
82.424668,9,26.702854
63.338197,7,26.709511
81.117648,9,26.717985
100.731042,11,26.728207
110.292691,12,26.739321
110.626424,12,26.750485
83.107276,9,26.758956
184.341528,20,26.777578
146.948831,16,26.792294
72.969877,8,26.799828
82.361193,9,26.80828
118.439598,13,26.820433
101.453093,11,26.830675
64.181773,7,26.837332
147.211123,16,26.852491
82.620614,9,26.86172
101.406597,11,26.872746
109.032686,12,26.884958
91.529298,10,26.894429
63.494192,7,26.901393
81.89992,9,26.90994
91.372211,10,26.919536
119.120848,13,26.9325
101.124977,11,26.943543
90.95429,10,26.953528
82.251929,9,26.962305
109.680436,12,26.97431
63.50469,7,26.981545
203.34113,22,27.003625
73.235376,8,27.011799
82.460281,9,27.020988
73.195409,8,27.029197
82.224745,9,27.038453
119.630822,13,27.051413
138.141449,15,27.066558
128.330471,14,27.080666
119.595655,13,27.092702
129.12055,14,27.105971
128.557488,14,27.118899
119.745051,13,27.130922
82.355711,9,27.139431
137.263546,15,27.153199
119.716734,13,27.165207
73.485836,8,27.172765
100.246973,11,27.183129
101.126322,11,27.193339
81.68062,9,27.202113
110.668394,12,27.21324
91.613111,10,27.222596
63.197479,7,27.229229
73.201873,8,27.236776
81.626814,9,27.245665
72.916149,8,27.253295
184.280531,20,27.271607
221.945358,24,27.293868
72.662495,8,27.301424
119.731187,13,27.31378
73.16868,8,27.321333
110.926224,12,27.332463
73.251835,8,27.340464
91.483163,10,27.350497
119.437387,13,27.363427
63.770504,7,27.370514
100.462393,11,27.38077
91.971591,10,27.390188
165.782697,18,27.406657
109.817974,12,27.41809
63.496924,7,27.424774
128.586094,14,27.437662
100.943042,11,27.448042
82.522175,9,27.456534
82.668956,9,27.464942
128.023113,14,27.477889
101.295925,11,27.488248
73.232051,8,27.495821
119.297025,13,27.507866
101.183354,11,27.518751
82.96962,9,27.527243
175.216817,19,27.544657
110.646675,12,27.555839
72.808045,8,27.563419
110.44294,12,27.574517
91.686156,10,27.583843
164.237396,18,27.600475
92.066573,10,27.610617
119.747009,13,27.623922
118.504751,13,27.63671
81.645542,9,27.645264
147.640556,16,28.854862
183.293558,20,28.875214
119.348228,13,28.888536
231.330481,25,28.915882
119.679143,13,28.929258
119.16125,13,28.94166
73.468221,8,28.949175
193.427668,21,28.968597
91.861883,10,28.977863
91.200734,10,28.987138
110.209505,12,28.998169
101.129203,11,29.008407
91.700041,10,29.017815
100.892168,11,29.027997
109.67313,12,29.039232
81.772111,9,29.04767
147.481166,16,29.062626
128.729607,14,29.075533
109.414044,12,29.086615
82.71802,9,29.095023
63.928375,7,29.101664
109.858624,12,29.112779
184.220097,20,29.131082
100.330971,11,29.141378
110.509617,12,29.152533
73.571712,8,29.160171
101.323127,11,29.170702
73.050255,8,29.17842
146.70765,16,29.193238
109.703863,12,29.204464
73.138741,8,29.212078
129.031483,14,29.225034
91.302563,10,29.234637
91.855324,10,29.244387
118.97421,13,29.256594
63.23035,7,29.263341
73.143466,8,29.271318
119.608993,13,29.283464
138.585199,15,29.297346
72.76164,8,29.304962
129.446061,14,29.317966
72.589079,8,29.325602
109.726906,12,29.336846
147.514926,16,29.351892
82.497593,9,29.360517
82.004803,9,29.36904
81.182358,9,29.377908
147.200217,16,29.392753
138.503643,15,29.406666
101.184464,11,29.417011
128.723806,14,29.43004
147.415438,16,29.444864
156.267575,17,29.460519
82.688165,9,29.469073
128.533646,14,29.482381
110.464133,12,29.493568
100.609616,11,29.503905
100.893085,11,29.514229
64.240787,7,29.52092
175.684203,19,29.538374
193.657096,21,29.557709
137.908365,15,29.571665
110.561462,12,29.583178
147.00411,16,29.597974
101.270625,11,29.608246
110.015789,12,29.619456
119.903054,13,29.631581
138.022431,15,29.645454
100.971079,11,29.655781
165.974708,18,29.6724
81.33509,9,29.680917
109.63745,12,29.692457
63.550254,7,29.699203
82.520348,9,29.707759
73.341986,8,29.715345
101.140379,11,29.725653
100.576466,11,29.735927
109.281197,12,29.747162
63.743178,7,29.753884
138.216841,15,29.767948
91.478889,10,29.777377
92.172332,10,29.786866
165.453626,18,29.803796
73.260276,8,29.811421
184.149306,20,29.829944
165.935719,18,29.84659
82.600933,9,29.855372
193.478777,21,29.874881
100.947869,11,29.885285
156.508644,17,29.901686
147.009687,16,29.916821
72.95854,8,29.92448
72.699304,8,29.932262
184.780596,20,29.951036
110.520768,12,29.962256
100.647009,11,29.972593
91.445589,10,29.982085
110.162925,12,29.993553
128.452135,14,30.006618
137.832382,15,30.020595
91.751785,10,30.030066
156.599116,17,30.045912
119.571341,13,30.058211
156.094789,17,30.074097
110.240835,12,30.085335
91.757642,10,30.095106
63.752254,7,30.101843
119.740588,13,30.113952
146.840503,16,30.1287
118.402397,13,30.140789
119.746789,13,30.152905
82.531292,9,30.161455
73.190055,8,30.169066
100.646957,11,30.17939
119.736686,13,30.191473
90.888833,10,30.201173
82.221198,9,30.209734
129.168337,14,30.22274
91.736994,10,30.23214
203.202646,22,30.252532
156.351141,17,30.268394
119.752464,13,30.280619
101.162183,11,30.291065
91.924184,10,30.300887
118.73283,13,30.313248
73.213491,8,30.320999
100.822524,11,30.331449
119.581334,13,30.343781
119.297647,13,30.35601
92.396293,10,30.36558
63.940042,7,30.372499
165.217376,18,30.389311
109.30835,12,30.400554
90.288142,10,30.410339
128.87201,14,30.423335
64.080775,7,30.430058
110.928897,12,30.441274
128.090595,14,30.454438
174.911398,19,30.472269
165.295724,18,30.489105
91.183047,10,30.498614
82.03551,9,30.507543
119.340611,13,30.519975
156.971821,17,30.535958
128.548544,14,30.549284
73.370139,8,30.557026
64.177056,7,30.563969
183.511819,20,30.582543
137.713333,15,30.596416
91.474334,10,30.605884
101.113451,11,30.61652
73.223529,8,30.624171
110.542117,12,30.635357
63.830137,7,30.6421
146.934099,16,30.656872
184.603857,20,30.675274
174.453253,19,30.692749
73.11817,8,30.700363
91.066076,10,30.709758
175.375284,19,30.727544
147.676766,16,30.742385
72.78601,8,30.74999
119.235675,13,30.762146
110.019513,12,30.773346
192.734604,21,31.908884
63.833059,7,31.91558
119.300901,13,31.9276
81.608565,9,31.936042
129.092012,14,31.948949
101.337185,11,31.959131
128.112164,14,31.971956
73.609908,8,31.979454
101.099163,11,31.989623
220.769725,24,32.011834
137.587581,15,32.025714
138.337224,15,32.039535
166.043473,18,32.056038
91.458996,10,32.065393
137.571081,15,32.079247
119.979943,13,32.091306
90.776443,10,32.101007
118.800693,13,32.113092
91.255039,10,32.122468
184.909265,20,32.140738
110.21528,12,32.151924
192.373845,21,32.171074
202.983331,22,32.191077
119.5327,13,32.203321
119.800599,13,32.215261
100.716057,11,32.225389
73.025312,8,32.232889
101.257927,11,32.243632
137.962223,15,32.257394
100.968079,11,32.267639
174.910826,19,32.284864
91.838696,10,32.294164
174.931472,19,32.311728
127.783432,14,32.324543
91.066755,10,32.333843
212.590216,23,32.354754
147.017048,16,32.369411
203.70638,22,32.389532
101.263571,11,32.40022
192.516151,21,32.419414
109.781876,12,32.430557
183.972701,20,32.448734
64.218579,7,32.455466
211.980914,23,32.476365
175.326814,19,32.493711
138.333951,15,32.507798
128.089129,14,32.520736
118.461615,13,32.532703
82.266694,9,32.541197
101.006402,11,32.551381
119.253352,13,32.563367
100.575441,11,32.573555
64.141424,7,32.580221
192.212253,21,32.599665
99.986199,11,32.609964
73.096297,8,32.6175
82.300813,9,32.625945
156.208873,17,32.64146
81.724854,9,32.64995
81.89908,9,32.658412
137.772565,15,32.672174
101.099098,11,32.682392
294.618979,32,32.711531
82.614062,9,32.720005
258.952094,28,32.745276
72.804707,8,32.752844
184.197099,20,32.77108
81.827096,9,32.779529
101.231679,11,32.789726
157.404855,17,32.80553
82.449061,9,32.814014
193.115701,21,32.833067
64.010327,7,32.839761
119.724717,13,32.851738
119.218136,13,32.863702
110.303798,12,32.874797
101.177907,11,32.88509
110.423629,12,32.896211
72.610292,8,32.903756
128.467989,14,32.916945
73.131847,8,32.92451
203.243409,22,32.944478
100.103998,11,32.954937
82.751376,9,32.963441
185.225021,20,32.98172
118.131372,13,32.993695
157.543468,17,33.009527
110.009888,12,33.02069
110.692132,12,33.031846
101.116445,11,33.042139
81.689477,9,33.050569
209.738611,23,33.07145
63.11649,7,33.078123
165.475355,18,33.094544
287.837888,31,33.122766
238.93579,26,33.146342
138.356361,15,33.160217
91.691196,10,33.169553
230.296599,25,33.192216
129.040385,14,33.205093
156.455586,17,33.220967
175.420885,19,33.238334
90.876779,10,33.248073
119.331733,13,33.260075
119.590813,13,33.272149
129.239163,14,33.285058
81.917742,9,33.293509
128.86525,14,33.306395
127.910443,14,33.319563
100.558963,11,33.329799
72.943913,8,33.337317
82.210833,9,33.345782
81.514726,9,33.354192
146.916418,16,33.368821
146.771948,16,33.383483
230.186779,25,33.406144
73.17706,8,33.414022
100.36981,11,33.424263
91.334899,10,33.433581
91.041628,10,33.442976
212.246861,23,33.463826
249.576535,27,33.488262
91.563752,10,33.497543
91.22616,10,33.506876
156.474447,17,33.522778
194.039288,21,33.541912
212.299259,23,33.562951
91.469801,10,33.572271
146.438932,16,33.586894
137.410853,15,33.600644
129.267476,14,33.613471
100.858508,11,33.624056
119.472678,13,33.637426
82.164323,9,33.64724
90.990654,10,33.65736
91.309308,10,33.666796
201.81818,22,33.686929
119.439506,13,33.698926
147.401186,16,33.713545
100.997195,11,33.724101
36.172475,4,33.728117
109.387972,12,33.739199
91.952807,10,33.748492
146.751499,16,33.763144
137.697314,15,33.7769
110.915888,12,35.049251
63.775908,7,35.056379
304.497429,33,35.091618
129.408311,14,35.104993
128.813794,14,35.118821
129.07799,14,35.132611
81.810104,9,35.14165
138.465329,15,35.156443
193.543918,21,35.177369
212.598446,23,35.199972
249.255777,27,35.226058
147.388257,16,35.240724
110.149801,12,35.252052
219.981522,24,35.274159
222.34596,24,35.29622
82.369419,9,35.3046
109.996759,12,35.31561
220.829247,24,35.337409
341.11585,37,35.371366
231.328252,25,35.395793
175.137877,19,35.413668
91.759081,10,35.423565
100.88028,11,35.434592
82.363388,9,35.443553
128.99425,14,35.457632
110.284917,12,35.469232
147.50298,16,35.485483
165.853842,18,35.503417
101.294387,11,35.514541
82.688771,9,35.52365
165.706607,18,35.541425
164.38763,18,35.559403
147.537352,16,35.57576
184.417431,20,35.594853
137.152282,15,35.608623
138.250314,15,35.622404
128.84564,14,35.635327
156.422219,17,35.650891
