# {"t_start": 1594067857.665787, "env_id": "MountainCarSparse-v0"} 
r,l,t
1.0,66,3359.784132
1.0,66,3359.837258
1.0,66,3359.890401
1.0,66,3359.943303
1.0,67,3359.997081
1.0,66,3360.050029
1.0,67,3360.103925
1.0,67,3360.161133
1.0,66,3360.214643
1.0,67,3360.268483
1.0,67,3377.49644
1.0,67,3377.557584
1.0,67,3377.611403
1.0,66,3377.664155
1.0,67,3377.717822
1.0,66,3377.770788
1.0,66,3377.854547
1.0,66,3377.959113
1.0,66,3378.059096
1.0,67,3378.179407
1.0,66,3378.27298
1.0,66,3378.349772
1.0,66,3378.404526
1.0,66,3378.484572
1.0,66,3378.55069
1.0,66,3378.603622
1.0,68,3378.658288
1.0,68,3378.712734
1.0,66,3378.765826
1.0,66,3378.818961
1.0,67,3378.872828
1.0,66,3378.925931
1.0,67,3378.981823
1.0,66,3379.035018
1.0,68,3379.089918
1.0,67,3379.143832
1.0,66,3379.196896
1.0,68,3379.267133
1.0,66,3379.367157
1.0,67,3379.455919
1.0,67,3379.512546
1.0,67,3396.061741
1.0,66,3396.121416
1.0,69,3396.177209
1.0,66,3396.230251
1.0,66,3396.283289
1.0,65,3396.351222
1.0,66,3396.458945
1.0,67,3396.561671
1.0,66,3396.664705
1.0,67,3396.725349
1.0,66,3396.778268
1.0,67,3396.832001
1.0,68,3396.886677
1.0,66,3396.939635
1.0,66,3396.992504
1.0,67,3397.046317
1.0,66,3397.099361
1.0,66,3397.15236
1.0,66,3397.207853
1.0,66,3397.260837
1.0,67,3397.349915
1.0,66,3397.403664
1.0,67,3397.457521
1.0,66,3397.511727
1.0,66,3397.564786
1.0,66,3397.617937
1.0,67,3397.67188
1.0,66,3397.724869
1.0,67,3397.778828
1.0,67,3397.874677
1.0,66,3397.976008
1.0,66,3414.265624
1.0,67,3414.319917
1.0,68,3414.374921
1.0,66,3414.452752
1.0,66,3414.547996
1.0,66,3414.632238
1.0,67,3414.68592
1.0,66,3414.739244
1.0,68,3414.793739
1.0,66,3414.846629
1.0,67,3414.90531
1.0,67,3415.008355
1.0,66,3415.091054
1.0,66,3415.143697
1.0,66,3415.196404
1.0,66,3415.253252
1.0,66,3415.30602
1.0,66,3415.35869
1.0,68,3415.413053
1.0,67,3415.466467
1.0,68,3415.520761
1.0,67,3415.574333
1.0,66,3415.626994
1.0,67,3415.71272
1.0,67,3415.76633
1.0,66,3415.82167
1.0,68,3415.876178
1.0,66,3415.929
1.0,66,3415.981644
1.0,67,3416.035045
1.0,66,3416.088685
1.0,66,3432.620978
1.0,66,3432.682088
1.0,66,3432.743528
1.0,67,3432.805678
1.0,66,3432.867665
1.0,66,3432.929201
1.0,66,3432.991077
1.0,66,3433.054691
1.0,66,3433.116872
1.0,67,3433.178924
1.0,66,3433.240893
1.0,68,3433.302413
1.0,66,3433.355704
1.0,66,3433.408442
1.0,66,3433.461221
1.0,66,3433.514088
1.0,66,3433.567056
1.0,65,3433.66798
1.0,66,3433.73294
1.0,66,3433.7855
1.0,67,3433.838888
1.0,67,3433.892555
1.0,66,3433.945219
1.0,67,3434.003473
1.0,66,3434.056148
1.0,66,3434.109091
1.0,67,3434.162542
1.0,67,3434.216019
1.0,67,3434.322033
1.0,66,3434.37591
1.0,66,3434.428624
1.0,69,3450.662337
1.0,66,3450.725867
1.0,69,3450.788377
1.0,66,3450.851064
1.0,68,3450.913096
1.0,67,3450.975827
1.0,66,3451.038502
1.0,66,3451.100679
1.0,66,3451.162646
1.0,68,3451.226557
1.0,66,3451.287699
1.0,66,3451.349588
1.0,66,3451.413252
1.0,66,3451.471975
1.0,66,3451.524881
1.0,70,3451.580988
1.0,66,3451.667727
1.0,66,3451.778823
1.0,66,3451.856508
1.0,67,3451.913971
1.0,66,3451.967413
1.0,65,3452.022073
1.0,66,3452.075575
1.0,67,3452.129789
1.0,66,3452.183001
1.0,66,3452.24983
1.0,66,3452.303067
1.0,68,3452.382133
1.0,66,3452.468708
1.0,66,3452.523555
1.0,67,3468.810351
1.0,68,3468.873131
1.0,66,3468.984507
1.0,66,3469.08521
1.0,66,3469.182886
1.0,68,3469.262084
1.0,67,3469.316157
1.0,66,3469.369208
1.0,67,3469.426304
1.0,65,3469.478475
1.0,66,3469.547715
1.0,66,3469.653369
1.0,68,3469.736284
1.0,66,3469.845429
1.0,67,3469.94831
1.0,66,3470.039256
1.0,67,3470.093676
1.0,66,3470.146993
1.0,67,3470.201358
1.0,66,3470.254664
1.0,67,3470.30874
1.0,68,3470.36777
1.0,66,3470.421343
1.0,66,3470.474498
1.0,66,3470.527636
1.0,68,3470.583254
1.0,66,3470.649316
1.0,66,3470.726805
1.0,66,3470.779988
1.0,67,3470.834125
1.0,67,3470.888046
1.0,66,3487.536871
1.0,66,3487.596821
1.0,66,3487.65012
1.0,66,3487.70337
1.0,67,3487.757433
1.0,67,3487.811416
1.0,66,3487.864585
1.0,66,3487.938026
1.0,67,3487.991993
1.0,66,3488.044948
1.0,67,3488.101969
1.0,68,3488.156461
1.0,66,3488.210096
1.0,67,3488.264364
1.0,66,3488.318002
1.0,66,3488.371384
1.0,67,3488.427306
1.0,68,3488.48227
1.0,66,3488.535626
1.0,69,3488.62285
1.0,66,3488.724141
1.0,66,3488.843004
1.0,67,3488.914059
1.0,67,3488.969023
1.0,66,3489.022136
1.0,68,3489.079123
1.0,67,3489.132888
1.0,66,3489.186351
1.0,68,3489.241705
1.0,66,3489.294996
1.0,66,3489.348208
1.0,66,3506.766501
1.0,67,3506.823554
1.0,66,3506.876887
1.0,66,3506.929916
1.0,67,3506.984043
1.0,66,3507.049747
1.0,66,3507.149683
1.0,66,3507.254246
1.0,66,3507.35832
1.0,66,3507.450118
1.0,67,3507.505479
1.0,66,3507.560825
1.0,66,3507.615947
1.0,66,3507.68112
1.0,68,3507.784987
1.0,68,3507.839609
1.0,69,3507.895463
1.0,67,3507.949512
1.0,66,3508.004921
1.0,66,3508.0578
1.0,67,3508.112126
1.0,66,3508.180942
1.0,67,3508.286577
1.0,66,3508.380721
1.0,66,3508.433813
1.0,67,3508.487509
1.0,67,3508.541332
1.0,68,3508.611203
1.0,66,3508.695016
1.0,68,3508.749828
1.0,65,3508.801968
1.0,68,3525.646142
1.0,67,3525.700109
1.0,67,3525.754267
1.0,66,3525.807253
1.0,68,3525.861929
1.0,68,3525.917889
1.0,68,3525.972735
1.0,66,3526.026216
1.0,68,3526.080977
1.0,66,3526.133989
1.0,67,3526.212304
1.0,66,3526.265307
1.0,66,3526.318276
1.0,66,3526.373349
1.0,66,3526.426356
1.0,66,3526.479577
1.0,66,3526.532697
1.0,68,3526.603264
1.0,67,3526.689164
1.0,66,3526.744925
1.0,68,3526.802765
1.0,66,3526.856831
1.0,66,3526.909703
1.0,66,3526.962631
1.0,67,3527.016073
1.0,67,3527.07067
1.0,67,3527.125188
1.0,66,3527.178324
1.0,66,3527.231297
1.0,66,3527.289756
1.0,66,3544.551922
1.0,67,3544.606727
1.0,66,3544.70548
1.0,68,3544.775966
1.0,66,3544.829074
1.0,68,3544.883682
1.0,66,3544.936811
1.0,68,3544.991505
1.0,67,3545.045229
1.0,66,3545.09832
1.0,65,3545.150563
1.0,66,3545.206489
1.0,66,3545.264761
1.0,66,3545.359764
1.0,66,3545.455312
1.0,66,3545.510113
1.0,67,3545.565569
1.0,66,3545.620484
1.0,66,3545.677859
1.0,66,3545.738693
1.0,67,3545.80097
1.0,67,3545.863135
1.0,66,3545.934867
1.0,66,3546.000152
1.0,68,3546.054761
1.0,66,3546.11246
1.0,66,3546.165543
1.0,66,3546.250227
1.0,66,3546.361341
1.0,65,3546.464398
1.0,66,3546.542028
1.0,66,3563.366667
1.0,67,3563.429669
1.0,67,3563.483422
1.0,66,3563.536199
1.0,66,3563.589056
1.0,66,3563.64174
1.0,66,3563.694456
1.0,66,3563.747669
1.0,66,3563.800355
1.0,66,3563.8547
1.0,66,3563.909099
1.0,67,3563.964131
1.0,66,3564.016883
1.0,66,3564.069511
1.0,66,3564.17172
1.0,67,3564.235879
1.0,68,3564.29066
1.0,66,3564.343987
1.0,67,3564.397644
1.0,66,3564.450459
1.0,67,3564.504241
1.0,67,3564.558226
1.0,68,3564.6287
1.0,66,3564.721937
1.0,65,3564.818132
1.0,67,3564.909923
1.0,69,3564.996175
1.0,66,3565.048853
1.0,66,3565.101583
1.0,67,3565.212323
1.0,68,3565.316956
1.0,67,3582.253649
1.0,67,3582.307721
1.0,67,3582.361646
1.0,66,3582.414545
1.0,66,3582.467193
1.0,66,3582.519932
1.0,65,3582.57198
1.0,66,3582.624629
1.0,66,3582.681795
1.0,66,3582.734746
1.0,66,3582.798423
1.0,66,3582.903484
1.0,66,3583.003443
1.0,65,3583.066023
1.0,66,3583.123117
1.0,65,3583.175195
1.0,66,3583.228997
1.0,67,3583.283264
1.0,67,3583.33746
1.0,68,3583.392607
1.0,66,3583.445868
1.0,66,3583.500529
1.0,66,3583.553964
1.0,67,3583.608032
1.0,66,3583.661301
1.0,65,3583.713812
1.0,66,3583.768065
1.0,65,3583.82053
1.0,66,3583.873869
1.0,67,3583.927956
1.0,68,3583.982996
1.0,67,3600.842823
1.0,66,3600.947409
1.0,68,3601.056566
1.0,66,3601.119343
1.0,65,3601.171309
1.0,67,3601.254402
1.0,67,3601.364841
1.0,66,3601.466127
1.0,66,3601.51888
1.0,67,3601.572273
1.0,66,3601.62493
1.0,66,3601.677623
1.0,67,3601.731489
1.0,65,3601.783283
1.0,68,3601.837678
1.0,66,3601.890329
1.0,65,3601.942206
1.0,67,3601.995645
1.0,67,3602.048887
1.0,67,3602.10226
1.0,66,3602.155699
1.0,66,3602.208846
1.0,66,3602.263829
1.0,65,3602.318182
1.0,66,3602.373534
1.0,66,3602.435211
1.0,66,3602.490625
1.0,66,3602.543578
1.0,67,3602.597397
1.0,67,3602.651123
1.0,65,3602.703384
1.0,66,3619.073407
1.0,67,3619.155837
1.0,66,3619.210899
1.0,65,3619.265367
1.0,67,3619.321679
1.0,66,3619.376868
1.0,67,3619.430536
1.0,66,3619.483281
1.0,67,3619.536973
1.0,66,3619.589771
1.0,66,3619.642564
1.0,66,3619.697873
1.0,68,3619.752366
1.0,67,3619.842366
1.0,67,3619.944114
1.0,66,3620.03668
1.0,67,3620.092216
1.0,65,3620.147229
1.0,66,3620.202211
1.0,68,3620.261477
1.0,67,3620.315699
1.0,68,3620.370304
1.0,66,3620.423299
1.0,66,3620.53648
1.0,66,3620.621299
1.0,65,3620.720607
1.0,66,3620.816613
1.0,65,3620.870584
1.0,68,3620.92719
1.0,67,3620.980809
1.0,66,3621.033385
1.0,68,3637.803176
1.0,65,3637.85556
1.0,66,3637.908823
1.0,66,3637.961939
1.0,66,3638.015042
1.0,66,3638.06832
1.0,65,3638.12074
1.0,66,3638.173992
1.0,65,3638.23254
1.0,66,3638.325346
1.0,67,3638.435879
1.0,68,3638.551627
1.0,66,3638.617507
1.0,67,3638.67365
1.0,65,3638.727282
1.0,68,3638.781982
1.0,67,3638.835914
1.0,66,3638.888841
1.0,68,3638.948959
1.0,66,3639.027246
1.0,67,3639.126098
1.0,66,3639.228137
1.0,65,3639.282205
1.0,67,3639.337184
1.0,65,3639.391609
1.0,67,3639.446978
1.0,66,3639.501643
1.0,66,3639.559224
1.0,68,3639.615644
1.0,66,3639.668622
1.0,65,3639.720411
1.0,67,3656.195848
1.0,65,3656.25063
1.0,67,3656.340261
1.0,68,3656.435712
1.0,66,3656.540151
1.0,66,3656.63917
1.0,67,3656.744408
1.0,66,3656.80946
1.0,66,3656.862913
1.0,67,3656.917239
1.0,68,3656.972195
1.0,66,3657.025512
1.0,68,3657.080225
1.0,66,3657.133262
1.0,68,3657.189932
1.0,67,3657.244419
1.0,67,3657.298376
1.0,66,3657.351363
1.0,66,3657.40449
1.0,68,3657.463645
1.0,67,3657.517536
1.0,66,3657.570468
1.0,67,3657.626206
1.0,65,3657.679604
1.0,66,3657.733135
1.0,65,3657.785535
1.0,67,3657.839422
1.0,67,3657.893262
1.0,66,3657.954079
1.0,66,3658.058889
1.0,67,3674.64265
1.0,66,3674.706271
1.0,66,3674.760534
1.0,68,3674.815356
1.0,66,3674.868944
1.0,67,3674.924289
1.0,65,3674.976783
1.0,67,3675.030785
1.0,65,3675.083084
1.0,66,3675.136133
1.0,66,3675.189133
1.0,68,3675.243857
1.0,67,3675.299856
1.0,66,3675.377465
1.0,67,3675.480578
1.0,66,3675.533938
1.0,66,3675.58741
1.0,65,3675.677312
1.0,66,3675.751037
1.0,66,3675.805167
1.0,67,3675.859275
1.0,66,3675.912416
1.0,65,3675.964974
1.0,67,3676.018914
1.0,66,3676.072195
1.0,66,3676.14986
1.0,66,3676.243955
1.0,65,3676.296487
1.0,67,3676.350641
1.0,66,3676.406961
1.0,67,3676.460933
1.0,66,3693.23167
1.0,65,3693.290955
1.0,67,3693.345007
1.0,68,3693.399847
1.0,67,3693.453547
1.0,66,3693.506696
1.0,65,3693.558822
1.0,68,3693.613446
1.0,65,3693.665607
1.0,66,3693.718782
1.0,67,3693.775497
1.0,65,3693.828088
1.0,67,3693.884135
1.0,66,3693.940212
1.0,65,3693.994003
1.0,67,3694.04797
1.0,66,3694.101141
1.0,66,3694.15406
1.0,67,3694.209859
1.0,67,3694.266347
1.0,68,3694.351088
1.0,65,3694.437387
1.0,65,3694.491781
1.0,67,3694.551895
1.0,68,3694.659727
1.0,68,3694.716022
1.0,65,3694.770178
1.0,67,3694.827414
1.0,66,3694.880169
1.0,66,3694.932982
1.0,66,3694.985693
1.0,66,3711.350699
1.0,65,3711.883925
1.0,66,3711.969969
1.0,66,3712.02527
1.0,66,3712.080043
1.0,67,3712.13361
1.0,66,3712.186413
1.0,67,3712.239971
1.0,66,3712.292543
1.0,67,3712.34598
1.0,66,3712.398731
1.0,66,3712.451492
1.0,66,3712.545331
1.0,66,3712.613026
1.0,67,3712.669765
1.0,67,3712.73657
1.0,65,3712.846883
1.0,67,3712.954013
1.0,66,3713.019981
1.0,67,3713.074466
1.0,66,3713.181401
1.0,67,3713.24809
1.0,66,3713.301685
1.0,67,3713.355919
1.0,66,3713.409524
1.0,67,3713.464151
1.0,67,3713.519613
1.0,67,3713.576981
1.0,65,3713.642087
1.0,65,3713.756027
1.0,68,3713.811235
1.0,66,3729.970783
1.0,65,3730.038366
1.0,65,3730.090962
1.0,68,3730.145624
1.0,66,3730.198649
1.0,66,3730.251802
1.0,67,3730.306974
1.0,65,3730.359444
1.0,66,3730.412508
1.0,65,3730.464736
1.0,66,3730.517671
1.0,65,3730.570105
1.0,67,3730.625233
1.0,67,3730.719324
1.0,66,3730.821291
1.0,66,3730.914934
1.0,65,3730.967175
1.0,65,3731.019559
1.0,67,3731.074598
1.0,67,3731.128358
1.0,66,3731.181462
1.0,67,3731.235275
1.0,66,3731.288331
1.0,67,3731.402139
1.0,65,3731.49098
1.0,65,3731.567537
1.0,67,3731.623655
1.0,66,3731.676786
1.0,65,3731.728929
1.0,65,3731.781557
1.0,65,3731.891093
1.0,66,3748.470426
1.0,67,3748.585551
1.0,65,3748.683228
1.0,68,3748.758714
1.0,66,3748.81345
1.0,66,3748.867046
1.0,67,3748.920654
1.0,66,3748.974834
1.0,66,3749.027597
1.0,66,3749.085445
1.0,65,3749.184238
1.0,66,3749.29352
1.0,67,3749.36566
1.0,65,3749.418018
1.0,66,3749.497347
1.0,65,3749.549698
1.0,66,3749.602753
1.0,66,3749.655759
1.0,66,3749.708855
1.0,68,3749.763407
1.0,66,3749.816398
1.0,66,3749.869506
1.0,67,3749.923233
1.0,65,3749.987807
1.0,66,3750.053496
1.0,66,3750.106411
1.0,66,3750.159443
1.0,65,3750.211653
1.0,66,3750.264587
1.0,65,3750.316945
1.0,65,3750.369135
1.0,67,3767.254001
1.0,65,3767.306178
1.0,66,3767.35896
1.0,67,3767.412654
1.0,67,3767.466156
1.0,66,3767.518958
1.0,66,3767.571696
1.0,66,3767.624683
1.0,66,3767.677411
1.0,66,3767.731621
1.0,66,3767.78682
1.0,65,3767.839157
1.0,65,3767.948186
1.0,66,3768.048129
1.0,67,3768.153942
1.0,65,3768.263662
1.0,65,3768.35254
1.0,67,3768.43091
1.0,66,3768.484005
1.0,66,3768.539456
1.0,68,3768.594156
1.0,68,3768.648839
1.0,67,3768.70277
1.0,68,3768.757775
1.0,65,3768.810073
1.0,65,3768.862373
1.0,66,3768.927718
1.0,66,3769.043687
1.0,65,3769.096078
1.0,67,3769.149929
1.0,66,3769.24752
1.0,67,3785.592906
1.0,67,3785.653423
1.0,67,3785.723688
1.0,65,3785.816593
1.0,66,3785.871551
1.0,68,3785.928491
1.0,67,3785.981881
1.0,66,3786.034405
1.0,67,3786.103684
1.0,67,3786.215014
1.0,66,3786.317574
1.0,66,3786.427335
1.0,67,3786.493396
1.0,65,3786.545489
1.0,65,3786.622074
1.0,65,3786.711121
1.0,67,3786.785328
1.0,69,3786.8908
1.0,67,3786.946028
1.0,66,3787.001523
1.0,66,3787.055693
1.0,67,3787.110835
1.0,66,3787.163486
1.0,68,3787.229573
1.0,68,3787.345412
1.0,66,3787.459201
1.0,65,3787.515662
1.0,68,3787.570222
1.0,65,3787.638726
1.0,66,3787.741167
1.0,66,3787.796742
1.0,65,3804.573362
1.0,66,3804.654863
1.0,67,3804.708335
1.0,65,3804.76023
1.0,65,3804.812226
1.0,68,3804.866699
1.0,65,3804.918719
1.0,67,3804.972202
1.0,66,3805.025127
1.0,66,3805.105483
1.0,65,3805.210176
1.0,68,3805.316936
1.0,67,3805.418973
1.0,66,3805.52078
1.0,66,3805.578202
1.0,65,3805.633138
1.0,66,3805.711951
1.0,65,3805.764081
1.0,66,3805.817163
1.0,66,3805.870075
1.0,66,3805.923173
1.0,68,3805.980082
1.0,66,3806.03323
1.0,66,3806.135907
1.0,67,3806.204718
1.0,65,3806.259615
1.0,65,3806.314432
1.0,66,3806.369196
1.0,65,3806.421612
1.0,66,3806.474755
1.0,65,3806.526851
1.0,66,3823.354741
1.0,66,3823.410079
1.0,65,3823.464626
1.0,68,3823.521926
1.0,68,3823.579044
1.0,66,3823.632895
1.0,66,3823.686174
1.0,66,3823.783782
1.0,65,3823.85759
1.0,67,3823.913508
1.0,67,3823.969537
1.0,66,3824.024689
1.0,67,3824.080502
1.0,66,3824.135393
1.0,65,3824.189953
1.0,66,3824.243276
1.0,65,3824.300677
1.0,66,3824.353384
1.0,66,3824.450833
1.0,65,3824.525713
1.0,68,3824.582159
1.0,66,3824.637621
1.0,65,3824.691767
1.0,66,3824.747941
1.0,66,3824.802807
1.0,66,3824.857512
1.0,68,3824.911952
1.0,67,3824.96551
1.0,66,3825.042631
1.0,68,3825.09702
1.0,66,3825.151425
1.0,67,3841.973404
1.0,66,3842.028826
1.0,66,3842.084439
1.0,66,3842.139148
1.0,67,3842.205122
1.0,67,3842.259274
1.0,65,3842.31148
1.0,67,3842.365406
1.0,67,3842.419235
1.0,66,3842.475381
1.0,67,3842.529852
1.0,65,3842.58212
1.0,65,3842.634474
1.0,65,3842.686743
1.0,65,3842.739213
1.0,65,3842.791384
1.0,65,3842.906489
1.0,67,3842.972841
1.0,65,3843.025009
1.0,68,3843.106041
1.0,66,3843.211554
1.0,67,3843.312907
1.0,68,3843.437524
1.0,65,3843.529145
1.0,66,3843.618624
1.0,66,3843.720891
1.0,65,3843.774953
1.0,65,3843.829769
1.0,65,3843.884216
1.0,65,3843.939137
1.0,66,3843.994196
1.0,66,3860.358096
1.0,67,3860.412442
1.0,66,3860.466013
1.0,67,3860.520117
1.0,66,3860.573854
1.0,67,3860.627825
1.0,66,3860.680975
1.0,66,3860.734077
1.0,66,3860.825919
1.0,65,3860.878526
1.0,67,3860.93242
1.0,65,3860.985038
1.0,66,3861.038261
1.0,67,3861.092026
1.0,67,3861.145924
1.0,68,3861.200647
1.0,66,3861.2555
1.0,66,3861.308686
1.0,67,3861.362417
1.0,66,3861.456195
1.0,68,3861.510877
1.0,66,3861.563888
1.0,68,3861.618673
1.0,68,3861.689538
1.0,66,3861.797413
1.0,67,3861.908939
1.0,66,3862.006061
1.0,67,3862.059521
1.0,65,3862.111538
1.0,66,3862.164558
1.0,65,3862.216416
1.0,65,3879.228666
1.0,65,3879.281268
1.0,65,3879.333609
1.0,65,3879.385854
1.0,66,3879.438814
1.0,67,3879.493745
1.0,68,3879.560668
1.0,66,3879.666995
1.0,67,3879.733552
1.0,66,3879.787005
1.0,67,3879.881052
1.0,66,3879.984585
1.0,68,3880.094999
1.0,66,3880.196817
1.0,66,3880.249605
1.0,68,3880.304169
1.0,67,3880.358063
1.0,65,3880.4102
1.0,67,3880.463881
1.0,66,3880.51674
1.0,67,3880.570551
1.0,66,3880.623394
1.0,65,3880.67542
1.0,66,3880.728642
1.0,66,3880.781568
1.0,66,3880.846645
1.0,65,3880.906111
1.0,65,3880.958333
1.0,65,3881.010494
1.0,65,3881.062784
1.0,66,3881.115857
1.0,66,3898.502245
1.0,66,3898.565134
1.0,66,3898.632659
1.0,65,3898.73419
1.0,66,3898.807865
1.0,66,3898.867108
1.0,67,3898.923917
1.0,66,3898.979471
1.0,68,3899.036847
1.0,65,3899.091559
1.0,66,3899.182612
1.0,66,3899.272413
1.0,67,3899.326728
1.0,65,3899.382962
1.0,66,3899.43614
1.0,66,3899.489374
1.0,66,3899.542343
1.0,65,3899.59476
1.0,66,3899.647831
1.0,66,3899.702407
1.0,66,3899.755507
1.0,66,3899.808591
1.0,65,3899.860806
1.0,66,3899.92855
1.0,67,3899.985431
1.0,66,3900.050376
1.0,66,3900.103315
1.0,67,3900.156891
1.0,66,3900.209595
1.0,67,3900.263189
1.0,67,3900.318079
1.0,65,3917.555149
1.0,65,3917.616724
1.0,68,3917.679883
1.0,67,3917.776945
1.0,67,3917.892792
1.0,66,3917.97099
1.0,66,3918.026181
1.0,67,3918.08031
1.0,65,3918.168968
1.0,66,3918.222233
1.0,67,3918.276153
1.0,67,3918.329996
1.0,65,3918.382724
1.0,65,3918.43556
1.0,68,3918.490317
1.0,65,3918.542567
1.0,67,3918.598938
1.0,66,3918.705062
1.0,65,3918.802133
1.0,66,3918.867412
1.0,65,3918.919757
1.0,66,3918.972967
1.0,66,3919.02597
1.0,66,3919.078995
1.0,66,3919.132051
1.0,66,3919.185005
1.0,66,3919.238154
1.0,65,3919.290298
1.0,66,3919.343165
1.0,65,3919.440129
1.0,67,3919.526475
1.0,65,3936.785519
1.0,66,3936.886033
1.0,68,3936.940908
1.0,67,3936.994617
1.0,66,3937.047815
1.0,65,3937.100043
1.0,65,3937.152269
1.0,65,3937.206541
1.0,66,3937.259674
1.0,66,3937.312994
1.0,66,3937.366019
1.0,67,3937.419901
1.0,68,3937.474926
1.0,66,3937.528096
1.0,65,3937.635671
1.0,66,3937.743398
1.0,65,3937.807901
1.0,67,3937.861864
1.0,65,3937.91402
1.0,65,3937.966277
1.0,65,3938.01854
1.0,69,3938.074119
1.0,65,3938.126496
1.0,68,3938.181053
1.0,67,3938.291983
1.0,65,3938.388368
1.0,67,3938.479715
1.0,65,3938.568537
1.0,66,3938.6216
1.0,67,3938.675451
1.0,68,3938.729988
1.0,68,3955.04778
1.0,66,3955.145111
1.0,65,3955.21813
1.0,66,3955.271467
1.0,65,3955.324224
1.0,66,3955.377523
1.0,66,3955.430873
1.0,65,3955.532299
1.0,67,3955.603348
1.0,65,3955.708722
1.0,67,3955.775001
1.0,67,3955.837065
1.0,66,3955.900108
1.0,65,3955.964203
1.0,65,3956.0269
1.0,66,3956.092206
1.0,65,3956.198052
1.0,65,3956.2999
1.0,66,3956.394262
1.0,67,3956.484813
1.0,66,3956.586536
1.0,68,3956.640702
1.0,65,3956.706331
1.0,65,3956.770366
1.0,68,3956.836805
1.0,65,3956.909569
1.0,66,3956.965171
1.0,65,3957.0196
1.0,66,3957.075086
1.0,66,3957.13018
1.0,65,3957.186965
1.0,66,3974.658068
1.0,65,3974.759973
1.0,67,3974.87009
1.0,67,3974.992187
1.0,66,3975.07327
1.0,68,3975.128036
1.0,68,3975.183354
1.0,65,3975.23551
1.0,67,3975.28937
1.0,65,3975.341712
1.0,66,3975.394708
1.0,65,3975.446897
1.0,67,3975.500749
1.0,66,3975.553865
1.0,67,3975.607664
1.0,67,3975.661607
1.0,66,3975.714613
1.0,65,3975.766861
1.0,67,3975.820649
1.0,66,3975.879502
1.0,67,3975.941443
1.0,67,3976.044345
1.0,65,3976.142496
1.0,67,3976.198635
1.0,66,3976.253075
1.0,65,3976.307667
1.0,66,3976.364501
1.0,68,3976.420986
1.0,67,3976.476706
1.0,67,3976.532862
1.0,66,3976.614966
1.0,66,3992.914908
1.0,68,3992.983059
1.0,65,3993.038332
1.0,65,3993.100317
1.0,65,3993.152182
1.0,66,3993.204971
1.0,66,3993.298822
1.0,68,3993.365909
1.0,65,3993.418117
1.0,66,3993.47123
1.0,66,3993.524373
1.0,65,3993.579883
1.0,65,3993.660526
1.0,67,3993.747033
1.0,65,3993.798843
1.0,65,3993.858843
1.0,67,3993.961488
1.0,65,3994.031769
1.0,66,3994.091771
1.0,66,3994.154176
1.0,66,3994.21575
1.0,66,3994.277199
1.0,65,3994.337574
1.0,66,3994.409198
1.0,67,3994.463738
1.0,68,3994.551893
1.0,67,3994.63604
1.0,66,3994.689965
1.0,65,3994.742878
1.0,67,3994.797225
1.0,67,3994.851444
1.0,65,4011.556769
1.0,66,4011.646232
1.0,66,4011.698979
1.0,66,4011.752826
1.0,66,4011.84273
1.0,67,4011.944947
1.0,65,4012.04728
1.0,66,4012.100118
1.0,66,4012.152965
1.0,66,4012.254501
1.0,66,4012.355969
1.0,65,4012.460364
1.0,66,4012.560183
1.0,67,4012.659602
1.0,65,4012.777742
1.0,67,4012.831973
1.0,66,4012.885451
1.0,67,4012.939456
1.0,66,4012.992884
1.0,66,4013.046145
1.0,67,4013.100491
1.0,68,4013.155401
1.0,67,4013.20941
1.0,65,4013.265521
1.0,65,4013.332268
1.0,66,4013.43588
1.0,69,4013.508216
1.0,66,4013.567068
1.0,68,4013.629882
1.0,65,4013.69104
1.0,65,4013.753136
1.0,66,4030.651308
1.0,67,4030.749424
1.0,67,4030.803715
1.0,65,4030.855931
1.0,66,4030.908927
1.0,67,4030.962638
1.0,65,4031.014594
1.0,66,4031.069454
1.0,66,4031.122079
1.0,67,4031.175634
1.0,65,4031.236074
1.0,68,4031.290469
1.0,65,4031.342385
1.0,66,4031.424368
1.0,65,4031.508773
1.0,67,4031.564662
1.0,67,4031.61836
1.0,65,4031.671187
1.0,66,4031.724159
1.0,66,4031.777266
1.0,65,4031.829337
1.0,66,4031.882718
1.0,65,4031.934819
1.0,65,4031.988563
1.0,66,4032.041568
1.0,67,4032.095485
1.0,66,4032.148542
1.0,65,4032.200594
1.0,66,4032.25359
1.0,65,4032.305705
1.0,67,4032.3596
1.0,67,4049.407502
1.0,66,4049.460781
1.0,67,4049.515002
1.0,65,4049.567172
1.0,65,4049.619584
1.0,65,4049.689179
1.0,68,4049.792809
1.0,67,4049.897575
1.0,67,4050.000352
1.0,67,4050.07932
1.0,65,4050.131332
1.0,65,4050.188127
1.0,67,4050.303332
1.0,67,4050.357056
1.0,67,4050.410868
1.0,66,4050.463789
1.0,66,4050.517197
1.0,67,4050.570975
1.0,66,4050.624029
1.0,68,4050.679346
1.0,68,4050.734046
1.0,67,4050.793119
1.0,68,4050.847972
1.0,66,4050.901216
1.0,67,4050.955438
1.0,65,4051.007936
1.0,67,4051.061773
1.0,67,4051.167038
1.0,66,4051.265948
1.0,66,4051.356182
1.0,66,4067.805155
1.0,65,4067.882014
1.0,66,4067.984827
1.0,65,4068.038701
1.0,66,4068.092899
1.0,67,4068.149936
1.0,67,4068.205837
1.0,65,4068.259268
1.0,66,4068.314412
1.0,68,4068.370875
