# {"t_start": 1594082247.5618224, "env_id": "HalfCheetahSparse-v3"} 
r,l,t
328.0,500,180.14756
0.0,500,181.234792
103.0,500,185.840404
0.0,500,186.957573
0.0,500,188.125325
311.0,500,189.357053
0.0,500,193.662609
0.0,500,194.677639
349.0,500,195.848914
0.0,500,197.103985
171.0,500,201.325878
63.0,500,202.487217
0.0,500,203.777704
0.0,500,204.770096
0.0,500,209.18263
0.0,500,210.188937
0.0,500,211.266715
0.0,500,212.459552
0.0,500,216.860627
370.0,500,217.907875
0.0,500,219.031116
284.0,500,220.135229
41.0,500,224.532388
110.0,500,225.59985
15.0,500,226.737978
0.0,500,227.869488
49.0,500,232.003534
0.0,500,233.129995
0.0,500,234.197762
188.0,500,235.281709
159.0,500,239.528947
232.0,500,240.771771
0.0,500,241.877914
0.0,500,243.176277
29.0,500,247.879523
99.0,500,248.953299
0.0,500,249.943833
88.0,500,251.167829
85.0,500,252.271492
40.0,500,256.605473
0.0,500,257.681062
182.0,500,258.777583
0.0,500,260.061598
0.0,500,264.256471
59.0,500,265.368255
0.0,500,266.495484
27.0,500,267.702778
371.0,500,272.115522
173.0,500,273.219194
180.0,500,274.244343
0.0,500,275.399143
229.0,500,279.596335
0.0,500,280.731716
275.0,500,281.907365
26.0,500,282.962191
0.0,500,287.588954
236.0,500,288.670892
9.0,500,289.702235
0.0,500,290.804422
0.0,500,294.876887
0.0,500,295.945981
124.0,500,297.119256
161.0,500,298.145638
227.0,500,302.367936
213.0,500,303.503767
0.0,500,304.47557
134.0,500,305.663575
0.0,500,309.835169
142.0,500,310.858616
69.0,500,312.048223
263.0,500,313.148923
214.0,500,317.160875
98.0,500,318.258587
183.0,500,319.337403
133.0,500,320.406018
131.0,500,324.729315
268.0,500,325.955907
0.0,500,327.005949
238.0,500,328.174577
343.0,500,329.288503
270.0,500,333.458202
0.0,500,334.525911
311.0,500,335.619941
158.0,500,336.669981
27.0,500,341.2281
225.0,500,342.394448
286.0,500,343.545724
91.0,500,344.747335
34.0,500,349.165457
90.0,500,350.452077
137.0,500,351.492502
83.0,500,352.783769
0.0,500,357.176732
25.0,500,358.206061
305.0,500,359.340432
0.0,500,360.482463
59.0,500,364.740098
253.0,500,365.868506
260.0,500,366.993827
235.0,500,368.028676
137.0,500,372.298166
0.0,500,373.438662
194.0,500,374.528364
251.0,500,375.808737
95.0,500,380.28465
0.0,500,381.51486
155.0,500,382.677438
178.0,500,383.852595
0.0,500,388.155664
156.0,500,389.123161
0.0,500,390.335758
0.0,500,391.556642
246.0,500,396.031366
0.0,500,397.096969
260.0,500,398.262311
254.0,500,399.311461
220.0,500,403.6455
120.0,500,404.768546
341.0,500,405.897906
218.0,500,407.154248
177.0,500,411.411412
0.0,500,412.614924
0.0,500,413.736455
323.0,500,414.865722
261.0,500,416.10305
60.0,500,420.376908
0.0,500,421.453153
1.0,500,422.569491
43.0,500,423.833299
82.0,500,428.452489
137.0,500,429.690487
165.0,500,430.870248
200.0,500,432.096313
0.0,500,436.50008
161.0,500,437.814143
364.0,500,438.977592
129.0,500,440.150826
214.0,500,444.472171
241.0,500,445.616966
74.0,500,446.653218
188.0,500,447.670615
333.0,500,451.82379
208.0,500,452.942778
306.0,500,454.086017
250.0,500,455.130722
187.0,500,459.542505
0.0,500,460.665862
167.0,500,461.790297
19.0,500,463.047199
351.0,500,467.461706
315.0,500,468.643715
0.0,500,469.809235
94.0,500,470.878039
15.0,500,475.452034
60.0,500,476.449952
271.0,500,477.461807
0.0,500,478.555795
0.0,500,482.955717
64.0,500,484.007495
37.0,500,485.060769
164.0,500,486.195847
64.0,500,490.206352
288.0,500,491.285539
224.0,500,492.362439
257.0,500,493.491384
0.0,500,494.616442
211.0,500,498.977681
169.0,500,500.064173
311.0,500,501.157221
0.0,500,502.297166
280.0,500,506.622398
211.0,500,507.66432
133.0,500,508.733974
0.0,500,509.861042
133.0,500,514.312131
0.0,500,515.432135
248.0,500,516.583537
217.0,500,517.725572
236.0,500,522.094078
317.0,500,523.189356
223.0,500,524.412652
240.0,500,525.593793
254.0,500,529.886031
0.0,500,531.039881
319.0,500,532.06832
308.0,500,533.189286
199.0,500,537.740376
0.0,500,538.767701
232.0,500,539.803674
338.0,500,540.885898
268.0,500,545.334084
0.0,500,546.455069
302.0,500,547.475152
208.0,500,548.745888
0.0,500,553.147025
306.0,500,554.152002
0.0,500,555.285823
14.0,500,556.362944
299.0,500,560.754
292.0,500,562.057432
0.0,500,563.310934
0.0,500,564.515713
156.0,500,568.532453
93.0,500,569.74315
0.0,500,570.895258
0.0,500,571.996337
20.0,500,573.03624
0.0,500,577.311099
341.0,500,578.332755
198.0,500,579.347063
0.0,500,580.544049
0.0,500,584.917171
310.0,500,585.968096
122.0,500,587.211757
294.0,500,588.259632
379.0,500,593.00549
242.0,500,594.155869
0.0,500,595.328847
182.0,500,596.450165
288.0,500,600.819045
91.0,500,601.87121
334.0,500,603.11696
165.0,500,604.178478
233.0,500,608.56899
293.0,500,609.746571
288.0,500,610.804915
212.0,500,611.91097
290.0,500,615.994469
228.0,500,617.132671
306.0,500,618.215608
0.0,500,619.42936
246.0,500,623.706987
47.0,500,624.962021
250.0,500,626.122098
10.0,500,627.296012
157.0,500,631.404777
0.0,500,632.470208
143.0,500,633.60926
0.0,500,634.71332
251.0,500,639.263774
286.0,500,640.441786
124.0,500,641.6419
306.0,500,642.927967
222.0,500,647.480911
197.0,500,648.603148
305.0,500,649.773403
32.0,500,650.970107
258.0,500,655.376813
121.0,500,656.486992
311.0,500,657.707068
90.0,500,658.725936
112.0,500,659.683124
246.0,500,664.194611
334.0,500,665.25062
157.0,500,666.32815
146.0,500,667.458215
290.0,500,671.583149
54.0,500,672.553272
232.0,500,673.709367
0.0,500,674.920681
178.0,500,679.409241
347.0,500,680.52279
308.0,500,681.540325
240.0,500,682.819761
65.0,500,687.123473
262.0,500,688.250331
308.0,500,689.333715
233.0,500,690.612568
202.0,500,694.926686
155.0,500,696.218111
185.0,500,697.221231
267.0,500,698.275962
194.0,500,702.539615
343.0,500,703.629524
317.0,500,704.760774
286.0,500,705.843273
268.0,500,709.978599
281.0,500,711.194215
128.0,500,712.305636
298.0,500,713.336539
291.0,500,717.585491
238.0,500,718.607206
0.0,500,719.772552
263.0,500,720.846201
229.0,500,725.156708
270.0,500,726.280057
249.0,500,727.328213
179.0,500,728.413239
259.0,500,732.401333
0.0,500,733.543188
232.0,500,734.50967
0.0,500,735.717738
283.0,500,736.886688
0.0,500,741.327363
279.0,500,742.336172
192.0,500,743.534034
294.0,500,744.652049
330.0,500,748.756382
272.0,500,749.895369
241.0,500,750.981584
32.0,500,752.172847
284.0,500,756.151811
312.0,500,757.273931
298.0,500,758.50182
162.0,500,759.5259
141.0,500,763.877982
230.0,500,765.082004
241.0,500,766.131566
280.0,500,767.351945
291.0,500,771.871129
216.0,500,772.987434
269.0,500,774.147555
148.0,500,775.22966
96.0,500,779.51385
216.0,500,780.590096
219.0,500,781.782113
210.0,500,783.005589
308.0,500,787.729075
62.0,500,788.830292
263.0,500,789.842841
64.0,500,790.861189
150.0,500,795.250204
104.0,500,796.366751
273.0,500,797.580808
211.0,500,798.759724
279.0,500,803.103047
247.0,500,804.304366
0.0,500,805.567023
230.0,500,806.637914
260.0,500,811.05003
202.0,500,812.095951
382.0,500,813.239468
35.0,500,814.40615
125.0,500,818.570879
301.0,500,819.862068
360.0,500,820.997972
188.0,500,822.13943
140.0,500,823.301991
21.0,500,827.58095
271.0,500,828.649192
185.0,500,829.748921
165.0,500,830.850473
174.0,500,834.835182
316.0,500,835.98318
229.0,500,836.990949
202.0,500,838.027397
85.0,500,842.343794
214.0,500,843.62904
367.0,500,844.834206
142.0,500,846.037639
287.0,500,850.232595
286.0,500,851.393529
217.0,500,852.474946
147.0,500,853.639273
155.0,500,858.039719
166.0,500,859.166567
92.0,500,860.34337
140.0,500,861.407696
381.0,500,865.643821
158.0,500,866.760599
161.0,500,867.864515
10.0,500,868.867265
92.0,500,873.042233
195.0,500,874.255994
84.0,500,875.371157
283.0,500,876.368828
314.0,500,880.583588
128.0,500,881.69471
303.0,500,882.852638
181.0,500,883.976894
264.0,500,888.333862
82.0,500,889.414067
211.0,500,890.495582
333.0,500,891.597284
133.0,500,895.988362
413.0,500,897.147169
155.0,500,898.166346
267.0,500,899.302544
0.0,500,900.475029
213.0,500,904.791937
232.0,500,906.046444
328.0,500,907.329654
245.0,500,908.563454
324.0,500,912.870353
248.0,500,913.903367
141.0,500,915.250872
0.0,500,916.354464
130.0,500,920.508505
280.0,500,921.563276
28.0,500,922.656548
151.0,500,923.748181
324.0,500,928.176007
258.0,500,929.24011
312.0,500,930.401787
308.0,500,931.589285
141.0,500,935.733192
290.0,500,936.875635
184.0,500,937.999181
13.0,500,938.994011
98.0,500,943.26599
182.0,500,944.309201
248.0,500,945.437909
301.0,500,946.682337
219.0,500,950.875882
242.0,500,951.956366
309.0,500,953.093693
195.0,500,954.146764
219.0,500,958.446598
179.0,500,959.499944
68.0,500,960.550229
51.0,500,961.641916
271.0,500,965.944204
382.0,500,967.107055
355.0,500,968.278492
279.0,500,969.269019
181.0,500,973.488914
82.0,500,974.685318
177.0,500,975.850215
321.0,500,976.919705
219.0,500,978.204256
69.0,500,982.505569
332.0,500,983.554974
216.0,500,984.660336
179.0,500,985.878075
133.0,500,990.243721
194.0,500,991.313242
156.0,500,992.542309
227.0,500,993.78598
391.0,500,998.146623
319.0,500,999.25865
41.0,500,1000.453762
217.0,500,1001.634454
0.0,500,1006.167782
354.0,500,1007.245176
235.0,500,1008.375441
234.0,500,1009.662374
143.0,500,1014.172043
64.0,500,1015.378248
293.0,500,1016.437399
92.0,500,1017.45307
202.0,500,1021.666251
347.0,500,1022.821499
134.0,500,1024.018027
224.0,500,1025.183731
203.0,500,1029.540865
287.0,500,1030.796179
248.0,500,1032.000274
138.0,500,1033.21199
372.0,500,1037.375448
257.0,500,1038.505373
288.0,500,1039.696886
228.0,500,1040.804952
314.0,500,1045.091142
275.0,500,1046.120148
373.0,500,1047.18702
343.0,500,1048.272129
0.0,500,1052.690508
246.0,500,1053.836798
179.0,500,1054.92126
202.0,500,1055.985588
273.0,500,1060.045007
136.0,500,1061.260791
44.0,500,1062.392731
160.0,500,1063.420887
71.0,500,1064.567494
199.0,500,1068.93272
143.0,500,1070.089236
140.0,500,1071.114743
353.0,500,1072.387503
249.0,500,1076.878213
272.0,500,1077.95273
284.0,500,1079.029468
253.0,500,1080.122292
261.0,500,1084.440041
150.0,500,1085.530855
131.0,500,1086.550381
353.0,500,1087.878381
55.0,500,1092.158513
11.0,500,1093.29278
149.0,500,1094.450453
273.0,500,1095.542998
35.0,500,1099.691042
29.0,500,1100.775691
53.0,500,1101.828573
294.0,500,1102.830121
0.0,500,1107.170186
289.0,500,1108.237665
231.0,500,1109.44029
358.0,500,1110.513329
266.0,500,1115.014096
227.0,500,1116.027205
245.0,500,1117.173768
271.0,500,1118.272794
149.0,500,1122.496228
380.0,500,1123.687064
383.0,500,1124.773065
288.0,500,1125.983845
223.0,500,1130.352528
170.0,500,1131.404805
64.0,500,1132.444899
0.0,500,1133.565615
302.0,500,1138.010782
229.0,500,1139.127406
0.0,500,1140.391185
264.0,500,1141.521159
333.0,500,1142.569022
329.0,500,1146.706027
266.0,500,1147.874421
155.0,500,1149.097374
232.0,500,1150.265672
271.0,500,1154.875439
248.0,500,1156.025205
275.0,500,1157.198269
234.0,500,1158.319335
281.0,500,1162.692476
375.0,500,1163.953757
300.0,500,1165.252531
303.0,500,1166.280859
362.0,500,1170.799236
27.0,500,1172.017748
345.0,500,1173.281579
226.0,500,1174.414412
192.0,500,1178.72194
197.0,500,1179.966578
175.0,500,1181.287684
307.0,500,1182.351574
304.0,500,1186.59569
265.0,500,1187.68063
355.0,500,1188.8624
237.0,500,1189.951302
316.0,500,1194.154995
151.0,500,1195.334554
79.0,500,1196.451811
372.0,500,1197.517666
103.0,500,1201.708832
288.0,500,1202.857909
228.0,500,1204.095355
395.0,500,1205.264549
268.0,500,1209.423533
221.0,500,1210.512753
242.0,500,1211.717455
207.0,500,1212.849099
326.0,500,1217.072903
311.0,500,1218.141133
375.0,500,1219.271171
243.0,500,1220.459647
258.0,500,1224.685336
349.0,500,1225.78693
199.0,500,1226.855242
280.0,500,1228.034399
361.0,500,1229.069782
236.0,500,1233.149851
207.0,500,1234.313855
270.0,500,1235.365531
87.0,500,1236.4714
244.0,500,1240.794835
349.0,500,1241.929801
0.0,500,1242.948932
296.0,500,1244.213363
0.0,500,1248.69324
371.0,500,1249.900027
305.0,500,1251.11022
195.0,500,1252.307056
196.0,500,1256.626475
0.0,500,1257.706825
118.0,500,1258.859502
343.0,500,1260.011981
209.0,500,1264.228036
355.0,500,1265.282309
302.0,500,1266.460883
47.0,500,1267.527931
123.0,500,1271.915987
0.0,500,1273.05267
352.0,500,1274.107847
284.0,500,1275.087343
144.0,500,1279.462083
121.0,500,1280.701543
284.0,500,1281.841571
292.0,500,1283.046136
269.0,500,1287.310714
257.0,500,1288.296979
293.0,500,1289.427939
193.0,500,1290.56997
215.0,500,1294.834341
212.0,500,1295.916806
248.0,500,1297.23358
275.0,500,1298.449091
215.0,500,1302.692059
272.0,500,1303.822354
166.0,500,1304.992924
381.0,500,1306.196268
193.0,500,1307.306788
361.0,500,1311.655001
271.0,500,1312.765528
294.0,500,1313.757875
363.0,500,1314.899325
227.0,500,1319.516182
189.0,500,1320.70317
166.0,500,1321.902107
207.0,500,1323.131401
332.0,500,1327.472521
104.0,500,1328.622143
388.0,500,1329.907527
235.0,500,1331.045436
357.0,500,1335.238331
257.0,500,1336.460814
301.0,500,1337.605544
260.0,500,1338.677693
142.0,500,1343.070042
269.0,500,1344.071559
214.0,500,1345.081168
322.0,500,1346.329356
252.0,500,1350.628539
310.0,500,1351.765332
181.0,500,1352.857928
210.0,500,1353.869308
354.0,500,1358.231681
314.0,500,1359.385475
246.0,500,1360.663996
273.0,500,1361.905627
373.0,500,1366.012826
347.0,500,1367.140499
345.0,500,1368.281068
314.0,500,1369.463843
367.0,500,1373.592345
339.0,500,1374.641529
134.0,500,1375.818897
318.0,500,1376.931553
245.0,500,1381.28088
102.0,500,1382.447646
114.0,500,1383.457628
267.0,500,1384.560781
374.0,500,1388.738233
221.0,500,1390.00143
237.0,500,1391.23206
284.0,500,1392.39306
267.0,500,1393.468482
264.0,500,1397.646092
256.0,500,1398.839021
258.0,500,1399.811149
336.0,500,1400.902011
122.0,500,1405.373209
319.0,500,1406.57721
252.0,500,1407.736202
237.0,500,1408.794633
160.0,500,1413.426658
374.0,500,1414.734478
250.0,500,1415.945726
272.0,500,1417.191678
297.0,500,1421.264563
241.0,500,1422.290794
341.0,500,1423.435406
304.0,500,1424.566222
167.0,500,1429.090107
397.0,500,1430.246804
322.0,500,1431.459819
377.0,500,1432.467365
279.0,500,1436.824872
12.0,500,1437.931915
327.0,500,1439.044117
348.0,500,1440.219677
373.0,500,1444.382756
273.0,500,1445.525401
357.0,500,1446.588347
303.0,500,1447.700306
382.0,500,1452.05811
363.0,500,1453.225956
315.0,500,1454.270619
359.0,500,1455.402724
262.0,500,1459.634054
341.0,500,1460.772998
108.0,500,1461.798817
290.0,500,1462.905877
281.0,500,1467.040647
152.0,500,1468.200674
257.0,500,1469.276031
226.0,500,1470.430954
206.0,500,1471.488666
306.0,500,1475.701605
298.0,500,1476.724489
284.0,500,1477.776998
256.0,500,1478.906791
251.0,500,1482.96216
289.0,500,1484.076003
315.0,500,1485.109607
231.0,500,1486.329105
334.0,500,1490.64519
236.0,500,1491.934676
352.0,500,1492.987851
218.0,500,1493.985012
256.0,500,1498.268573
239.0,500,1499.428804
148.0,500,1500.482901
239.0,500,1501.49337
153.0,500,1505.895293
389.0,500,1507.020739
295.0,500,1508.313443
391.0,500,1509.477205
334.0,500,1513.738111
93.0,500,1514.81748
356.0,500,1516.070317
368.0,500,1517.275664
221.0,500,1521.383732
364.0,500,1522.347834
243.0,500,1523.560543
266.0,500,1524.635551
297.0,500,1528.751833
379.0,500,1529.946551
282.0,500,1531.131737
286.0,500,1532.334604
268.0,500,1536.705994
318.0,500,1537.798325
331.0,500,1538.902956
397.0,500,1539.962845
206.0,500,1544.289864
329.0,500,1545.460243
212.0,500,1546.483991
358.0,500,1547.420683
307.0,500,1548.606978
334.0,500,1552.846228
377.0,500,1553.937336
303.0,500,1555.047573
322.0,500,1556.135411
345.0,500,1560.475281
309.0,500,1561.547921
236.0,500,1562.599062
313.0,500,1563.83495
362.0,500,1567.916511
359.0,500,1568.911821
423.0,500,1570.122546
297.0,500,1571.200603
358.0,500,1575.649694
292.0,500,1576.875485
333.0,500,1578.098643
322.0,500,1579.402242
259.0,500,1583.310687
280.0,500,1584.396375
391.0,500,1585.56484
0.0,500,1586.719546
340.0,500,1590.932611
292.0,500,1592.158205
303.0,500,1593.317261
357.0,500,1594.412193
346.0,500,1598.71403
218.0,500,1599.85956
379.0,500,1601.081852
393.0,500,1602.410156
357.0,500,1606.946295
172.0,500,1608.028201
337.0,500,1609.168062
309.0,500,1610.499978
296.0,500,1614.944527
347.0,500,1616.184915
185.0,500,1617.351341
218.0,500,1618.458819
241.0,500,1622.541717
305.0,500,1623.731643
321.0,500,1624.801048
341.0,500,1625.929792
354.0,500,1630.264967
263.0,500,1631.481944
275.0,500,1632.744428
363.0,500,1633.810497
286.0,500,1634.982379
371.0,500,1639.490664
289.0,500,1640.690967
253.0,500,1641.897924
275.0,500,1642.991043
142.0,500,1647.028813
314.0,500,1648.137902
341.0,500,1649.509851
147.0,500,1650.750363
276.0,500,1655.035258
378.0,500,1656.190705
295.0,500,1657.262126
294.0,500,1658.387419
271.0,500,1662.500121
337.0,500,1663.598067
175.0,500,1664.661415
313.0,500,1665.701314
172.0,500,1669.880767
397.0,500,1671.001614
299.0,500,1672.183649
383.0,500,1673.358995
300.0,500,1677.338966
348.0,500,1678.413945
198.0,500,1679.641034
276.0,500,1680.701788
296.0,500,1684.973159
235.0,500,1686.038996
364.0,500,1687.070628
398.0,500,1688.208117
319.0,500,1692.422771
252.0,500,1693.497133
275.0,500,1694.642889
250.0,500,1695.768185
248.0,500,1700.143944
354.0,500,1701.260361
395.0,500,1702.461819
276.0,500,1703.494197
412.0,500,1707.816247
341.0,500,1708.997323
347.0,500,1709.954132
339.0,500,1711.050713
361.0,500,1712.259544
208.0,500,1716.762855
294.0,500,1717.957311
305.0,500,1719.155901
339.0,500,1720.211869
222.0,500,1724.508658
179.0,500,1725.699296
342.0,500,1726.927063
343.0,500,1728.122776
315.0,500,1732.66368
356.0,500,1733.76059
382.0,500,1734.848896
368.0,500,1735.92212
228.0,500,1740.4134
361.0,500,1741.59807
208.0,500,1742.833153
355.0,500,1743.900015
156.0,500,1748.330019
342.0,500,1749.369035
366.0,500,1750.401871
319.0,500,1751.586709
290.0,500,1755.956371
71.0,500,1756.997867
318.0,500,1758.204211
332.0,500,1759.276088
0.0,500,1763.662742
340.0,500,1764.825879
360.0,500,1765.87777
270.0,500,1767.174967
383.0,500,1771.383162
294.0,500,1772.457177
259.0,500,1773.504473
248.0,500,1774.663159
225.0,500,1779.149206
227.0,500,1780.373678
238.0,500,1781.182989
391.0,500,1782.338308
247.0,500,1786.990713
254.0,500,1788.214428
350.0,500,1789.440527
367.0,500,1790.694172
276.0,500,1794.946652
379.0,500,1796.221537
263.0,500,1797.344098
351.0,500,1798.548449
243.0,500,1799.693981
356.0,500,1804.251983
268.0,500,1805.389582
373.0,500,1806.478546
283.0,500,1807.601124
346.0,500,1811.743834
0.0,500,1812.83633
252.0,500,1813.864133
349.0,500,1814.978028
305.0,500,1819.295287
404.0,500,1820.323464
275.0,500,1821.454085
332.0,500,1822.644154
299.0,500,1827.011449
284.0,500,1828.178199
99.0,500,1829.307815
302.0,500,1830.394768
314.0,500,1834.80848
258.0,500,1835.820404
329.0,500,1837.068464
234.0,500,1838.234617
231.0,500,1842.539233
229.0,500,1843.901329
368.0,500,1845.014215
0.0,500,1846.289749
325.0,500,1850.631295
132.0,500,1851.786174
348.0,500,1852.966693
240.0,500,1853.954052
272.0,500,1858.098581
272.0,500,1859.333283
392.0,500,1860.463357
382.0,500,1861.512935
205.0,500,1865.546789
382.0,500,1866.614771
331.0,500,1867.685237
260.0,500,1868.740649
333.0,500,1873.142131
274.0,500,1874.218218
252.0,500,1875.399589
183.0,500,1876.514935
352.0,500,1877.651259
216.0,500,1882.125205
323.0,500,1883.215762
210.0,500,1884.444933
267.0,500,1885.617852
229.0,500,1889.796588
205.0,500,1891.061425
182.0,500,1892.150907
402.0,500,1893.368873
364.0,500,1897.93264
355.0,500,1898.981703
371.0,500,1900.059122
264.0,500,1901.288069
242.0,500,1905.594779
94.0,500,1906.76998
331.0,500,1907.809124
235.0,500,1908.803863
347.0,500,1913.177322
374.0,500,1914.265455
301.0,500,1915.531116
287.0,500,1916.758729
341.0,500,1921.04572
257.0,500,1922.241833
142.0,500,1923.285134
327.0,500,1924.302927
319.0,500,1928.755779
267.0,500,1929.942238
254.0,500,1931.218008
23.0,500,1932.364045
277.0,500,1936.77663
0.0,500,1937.848694
279.0,500,1938.890237
366.0,500,1939.922336
270.0,500,1944.408321
320.0,500,1945.405599
300.0,500,1946.58151
306.0,500,1947.707858
373.0,500,1952.116011
210.0,500,1953.277516
270.0,500,1954.310215
274.0,500,1955.562974
255.0,500,1956.730612
297.0,500,1960.85968
363.0,500,1962.009306
0.0,500,1963.182273
252.0,500,1964.281118
230.0,500,1968.843156
102.0,500,1969.922904
327.0,500,1971.085365
248.0,500,1972.205646
290.0,500,1976.540151
85.0,500,1977.765952
253.0,500,1978.850559
218.0,500,1980.097179
354.0,500,1984.376579
340.0,500,1985.618173
314.0,500,1986.747272
180.0,500,1987.925184
240.0,500,1992.42845
306.0,500,1993.534374
339.0,500,1994.675936
220.0,500,1995.864672
302.0,500,2000.320499
252.0,500,2001.357331
344.0,500,2002.395958
0.0,500,2003.605038
392.0,500,2008.019509
235.0,500,2009.066155
370.0,500,2010.272134
361.0,500,2011.447399
200.0,500,2015.592137
309.0,500,2016.647813
315.0,500,2017.689723
320.0,500,2018.886207
369.0,500,2023.150639
0.0,500,2024.272454
0.0,500,2025.389084
374.0,500,2026.473663
172.0,500,2031.000921
308.0,500,2032.028837
326.0,500,2033.111706
308.0,500,2034.204239
217.0,500,2038.748799
258.0,500,2039.81888
294.0,500,2040.866557
370.0,500,2041.933111
273.0,500,2043.187814
291.0,500,2047.432289
319.0,500,2048.581888
245.0,500,2049.794017
331.0,500,2050.941186
313.0,500,2055.333745
270.0,500,2056.531393
250.0,500,2057.747977
226.0,500,2058.813828
292.0,500,2062.954461
250.0,500,2064.045975
22.0,500,2065.147641
0.0,500,2066.288513
305.0,500,2070.770732
250.0,500,2071.951665
315.0,500,2073.114058
338.0,500,2074.208646
217.0,500,2078.527511
307.0,500,2079.636823
355.0,500,2080.637081
244.0,500,2081.793788
276.0,500,2085.921513
352.0,500,2087.140011
255.0,500,2088.332374
247.0,500,2089.551513
243.0,500,2093.661797
391.0,500,2094.987025
2.0,500,2096.061381
199.0,500,2097.075406
251.0,500,2101.292266
134.0,500,2102.400435
276.0,500,2103.604893
0.0,500,2104.697899
345.0,500,2109.009562
340.0,500,2110.021106
364.0,500,2111.152406
330.0,500,2112.30917
255.0,500,2116.372062
266.0,500,2117.477263
345.0,500,2118.751131
332.0,500,2119.761533
343.0,500,2120.857891
347.0,500,2125.037311
310.0,500,2126.171663
140.0,500,2127.24818
248.0,500,2128.343273
328.0,500,2132.620187
376.0,500,2133.778898
294.0,500,2135.096491
389.0,500,2136.301563
309.0,500,2140.443225
374.0,500,2141.654384
410.0,500,2142.928019
211.0,500,2144.008197
351.0,500,2148.519672
332.0,500,2149.770283
322.0,500,2150.99408
339.0,500,2152.121116
363.0,500,2156.244912
362.0,500,2157.245737
324.0,500,2158.359181
324.0,500,2159.531026
176.0,500,2163.457688
342.0,500,2164.530668
319.0,500,2165.466557
354.0,500,2166.758902
363.0,500,2171.036558
182.0,500,2172.211531
309.0,500,2173.444894
353.0,500,2174.763293
355.0,500,2178.906327
357.0,500,2180.055059
291.0,500,2181.187823
217.0,500,2182.401504
356.0,500,2186.663271
332.0,500,2187.977051
403.0,500,2189.157313
412.0,500,2190.306766
0.0,500,2194.578143
351.0,500,2195.710692
359.0,500,2196.687941
302.0,500,2197.764134
276.0,500,2201.790986
260.0,500,2202.823781
356.0,500,2203.816928
311.0,500,2204.916683
323.0,500,2206.058211
348.0,500,2210.386792
305.0,500,2211.416908
362.0,500,2212.452892
309.0,500,2213.558695
287.0,500,2217.567231
344.0,500,2218.726891
0.0,500,2220.058484
329.0,500,2221.349571
389.0,500,2225.74649
297.0,500,2226.74528
350.0,500,2227.910339
353.0,500,2229.083756
293.0,500,2233.5297
424.0,500,2234.666654
388.0,500,2235.807983
327.0,500,2236.861864
315.0,500,2241.448719
339.0,500,2242.459872
359.0,500,2243.562696
365.0,500,2244.67754
322.0,500,2248.933321
338.0,500,2250.12207
390.0,500,2251.2231
307.0,500,2252.331095
322.0,500,2256.828202
378.0,500,2258.133734
351.0,500,2259.352416
369.0,500,2260.516023
283.0,500,2264.872108
294.0,500,2265.930147
357.0,500,2267.158337
328.0,500,2268.314274
388.0,500,2272.742224
345.0,500,2273.92056
349.0,500,2275.129603
358.0,500,2276.151606
253.0,500,2280.553506
304.0,500,2281.749538
418.0,500,2282.951873
374.0,500,2284.143518
291.0,500,2285.160217
374.0,500,2289.053756
359.0,500,2290.076763
153.0,500,2291.25006
267.0,500,2292.31671
362.0,500,2296.744299
323.0,500,2297.871131
