# {"t_start": 1593267275.508339, "env_id": "InvertedDoublePendulum-v2"} 
r,l,t
54.685164,6,14.74126
73.558277,8,14.751751
81.849824,9,14.761136
54.437746,6,14.76758
82.306444,9,14.778469
82.233412,9,14.787898
64.105126,7,14.797186
72.681681,8,14.805358
81.798538,9,14.819162
110.113883,12,14.832828
91.317921,10,14.842386
72.757197,8,14.851091
63.990277,7,14.857857
82.702453,9,14.868726
147.710589,16,14.884692
63.650836,7,14.891469
72.74057,8,14.90142
91.374881,10,14.911476
91.275289,10,14.922251
91.346838,10,14.933823
80.94997,9,14.942724
73.438233,8,14.951272
44.930187,5,14.956287
82.723232,9,14.964823
82.544798,9,14.97584
73.233146,8,14.984138
73.197722,8,14.99202
54.65116,6,14.997832
91.418636,10,15.00967
36.022513,4,15.013723
82.422235,9,15.023665
72.796556,8,15.031322
91.529796,10,15.043155
110.376407,12,15.055313
54.273922,6,15.065558
63.371222,7,15.074631
72.606303,8,15.082534
45.036358,5,15.08859
72.32598,8,15.09629
73.441001,8,15.105963
100.936283,11,15.116737
63.720982,7,15.124328
119.705751,13,15.136928
82.259663,9,15.147921
91.055726,10,15.158243
63.404334,7,15.165053
100.792195,11,15.177738
63.213046,7,15.184577
92.133933,10,15.195076
63.989136,7,15.201844
63.971983,7,15.210879
81.905999,9,15.219544
91.876309,10,15.229933
129.659321,14,15.24523
82.499152,9,15.25434
72.886329,8,15.262877
54.603921,6,15.268748
54.656756,6,15.276613
63.777613,7,15.283748
72.765505,8,15.291518
100.816482,11,15.304529
82.51425,9,15.314951
119.760533,13,15.331186
129.053319,14,15.344715
82.507861,9,15.35583
54.590167,6,15.363626
54.17027,6,15.369959
91.440289,10,15.380899
73.024915,8,15.388738
72.768039,8,15.396364
63.274848,7,15.405502
138.003422,15,15.420111
54.514963,6,15.425941
54.172728,6,15.434008
73.300694,8,15.441795
82.098615,9,15.450921
63.447092,7,15.457724
73.256409,8,15.467319
63.276405,7,15.474501
54.345317,6,15.480344
63.68933,7,15.488517
64.059613,7,15.495254
91.959244,10,15.507073
72.685127,8,15.514759
45.275564,5,15.520838
44.993706,5,15.525916
91.707811,10,15.537585
63.695539,7,15.544487
63.47376,7,15.552174
73.288148,8,15.56392
82.141739,9,15.574802
82.078546,9,15.583582
82.242878,9,15.592518
63.521773,7,15.59927
82.515418,9,15.610358
109.253816,12,15.622232
91.943353,10,15.63187
156.927632,17,15.649155
100.675214,11,15.659986
101.095119,11,15.670416
202.659529,22,15.693205
63.701909,7,15.699962
91.960772,10,15.710814
82.124839,9,15.719832
72.459986,8,15.72771
63.748056,7,15.734445
73.208047,8,15.743561
81.87811,9,15.752226
63.524297,7,15.7593
100.828599,11,15.769766
119.715322,13,15.784282
110.408317,12,15.796202
101.034784,11,15.806542
54.237438,6,15.816652
100.714006,11,15.829005
73.523464,8,15.836836
44.856126,5,15.841776
100.958513,11,15.853007
91.930268,10,15.863533
54.215555,6,15.869562
91.217081,10,15.879893
82.452515,9,15.888451
73.490386,8,15.896605
45.053144,5,15.901671
63.161495,7,15.908401
157.036723,17,15.92492
72.727834,8,15.933054
63.737174,7,15.939795
82.778128,9,15.94902
63.2768,7,15.95615
156.014024,17,15.971965
63.662509,7,15.978641
63.356186,7,15.986127
36.006983,4,15.990193
119.566147,13,16.002755
45.017104,5,16.007965
72.966166,8,16.016757
138.388872,15,16.031028
101.096559,11,16.043188
81.649809,9,16.053061
81.891131,9,16.065812
73.536201,8,16.074724
72.435173,8,16.082514
101.081596,11,16.094961
91.574635,10,16.106108
120.189873,13,16.119642
110.469024,12,16.131273
73.473541,8,16.139686
72.968761,8,16.147492
54.251748,6,16.153385
64.00578,7,16.16124
82.164127,9,16.169921
90.899831,10,16.180278
81.803493,9,16.189875
63.877145,7,16.19682
54.315007,6,16.202719
63.773837,7,16.209828
119.943346,13,16.222201
82.899634,9,16.231773
72.42698,8,16.239552
54.238388,6,16.245813
64.173535,7,16.252789
100.550834,11,16.26423
73.131638,8,16.271996
82.041617,9,16.280968
82.492459,9,16.290093
82.501329,9,16.29971
73.12523,8,16.307478
109.644763,12,16.322043
82.086041,9,16.333071
82.352275,9,16.343932
82.240541,9,16.352956
128.908337,14,16.368819
100.565268,11,16.379991
64.077566,7,16.387082
128.501994,14,16.403133
63.503123,7,16.41008
54.592965,6,16.416713
82.234224,9,16.425385
63.985991,7,16.434448
63.615723,7,16.441385
73.255976,8,16.450392
73.127144,8,16.458193
72.881097,8,16.468112
82.516485,9,16.476874
63.401062,7,16.484877
72.722047,8,16.492756
73.356085,8,16.50106
110.479286,12,16.512973
81.991778,9,16.522566
72.949728,8,16.530314
63.892115,7,16.539609
63.870078,7,16.546793
110.65482,12,16.55919
54.746321,6,16.569084
63.419424,7,16.576151
54.481827,6,16.582063
63.361243,7,16.590422
82.207752,9,16.599151
91.206007,10,16.609731
81.863939,9,16.619585
73.569818,8,16.627658
72.90637,8,16.63748
166.151549,18,16.65569
128.5782,14,16.669029
63.175183,7,16.676978
147.364253,16,16.693315
100.855615,11,16.704656
110.367375,12,16.716403
147.302175,16,16.73272
81.892555,9,16.742759
91.530586,10,16.752554
100.255495,11,16.764161
54.46975,6,16.770069
81.309828,9,16.779615
100.726776,11,16.790112
110.813388,12,16.802431
82.053067,9,16.814028
72.463989,8,16.82199
92.20218,10,16.833776
63.465903,7,16.84176
54.306923,6,18.099751
54.644468,6,18.107173
91.693571,10,18.118084
128.519901,14,18.147845
82.454233,9,18.15678
63.792943,7,18.166505
184.764893,20,18.186789
63.655347,7,18.193678
73.085658,8,18.203972
54.279593,6,18.210171
128.59226,14,18.224594
72.943211,8,18.234623
91.770633,10,18.244706
82.885422,9,18.255154
73.285728,8,18.262965
100.619807,11,18.275974
82.350264,9,18.285707
91.115757,10,18.295481
100.981308,11,18.308403
45.173713,5,18.316651
82.18355,9,18.32813
156.728043,17,18.346438
54.556638,6,18.352303
82.36667,9,18.362393
91.811365,10,18.374037
100.48304,11,18.38463
82.124765,9,18.394547
73.469511,8,18.402699
92.262617,10,18.415182
72.979234,8,18.422854
82.464599,9,18.432729
119.104836,13,18.447301
147.799404,16,18.463586
63.5095,7,18.470336
91.635383,10,18.482162
81.709895,9,18.490759
82.626788,9,18.50084
165.528288,18,18.519821
82.351127,9,18.529711
119.574529,13,18.544583
73.169657,8,18.552642
82.312997,9,18.566752
54.315973,6,18.572873
82.096546,9,18.582943
45.159362,5,18.587913
138.276553,15,18.604662
82.282879,9,18.61353
91.372732,10,18.624041
63.959505,7,18.633188
147.733769,16,18.649582
128.703547,14,18.665453
101.124493,11,18.676143
63.614367,7,18.684056
73.154039,8,18.692285
110.024051,12,18.705962
73.06359,8,18.713663
100.857633,11,18.725361
146.292093,16,18.742659
72.235116,8,18.751386
64.330613,7,18.758193
110.732554,12,18.771791
73.21421,8,18.779828
82.582941,9,18.789685
184.972897,20,18.813382
73.055166,8,18.824265
101.004623,11,18.837429
91.701123,10,18.847837
72.362797,8,18.857268
91.809762,10,18.866744
64.037324,7,18.875869
129.036217,14,18.890127
54.114978,6,18.896012
90.958975,10,18.907777
100.982969,11,18.919127
91.615512,10,18.929778
82.727188,9,18.938263
81.745342,9,18.949487
184.395917,20,18.969136
137.422448,15,18.985384
82.508901,9,18.995163
119.130365,13,19.009204
92.016108,10,19.019443
128.092551,14,19.033961
73.373767,8,19.044126
82.534518,9,19.052984
63.683947,7,19.065763
90.967173,10,19.075679
73.149809,8,19.085941
91.418394,10,19.097149
127.934798,14,19.11049
118.840643,13,19.126166
100.452191,11,19.139277
100.649483,11,19.150967
91.662165,10,19.160553
82.237349,9,19.172262
100.102454,11,19.184262
82.247625,9,19.19296
91.288606,10,19.205617
63.857273,7,19.212534
53.863391,6,19.219834
82.114551,9,19.228508
63.112647,7,19.237828
64.056568,7,19.244736
91.457392,10,19.255727
100.974257,11,19.2686
91.651702,10,19.27839
101.358341,11,19.290136
137.548362,15,19.306753
100.977925,11,19.323389
91.245096,10,19.333113
91.660824,10,19.345276
91.782994,10,19.357112
91.994249,10,19.366738
73.004962,8,19.376994
101.169573,11,19.389023
156.467054,17,19.40749
63.915132,7,19.414982
73.098167,8,19.423906
110.228059,12,19.435364
73.24736,8,19.445636
81.791149,9,19.455321
146.514167,16,19.47277
82.342641,9,19.481966
73.015753,8,19.490987
73.164966,8,19.499517
100.622992,11,19.512527
110.587914,12,19.525347
110.342949,12,19.536839
101.189866,11,19.549883
45.097527,5,19.554892
73.44513,8,19.567528
81.961698,9,19.577741
119.245502,13,19.590316
157.11349,17,19.608892
44.603102,5,19.6152
63.754869,7,19.622218
82.415934,9,19.632403
63.521373,7,19.639924
110.3105,12,19.652579
120.033363,13,19.666887
110.582606,12,19.678385
63.715966,7,19.68655
63.277072,7,19.693381
82.291013,9,19.703846
110.448001,12,19.717094
54.498064,6,19.723472
91.548477,10,19.735852
82.779158,9,19.745201
128.707678,14,19.759752
92.093983,10,19.77077
53.82377,6,19.777146
64.199683,7,19.785198
72.618744,8,19.792984
73.360763,8,19.801978
119.27383,13,19.818746
73.192501,8,19.826764
81.819725,9,19.836936
110.173284,12,19.848399
92.016583,10,19.859468
91.543075,10,19.871009
54.247871,6,19.87762
73.429412,8,19.88633
63.663158,7,19.893448
110.397471,12,19.905292
119.441027,13,19.918484
82.147455,9,19.928144
90.518715,10,19.937917
63.955028,7,19.945246
72.657755,8,19.953156
119.102317,13,19.96656
110.506922,12,19.97841
73.524714,8,19.986321
82.262684,9,19.995662
54.451747,6,20.001653
63.939043,7,20.00879
73.184859,8,20.016802
82.890695,9,20.026351
91.503643,10,20.0362
63.970821,7,20.043438
110.578337,12,20.055733
91.906534,10,20.068854
100.772181,11,20.080044
92.025765,10,20.08994
128.871778,14,20.104236
54.727641,6,20.110285
63.931424,7,20.118177
101.395452,11,20.129003
73.244026,8,20.137165
63.634895,7,20.144136
72.893588,8,20.152821
72.414663,8,20.16075
73.07816,8,20.168987
100.85383,11,20.180292
91.576601,10,20.190792
63.963087,7,20.197966
109.654089,12,20.209755
63.596612,7,20.217392
110.607773,12,20.229107
91.720123,10,20.23912
72.750351,8,20.247
147.013338,16,20.262901
81.879756,9,20.271994
110.349759,12,20.284118
63.84086,7,20.291356
91.142035,10,20.301199
73.291686,8,20.309357
110.597427,12,20.3245
91.617083,10,20.334436
183.201541,20,21.498953
128.486598,14,21.523199
110.109893,12,21.536209
63.646899,7,21.543006
82.672078,9,21.552333
118.956691,13,21.564821
230.713445,25,21.58879
156.455844,17,21.605579
63.24494,7,21.612393
165.834177,18,21.630549
100.52469,11,21.641271
72.878042,8,21.650262
146.877467,16,21.665394
73.058842,8,21.673944
26.888038,3,21.677114
63.813887,7,21.68433
91.3188,10,21.693893
165.046711,18,21.710644
54.365901,6,21.7169
101.241698,11,21.727429
82.635744,9,21.73605
119.449255,13,21.748243
100.661782,11,21.759402
73.139675,8,21.767051
91.175645,10,21.776779
91.33116,10,21.786427
82.579955,9,21.795135
109.821869,12,21.806643
109.663505,12,21.817953
82.530402,9,21.826705
82.564329,9,21.835255
54.653053,6,21.841291
110.256652,12,21.852545
147.414552,16,21.867765
63.716307,7,21.874576
119.9509,13,21.887374
119.429391,13,21.900439
100.757413,11,21.911272
73.086821,8,21.919002
81.70443,9,21.928091
184.364288,20,21.946873
64.068303,7,21.953648
138.031145,15,21.967983
166.165742,18,21.984912
82.049315,9,21.993758
91.428235,10,22.003308
100.596824,11,22.013867
165.880008,18,22.03143
72.967699,8,22.039075
100.344999,11,22.049503
101.119606,11,22.060006
119.314266,13,22.072177
128.485504,14,22.085294
82.192884,9,22.093798
119.683373,13,22.106125
137.980638,15,22.120042
100.887786,11,22.130467
138.182004,15,22.144804
82.159011,9,22.15447
175.357644,19,22.172611
82.617124,9,22.181328
100.915216,11,22.192041
72.660849,8,22.199969
101.062097,11,22.210564
119.787177,13,22.22299
72.98196,8,22.230727
73.332411,8,22.238851
147.115992,16,22.254011
109.793493,12,22.265378
109.617307,12,22.277576
101.030207,11,22.288183
82.130203,9,22.296842
119.52172,13,22.309399
100.777274,11,22.319932
63.422511,7,22.326788
63.999863,7,22.333626
175.087123,19,22.351945
81.724818,9,22.36075
91.808601,10,22.370233
128.83539,14,22.383436
73.48018,8,22.391398
82.087481,9,22.401196
72.54213,8,22.409012
54.250723,6,22.415
128.5797,14,22.428147
110.458082,12,22.439662
73.283775,8,22.447326
92.049086,10,22.457024
73.056809,8,22.464714
110.464326,12,22.476369
63.432967,7,22.483665
73.211054,8,22.491677
119.173671,13,22.504348
138.75808,15,22.518848
54.711973,6,22.524982
91.472217,10,22.535444
73.230599,8,22.543453
91.493145,10,22.55323
184.466581,20,22.572433
119.096441,13,22.585044
119.538795,13,22.597786
63.52402,7,22.604924
92.127743,10,22.614702
73.403082,8,22.622693
211.662642,23,22.645092
91.526237,10,22.655002
72.836783,8,22.663761
119.40262,13,22.676602
110.001776,12,22.688215
64.100107,7,22.695353
63.962675,7,22.702279
54.553792,6,22.708464
110.030208,12,22.720164
63.182159,7,22.7272
73.517837,8,22.735058
166.355123,18,22.752459
63.310058,7,22.759572
109.63993,12,22.771442
91.824535,10,22.781309
81.767345,9,22.790694
44.811128,5,22.79609
91.849469,10,22.805888
92.178427,10,22.815744
164.927144,18,22.833094
72.905852,8,22.84095
73.145066,8,22.848938
100.542589,11,22.859616
91.627561,10,22.869708
63.802195,7,22.876659
212.43001,23,22.899264
138.090106,15,22.914431
156.270532,17,22.930763
110.491123,12,22.942679
54.457689,6,22.948925
82.029863,9,22.958031
82.103845,9,22.967108
92.008338,10,22.976988
110.928943,12,22.988668
221.29272,24,23.01161
203.393874,22,23.032568
119.355113,13,23.04604
110.2806,12,23.057739
128.572695,14,23.071279
82.803101,9,23.080193
100.893678,11,23.090967
118.830772,13,23.103642
90.946944,10,23.113493
128.888058,14,23.127049
128.81232,14,23.140708
147.398194,16,23.156738
91.70574,10,23.167113
137.676996,15,23.181822
81.76478,9,23.190731
91.97356,10,23.200505
91.905159,10,23.210479
156.938592,17,23.2267
72.900979,8,23.234527
63.800066,7,23.241541
82.329718,9,23.250335
81.547193,9,23.259144
99.983286,11,23.269928
91.729381,10,23.279697
110.073589,12,23.291162
91.631948,10,23.301771
101.550169,11,23.312537
82.088619,9,23.321284
138.755113,15,23.335729
138.080069,15,23.350085
82.044939,9,23.358794
91.768421,10,23.368668
63.422647,7,23.375552
100.856533,11,23.386229
82.31523,9,23.395329
101.06346,11,23.406282
63.737252,7,23.413273
64.253492,7,23.420703
91.259097,10,23.430449
82.285213,9,23.439528
73.374144,8,23.447376
82.840135,9,23.456296
92.038416,10,23.466082
91.764281,10,23.475846
82.313772,9,23.484619
63.711695,7,23.49154
73.236733,8,24.665254
220.183875,24,24.704744
183.403655,20,24.728858
147.222993,16,24.744608
91.025819,10,24.757323
73.167714,8,24.767071
44.635074,5,24.772181
228.208893,25,24.796842
183.857257,20,24.816646
138.306106,15,24.831665
82.773478,9,24.840436
137.95586,15,24.854678
109.93734,12,24.866251
91.253791,10,24.875827
174.864324,19,24.895795
63.123343,7,24.903931
174.630616,19,24.922233
73.129495,8,24.930006
138.709741,15,24.945222
90.983394,10,24.954898
129.130289,14,24.968276
63.988466,7,24.975165
174.710557,19,24.99296
230.976864,25,25.016414
128.991374,14,25.029753
101.1368,11,25.040382
82.424228,9,25.049027
183.981611,20,25.068227
63.853225,7,25.075344
72.858582,8,25.083077
147.294687,16,25.098177
63.63191,7,25.105133
91.930915,10,25.114776
147.995153,16,25.129739
119.465535,13,25.143567
82.290102,9,25.152294
129.112902,14,25.167398
138.16027,15,25.182128
100.188661,11,25.19376
137.631242,15,25.208874
155.946304,17,25.224715
72.951153,8,25.232746
110.410964,12,25.244393
101.324637,11,25.255034
128.76691,14,25.268697
73.200643,8,25.276492
147.764191,16,25.291863
155.624593,17,25.308244
83.019321,9,25.317116
109.666178,12,25.329326
91.520344,10,25.33919
221.099749,24,25.362534
166.334575,18,25.380143
73.082343,8,25.388078
92.005942,10,25.402241
146.500438,16,25.418295
72.344344,8,25.426161
81.742611,9,25.435378
54.347678,6,25.441446
147.363441,16,25.45775
128.831627,14,25.47143
156.623352,17,25.487676
101.386412,11,25.498274
82.332687,9,25.507314
156.018283,17,25.523906
119.600543,13,25.536562
109.69013,12,25.548178
82.612275,9,25.55707
100.22497,11,25.567639
175.151677,19,25.585875
110.863156,12,25.597559
63.461838,7,25.604642
147.577824,16,25.619929
203.853224,22,25.641721
147.656278,16,25.657619
82.407435,9,25.666478
119.095668,13,25.679216
138.561688,15,25.693845
72.517115,8,25.70177
109.817496,12,25.713388
63.82376,7,25.720247
73.107659,8,25.728304
45.189092,5,25.733393
64.044718,7,25.74028
90.892998,10,25.750046
64.11457,7,25.75695
110.21217,12,25.769327
148.006784,16,25.784677
91.951002,10,25.794533
73.477858,8,25.802427
82.469985,9,25.811194
138.637128,15,25.825561
91.852309,10,25.835497
101.090371,11,25.846152
64.146134,7,25.853063
175.191523,19,25.87127
109.348816,12,25.882873
54.350495,6,25.889422
212.39873,23,25.91224
202.993622,22,25.933534
110.27791,12,25.945194
91.8448,10,25.957086
100.401125,11,25.968032
91.303255,10,25.977837
129.231067,14,25.991346
63.244672,7,25.998207
73.231115,8,26.006311
109.473742,12,26.01864
100.854538,11,26.029328
100.594786,11,26.040188
137.74135,15,26.054601
148.053354,16,26.069924
110.451585,12,26.081628
73.281914,8,26.089589
101.247023,11,26.100154
221.869829,24,26.123042
82.083358,9,26.13178
73.153525,8,26.1399
100.70537,11,26.152024
211.356694,23,26.174378
128.563775,14,26.187894
118.424558,13,26.200458
127.369843,14,26.2141
101.178792,11,26.224791
82.692268,9,26.233548
63.984954,7,26.240547
185.34594,20,26.259773
81.817328,9,26.269266
73.540215,8,26.277163
193.734328,21,26.296987
73.448724,8,26.304773
73.508371,8,26.312571
82.754442,9,26.321182
101.504033,11,26.331839
129.032017,14,26.34511
147.454778,16,26.360149
156.548989,17,26.37646
147.280975,16,26.39237
63.879498,7,26.399915
82.228568,9,26.408641
91.099608,10,26.418287
129.190585,14,26.431553
118.982746,13,26.444054
110.264165,12,26.455494
63.823665,7,26.462265
63.703524,7,26.469277
100.296459,11,26.479735
147.065568,16,26.494832
63.725176,7,26.501812
92.057641,10,26.511468
110.069206,12,26.523513
81.559548,9,26.532116
203.060625,22,26.553142
82.330397,9,26.562039
91.162655,10,26.571831
101.230426,11,26.582336
73.03015,8,26.590141
100.389168,11,26.600599
202.965368,22,26.62149
82.755109,9,26.63114
82.254368,9,26.641876
203.185891,22,26.663019
100.185154,11,26.67358
72.954312,8,26.681738
91.664888,10,26.691336
110.555937,12,27.839847
72.98992,8,27.849124
137.982023,15,27.877231
128.610297,14,27.895051
110.337879,12,27.909729
249.136167,27,27.936278
63.872194,7,27.946213
82.449188,9,27.955079
165.554854,18,27.975629
184.547687,20,27.996365
82.623803,9,28.005057
62.668644,7,28.014595
110.021608,12,28.026984
221.009317,24,28.052169
137.825913,15,28.067261
63.519241,7,28.074125
110.91208,12,28.088249
110.725867,12,28.100644
63.710289,7,28.10745
128.545929,14,28.123561
100.686736,11,28.135418
175.34492,19,28.159248
91.798242,10,28.170141
82.308133,9,28.178785
63.361302,7,28.188198
73.307702,8,28.19596
119.13657,13,28.208968
82.54773,9,28.220261
100.782564,11,28.230706
100.479419,11,28.241988
138.31082,15,28.258707
165.664382,18,28.276765
110.878455,12,28.291163
100.850754,11,28.302634
221.314094,24,28.32847
72.915251,8,28.337373
82.724962,9,28.346256
110.256603,12,28.361362
63.333547,7,28.371121
156.884828,17,28.391459
156.443279,17,28.409066
230.194362,25,28.433859
100.737058,11,28.444661
82.527733,9,28.453537
147.396112,16,28.469516
82.378697,9,28.478439
73.0703,8,28.486282
82.326209,9,28.495746
109.060591,12,28.507319
146.986845,16,28.522921
101.394597,11,28.534262
91.760643,10,28.54404
156.889017,17,28.560844
166.226328,18,28.578705
73.428083,8,28.586592
91.647007,10,28.597242
119.908117,13,28.60979
63.646474,7,28.61688
73.376164,8,28.62466
185.026284,20,28.644776
119.369216,13,28.658039
119.154549,13,28.671111
138.800971,15,28.685484
277.491757,30,28.715104
72.525067,8,28.722953
193.462066,21,28.743544
119.826021,13,28.756057
183.521424,20,28.775724
63.442829,7,28.78263
110.153883,12,28.794245
91.299546,10,28.804649
82.545695,9,28.813435
248.450803,27,28.840058
128.678826,14,28.853466
155.935532,17,28.870056
248.218356,27,28.89718
183.123454,20,28.917233
72.625572,8,28.925227
192.880568,21,28.945884
137.42428,15,28.961635
63.767427,7,28.970415
91.538386,10,28.981128
73.255491,8,28.989192
156.045151,17,29.005932
119.158957,13,29.018515
202.107835,22,29.040162
165.768374,18,29.057256
100.394721,11,29.068564
109.923551,12,29.080147
128.434993,14,29.09445
128.673101,14,29.108124
110.161343,12,29.119844
63.532226,7,29.126669
185.188412,20,29.147171
101.488876,11,29.158104
137.879124,15,29.173011
183.142906,20,29.191957
129.265676,14,29.206067
110.256402,12,29.21828
100.018742,11,29.228889
147.434972,16,29.2449
64.101971,7,29.251877
128.712561,14,29.265358
82.47454,9,29.274895
100.987191,11,29.285574
128.879661,14,29.298942
73.399686,8,29.307517
137.815364,15,29.321947
138.169266,15,29.337253
175.381367,19,29.355627
81.718712,9,29.364301
147.447082,16,29.38024
100.358328,11,29.390999
137.779025,15,29.407015
119.820366,13,29.41957
92.087227,10,29.429269
101.243763,11,29.43993
100.481659,11,29.450601
82.481843,9,29.459278
91.582681,10,29.469252
128.775478,14,29.482775
109.917176,12,29.494225
72.480898,8,29.501955
128.81394,14,29.515484
184.271539,20,29.534124
165.75081,18,29.551187
101.011214,11,29.561997
110.269823,12,29.574004
175.122975,19,29.592665
249.604818,27,29.619271
91.756621,10,29.629458
138.217761,15,29.644268
110.620744,12,29.656962
82.65953,9,29.666377
110.331492,12,29.678118
109.728986,12,29.689533
90.687291,10,29.700113
109.120482,12,29.711634
172.95092,19,29.732537
91.711649,10,29.742347
100.805289,11,29.752941
193.073267,21,29.774227
156.821075,17,29.790253
148.008022,16,29.806702
73.01795,8,29.814348
109.846826,12,29.825836
119.87491,13,29.839784
137.905049,15,29.854066
211.811189,23,29.876411
156.927907,17,29.894269
81.857393,9,29.904418
119.490349,13,29.91716
100.759,11,29.928139
138.358393,15,31.185827
100.858989,11,31.200513
240.068363,26,31.23786
92.001569,10,31.248684
63.330459,7,31.255496
119.120487,13,31.270342
91.311415,10,31.280749
294.202425,32,31.313395
147.384009,16,31.330155
250.124107,27,31.358555
147.334147,16,31.377993
101.016852,11,31.39343
73.030295,8,31.403566
110.415425,12,31.415048
101.391029,11,31.426502
100.840103,11,31.43902
220.592216,24,31.462416
91.54184,10,31.474573
110.635915,12,31.485808
110.345859,12,31.4978
184.398533,20,31.519022
73.161524,8,31.528214
239.407915,26,31.555788
63.966315,7,31.562881
110.378909,12,31.57671
72.922505,8,31.584567
100.981464,11,31.59653
91.975283,10,31.609107
174.106121,19,31.630406
137.976442,15,31.650313
240.933787,26,31.678539
63.991508,7,31.685659
230.859663,25,31.713031
193.171692,21,31.735359
117.695434,13,31.749461
119.330713,13,31.764186
100.499469,11,31.774864
91.21155,10,31.785907
203.698866,22,31.809072
119.646912,13,31.822622
166.350345,18,31.842092
147.73012,16,31.858619
184.412171,20,31.880405
120.201059,13,31.900455
128.493551,14,31.914235
100.018205,11,31.926533
153.536609,17,31.945218
110.414106,12,31.95763
221.847519,24,31.984728
129.012429,14,31.99946
100.250499,11,32.012502
185.029774,20,32.032753
128.023199,14,32.048615
156.835658,17,32.066122
137.457668,15,32.082817
165.98271,18,32.100475
165.332431,18,32.11993
63.14458,7,32.128061
119.187164,13,32.144707
91.967331,10,32.154569
109.839866,12,32.168875
324.023617,35,32.205326
110.164624,12,32.217502
100.281248,11,32.229559
110.795064,12,32.241036
175.146159,19,32.259633
257.946024,28,32.287499
136.591619,15,32.303174
165.955095,18,32.320917
184.228995,20,32.341202
110.036316,12,32.35284
91.510855,10,32.362512
247.894448,27,32.389341
157.011768,17,32.410124
91.903204,10,32.420028
184.056619,20,32.440234
72.99536,8,32.448102
90.930269,10,32.458505
183.790175,20,32.478131
155.646889,17,32.494306
101.286663,11,32.50564
128.806016,14,32.5196
63.80362,7,32.526544
147.281354,16,32.542453
138.151622,15,32.557135
173.987736,19,32.575687
128.130676,14,32.589596
119.117013,13,32.601794
110.527172,12,32.61399
73.280759,8,32.621638
119.188932,13,32.634205
110.463383,12,32.648002
63.958481,7,32.654856
138.321641,15,32.670059
128.488347,14,32.684395
166.023662,18,32.701712
108.994372,12,32.713681
101.081441,11,32.724034
285.331633,31,32.753285
110.140368,12,32.765233
72.577519,8,32.772922
100.766055,11,32.783782
165.88804,18,32.801137
138.343273,15,32.81582
82.268072,9,32.824358
157.118463,17,32.84156
212.382699,23,32.864166
118.401345,13,32.876481
108.70531,12,32.887954
249.730784,27,32.919469
257.599239,28,32.947207
211.880942,23,32.969366
193.987552,21,32.989588
203.65331,22,33.010711
101.030303,11,33.02127
81.73364,9,33.029822
109.178011,12,33.041855
91.70448,10,33.051312
183.044913,20,33.073158
138.055167,15,33.087698
222.047197,24,33.112411
110.574358,12,33.124831
92.013785,10,33.134318
92.17448,10,33.147948
110.559062,12,33.160988
91.837148,10,33.170671
165.779855,18,33.19003
54.041345,6,33.197414
119.703506,13,33.209786
72.896729,8,33.217462
164.636094,18,33.235609
100.720564,11,33.246756
109.58184,12,33.258032
138.146931,15,33.272748
119.56192,13,33.28516
82.575105,9,33.293677
164.660776,18,33.311235
185.130584,20,34.608808
231.49055,25,34.646503
166.184514,18,34.66477
368.857683,40,34.706033
137.936372,15,34.723947
193.856397,21,34.753308
147.267615,16,34.770175
184.091622,20,34.792504
165.437774,18,34.810453
110.528871,12,34.824964
118.552837,13,34.838396
118.843453,13,34.853544
63.76291,7,34.8606
219.497142,24,34.886947
91.397603,10,34.897206
231.584202,25,34.924581
91.98713,10,34.934941
119.905158,13,34.947616
119.261881,13,34.963366
147.909698,16,34.981971
110.594814,12,34.999349
231.046579,25,35.026848
91.130822,10,35.037036
72.721002,8,35.0478
82.19205,9,35.057395
82.355866,9,35.066308
137.215261,15,35.083402
128.111449,14,35.097964
100.878783,11,35.111378
119.379273,13,35.124601
128.523448,14,35.138156
101.149813,11,35.151775
147.169909,16,35.167836
166.67461,18,35.188247
91.750626,10,35.198826
91.965645,10,35.208408
193.281727,21,35.23245
184.278318,20,35.259482
166.290839,18,35.278649
146.372773,16,35.297065
220.56572,24,35.323621
119.597228,13,35.336746
147.62414,16,35.354748
249.21528,27,35.380872
128.131595,14,35.397117
202.799496,22,35.420922
165.409603,18,35.439772
138.06289,15,35.457555
174.333136,19,35.479081
128.948222,14,35.497197
91.36294,10,35.508406
129.002773,14,35.522021
72.450545,8,35.530798
174.040006,19,35.550138
129.115072,14,35.563939
192.630776,21,35.585103
91.819314,10,35.596304
129.148687,14,35.610177
120.007131,13,35.622583
119.535635,13,35.635817
137.193079,15,35.650409
201.649902,22,35.671679
118.775155,13,35.684285
185.379501,20,35.703646
231.114306,25,35.729052
137.648101,15,35.746656
163.584965,18,35.764926
72.854798,8,35.772628
109.892244,12,35.785002
137.325087,15,35.800054
72.696127,8,35.807781
137.339667,15,35.822489
91.076657,10,35.832226
119.655597,13,35.844503
81.975638,9,35.854539
129.068189,14,35.868484
91.622355,10,35.877994
109.571426,12,35.890051
82.101072,9,35.898587
221.859143,24,35.921624
91.513636,10,35.931092
156.916527,17,35.946953
184.467734,20,35.966324
266.719965,29,35.998427
91.912489,10,36.009193
332.803679,36,36.045019
166.290237,18,36.062333
157.057409,17,36.080486
138.380779,15,36.095488
146.233211,16,36.113799
100.372805,11,36.124747
166.092014,18,36.143948
166.042079,18,36.161596
182.998712,20,36.182706
101.207297,11,36.193753
