# {"t_start": 1594723906.8602939, "env_id": "HalfCheetahSparse-v3"} 
r,l,t
167.0,500,5466.799001
248.0,500,5467.26451
235.0,500,5467.743688
244.0,500,5505.593473
227.0,500,5506.171261
188.0,500,5506.701322
202.0,500,5507.204267
179.0,500,5543.490524
239.0,500,5544.001892
262.0,500,5544.621082
278.0,500,5545.11086
192.0,500,5545.634928
280.0,500,5582.187776
261.0,500,5582.700606
213.0,500,5583.16087
224.0,500,5583.629207
242.0,500,5620.609094
211.0,500,5621.071348
142.0,500,5621.536681
200.0,500,5622.043634
226.0,500,5657.858461
276.0,500,5658.35439
214.0,500,5658.814411
236.0,500,5659.289758
252.0,500,5695.741261
149.0,500,5696.271772
206.0,500,5696.78601
238.0,500,5697.291331
274.0,500,5733.859113
217.0,500,5734.326186
286.0,500,5734.787455
163.0,500,5735.246217
266.0,500,5773.582778
241.0,500,5774.045328
238.0,500,5774.507913
289.0,500,5774.970437
314.0,500,5812.223161
255.0,500,5812.719875
254.0,500,5813.322365
287.0,500,5813.802342
218.0,500,5851.366665
298.0,500,5851.831747
177.0,500,5852.294589
263.0,500,5852.756034
261.0,500,5889.659312
260.0,500,5890.189979
210.0,500,5890.686116
266.0,500,5891.151128
260.0,500,5928.592015
274.0,500,5929.169709
292.0,500,5929.629145
246.0,500,5930.17815
248.0,500,5967.464751
246.0,500,5967.924881
227.0,500,5968.387713
200.0,500,5968.861851
221.0,500,5969.330333
201.0,500,6005.914671
266.0,500,6006.488945
257.0,500,6006.958631
309.0,500,6007.435637
258.0,500,6044.992309
259.0,500,6045.459642
222.0,500,6045.922549
245.0,500,6046.384413
265.0,500,6082.376233
270.0,500,6082.944295
312.0,500,6083.42427
263.0,500,6083.900806
267.0,500,6119.839875
238.0,500,6120.300343
235.0,500,6120.899768
209.0,500,6121.378787
229.0,500,6157.524308
240.0,500,6157.987174
266.0,500,6158.448756
257.0,500,6158.955026
262.0,500,6194.930823
242.0,500,6195.394949
310.0,500,6195.96723
216.0,500,6196.493484
269.0,500,6233.63767
238.0,500,6234.142588
244.0,500,6234.604176
227.0,500,6235.066085
268.0,500,6270.955225
264.0,500,6271.416798
272.0,500,6271.885492
247.0,500,6272.34826
304.0,500,6308.461723
231.0,500,6308.922988
240.0,500,6309.384986
245.0,500,6310.004845
287.0,500,6346.691087
213.0,500,6347.182952
256.0,500,6347.818003
242.0,500,6348.281923
259.0,500,6348.750938
270.0,500,6384.104781
240.0,500,6384.572336
299.0,500,6385.033063
291.0,500,6385.508601
236.0,500,6421.900403
240.0,500,6422.363148
215.0,500,6422.824955
219.0,500,6423.287287
274.0,500,6460.17207
241.0,500,6460.635303
270.0,500,6461.094016
271.0,500,6461.570302
214.0,500,6498.50321
264.0,500,6498.95943
251.0,500,6499.418131
246.0,500,6499.876055
290.0,500,6536.43074
260.0,500,6536.891603
254.0,500,6537.35267
273.0,500,6537.820371
187.0,500,6573.783383
265.0,500,6574.313483
222.0,500,6574.827934
252.0,500,6575.475047
275.0,500,6611.421582
219.0,500,6611.879934
247.0,500,6612.338306
239.0,500,6612.798572
245.0,500,6648.679651
265.0,500,6649.296097
276.0,500,6649.889136
261.0,500,6650.350155
205.0,500,6686.066485
238.0,500,6686.589721
241.0,500,6687.050902
221.0,500,6687.516135
267.0,500,6723.750991
256.0,500,6724.21037
229.0,500,6724.676437
284.0,500,6725.253678
264.0,500,6763.228757
200.0,500,6763.791067
285.0,500,6764.249695
242.0,500,6764.706859
284.0,500,6765.226591
247.0,500,6803.118639
238.0,500,6803.580143
184.0,500,6804.045573
263.0,500,6804.563597
274.0,500,6841.14091
258.0,500,6841.603632
207.0,500,6842.178738
264.0,500,6842.638575
241.0,500,6881.150106
240.0,500,6881.615711
237.0,500,6882.084074
208.0,500,6882.732998
327.0,500,6919.821684
272.0,500,6920.309388
263.0,500,6920.806368
260.0,500,6921.361854
268.0,500,6958.475162
248.0,500,6959.006237
225.0,500,6959.521253
199.0,500,6960.031811
233.0,500,6996.629465
201.0,500,6997.140898
300.0,500,6997.695203
233.0,500,6998.242383
239.0,500,7036.389944
221.0,500,7036.851003
285.0,500,7037.310511
275.0,500,7037.782139
235.0,500,7075.231868
228.0,500,7075.919412
315.0,500,7076.558849
224.0,500,7077.096977
276.0,500,7114.066173
279.0,500,7114.550068
266.0,500,7115.009076
255.0,500,7115.720767
247.0,500,7151.790653
302.0,500,7152.249801
221.0,500,7152.708344
298.0,500,7153.175614
283.0,500,7153.634149
231.0,500,7189.556223
290.0,500,7190.015871
211.0,500,7190.473836
279.0,500,7191.00045
203.0,500,7228.32904
243.0,500,7228.839579
257.0,500,7229.355682
297.0,500,7229.815478
263.0,500,7267.64068
272.0,500,7268.105675
236.0,500,7268.571982
274.0,500,7269.071647
253.0,500,7305.642737
264.0,500,7306.147344
237.0,500,7306.625513
243.0,500,7307.203004
271.0,500,7345.146829
249.0,500,7345.608122
254.0,500,7346.12579
274.0,500,7346.584201
242.0,500,7381.777163
276.0,500,7382.24358
280.0,500,7382.712333
243.0,500,7383.308189
243.0,500,7419.991601
280.0,500,7420.58839
280.0,500,7421.114287
268.0,500,7421.666926
266.0,500,7458.887428
270.0,500,7459.385916
267.0,500,7459.854059
263.0,500,7460.333968
290.0,500,7496.814639
258.0,500,7497.27421
232.0,500,7497.73305
229.0,500,7498.191709
213.0,500,7533.015414
289.0,500,7533.516727
229.0,500,7533.978404
286.0,500,7534.439189
242.0,500,7534.96198
301.0,500,7571.657926
291.0,500,7572.123889
231.0,500,7572.667207
290.0,500,7573.130157
289.0,500,7608.687417
195.0,500,7609.324352
249.0,500,7609.822673
231.0,500,7610.448615
247.0,500,7645.694188
289.0,500,7646.156052
164.0,500,7646.668722
349.0,500,7647.162787
296.0,500,7683.184679
276.0,500,7683.964721
235.0,500,7684.482753
269.0,500,7684.94653
310.0,500,7720.778093
304.0,500,7721.412006
296.0,500,7721.970961
265.0,500,7722.484923
279.0,500,7758.663834
232.0,500,7759.361971
289.0,500,7760.037418
297.0,500,7760.731694
250.0,500,7798.183165
212.0,500,7798.668692
261.0,500,7799.277682
246.0,500,7799.743046
249.0,500,7838.440029
242.0,500,7838.935056
293.0,500,7839.462126
276.0,500,7840.071363
317.0,500,7877.634517
280.0,500,7878.109746
277.0,500,7878.640442
211.0,500,7879.123898
309.0,500,7914.987994
232.0,500,7915.449379
301.0,500,7915.915155
243.0,500,7916.388421
312.0,500,7952.694642
264.0,500,7953.212955
277.0,500,7953.678815
343.0,500,7954.193385
264.0,500,7954.65412
247.0,500,7991.186535
268.0,500,7991.699478
238.0,500,7992.160478
309.0,500,7992.621107
247.0,500,8029.860511
264.0,500,8030.371207
269.0,500,8030.84386
247.0,500,8031.553041
230.0,500,8069.188858
233.0,500,8069.661144
244.0,500,8070.120374
279.0,500,8070.578077
269.0,500,8107.005
284.0,500,8107.468421
202.0,500,8107.98914
296.0,500,8108.642862
261.0,500,8146.792704
275.0,500,8147.420793
219.0,500,8147.927142
260.0,500,8148.385928
225.0,500,8185.167137
268.0,500,8185.627552
252.0,500,8186.087395
235.0,500,8186.546826
246.0,500,8222.767151
234.0,500,8223.23729
216.0,500,8223.829248
241.0,500,8224.290828
252.0,500,8260.45524
160.0,500,8260.932944
258.0,500,8261.397993
277.0,500,8261.859198
288.0,500,8298.677357
204.0,500,8299.182634
265.0,500,8299.695165
195.0,500,8300.155049
250.0,500,8337.449444
197.0,500,8337.968385
143.0,500,8338.435389
270.0,500,8338.896214
200.0,500,8339.38375
265.0,500,8378.452747
176.0,500,8379.03043
284.0,500,8379.741495
220.0,500,8380.401999
228.0,500,8420.198967
251.0,500,8420.754074
304.0,500,8421.265515
202.0,500,8421.729553
208.0,500,8459.681884
252.0,500,8460.155119
243.0,500,8460.64999
234.0,500,8461.200202
258.0,500,8497.229444
217.0,500,8497.793742
287.0,500,8498.398641
197.0,500,8498.874661
258.0,500,8535.007524
211.0,500,8535.48852
201.0,500,8535.966049
240.0,500,8536.427838
290.0,500,8575.15082
306.0,500,8575.636285
232.0,500,8576.111739
253.0,500,8576.581224
193.0,500,8613.927307
266.0,500,8614.482818
275.0,500,8614.974689
261.0,500,8615.4382
323.0,500,8652.318937
296.0,500,8652.833241
293.0,500,8653.307412
301.0,500,8653.782235
262.0,500,8691.183165
267.0,500,8691.772905
305.0,500,8692.267451
247.0,500,8692.733619
244.0,500,8729.854498
258.0,500,8730.345135
267.0,500,8730.816553
263.0,500,8731.329281
265.0,500,8768.451122
250.0,500,8768.933896
250.0,500,8769.406453
252.0,500,8769.871663
233.0,500,8770.370968
295.0,500,8807.615105
190.0,500,8808.075516
317.0,500,8808.542956
271.0,500,8809.011992
256.0,500,8845.6777
336.0,500,8846.143978
280.0,500,8846.638898
269.0,500,8847.131299
264.0,500,8884.703064
0.0,500,8885.171356
302.0,500,8885.634603
258.0,500,8886.157245
0.0,500,8924.358081
276.0,500,8924.824502
261.0,500,8925.30175
251.0,500,8925.766148
291.0,500,8962.049444
299.0,500,8962.669847
272.0,500,8963.133379
244.0,500,8963.595279
265.0,500,9000.832437
282.0,500,9001.312121
226.0,500,9001.783266
249.0,500,9002.24966
260.0,500,9045.179619
292.0,500,9045.712351
190.0,500,9046.201307
234.0,500,9046.684214
261.0,500,9083.978276
301.0,500,9084.444366
272.0,500,9084.923414
283.0,500,9085.40735
330.0,500,9123.130116
255.0,500,9123.601954
0.0,500,9124.06496
68.0,500,9124.533784
261.0,500,9163.227428
249.0,500,9163.691805
276.0,500,9164.290192
255.0,500,9164.885976
199.0,500,9165.380196
288.0,500,9204.013427
62.0,500,9204.561036
194.0,500,9205.049278
162.0,500,9205.512721
0.0,500,9242.827152
225.0,500,9243.291527
209.0,500,9243.778634
251.0,500,9244.277344
273.0,500,9281.569501
209.0,500,9282.039335
228.0,500,9282.502279
241.0,500,9282.971811
197.0,500,9321.033266
220.0,500,9321.542013
256.0,500,9322.005881
177.0,500,9322.470802
231.0,500,9359.422613
244.0,500,9359.907664
195.0,500,9360.376809
250.0,500,9360.845042
146.0,500,9397.989053
256.0,500,9398.465675
218.0,500,9399.017912
234.0,500,9399.520127
209.0,500,9436.617146
200.0,500,9437.31286
214.0,500,9437.845613
258.0,500,9438.310046
178.0,500,9476.160179
272.0,500,9476.641962
199.0,500,9477.107
170.0,500,9477.586378
229.0,500,9514.272024
254.0,500,9514.81202
235.0,500,9515.287361
177.0,500,9515.829334
296.0,500,9553.942253
172.0,500,9554.410559
275.0,500,9554.955199
180.0,500,9555.419234
272.0,500,9555.879001
273.0,500,9593.663048
268.0,500,9594.126694
285.0,500,9594.590642
266.0,500,9595.055438
161.0,500,9633.646909
230.0,500,9634.159454
223.0,500,9634.662169
178.0,500,9635.321462
231.0,500,9674.022265
177.0,500,9674.492013
239.0,500,9674.956728
181.0,500,9675.421221
211.0,500,9712.205189
263.0,500,9712.69533
238.0,500,9713.189801
239.0,500,9713.65485
201.0,500,9750.754699
180.0,500,9751.450372
283.0,500,9751.949855
245.0,500,9752.480201
249.0,500,9795.934159
257.0,500,9796.509129
143.0,500,9796.990782
227.0,500,9797.470447
234.0,500,9839.298124
211.0,500,9839.985025
175.0,500,9840.826817
287.0,500,9841.387363
246.0,500,9881.789298
265.0,500,9882.29297
230.0,500,9882.872746
203.0,500,9883.443088
218.0,500,9924.255649
169.0,500,9924.846675
235.0,500,9925.478109
245.0,500,9926.068892
245.0,500,9966.409291
187.0,500,9967.052575
201.0,500,9967.76072
170.0,500,9968.299966
103.0,500,10009.661758
171.0,500,10010.165144
162.0,500,10010.844926
177.0,500,10011.436178
217.0,500,10012.02092
231.0,500,10054.720104
224.0,500,10055.223892
200.0,500,10055.7184
109.0,500,10056.190415
251.0,500,10101.225759
197.0,500,10101.861295
233.0,500,10102.398791
253.0,500,10103.106352
125.0,500,10145.682241
236.0,500,10146.170393
224.0,500,10146.690182
167.0,500,10147.20381
243.0,500,10189.711053
198.0,500,10190.379466
256.0,500,10190.918765
148.0,500,10191.588013
148.0,500,10232.888255
171.0,500,10233.413009
220.0,500,10233.94723
216.0,500,10234.565339
154.0,500,10275.413208
172.0,500,10275.981277
236.0,500,10276.490329
257.0,500,10277.014588
215.0,500,10318.322163
233.0,500,10318.810544
215.0,500,10319.311971
254.0,500,10319.848789
228.0,500,10361.916932
180.0,500,10362.491485
222.0,500,10362.979771
170.0,500,10363.454525
206.0,500,10405.187206
147.0,500,10405.676962
150.0,500,10406.157928
210.0,500,10406.636571
208.0,500,10445.093387
269.0,500,10445.595949
217.0,500,10446.18924
143.0,500,10446.654034
238.0,500,10447.132454
240.0,500,10484.142765
205.0,500,10484.613877
209.0,500,10485.147624
261.0,500,10485.612563
253.0,500,10522.360884
263.0,500,10522.867546
194.0,500,10523.330195
205.0,500,10523.793616
220.0,500,10560.218124
254.0,500,10560.69203
241.0,500,10561.205102
260.0,500,10561.663906
248.0,500,10598.141849
278.0,500,10598.632434
240.0,500,10599.102211
290.0,500,10599.5827
259.0,500,10635.533858
255.0,500,10636.008478
285.0,500,10636.497104
205.0,500,10636.956278
239.0,500,10672.811211
267.0,500,10673.276654
276.0,500,10673.825024
242.0,500,10674.284348
252.0,500,10711.261662
182.0,500,10711.788745
190.0,500,10712.369854
220.0,500,10712.94602
202.0,500,10748.909528
268.0,500,10749.372243
237.0,500,10749.8368
199.0,500,10750.310492
276.0,500,10787.183264
241.0,500,10787.947809
191.0,500,10788.460146
156.0,500,10788.965438
70.0,500,10825.813575
207.0,500,10826.299943
185.0,500,10826.784345
227.0,500,10827.261302
198.0,500,10864.086869
256.0,500,10864.567155
177.0,500,10865.047848
312.0,500,10865.540689
226.0,500,10866.023974
243.0,500,10904.927518
180.0,500,10905.487394
0.0,500,10906.002574
295.0,500,10906.46466
145.0,500,10944.036922
272.0,500,10944.659365
188.0,500,10945.288
233.0,500,10945.750733
291.0,500,10982.191558
155.0,500,10982.789699
219.0,500,10983.355105
279.0,500,10983.816308
266.0,500,11020.431756
