# {"t_start": 1594082065.7370791, "env_id": "HalfCheetahSparse-v3"} 
r,l,t
0.0,500,420.336015
0.0,500,421.414814
0.0,500,422.493862
0.0,500,423.672854
0.0,500,427.938086
0.0,500,428.961586
0.0,500,430.14701
20.0,500,431.316493
0.0,500,435.536987
0.0,500,436.748899
0.0,500,437.846585
0.0,500,438.906214
0.0,500,440.107405
0.0,500,444.309956
0.0,500,445.472548
0.0,500,446.63497
0.0,500,447.822198
0.0,500,452.264264
0.0,500,453.497255
0.0,500,454.719251
193.0,500,455.82615
0.0,500,460.270996
0.0,500,461.488694
0.0,500,462.692576
0.0,500,463.863412
0.0,500,468.023918
0.0,500,469.178255
0.0,500,470.293922
0.0,500,471.332831
0.0,500,475.284084
0.0,500,476.284485
0.0,500,477.363045
0.0,500,478.400156
0.0,500,482.764808
0.0,500,483.901432
0.0,500,485.10218
0.0,500,486.286809
0.0,500,490.370619
0.0,500,491.584546
0.0,500,492.804752
0.0,500,493.991897
0.0,500,498.060046
0.0,500,499.229527
12.0,500,500.373696
0.0,500,501.373258
0.0,500,505.591035
0.0,500,506.897996
0.0,500,508.16622
0.0,500,509.368208
0.0,500,513.625086
0.0,500,514.640377
0.0,500,515.73308
0.0,500,516.936526
0.0,500,521.053457
0.0,500,522.294216
0.0,500,523.409852
0.0,500,524.689652
0.0,500,525.783252
0.0,500,529.771353
0.0,500,530.849898
0.0,500,531.866582
0.0,500,532.945363
0.0,500,537.023312
0.0,500,538.052188
0.0,500,539.054264
0.0,500,540.287594
0.0,500,544.430229
0.0,500,545.527849
0.0,500,546.635294
0.0,500,547.792301
0.0,500,552.235517
0.0,500,553.399939
0.0,500,554.493991
0.0,500,555.653378
0.0,500,559.576774
0.0,500,560.610989
0.0,500,561.758337
0.0,500,562.854445
0.0,500,567.224381
0.0,500,568.497437
0.0,500,569.763268
0.0,500,570.901092
0.0,500,575.376608
0.0,500,576.453384
0.0,500,577.595617
0.0,500,578.650766
0.0,500,583.109796
0.0,500,584.367573
0.0,500,585.534623
0.0,500,586.873541
0.0,500,591.199418
0.0,500,592.35688
0.0,500,593.523834
0.0,500,594.606002
0.0,500,598.74226
0.0,500,599.994212
0.0,500,601.176156
0.0,500,602.282104
0.0,500,603.575466
0.0,500,607.86708
0.0,500,608.869578
0.0,500,609.893259
0.0,500,610.994284
0.0,500,614.915083
0.0,500,616.010772
0.0,500,617.235185
0.0,500,618.220055
0.0,500,622.279608
0.0,500,623.465351
0.0,500,624.485934
0.0,500,625.527445
0.0,500,629.604553
0.0,500,630.782263
0.0,500,631.978657
0.0,500,632.989155
0.0,500,637.038556
0.0,500,638.182784
0.0,500,639.227794
0.0,500,640.240323
0.0,500,644.300756
0.0,500,645.429705
0.0,500,646.570711
0.0,500,647.70547
0.0,500,652.007828
0.0,500,653.142308
0.0,500,654.347831
37.0,500,655.435716
0.0,500,659.815908
0.0,500,660.947685
0.0,500,662.064834
0.0,500,663.175155
0.0,500,667.460479
0.0,500,668.684344
0.0,500,669.960167
0.0,500,671.051661
0.0,500,675.185463
0.0,500,676.200442
0.0,500,677.405927
0.0,500,678.548591
0.0,500,683.119169
0.0,500,684.230077
0.0,500,685.360081
0.0,500,686.480776
0.0,500,687.595642
0.0,500,691.813491
0.0,500,692.938159
0.0,500,693.934032
0.0,500,695.084106
0.0,500,699.281586
0.0,500,700.318371
0.0,500,701.50988
0.0,500,702.819235
0.0,500,706.694619
0.0,500,707.864452
0.0,500,709.056288
0.0,500,710.160339
0.0,500,714.633256
0.0,500,715.746117
0.0,500,716.91131
0.0,500,717.975884
0.0,500,721.984166
0.0,500,723.112121
0.0,500,724.278594
0.0,500,725.316469
0.0,500,729.590725
0.0,500,730.636356
0.0,500,731.666584
0.0,500,732.879179
0.0,500,737.06354
0.0,500,738.281701
0.0,500,739.360055
0.0,500,740.506001
0.0,500,744.752958
0.0,500,745.848536
0.0,500,747.014769
0.0,500,748.067345
0.0,500,752.109936
0.0,500,753.245354
0.0,500,754.311894
0.0,500,755.439777
0.0,500,759.536366
0.0,500,760.791105
0.0,500,761.821321
0.0,500,762.841546
0.0,500,764.073375
0.0,500,768.416078
0.0,500,769.462557
0.0,500,770.570474
0.0,500,771.637391
0.0,500,775.731055
0.0,500,776.841269
0.0,500,778.054026
0.0,500,779.226918
0.0,500,783.354206
0.0,500,784.353686
0.0,500,785.348402
0.0,500,786.302278
0.0,500,790.49183
0.0,500,791.658645
0.0,500,792.83872
0.0,500,793.926014
56.0,500,798.108639
0.0,500,799.105102
0.0,500,800.17075
0.0,500,801.213322
0.0,500,805.398209
0.0,500,806.573415
0.0,500,807.635243
0.0,500,808.801037
0.0,500,812.993598
0.0,500,814.195282
0.0,500,815.329483
0.0,500,816.449787
0.0,500,820.740897
0.0,500,821.99023
0.0,500,823.109564
0.0,500,824.217518
0.0,500,828.405099
0.0,500,829.478116
0.0,500,830.693611
0.0,500,831.835574
0.0,500,835.933193
0.0,500,837.098813
0.0,500,838.270685
0.0,500,839.544521
0.0,500,840.738964
0.0,500,845.227969
0.0,500,846.405256
0.0,500,847.474735
0.0,500,848.650764
0.0,500,852.678146
0.0,500,853.966828
0.0,500,855.082278
0.0,500,856.244831
0.0,500,860.503508
0.0,500,861.580639
0.0,500,862.729631
0.0,500,863.752712
0.0,500,867.634755
0.0,500,868.674754
0.0,500,869.720977
0.0,500,870.78408
0.0,500,874.90162
0.0,500,876.040446
0.0,500,877.2093
0.0,500,878.424911
0.0,500,882.527129
0.0,500,883.619309
0.0,500,884.784813
0.0,500,885.996145
0.0,500,890.101957
0.0,500,891.198272
0.0,500,892.255471
0.0,500,893.322117
0.0,500,897.452926
0.0,500,898.565274
0.0,500,899.76176
0.0,500,900.942387
0.0,500,905.165834
0.0,500,906.2615
0.0,500,907.398823
0.0,500,908.4114
0.0,500,912.959049
0.0,500,914.10621
0.0,500,915.281662
0.0,500,916.3465
0.0,500,920.563856
0.0,500,921.75357
0.0,500,922.787589
0.0,500,923.80541
0.0,500,925.017398
0.0,500,929.215803
0.0,500,930.461933
0.0,500,931.627224
0.0,500,932.803672
0.0,500,937.059613
0.0,500,938.127321
0.0,500,939.097107
0.0,500,940.314899
0.0,500,944.507941
0.0,500,945.675816
0.0,500,946.88786
0.0,500,948.175722
0.0,500,952.545864
0.0,500,953.699627
0.0,500,954.753897
0.0,500,955.874225
0.0,500,960.037156
0.0,500,961.082289
0.0,500,962.236508
0.0,500,963.36086
0.0,500,967.630417
0.0,500,968.804819
0.0,500,969.896557
0.0,500,970.959299
0.0,500,975.332788
0.0,500,976.344003
0.0,500,977.529964
0.0,500,978.586061
0.0,500,982.62345
0.0,500,983.768927
0.0,500,984.942554
0.0,500,986.018402
0.0,500,990.441555
0.0,500,991.562885
0.0,500,992.739811
0.0,500,993.865421
0.0,500,997.8856
0.0,500,999.022371
0.0,500,1000.108416
137.0,500,1001.099404
0.0,500,1002.268368
0.0,500,1006.652292
0.0,500,1007.786456
0.0,500,1008.896866
0.0,500,1010.053807
0.0,500,1014.25505
0.0,500,1015.42178
0.0,500,1016.525757
0.0,500,1017.559074
0.0,500,1021.826715
0.0,500,1022.839761
0.0,500,1023.857377
0.0,500,1024.887011
0.0,500,1029.041492
0.0,500,1030.235293
0.0,500,1031.414151
0.0,500,1032.617492
0.0,500,1036.65147
0.0,500,1037.765976
0.0,500,1038.858859
0.0,500,1039.871432
0.0,500,1044.092312
0.0,500,1045.193187
0.0,500,1046.247759
0.0,500,1047.366651
0.0,500,1051.532322
0.0,500,1052.741189
0.0,500,1053.789738
0.0,500,1054.976439
0.0,500,1059.558285
0.0,500,1060.798802
0.0,500,1061.840479
0.0,500,1062.962558
0.0,500,1066.908875
0.0,500,1067.975202
0.0,500,1069.249729
0.0,500,1070.251454
0.0,500,1074.30153
0.0,500,1075.357098
0.0,500,1076.400394
0.0,500,1077.536534
0.0,500,1081.40803
0.0,500,1082.509465
0.0,500,1083.645845
0.0,500,1084.775087
0.0,500,1085.828089
0.0,500,1089.932235
0.0,500,1091.029969
0.0,500,1092.147739
0.0,500,1093.257376
0.0,500,1097.562575
20.0,500,1098.68099
0.0,500,1099.84883
0.0,500,1101.041049
0.0,500,1105.208119
0.0,500,1106.181508
0.0,500,1107.325914
0.0,500,1108.278318
0.0,500,1112.648422
0.0,500,1113.797799
0.0,500,1115.098281
0.0,500,1116.221012
0.0,500,1120.405865
0.0,500,1121.645459
0.0,500,1122.809391
0.0,500,1123.982746
0.0,500,1128.295824
0.0,500,1129.416956
0.0,500,1130.629195
0.0,500,1131.733847
0.0,500,1135.983971
0.0,500,1137.059391
0.0,500,1138.09389
0.0,500,1139.226364
0.0,500,1143.388355
0.0,500,1144.436867
0.0,500,1145.562452
0.0,500,1146.60743
0.0,500,1150.817102
0.0,500,1151.99438
0.0,500,1153.334627
0.0,500,1154.466432
0.0,500,1158.822137
0.0,500,1159.812583
0.0,500,1160.950185
0.0,500,1162.1658
0.0,500,1163.331238
0.0,500,1167.616741
0.0,500,1168.907044
0.0,500,1170.087976
0.0,500,1171.267444
0.0,500,1175.379367
0.0,500,1176.424158
0.0,500,1177.48256
0.0,500,1178.596702
0.0,500,1183.039894
0.0,500,1184.325899
0.0,500,1185.38909
0.0,500,1186.44111
0.0,500,1190.596777
0.0,500,1191.718093
0.0,500,1192.732827
0.0,500,1193.835762
