# {"t_start": 1593300178.6254034, "env_id": "MountainCar-v0"} 
r,l,t
-86.0,86,3122.562271
-86.0,86,3143.482734
-108.0,108,3143.578667
-86.0,86,3143.710907
-111.0,111,3143.866715
-106.0,106,3143.965495
-110.0,110,3144.09501
-89.0,89,3144.248232
-109.0,109,3144.43858
-109.0,109,3144.633081
-88.0,88,3144.78982
-91.0,91,3144.870801
-92.0,92,3144.952317
-112.0,112,3145.063866
-86.0,86,3145.210105
-111.0,111,3145.352239
-109.0,109,3145.504649
-95.0,95,3145.61142
-86.0,86,3145.736462
-113.0,113,3145.941976
-108.0,108,3146.120646
-109.0,109,3146.317751
-111.0,111,3167.782833
-112.0,112,3167.883263
-105.0,105,3167.977358
-94.0,94,3168.094799
-87.0,87,3168.256774
-111.0,111,3168.445078
-109.0,109,3168.655152
-111.0,111,3168.846679
-115.0,115,3169.037195
-86.0,86,3169.175556
-110.0,110,3169.387866
-92.0,92,3169.49633
-91.0,91,3169.576992
-110.0,110,3169.674679
-110.0,110,3169.772146
-114.0,114,3169.885702
-110.0,110,3170.041348
-112.0,112,3170.141142
-89.0,89,3170.22033
-112.0,112,3191.592848
-108.0,108,3191.701065
-109.0,109,3191.797646
-91.0,91,3191.919714
-91.0,91,3192.070781
-157.0,157,3192.345853
-106.0,106,3192.532288
-92.0,92,3192.708077
-110.0,110,3192.860007
-102.0,102,3193.044813
-88.0,88,3193.190774
-110.0,110,3193.326346
-167.0,167,3193.513047
-111.0,111,3193.7126
-85.0,85,3193.870307
-111.0,111,3194.052643
-96.0,96,3194.137998
-95.0,95,3194.222299
-111.0,111,3194.320749
-104.0,104,3216.940425
-112.0,112,3217.040534
-87.0,87,3217.187489
-111.0,111,3217.286164
-110.0,110,3217.384
-86.0,86,3217.467182
-108.0,108,3217.66385
-110.0,110,3217.850806
-110.0,110,3217.948005
-114.0,114,3218.085199
-116.0,116,3218.262194
-109.0,109,3218.358235
-87.0,87,3218.434833
-87.0,87,3218.511573
-107.0,107,3218.673302
-109.0,109,3218.811971
-110.0,110,3219.001039
-97.0,97,3219.112813
-111.0,111,3219.212163
-165.0,165,3241.858321
-122.0,122,3242.051696
-116.0,116,3242.481068
-109.0,109,3242.675659
-113.0,113,3242.87558
-104.0,104,3243.018079
-99.0,99,3243.106444
-108.0,108,3243.202596
-111.0,111,3243.409054
-88.0,88,3243.55883
-116.0,116,3243.767618
-110.0,110,3243.957651
-110.0,110,3244.154041
-104.0,104,3244.352
-95.0,95,3244.528321
-112.0,112,3244.732663
-110.0,110,3244.909661
-166.0,166,3245.08169
-108.0,108,3245.194443
-112.0,112,3266.956727
-110.0,110,3267.055459
-104.0,104,3267.168345
-89.0,89,3267.247462
-112.0,112,3267.346975
-176.0,176,3267.503094
-108.0,108,3267.684637
-116.0,116,3267.788444
-105.0,105,3267.883683
-86.0,86,3267.961782
-110.0,110,3268.077597
-106.0,106,3268.262383
-111.0,111,3268.46703
-96.0,96,3268.64202
-113.0,113,3268.820814
-98.0,98,3268.925287
-111.0,111,3269.043062
-111.0,111,3269.263038
-107.0,107,3291.598038
-87.0,87,3291.690455
-86.0,86,3291.774682
-111.0,111,3291.874554
-99.0,99,3291.963527
-89.0,89,3292.043097
-120.0,120,3292.150281
-88.0,88,3292.231381
-113.0,113,3292.336324
-90.0,90,3292.47045
-94.0,94,3292.554903
-88.0,88,3292.633121
-112.0,112,3292.733144
-85.0,85,3292.809155
-111.0,111,3292.945066
-111.0,111,3293.06542
-89.0,89,3293.157458
-113.0,113,3293.308219
-84.0,84,3293.383295
-110.0,110,3293.552932
-85.0,85,3293.661532
-107.0,107,3315.775975
-84.0,84,3315.851095
-107.0,107,3315.946524
-107.0,107,3316.041984
-107.0,107,3316.137416
-88.0,88,3316.216046
-87.0,87,3316.317995
-93.0,93,3316.457749
-87.0,87,3316.534547
-111.0,111,3316.632444
-86.0,86,3316.769813
-103.0,103,3316.886163
-91.0,91,3316.966797
-84.0,84,3317.047168
-93.0,93,3317.201438
-92.0,92,3317.370817
-89.0,89,3317.541996
-109.0,109,3317.736278
-89.0,89,3317.901707
-109.0,109,3318.098122
-103.0,103,3318.280727
-110.0,110,3340.054082
-96.0,96,3340.231683
-111.0,111,3340.418129
-84.0,84,3340.522969
-109.0,109,3340.623833
-115.0,115,3340.73106
-105.0,105,3340.828365
-108.0,108,3340.926632
-114.0,114,3341.027964
-88.0,88,3341.136221
-104.0,104,3341.228803
-106.0,106,3341.323156
-112.0,112,3341.422669
-86.0,86,3341.499533
-107.0,107,3341.594636
-106.0,106,3341.688872
-109.0,109,3341.880306
-91.0,91,3341.997621
-85.0,85,3342.072574
-90.0,90,3342.152043
-106.0,106,3362.87198
-110.0,110,3362.971268
-90.0,90,3363.127594
-108.0,108,3363.327851
-87.0,87,3363.488228
-114.0,114,3363.694474
-106.0,106,3363.833724
-110.0,110,3363.978494
-105.0,105,3364.18133
-87.0,87,3364.323853
-114.0,114,3364.484604
-107.0,107,3364.582654
-115.0,115,3364.685346
-104.0,104,3364.777055
-115.0,115,3364.878502
-112.0,112,3365.042793
-95.0,95,3365.206222
-87.0,87,3365.306252
-84.0,84,3365.384178
-85.0,85,3365.475003
-107.0,107,3365.629308
-92.0,92,3387.957513
-84.0,84,3388.035025
-110.0,110,3388.191531
-85.0,85,3388.342029
-113.0,113,3388.447581
-106.0,106,3388.546387
-110.0,110,3388.649162
-112.0,112,3388.754157
-111.0,111,3388.860784
-105.0,105,3388.97979
-110.0,110,3389.077516
-109.0,109,3389.174309
-112.0,112,3389.273826
-85.0,85,3389.349292
-105.0,105,3389.442642
-106.0,106,3389.554726
-111.0,111,3389.754747
-109.0,109,3389.949324
-113.0,113,3390.101562
-107.0,107,3411.842403
-101.0,101,3411.932801
-116.0,116,3412.036519
-103.0,103,3412.154935
-117.0,117,3412.272427
-89.0,89,3412.393523
-88.0,88,3412.516122
-110.0,110,3412.615396
-161.0,161,3412.759511
-109.0,109,3412.856929
-111.0,111,3412.958003
-88.0,88,3413.036637
-109.0,109,3413.208674
-86.0,86,3413.353498
-84.0,84,3413.469648
-97.0,97,3413.560809
-99.0,99,3413.653805
-108.0,108,3413.758924
-110.0,110,3413.936637
-109.0,109,3414.130208
-108.0,108,3435.700666
-106.0,106,3435.886802
-111.0,111,3436.056215
-138.0,138,3436.277497
-89.0,89,3436.437187
-92.0,92,3436.607913
-84.0,84,3436.741681
-109.0,109,3436.84375
-114.0,114,3437.017185
-109.0,109,3437.123476
-112.0,112,3437.228662
-106.0,106,3437.32808
-105.0,105,3437.426246
-107.0,107,3437.62582
-88.0,88,3437.711208
-110.0,110,3437.809719
-111.0,111,3437.909139
-109.0,109,3438.00723
-110.0,110,3438.127437
-85.0,85,3459.663411
-107.0,107,3459.806328
-108.0,108,3459.902399
-107.0,107,3460.021618
-105.0,105,3460.210545
-109.0,109,3460.337474
-109.0,109,3460.438696
-109.0,109,3460.538298
-110.0,110,3460.637285
-116.0,116,3460.741992
-86.0,86,3460.873411
-110.0,110,3460.971449
-109.0,109,3461.06824
-111.0,111,3461.166656
-111.0,111,3461.26504
-106.0,106,3461.359376
-85.0,85,3461.449095
-110.0,110,3461.546674
-161.0,161,3461.694895
-88.0,88,3483.693786
-85.0,85,3483.813952
-85.0,85,3483.958835
-86.0,86,3484.035943
-114.0,114,3484.137917
-93.0,93,3484.221002
-98.0,98,3484.308706
-105.0,105,3484.445372
-107.0,107,3484.62969
-108.0,108,3484.844774
-101.0,101,3485.017502
-105.0,105,3485.194003
-114.0,114,3485.395577
-109.0,109,3485.545657
-101.0,101,3485.639539
-109.0,109,3485.740929
-109.0,109,3485.902582
-107.0,107,3486.083726
-90.0,90,3486.245281
-84.0,84,3486.386122
-97.0,97,3508.289431
-161.0,161,3508.594321
-112.0,112,3508.732548
-88.0,88,3508.813492
-104.0,104,3508.908987
-107.0,107,3509.007052
-85.0,85,3509.085154
-106.0,106,3509.182664
-113.0,113,3509.28581
-87.0,87,3509.377929
-94.0,94,3509.464338
-88.0,88,3509.544695
-110.0,110,3509.64618
-87.0,87,3509.765465
-117.0,117,3509.981612
-86.0,86,3510.114049
-149.0,149,3510.246435
-109.0,109,3510.357131
-107.0,107,3510.506071
-104.0,104,3510.599046
-91.0,91,3532.115651
-109.0,109,3532.308933
-112.0,112,3532.408584
-106.0,106,3532.502817
-112.0,112,3532.602419
-88.0,88,3532.683596
-94.0,94,3532.803072
-106.0,106,3532.990876
-105.0,105,3533.179173
-107.0,107,3533.312482
-103.0,103,3533.403889
-108.0,108,3533.499098
-86.0,86,3533.57493
-109.0,109,3533.670889
-84.0,84,3533.744765
-108.0,108,3533.921046
-86.0,86,3534.046566
-115.0,115,3534.147654
-84.0,84,3534.221619
-108.0,108,3534.366093
-112.0,112,3556.881337
-86.0,86,3556.968729
-159.0,159,3557.133136
-108.0,108,3557.28869
-109.0,109,3557.460958
-106.0,106,3557.649011
-109.0,109,3557.770715
-104.0,104,3557.86304
-111.0,111,3558.02682
-106.0,106,3558.215665
-95.0,95,3558.387301
-83.0,83,3558.473661
-109.0,109,3558.571628
-155.0,155,3558.712273
-110.0,110,3558.812256
-103.0,103,3558.906166
-157.0,157,3559.130313
-108.0,108,3559.251678
-86.0,86,3581.42743
-109.0,109,3581.523861
-85.0,85,3581.599008
-85.0,85,3581.673923
-102.0,102,3581.775935
-106.0,106,3581.882636
-109.0,109,3582.071122
-103.0,103,3582.201116
-109.0,109,3582.298873
-110.0,110,3582.39781
-92.0,92,3582.480838
-108.0,108,3582.606011
-92.0,92,3582.718552
-88.0,88,3582.796897
-84.0,84,3582.871694
-165.0,165,3583.019027
-90.0,90,3583.108331
-91.0,91,3583.202249
-109.0,109,3583.333999
-109.0,109,3583.449598
-104.0,104,3605.258455
-85.0,85,3605.39608
-164.0,164,3605.572875
-112.0,112,3605.673074
-89.0,89,3605.75251
-107.0,107,3605.866202
-97.0,97,3606.002233
-109.0,109,3606.158912
-85.0,85,3606.303644
-113.0,113,3606.498001
-84.0,84,3606.575976
-87.0,87,3606.657018
-85.0,85,3606.736018
-88.0,88,3606.817786
-85.0,85,3606.895367
-109.0,109,3606.992338
-91.0,91,3607.072929
-110.0,110,3607.239588
-107.0,107,3607.426266
-111.0,111,3607.561278
-105.0,105,3607.685942
-93.0,93,3629.142709
-87.0,87,3629.221623
-85.0,85,3629.332821
-109.0,109,3629.52809
-107.0,107,3629.686141
-110.0,110,3629.784758
-106.0,106,3629.87813
-114.0,114,3629.978475
-109.0,109,3630.074823
-84.0,84,3630.157446
-102.0,102,3630.338411
-167.0,167,3630.529843
-110.0,110,3630.631939
-110.0,110,3630.73353
-93.0,93,3630.820008
-108.0,108,3630.931978
-110.0,110,3631.120145
-111.0,111,3631.318173
-110.0,110,3631.528459
-87.0,87,3652.913272
-105.0,105,3653.019995
-111.0,111,3653.194988
-111.0,111,3653.350603
-94.0,94,3653.435829
-96.0,96,3653.522817
-95.0,95,3653.608644
-90.0,90,3653.692977
-88.0,88,3653.823648
-110.0,110,3654.026764
-108.0,108,3654.221967
-109.0,109,3654.41482
-104.0,104,3654.598181
-109.0,109,3654.788332
-88.0,88,3654.905472
-103.0,103,3655.011651
-105.0,105,3655.196708
-110.0,110,3655.393918
-86.0,86,3655.519099
-111.0,111,3655.622658
-108.0,108,3677.934877
-89.0,89,3678.089078
-87.0,87,3678.21251
-109.0,109,3678.323056
-112.0,112,3678.440274
-85.0,85,3678.527276
-105.0,105,3678.63598
-110.0,110,3678.750693
-174.0,174,3678.931287
-106.0,106,3679.046083
-116.0,116,3679.264374
-107.0,107,3679.450111
-84.0,84,3679.579297
-110.0,110,3679.676532
-102.0,102,3679.766671
-111.0,111,3679.864789
-108.0,108,3679.965713
-102.0,102,3680.141223
-89.0,89,3680.305068
-112.0,112,3702.82557
-98.0,98,3702.965703
-107.0,107,3703.156574
-108.0,108,3703.344953
-111.0,111,3703.544777
-113.0,113,3703.745379
-167.0,167,3704.064601
-168.0,168,3704.256681
-107.0,107,3704.355108
-109.0,109,3704.455269
-84.0,84,3704.532809
-91.0,91,3704.613467
-109.0,109,3704.709463
-112.0,112,3704.845055
-108.0,108,3705.032288
-103.0,103,3705.189939
-90.0,90,3705.270123
-86.0,86,3705.34664
-163.0,163,3727.053343
-161.0,161,3727.326297
-108.0,108,3727.42305
-86.0,86,3727.57279
-88.0,88,3727.652968
-111.0,111,3727.75727
-86.0,86,3727.83436
-87.0,87,3727.912548
-104.0,104,3728.072411
-169.0,169,3728.382042
-91.0,91,3728.533165
-85.0,85,3728.684618
-107.0,107,3728.865009
-106.0,106,3728.959854
-106.0,106,3729.054445
-85.0,85,3729.130239
-109.0,109,3729.234561
-104.0,104,3729.388181
-106.0,106,3729.486232
-109.0,109,3729.640971
-105.0,105,3750.10637
-105.0,105,3750.290452
-106.0,106,3750.478798
-113.0,113,3750.578741
-104.0,104,3750.670311
-108.0,108,3750.765357
-105.0,105,3750.862844
-166.0,166,3751.072891
-109.0,109,3751.170162
-106.0,106,3751.264987
-109.0,109,3751.362391
-109.0,109,3751.542976
-105.0,105,3751.731887
-102.0,102,3751.834953
-112.0,112,3751.991818
-103.0,103,3752.095736
-112.0,112,3752.195207
-104.0,104,3752.312124
-107.0,107,3774.285548
-91.0,91,3774.366901
-91.0,91,3774.448076
-104.0,104,3774.540873
-104.0,104,3774.732437
-110.0,110,3774.930757
-108.0,108,3775.090158
-95.0,95,3775.174797
-85.0,85,3775.321533
-114.0,114,3775.486448
-111.0,111,3775.602122
-107.0,107,3775.775419
-112.0,112,3775.981971
-106.0,106,3776.130351
-106.0,106,3776.280689
-95.0,95,3776.460765
-91.0,91,3776.62579
-111.0,111,3776.835807
-103.0,103,3776.93607
-110.0,110,3777.033765
-109.0,109,3800.191728
-113.0,113,3800.293098
-113.0,113,3800.393662
-89.0,89,3800.54077
-109.0,109,3800.63944
-88.0,88,3800.809023
-111.0,111,3801.004279
-112.0,112,3801.18715
-108.0,108,3801.298751
-86.0,86,3801.386506
-105.0,105,3801.481033
-85.0,85,3801.560146
-85.0,85,3801.635866
-106.0,106,3801.777043
-85.0,85,3801.921016
-110.0,110,3802.124457
-114.0,114,3802.33674
-84.0,84,3802.485406
-109.0,109,3802.680382
-106.0,106,3802.861039
-97.0,97,3803.044885
-162.0,162,3825.017535
-86.0,86,3825.199548
-109.0,109,3825.403534
-90.0,90,3825.57315
-108.0,108,3825.776596
-84.0,84,3825.902508
-106.0,106,3825.997406
-103.0,103,3826.089694
-111.0,111,3826.261615
-100.0,100,3826.440544
-85.0,85,3826.585115
-108.0,108,3826.776114
-106.0,106,3826.964678
-86.0,86,3827.121684
-112.0,112,3827.299905
-112.0,112,3827.398815
-108.0,108,3827.494148
-109.0,109,3827.590347
-111.0,111,3827.688237
-113.0,113,3849.37648
-108.0,108,3849.472721
-86.0,86,3849.549427
-110.0,110,3849.746889
-86.0,86,3849.896675
-104.0,104,3850.088321
-87.0,87,3850.181347
-108.0,108,3850.296924
-92.0,92,3850.437485
-106.0,106,3850.539752
-85.0,85,3850.615049
-110.0,110,3850.713152
-86.0,86,3850.791389
-111.0,111,3850.943758
-105.0,105,3851.129496
-84.0,84,3851.288576
-107.0,107,3851.478812
-110.0,110,3851.672819
-104.0,104,3851.859184
-100.0,100,3852.033784
-105.0,105,3874.905823
-97.0,97,3875.05402
-107.0,107,3875.148588
-99.0,99,3875.236039
-107.0,107,3875.330601
-106.0,106,3875.440901
-114.0,114,3875.62874
-83.0,83,3875.776445
-109.0,109,3875.885303
-84.0,84,3875.959697
-111.0,111,3876.057652
-110.0,110,3876.154857
-111.0,111,3876.252773
-161.0,161,3876.473553
-105.0,105,3876.653436
-112.0,112,3876.773278
-85.0,85,3876.848342
-108.0,108,3876.9437
-93.0,93,3877.02589
-160.0,160,3898.918828
-111.0,111,3899.108476
-107.0,107,3899.203686
-91.0,91,3899.284493
-85.0,85,3899.38501
-90.0,90,3899.515791
-105.0,105,3899.609422
-103.0,103,3899.700839
-109.0,109,3899.875518
-109.0,109,3899.971592
-109.0,109,3900.067625
-111.0,111,3900.223015
-84.0,84,3900.368601
-105.0,105,3900.522403
-108.0,108,3900.617812
-107.0,107,3900.712347
-96.0,96,3900.838728
-110.0,110,3901.035362
-109.0,109,3901.221839
-114.0,114,3901.432748
-89.0,89,3923.300724
-113.0,113,3923.402114
-112.0,112,3923.502918
-109.0,109,3923.663473
-107.0,107,3923.763753
-84.0,84,3923.88083
-106.0,106,3924.062531
-114.0,114,3924.163893
-94.0,94,3924.247364
-86.0,86,3924.336147
-109.0,109,3924.529919
-112.0,112,3924.649937
-110.0,110,3924.805335
-91.0,91,3924.89788
-101.0,101,3924.988677
-106.0,106,3925.083822
-109.0,109,3925.260594
-93.0,93,3925.434262
-105.0,105,3925.607821
-86.0,86,3925.684754
-109.0,109,3947.40935
-86.0,86,3947.563189
-112.0,112,3947.749624
-102.0,102,3947.845431
-84.0,84,3947.92857
-106.0,106,3948.025567
-107.0,107,3948.121797
-103.0,103,3948.279713
-111.0,111,3948.428948
-99.0,99,3948.517748
-107.0,107,3948.613558
-110.0,110,3948.712077
-89.0,89,3948.827448
-108.0,108,3948.9533
-92.0,92,3949.042981
-104.0,104,3949.211509
-109.0,109,3949.408636
-86.0,86,3949.568019
-114.0,114,3949.714245
-91.0,91,3949.811341
-108.0,108,3971.501161
-109.0,109,3971.600489
-108.0,108,3971.757817
-174.0,174,3972.081379
-109.0,109,3972.243185
-107.0,107,3972.340299
-105.0,105,3972.435506
-104.0,104,3972.529108
-100.0,100,3972.694487
-104.0,104,3972.871242
-90.0,90,3972.994144
-103.0,103,3973.094052
-111.0,111,3973.28663
-84.0,84,3973.439346
-109.0,109,3973.635341
-84.0,84,3973.796842
-110.0,110,3973.935585
-105.0,105,3974.082212
-104.0,104,3974.1867
-117.0,117,3974.337962
-113.0,113,3995.785363
-85.0,85,3995.901781
-105.0,105,3996.006463
-84.0,84,3996.134628
-84.0,84,3996.209317
-92.0,92,3996.291103
-107.0,107,3996.386144
-110.0,110,3996.483633
-110.0,110,3996.581159
-158.0,158,3996.786497
-87.0,87,3996.940193
-90.0,90,3997.096802
-103.0,103,3997.214741
-84.0,84,3997.290736
-89.0,89,3997.371301
-110.0,110,3997.535217
-89.0,89,3997.630599
-96.0,96,3997.734853
-106.0,106,3997.849941
-109.0,109,3997.988898
-107.0,107,4019.747308
-104.0,104,4019.843489
-106.0,106,4019.966134
-84.0,84,4020.091173
-105.0,105,4020.184545
-107.0,107,4020.279549
-163.0,163,4020.527503
-107.0,107,4020.708668
-86.0,86,4020.784723
-97.0,97,4020.919867
-109.0,109,4021.101047
-87.0,87,4021.254599
-85.0,85,4021.371509
-107.0,107,4021.478281
-111.0,111,4021.578222
-108.0,108,4021.750885
-105.0,105,4021.900152
-85.0,85,4021.983659
-159.0,159,4022.275335
-105.0,105,4043.57951
-107.0,107,4043.678401
-107.0,107,4043.777454
-106.0,106,4043.888043
-88.0,88,4044.043304
-84.0,84,4044.191435
-88.0,88,4044.330173
-104.0,104,4044.516821
-104.0,104,4044.709061
-106.0,106,4044.909639
-85.0,85,4045.071171
-148.0,148,4045.301089
-114.0,114,4045.40178
-89.0,89,4045.552461
-107.0,107,4045.651446
-153.0,153,4045.919419
-88.0,88,4045.997629
-108.0,108,4046.097393
-106.0,106,4046.215757
-110.0,110,4046.399265
-106.0,106,4067.510796
-113.0,113,4067.717725
-111.0,111,4067.912698
-104.0,104,4068.021359
-110.0,110,4068.123309
-85.0,85,4068.202126
-84.0,84,4068.279763
-93.0,93,4068.365662
-108.0,108,4068.488394
-112.0,112,4068.691836
-84.0,84,4068.838207
-107.0,107,4068.997872
-107.0,107,4069.095328
-86.0,86,4069.174392
-104.0,104,4069.269629
-107.0,107,4069.403507
-110.0,110,4069.595994
-112.0,112,4069.695116
-91.0,91,4069.829668
-106.0,106,4069.932437
-89.0,89,4091.39152
-107.0,107,4091.584206
-104.0,104,4091.781919
-88.0,88,4091.925112
-104.0,104,4092.056465
-152.0,152,4092.192392
-108.0,108,4092.291466
-111.0,111,4092.417242
-107.0,107,4092.553508
-107.0,107,4092.669364
-104.0,104,4092.853543
-108.0,108,4092.966304
-107.0,107,4093.115999
-93.0,93,4093.211269
-163.0,163,4093.450631
-150.0,150,4093.629483
-104.0,104,4093.725801
-151.0,151,4093.917482
-107.0,107,4115.52231
-108.0,108,4115.716841
-86.0,86,4115.879332
-84.0,84,4116.028206
-85.0,85,4116.171972
-105.0,105,4116.375523
-108.0,108,4116.511741
-161.0,161,4116.734163
-93.0,93,4116.817196
-102.0,102,4116.983039
-107.0,107,4117.078755
-109.0,109,4117.175905
-85.0,85,4117.251686
-107.0,107,4117.347013
-85.0,85,4117.422944
-108.0,108,4117.562034
-104.0,104,4117.768248
-108.0,108,4117.965099
-106.0,106,4118.066926
-164.0,164,4141.257719
-107.0,107,4141.352443
-111.0,111,4141.451441
-86.0,86,4141.527577
-107.0,107,4141.622327
-110.0,110,4141.790783
-104.0,104,4141.883126
-160.0,160,4142.031815
-105.0,105,4142.127936
-158.0,158,4142.329883
-153.0,153,4142.505705
-104.0,104,4142.680078
-107.0,107,4142.858019
-109.0,109,4143.045462
-107.0,107,4143.243983
-88.0,88,4143.396212
-160.0,160,4143.684811
-108.0,108,4165.477891
-105.0,105,4165.668673
-173.0,173,4165.982623
-101.0,101,4166.169521
-153.0,153,4166.411283
-105.0,105,4166.518042
-105.0,105,4166.738085
-149.0,149,4167.006834
-117.0,117,4167.110266
-87.0,87,4167.187317
-106.0,106,4167.317445
-159.0,159,4167.560903
-105.0,105,4167.670005
-88.0,88,4167.762403
-105.0,105,4167.939451
-105.0,105,4168.112426
-108.0,108,4168.301178
-108.0,108,4168.487154
-83.0,83,4190.321654
-103.0,103,4190.414068
-105.0,105,4190.50811
-87.0,87,4190.623559
-106.0,106,4190.747375
-104.0,104,4190.840136
-103.0,103,4190.932092
-165.0,165,4191.212855
-156.0,156,4191.47506
-86.0,86,4191.627503
-105.0,105,4191.82501
-155.0,155,4192.032234
-107.0,107,4192.127546
-106.0,106,4192.234444
-102.0,102,4192.421432
-105.0,105,4192.612401
-104.0,104,4192.767642
-108.0,108,4192.869874
-106.0,106,4193.062998
-108.0,108,4215.849989
-109.0,109,4215.977041
-163.0,163,4216.12948
-108.0,108,4216.22833
-150.0,150,4216.43199
-105.0,105,4216.524551
-107.0,107,4216.702999
-154.0,154,4216.965529
-111.0,111,4217.070182
-154.0,154,4217.265749
-178.0,178,4217.422746
-108.0,108,4217.517939
-107.0,107,4217.6663
-104.0,104,4217.842011
-156.0,156,4217.979721
-109.0,109,4218.075734
-85.0,85,4240.012233
-103.0,103,4240.116769
-85.0,85,4240.247123
-160.0,160,4240.394494
-107.0,107,4240.493809
-106.0,106,4240.642885
-147.0,147,4240.807721
-105.0,105,4240.930915
-85.0,85,4241.0112
-106.0,106,4241.105253
-107.0,107,4241.263724
-108.0,108,4241.359844
-149.0,149,4241.492169
-90.0,90,4241.572623
-107.0,107,4241.697791
-85.0,85,4241.88294
-108.0,108,4241.978416
-164.0,164,4242.233306
-105.0,105,4264.632228
-107.0,107,4264.727355
-104.0,104,4264.844283
-90.0,90,4264.96969
-116.0,116,4265.078665
-108.0,108,4265.26233
-102.0,102,4265.451951
-101.0,101,4265.636573
-107.0,107,4265.833462
-107.0,107,4266.035908
-105.0,105,4266.15482
-110.0,110,4266.252922
-108.0,108,4266.348964
-111.0,111,4266.448566
-90.0,90,4266.590918
-85.0,85,4266.743817
-156.0,156,4267.010563
-104.0,104,4267.111023
-104.0,104,4267.30981
-105.0,105,4289.228786
-100.0,100,4289.387284
-104.0,104,4289.479025
-110.0,110,4289.627059
-107.0,107,4289.826491
-84.0,84,4289.970664
-83.0,83,4290.11796
-104.0,104,4290.306614
-107.0,107,4290.516027
-107.0,107,4290.674596
-108.0,108,4290.770912
-84.0,84,4290.845899
-109.0,109,4290.943105
-109.0,109,4291.040335
-105.0,105,4291.134058
-106.0,106,4291.302186
-104.0,104,4291.409074
-103.0,103,4291.501934
-83.0,83,4291.576635
-101.0,101,4291.667775
-106.0,106,4291.76332
-107.0,107,4313.280759
-106.0,106,4313.374836
-87.0,87,4313.452063
-109.0,109,4313.54879
-93.0,93,4313.696916
-88.0,88,4313.775207
-107.0,107,4313.870205
-104.0,104,4313.96671
-109.0,109,4314.063037
-106.0,106,4314.222569
-106.0,106,4314.318835
-86.0,86,4314.402093
-107.0,107,4314.529723
-107.0,107,4314.654598
-110.0,110,4314.756858
-112.0,112,4314.860347
-88.0,88,4314.994855
-106.0,106,4315.089812
-106.0,106,4315.184676
-105.0,105,4315.278742
-95.0,95,4337.623691
-106.0,106,4337.720977
-112.0,112,4337.896441
-112.0,112,4338.05768
-106.0,106,4338.150905
-108.0,108,4338.245858
-109.0,109,4338.41605
-107.0,107,4338.593254
-110.0,110,4338.726801
-107.0,107,4338.825978
-106.0,106,4338.923697
-111.0,111,4339.026452
-110.0,110,4339.128249
-104.0,104,4339.224274
-108.0,108,4339.364031
-104.0,104,4339.542512
-104.0,104,4339.708307
-89.0,89,4339.805892
-85.0,85,4339.881861
-112.0,112,4360.582029
-111.0,111,4360.689857
-109.0,109,4360.889009
-104.0,104,4361.068386
-110.0,110,4361.276276
-104.0,104,4361.464191
-87.0,87,4361.591379
-110.0,110,4361.692421
-114.0,114,4361.797116
-86.0,86,4361.876022
-85.0,85,4361.954197
-97.0,97,4362.135759
-107.0,107,4362.265681
-84.0,84,4362.339731
-86.0,86,4362.415587
-110.0,110,4362.512502
-97.0,97,4362.597946
-105.0,105,4362.767184
-87.0,87,4362.928874
-103.0,103,4363.109731
-106.0,106,4363.293365
-110.0,110,4383.333825
-102.0,102,4383.428991
-104.0,104,4383.52155
-109.0,109,4383.61851
-170.0,170,4383.818779
-104.0,104,4384.015686
-87.0,87,4384.134805
-107.0,107,4384.23016
-105.0,105,4384.323576
-103.0,103,4384.41517
-86.0,86,4384.491917
-104.0,104,4384.586576
-108.0,108,4384.771551
-84.0,84,4384.894868
-103.0,103,4384.985738
-106.0,106,4385.079184
-114.0,114,4385.179723
-87.0,87,4385.30331
-88.0,88,4385.385378
-107.0,107,4408.312019
-104.0,104,4408.460546
-87.0,87,4408.537476
-103.0,103,4408.717937
-103.0,103,4408.910765
-91.0,91,4409.006004
-106.0,106,4409.103517
-102.0,102,4409.197781
-96.0,96,4409.286604
-86.0,86,4409.412944
-89.0,89,4409.573969
-104.0,104,4409.666619
-108.0,108,4409.823964
-105.0,105,4409.916726
-110.0,110,4410.079576
-105.0,105,4410.236658
-107.0,107,4410.331301
-104.0,104,4410.423201
-109.0,109,4410.519535
-108.0,108,4410.627243
-97.0,97,4432.528173
-105.0,105,4432.716719
-105.0,105,4432.900528
-109.0,109,4433.106999
-107.0,107,4433.292099
-105.0,105,4433.426143
-93.0,93,4433.508271
-109.0,109,4433.604374
-102.0,102,4433.768277
-104.0,104,4433.962785
-103.0,103,4434.078724
-110.0,110,4434.212688
-104.0,104,4434.399105
-103.0,103,4434.576512
-90.0,90,4434.703086
-108.0,108,4434.799026
-104.0,104,4434.890818
-105.0,105,4434.983503
-107.0,107,4435.119313
-103.0,103,4435.235826
-104.0,104,4457.006969
-85.0,85,4457.082959
-84.0,84,4457.157921
-103.0,103,4457.249725
-165.0,165,4457.396489
-106.0,106,4457.552422
-91.0,91,4457.70771
-86.0,86,4457.784106
-85.0,85,4457.893012
-89.0,89,4458.001776
-92.0,92,4458.083734
-109.0,109,4458.181062
-105.0,105,4458.34657
-110.0,110,4458.444139
-104.0,104,4458.618499
-110.0,110,4458.766666
-109.0,109,4458.875903
-110.0,110,4459.084421
-103.0,103,4459.250129
-104.0,104,4459.428162
-106.0,106,4481.582829
-105.0,105,4481.767626
