# {"t_start": 1593282315.3344018, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,57.40318
-200.0,200,57.743033
-200.0,200,58.043137
-200.0,200,58.244581
-200.0,200,58.489848
-200.0,200,58.83492
-200.0,200,60.900936
-200.0,200,61.138339
-200.0,200,61.341785
-200.0,200,61.531163
-200.0,200,61.77779
-200.0,200,61.950352
-200.0,200,62.176477
-200.0,200,62.372639
-200.0,200,62.561773
-200.0,200,62.777368
-200.0,200,64.553975
-200.0,200,64.751406
-200.0,200,64.951037
-200.0,200,65.230267
-200.0,200,65.508014
-200.0,200,65.862254
-200.0,200,66.111027
-200.0,200,66.300396
-200.0,200,66.546124
-200.0,200,66.903761
-200.0,200,69.168021
-200.0,200,69.33972
-200.0,200,69.645969
-200.0,200,69.872185
-200.0,200,70.200543
-200.0,200,70.407939
-200.0,200,70.652063
-200.0,200,70.82472
-200.0,200,70.997155
-200.0,200,71.20076
-200.0,200,72.960829
-200.0,200,73.249037
-200.0,200,73.483054
-200.0,200,73.788861
-200.0,200,73.978031
-200.0,200,74.278325
-200.0,200,74.463266
-200.0,200,74.648084
-200.0,200,74.833725
-200.0,200,75.093047
-200.0,200,75.271771
-200.0,200,77.584948
-200.0,200,77.825746
-200.0,200,78.012607
-200.0,200,78.304975
-200.0,200,78.565356
-200.0,200,78.77654
-200.0,200,79.03594
-200.0,200,79.226958
-200.0,200,79.45282
-200.0,200,79.726113
-200.0,200,81.51218
-200.0,200,81.762891
-200.0,200,81.958264
-200.0,200,82.191322
-200.0,200,82.395129
-200.0,200,82.733533
-200.0,200,82.957908
-200.0,200,83.14729
-200.0,200,83.443291
-200.0,200,83.663893
-200.0,200,86.08232
-200.0,200,86.312999
-200.0,200,86.537847
-200.0,200,86.839074
-200.0,200,87.177046
-200.0,200,87.349991
-200.0,200,87.618041
-200.0,200,87.861057
-200.0,200,88.216101
-200.0,200,88.500591
-200.0,200,90.457325
-200.0,200,90.822412
-200.0,200,91.189748
-200.0,200,91.569363
-200.0,200,91.876618
-200.0,200,92.066089
-200.0,200,92.255065
-200.0,200,92.57715
-200.0,200,92.764632
-200.0,200,92.958104
-200.0,200,93.220859
-200.0,200,94.898985
-200.0,200,95.078333
-200.0,200,95.265021
-200.0,200,95.447948
-200.0,200,95.637785
-200.0,200,95.917982
-200.0,200,96.2828
-200.0,200,96.623923
-200.0,200,96.989177
-200.0,200,97.329564
-200.0,200,99.694407
-200.0,200,100.028748
-200.0,200,100.365697
-200.0,200,100.643909
-200.0,200,100.990674
-200.0,200,101.253956
-200.0,200,101.436156
-200.0,200,101.61496
-200.0,200,101.801625
-200.0,200,101.988456
-200.0,200,104.326498
-200.0,200,104.587888
-200.0,200,104.789204
-200.0,200,104.980008
-200.0,200,105.225095
-200.0,200,105.476423
-200.0,200,105.662347
-200.0,200,105.899019
-200.0,200,106.084587
-200.0,200,106.310587
-200.0,200,108.508288
-200.0,200,108.747148
-200.0,200,109.041963
-200.0,200,109.22848
-200.0,200,109.482965
-200.0,200,109.817095
-200.0,200,110.139089
-200.0,200,110.35006
-200.0,200,110.538899
-200.0,200,110.71203
-200.0,200,110.896901
-200.0,200,112.946338
-200.0,200,113.29985
-200.0,200,113.506858
-200.0,200,113.681912
-200.0,200,113.960212
-200.0,200,114.161899
-200.0,200,114.449958
-200.0,200,114.652374
-200.0,200,114.975051
-200.0,200,115.155178
-200.0,200,117.471749
-200.0,200,117.825838
-200.0,200,118.035983
-200.0,200,118.222322
-200.0,200,118.439233
-200.0,200,118.669907
-200.0,200,118.857262
-200.0,200,119.058404
-200.0,200,119.257647
-200.0,200,119.446229
-200.0,200,121.492218
-200.0,200,121.699148
-200.0,200,121.87237
-200.0,200,122.102659
-200.0,200,122.289197
-200.0,200,122.480756
-200.0,200,122.703856
-200.0,200,123.075404
-200.0,200,123.386819
-200.0,200,123.62473
-200.0,200,125.891156
-200.0,200,126.077029
-200.0,200,126.324499
-200.0,200,126.534824
-200.0,200,126.779807
-200.0,200,127.101079
-200.0,200,127.442573
-200.0,200,127.783254
-200.0,200,128.112921
-200.0,200,128.444161
-200.0,200,130.69388
-200.0,200,130.971456
-200.0,200,131.14509
-200.0,200,131.321201
-200.0,200,131.53406
-200.0,200,131.867079
-200.0,200,132.156904
-200.0,200,132.375971
-200.0,200,132.574165
-200.0,200,132.760411
-200.0,200,132.961247
-200.0,200,135.31372
-200.0,200,135.614044
-200.0,200,135.83283
-200.0,200,136.078695
-200.0,200,136.320598
-200.0,200,136.581765
-200.0,200,136.867595
-200.0,200,137.060957
-200.0,200,137.31942
-200.0,200,137.543438
-200.0,200,139.86906
-200.0,200,140.074196
-200.0,200,140.279457
-200.0,200,140.630928
-200.0,200,140.994905
-200.0,200,141.324607
-200.0,200,141.672333
-200.0,200,141.873448
-200.0,200,142.131964
-200.0,200,142.38189
-200.0,200,144.696945
-200.0,200,145.053644
-200.0,200,145.27916
-200.0,200,145.467355
-200.0,200,145.693488
-200.0,200,145.89085
-200.0,200,146.076062
-200.0,200,146.35178
-200.0,200,146.635847
-200.0,200,146.868422
-200.0,200,149.23734
-200.0,200,149.476355
-200.0,200,149.756468
-200.0,200,150.024621
-200.0,200,150.301041
-200.0,200,150.520945
-200.0,200,150.824384
-200.0,200,151.18205
-200.0,200,151.528389
-200.0,200,151.889839
-200.0,200,152.131347
-200.0,200,154.341849
-169.0,169,154.648226
-200.0,200,154.998144
-200.0,200,155.26288
-162.0,162,155.407795
-167.0,167,155.577546
-200.0,200,155.751173
-200.0,200,155.961117
-167.0,167,156.210534
-200.0,200,156.461094
-200.0,200,156.752864
-200.0,200,158.877678
-200.0,200,159.117339
-200.0,200,159.312042
-162.0,162,159.468257
-167.0,167,159.731354
-200.0,200,160.053955
-200.0,200,160.240814
-163.0,163,160.388403
-200.0,200,160.645793
-155.0,155,160.8144
-161.0,161,161.044803
-200.0,200,163.139506
-161.0,161,163.352753
-162.0,162,163.636701
-158.0,158,163.810802
-159.0,159,163.961167
-161.0,161,164.236864
-161.0,161,164.391057
-173.0,173,164.565079
-161.0,161,164.729014
-163.0,163,164.954623
-200.0,200,165.125714
-154.0,154,165.368264
-160.0,160,167.284438
-156.0,156,167.493003
-163.0,163,167.780731
-161.0,161,168.037554
-173.0,173,168.269868
-157.0,157,168.434778
-200.0,200,168.769274
-165.0,165,169.045118
-153.0,153,169.323523
-161.0,161,169.551859
-161.0,161,169.818734
-169.0,169,170.11026
-200.0,200,172.016382
-165.0,165,172.181741
-155.0,155,172.330229
-161.0,161,172.476793
-169.0,169,172.7851
-163.0,163,173.049549
-156.0,156,173.206418
-200.0,200,173.437649
-200.0,200,173.786256
-161.0,161,174.060138
-164.0,164,174.344492
-200.0,200,174.546836
-157.0,157,176.662818
-161.0,161,176.949065
-153.0,153,177.168945
-159.0,159,177.307135
-160.0,160,177.446125
-157.0,157,177.582285
-200.0,200,177.899706
-170.0,170,178.143185
-200.0,200,178.416952
-200.0,200,178.719632
-154.0,154,178.922981
-200.0,200,179.096655
-157.0,157,181.461009
-161.0,161,181.735987
-159.0,159,181.934301
-200.0,200,182.119994
-200.0,200,182.31799
-157.0,157,182.503452
-156.0,156,182.735723
-167.0,167,182.886419
-158.0,158,183.060901
-162.0,162,183.228705
-158.0,158,183.45911
-158.0,158,183.621395
-161.0,161,185.753379
-200.0,200,186.086364
-170.0,170,186.323854
-158.0,158,186.589668
-159.0,159,186.784962
-155.0,155,187.029659
-156.0,156,187.239028
-164.0,164,187.424575
-150.0,150,187.642539
-159.0,159,187.864738
-160.0,160,188.001415
-200.0,200,188.284984
-155.0,155,188.546885
-154.0,154,190.79535
-157.0,157,190.967379
-153.0,153,191.100872
-159.0,159,191.295732
-156.0,156,191.437888
-154.0,154,191.597794
-157.0,157,191.883104
-160.0,160,192.15435
-154.0,154,192.31021
-156.0,156,192.562216
-153.0,153,192.76158
-152.0,152,192.910177
-156.0,156,193.05413
-154.0,154,195.010081
-152.0,152,195.142296
-157.0,157,195.284218
-172.0,172,195.549376
-164.0,164,195.801806
-152.0,152,195.940431
-160.0,160,196.0844
-161.0,161,196.285718
-151.0,151,196.538956
-200.0,200,196.711649
-156.0,156,196.883229
-166.0,166,197.039279
-156.0,156,197.173709
-158.0,158,199.236103
-156.0,156,199.517874
-149.0,149,199.724702
-200.0,200,199.940421
-200.0,200,200.158434
-151.0,151,200.37556
-200.0,200,200.723557
-149.0,149,200.97204
-151.0,151,201.249741
-168.0,168,201.395264
-154.0,154,201.614211
-154.0,154,201.853154
-152.0,152,203.937059
-155.0,155,204.10856
-154.0,154,204.315108
-152.0,152,204.604287
-157.0,157,204.881765
-153.0,153,205.141102
-147.0,147,205.284237
-156.0,156,205.553378
-161.0,161,205.720233
-158.0,158,205.89296
-147.0,147,206.085325
-150.0,150,206.24328
-154.0,154,206.461138
-152.0,152,208.666558
-150.0,150,208.905825
-160.0,160,209.156213
-149.0,149,209.298347
-200.0,200,209.478312
-152.0,152,209.622751
-150.0,150,209.75846
-170.0,170,210.043512
-151.0,151,210.23967
-161.0,161,210.468747
-150.0,150,210.613194
-149.0,149,210.74983
-148.0,148,210.88544
-151.0,151,212.996621
-151.0,151,213.24
-151.0,151,213.377567
-153.0,153,213.528997
-150.0,150,213.671745
-151.0,151,213.907649
-148.0,148,214.096791
-153.0,153,214.371751
-152.0,152,214.640541
-153.0,153,214.823562
-154.0,154,214.990505
-151.0,151,215.122562
-147.0,147,215.349613
-150.0,150,215.480706
-155.0,155,217.991127
-151.0,151,218.255734
-151.0,151,218.513492
-147.0,147,218.756858
-149.0,149,219.021405
-148.0,148,219.149375
-154.0,154,219.289082
-154.0,154,219.428772
-152.0,152,219.566779
-147.0,147,219.733513
-149.0,149,219.873871
-150.0,150,220.143861
-147.0,147,220.400414
-150.0,150,220.583711
-153.0,153,222.878833
-147.0,147,223.093876
-159.0,159,223.287852
-152.0,152,223.497263
-148.0,148,223.625261
-152.0,152,223.757289
-149.0,149,223.898101
-152.0,152,224.038954
-148.0,148,224.177036
-152.0,152,224.309344
-144.0,144,224.434305
-148.0,148,224.669524
-151.0,151,224.891843
-148.0,148,227.052204
-155.0,155,227.297129
-153.0,153,227.436219
-200.0,200,227.614738
-146.0,146,227.816264
-170.0,170,228.102796
-146.0,146,228.348034
-147.0,147,228.618535
-150.0,150,228.866235
-146.0,146,229.015424
-148.0,148,229.157687
-143.0,143,229.30308
-150.0,150,229.460273
-146.0,146,229.731151
-148.0,148,231.871823
-147.0,147,232.130375
-148.0,148,232.266101
-151.0,151,232.534129
-148.0,148,232.662774
-149.0,149,232.792488
-147.0,147,232.920443
-155.0,155,233.067873
-147.0,147,233.329439
-148.0,148,233.594031
-148.0,148,233.795047
-153.0,153,234.001286
-144.0,144,234.20074
-155.0,155,235.982792
-151.0,151,236.247515
-154.0,154,236.380424
-145.0,145,236.517535
-148.0,148,236.763728
-148.0,148,236.902907
-148.0,148,237.152329
-149.0,149,237.306838
-149.0,149,237.547182
-147.0,147,237.681024
-148.0,148,237.817183
-145.0,145,237.949287
-150.0,150,238.14459
-153.0,153,238.29204
-148.0,148,240.433777
-150.0,150,240.684257
-146.0,146,240.957698
-149.0,149,241.098585
-146.0,146,241.22485
-143.0,143,241.472084
-144.0,144,241.609476
-151.0,151,241.882164
-148.0,148,242.032393
-144.0,144,242.176873
-153.0,153,242.331554
-144.0,144,242.529899
-151.0,151,242.659053
-153.0,153,242.811117
-141.0,141,245.011209
-145.0,145,245.276642
-145.0,145,245.426716
-147.0,147,245.656247
-150.0,150,245.900744
-150.0,150,246.148393
-143.0,143,246.396317
-148.0,148,246.651394
-148.0,148,246.907895
-143.0,143,247.097984
-142.0,142,247.243654
-144.0,144,247.446654
-148.0,148,247.593397
-145.0,145,247.737681
-147.0,147,249.915264
-155.0,155,250.12385
-146.0,146,250.2994
-150.0,150,250.571883
-148.0,148,250.773605
-153.0,153,250.984909
-143.0,143,251.223349
-146.0,146,251.490557
-156.0,156,251.750943
-144.0,144,251.98715
-146.0,146,252.232788
-139.0,139,252.470957
-145.0,145,252.717699
-145.0,145,252.98055
-140.0,140,254.797214
-142.0,142,255.04296
-144.0,144,255.30976
-153.0,153,255.443297
-146.0,146,255.569561
-145.0,145,255.695339
-151.0,151,255.826265
-148.0,148,256.085751
-144.0,144,256.324069
-149.0,149,256.535569
-153.0,153,256.689745
-144.0,144,256.835495
-149.0,149,256.975532
-148.0,148,257.104445
-142.0,142,259.32066
-153.0,153,259.46664
-146.0,146,259.613419
-144.0,144,259.801364
-147.0,147,260.064998
-144.0,144,260.308579
-152.0,152,260.440003
-144.0,144,260.576335
-152.0,152,260.838033
-150.0,150,260.967969
-144.0,144,261.109431
-148.0,148,261.288112
-146.0,146,261.415062
-147.0,147,261.628904
-144.0,144,263.861315
-146.0,146,264.100831
-146.0,146,264.227329
-151.0,151,264.440123
-150.0,150,264.607203
-146.0,146,264.734021
-148.0,148,264.88714
-151.0,151,265.019712
-154.0,154,265.153722
-150.0,150,265.284165
-146.0,146,265.497057
-148.0,148,265.691302
-149.0,149,265.924327
-145.0,145,266.115018
-147.0,147,268.31157
-146.0,146,268.567474
-143.0,143,268.71693
-146.0,146,268.876962
-147.0,147,269.013032
-145.0,145,269.161119
-143.0,143,269.41311
-147.0,147,269.652161
-150.0,150,269.786887
-149.0,149,269.920613
-146.0,146,270.099522
-151.0,151,270.29896
-146.0,146,270.528696
-147.0,147,270.776937
-148.0,148,272.758692
-155.0,155,273.05258
-139.0,139,273.255212
-145.0,145,273.38244
-147.0,147,273.512094
-145.0,145,273.638852
-150.0,150,273.792698
-146.0,146,273.98797
-141.0,141,274.170641
-152.0,152,274.371388
-152.0,152,274.620909
-146.0,146,274.873674
-153.0,153,275.091517
-143.0,143,277.300124
-149.0,149,277.494356
-152.0,152,277.688354
-143.0,143,277.873578
-146.0,146,278.03025
-147.0,147,278.195081
-148.0,148,278.438427
-148.0,148,278.604594
-148.0,148,278.73383
-150.0,150,278.944062
-145.0,145,279.198712
-147.0,147,279.363059
-143.0,143,279.586089
-153.0,153,279.860286
-149.0,149,282.115838
-154.0,154,282.346758
-145.0,145,282.471869
-144.0,144,282.738976
-147.0,147,282.984333
-148.0,148,283.111277
-146.0,146,283.236002
-158.0,158,283.51235
-144.0,144,283.759175
-145.0,145,283.951902
-145.0,145,284.096617
-143.0,143,284.313135
-147.0,147,284.572682
-144.0,144,284.736571
-143.0,143,286.645635
-145.0,145,286.897174
-148.0,148,287.159557
-148.0,148,287.311741
-143.0,143,287.435293
-151.0,151,287.565578
-148.0,148,287.828062
-148.0,148,288.079747
-143.0,143,288.26885
-146.0,146,288.432723
-152.0,152,288.683577
-145.0,145,288.942717
-145.0,145,289.241683
-149.0,149,289.491965
-153.0,153,292.008524
-145.0,145,292.281016
-146.0,146,292.562875
-152.0,152,292.69883
-143.0,143,292.826727
-148.0,148,292.959246
-147.0,147,293.104696
-145.0,145,293.295453
-149.0,149,293.490409
-144.0,144,293.621361
-162.0,162,293.762847
-150.0,150,293.893306
-144.0,144,294.067947
-143.0,143,294.217462
-148.0,148,296.313946
-148.0,148,296.476335
-145.0,145,296.619703
-149.0,149,296.753984
-146.0,146,296.910406
-152.0,152,297.133375
-145.0,145,297.280259
-148.0,148,297.525504
-146.0,146,297.690403
-147.0,147,297.836827
-153.0,153,298.004882
-147.0,147,298.242591
-146.0,146,298.383134
-143.0,143,298.613148
-143.0,143,300.953746
-148.0,148,301.105609
-147.0,147,301.282464
-147.0,147,301.410005
-144.0,144,301.595057
-142.0,142,301.821292
-144.0,144,301.966147
-154.0,154,302.100347
-146.0,146,302.226998
-144.0,144,302.364922
-149.0,149,302.537115
-145.0,145,302.666837
-147.0,147,302.800575
-146.0,146,302.977933
-148.0,148,305.162784
-145.0,145,305.364701
-144.0,144,305.500805
-145.0,145,305.647764
-153.0,153,305.793846
-148.0,148,305.961161
-147.0,147,306.101262
-143.0,143,306.237517
-143.0,143,306.381081
-147.0,147,306.521216
-144.0,144,306.756477
-148.0,148,306.885363
-145.0,145,307.076559
-152.0,152,307.339905
-143.0,143,309.477578
-151.0,151,309.69414
-148.0,148,309.828582
-143.0,143,309.958041
-143.0,143,310.094489
-143.0,143,310.225301
-154.0,154,310.475732
-143.0,143,310.735677
-147.0,147,310.888411
-150.0,150,311.105117
-144.0,144,311.353571
-144.0,144,311.588811
-142.0,142,311.734198
-147.0,147,311.936131
-148.0,148,314.395226
-146.0,146,314.657873
-144.0,144,314.796193
-145.0,145,314.93693
-147.0,147,315.184283
-146.0,146,315.429945
-147.0,147,315.646395
-144.0,144,315.799715
-148.0,148,315.972068
-143.0,143,316.118085
-148.0,148,316.301064
-145.0,145,316.554245
-145.0,145,316.755435
-147.0,147,316.887183
-148.0,148,319.096328
-145.0,145,319.358526
-148.0,148,319.504966
-149.0,149,319.641421
-145.0,145,319.774186
-146.0,146,319.908339
-147.0,147,320.054366
-144.0,144,320.182482
-141.0,141,320.358943
-145.0,145,320.585605
-145.0,145,320.734004
-150.0,150,320.93857
-144.0,144,321.174243
-144.0,144,321.453295
-153.0,153,323.924994
-145.0,145,324.127909
-143.0,143,324.250895
-150.0,150,324.454084
-145.0,145,324.579013
-150.0,150,324.782189
-146.0,146,324.913291
-147.0,147,325.042063
-144.0,144,325.168432
-148.0,148,325.323668
-147.0,147,325.481349
-151.0,151,325.639264
-152.0,152,325.824517
-152.0,152,326.146424
-148.0,148,328.258261
-145.0,145,328.389509
-144.0,144,328.577241
-145.0,145,328.823731
-142.0,142,328.995507
-145.0,145,329.140668
-141.0,141,329.282699
-154.0,154,329.488003
-146.0,146,329.733242
-153.0,153,329.909548
-142.0,142,330.054107
-142.0,142,330.234139
-146.0,146,330.432394
-143.0,143,330.555833
-144.0,144,332.653362
-148.0,148,332.891865
-145.0,145,333.089358
-144.0,144,333.327957
-145.0,145,333.576162
-147.0,147,333.703665
-148.0,148,333.831685
-142.0,142,333.954196
-146.0,146,334.174878
-146.0,146,334.339548
-145.0,145,334.46579
-144.0,144,334.590842
-146.0,146,334.717741
-144.0,144,334.843069
-150.0,150,336.724109
-145.0,145,336.910045
-146.0,146,337.163136
-143.0,143,337.298825
-149.0,149,337.527077
-146.0,146,337.653177
-153.0,153,337.88038
-155.0,155,338.022847
-147.0,147,338.150364
-147.0,147,338.277728
-144.0,144,338.402757
-143.0,143,338.587482
-151.0,151,338.836266
-147.0,147,338.976807
-146.0,146,340.849189
-145.0,145,341.112968
-143.0,143,341.248786
-144.0,144,341.372796
-149.0,149,341.598959
-143.0,143,341.748461
-146.0,146,341.961588
-146.0,146,342.108703
-152.0,152,342.268067
-151.0,151,342.527956
-144.0,144,342.661692
-148.0,148,342.790771
-145.0,145,342.998303
-148.0,148,343.130138
-144.0,144,345.211734
-145.0,145,345.471035
-145.0,145,345.599828
-149.0,149,345.727723
-152.0,152,345.976612
-146.0,146,346.220699
-148.0,148,346.383047
-143.0,143,346.543233
-143.0,143,346.774702
-144.0,144,346.956577
-145.0,145,347.143215
-144.0,144,347.340973
-143.0,143,347.464211
-144.0,144,347.597079
-144.0,144,349.482129
-148.0,148,349.742048
-147.0,147,349.867679
-141.0,141,349.988539
-147.0,147,350.13476
-143.0,143,350.390017
-143.0,143,350.631144
-148.0,148,350.824598
-144.0,144,350.948567
-153.0,153,351.11281
-147.0,147,351.367202
-152.0,152,351.63313
-143.0,143,351.884942
-143.0,143,352.138001
-146.0,146,354.166154
-145.0,145,354.363312
-150.0,150,354.491158
-146.0,146,354.620897
-152.0,152,354.876363
-145.0,145,355.128527
-143.0,143,355.302209
-146.0,146,355.428197
-152.0,152,355.559417
-143.0,143,355.753108
-144.0,144,355.90729
-143.0,143,356.138057
-148.0,148,356.265559
-144.0,144,356.412572
-142.0,142,358.503006
-149.0,149,358.633294
-148.0,148,358.845592
-146.0,146,359.007944
-148.0,148,359.192537
-145.0,145,359.379
-144.0,144,359.547759
-142.0,142,359.788234
-149.0,149,359.949274
-144.0,144,360.128586
-146.0,146,360.374602
-149.0,149,360.605608
-150.0,150,360.734928
-146.0,146,360.86224
-149.0,149,362.852775
-144.0,144,363.114825
-152.0,152,363.379865
-143.0,143,363.638619
-141.0,141,363.885127
-141.0,141,364.028798
-146.0,146,364.160297
-144.0,144,364.350275
-146.0,146,364.5828
-145.0,145,364.838277
-149.0,149,365.107966
-146.0,146,365.375682
-145.0,145,365.543706
-145.0,145,365.674122
-145.0,145,367.797486
-144.0,144,368.031433
-147.0,147,368.25625
-143.0,143,368.510277
-144.0,144,368.721727
-145.0,145,368.848387
-143.0,143,368.972567
-145.0,145,369.120205
-144.0,144,369.377048
-145.0,145,369.635607
-146.0,146,369.807043
-147.0,147,369.939436
-144.0,144,370.166596
-143.0,143,370.301319
-152.0,152,372.497252
-148.0,148,372.630438
-145.0,145,372.760354
-144.0,144,372.89102
-145.0,145,373.038914
-144.0,144,373.182195
-144.0,144,373.354486
-145.0,145,373.605204
-144.0,144,373.761372
-149.0,149,373.890354
-147.0,147,374.107336
-152.0,152,374.364827
-147.0,147,374.516574
-143.0,143,374.640056
-141.0,141,376.607884
-146.0,146,376.87218
-141.0,141,376.993594
-146.0,146,377.119059
-145.0,145,377.366009
-150.0,150,377.504111
-146.0,146,377.71639
-145.0,145,377.931744
-147.0,147,378.177758
-145.0,145,378.353343
-149.0,149,378.482491
-146.0,146,378.671605
-144.0,144,378.925546
-149.0,149,379.182351
-145.0,145,381.512642
-147.0,147,381.749899
-150.0,150,381.880493
-152.0,152,382.025339
-146.0,146,382.279233
-144.0,144,382.530011
-142.0,142,382.775746
-146.0,146,383.038388
-149.0,149,383.229951
-151.0,151,383.362168
-145.0,145,383.571054
-145.0,145,383.81304
-146.0,146,383.939576
-143.0,143,384.096057
-144.0,144,386.139732
-146.0,146,386.309395
-153.0,153,386.531885
-148.0,148,386.721196
-144.0,144,386.850469
-151.0,151,386.980606
-146.0,146,387.10624
-144.0,144,387.336601
-144.0,144,387.595077
-144.0,144,387.851815
-149.0,149,388.058285
-151.0,151,388.188322
-143.0,143,388.348361
-143.0,143,388.60314
-143.0,143,390.543772
-143.0,143,390.802657
-143.0,143,390.938154
-146.0,146,391.065203
-143.0,143,391.189707
-146.0,146,391.427806
-145.0,145,391.644106
-149.0,149,391.795563
-148.0,148,391.944706
-145.0,145,392.089252
-146.0,146,392.286872
-149.0,149,392.415168
-141.0,141,392.570181
-145.0,145,392.807492
-150.0,150,395.093194
-144.0,144,395.245658
-144.0,144,395.44461
-143.0,143,395.5686
-150.0,150,395.698607
-153.0,153,395.840275
-145.0,145,396.084602
-147.0,147,396.217515
-145.0,145,396.347074
-144.0,144,396.471324
-144.0,144,396.597668
-144.0,144,396.779803
-143.0,143,396.902799
-149.0,149,397.032287
-150.0,150,399.120586
-143.0,143,399.320401
-141.0,141,399.495728
-145.0,145,399.639609
-142.0,142,399.762083
-146.0,146,399.888331
-145.0,145,400.022239
-151.0,151,400.219643
-143.0,143,400.393182
-151.0,151,400.63458
-154.0,154,400.890213
-147.0,147,401.147741
-142.0,142,401.395136
-145.0,145,401.621885
-147.0,147,403.924363
-149.0,149,404.20354
-143.0,143,404.424593
-138.0,138,404.563764
-141.0,141,404.729447
-142.0,142,404.92581
-145.0,145,405.067297
-143.0,143,405.240037
-151.0,151,405.369967
-149.0,149,405.547396
-146.0,146,405.811579
-145.0,145,406.058793
-143.0,143,406.301979
-144.0,144,406.545433
-142.0,142,406.687204
-144.0,144,408.847256
-143.0,143,409.082118
-150.0,150,409.344087
-150.0,150,409.605178
-146.0,146,409.857244
-143.0,143,410.070695
-147.0,147,410.26572
-149.0,149,410.393864
-142.0,142,410.540281
-142.0,142,410.772002
-146.0,146,410.910042
-142.0,142,411.089478
-142.0,142,411.263039
-143.0,143,411.452455
-146.0,146,413.492306
-143.0,143,413.720396
-143.0,143,413.842789
-143.0,143,414.064793
-141.0,141,414.309251
-143.0,143,414.563137
-144.0,144,414.743181
-146.0,146,414.923171
-145.0,145,415.048276
-143.0,143,415.195411
-150.0,150,415.324927
-142.0,142,415.523015
-147.0,147,415.656803
-141.0,141,415.783794
-147.0,147,417.462787
-142.0,142,417.585672
-143.0,143,417.713891
-147.0,147,417.842953
-143.0,143,418.012735
-150.0,150,418.171265
-145.0,145,418.296125
-147.0,147,418.422973
-142.0,142,418.612043
-145.0,145,418.756048
-142.0,142,418.963514
-146.0,146,419.201693
-142.0,142,419.445148
-141.0,141,419.704825
-147.0,147,421.755017
-149.0,149,421.965463
-144.0,144,422.214609
-138.0,138,422.37378
-143.0,143,422.548798
-147.0,147,422.748766
-143.0,143,422.916454
-140.0,140,423.118452
-145.0,145,423.34577
-143.0,143,423.567406
