# {"t_start": 1594067951.2011864, "env_id": "MountainCarSparse-v0"} 
r,l,t
1.0,68,1183.987875
1.0,68,1184.102526
1.0,68,1184.217462
1.0,68,1184.319764
1.0,68,1184.422625
1.0,68,1184.537218
1.0,69,1184.652916
1.0,69,1184.768342
1.0,67,1184.870377
1.0,68,1184.981168
1.0,68,1185.083866
1.0,68,1185.198403
1.0,70,1187.645613
1.0,68,1187.760926
1.0,69,1187.876876
1.0,68,1187.955785
1.0,67,1188.05784
1.0,68,1188.169761
1.0,68,1188.285146
1.0,68,1188.400396
1.0,68,1188.503044
1.0,68,1188.612808
1.0,68,1188.728003
1.0,68,1188.836707
1.0,68,1188.951942
1.0,68,1189.067425
1.0,68,1189.170386
1.0,68,1189.285949
1.0,68,1189.401154
1.0,68,1189.518191
1.0,68,1189.681251
1.0,68,1189.796916
1.0,68,1189.899631
1.0,70,1190.013819
1.0,68,1190.127294
1.0,67,1190.236247
1.0,68,1190.347421
1.0,68,1190.453887
1.0,68,1190.557123
1.0,68,1190.672338
1.0,68,1190.795859
1.0,68,1190.898631
1.0,68,1193.462622
1.0,68,1193.572613
1.0,68,1193.691254
1.0,67,1193.804182
1.0,68,1193.920169
1.0,68,1194.020569
1.0,68,1194.140091
1.0,68,1194.243996
1.0,68,1194.363415
1.0,68,1194.418742
1.0,68,1194.474204
1.0,68,1194.528492
1.0,70,1194.591684
1.0,68,1194.702808
1.0,68,1194.817826
1.0,68,1194.921096
1.0,68,1195.036075
1.0,68,1195.139338
1.0,68,1195.258288
1.0,68,1195.35353
1.0,68,1195.468512
1.0,67,1195.583007
1.0,68,1195.697997
1.0,68,1195.797293
1.0,68,1195.912698
1.0,70,1196.029273
1.0,70,1196.133946
1.0,68,1196.252975
1.0,68,1196.360196
1.0,67,1196.474319
1.0,68,1198.934831
1.0,68,1199.013537
1.0,68,1199.068465
1.0,68,1199.172496
1.0,68,1199.284603
1.0,67,1199.39894
1.0,67,1199.500566
1.0,68,1199.616621
1.0,67,1199.727308
1.0,68,1199.830769
1.0,67,1199.945205
1.0,68,1200.065413
1.0,68,1200.164149
1.0,68,1200.279706
1.0,67,1200.385841
1.0,71,1200.503496
1.0,68,1200.614433
1.0,67,1200.716911
1.0,68,1200.83181
1.0,68,1200.947363
1.0,68,1201.0503
1.0,69,1201.166828
1.0,68,1201.269627
1.0,68,1201.389124
1.0,68,1201.491843
1.0,68,1201.607085
1.0,68,1201.710259
1.0,68,1201.829284
1.0,67,1201.939783
1.0,68,1202.042654
1.0,68,1204.454578
1.0,68,1204.581874
1.0,68,1204.677375
1.0,69,1204.793428
1.0,68,1204.905195
1.0,68,1205.020997
1.0,68,1205.136413
1.0,67,1205.239307
1.0,68,1205.35038
1.0,68,1205.453824
1.0,71,1205.57548
1.0,68,1205.687146
1.0,68,1205.789928
1.0,68,1205.906199
1.0,68,1206.020988
1.0,68,1206.128206
1.0,68,1206.239451
1.0,68,1206.338553
1.0,68,1206.454032
1.0,67,1206.568707
1.0,68,1206.688048
1.0,68,1206.791223
1.0,68,1206.906831
1.0,68,1207.009788
1.0,68,1207.121304
1.0,71,1207.238458
1.0,68,1207.349013
1.0,68,1207.464078
1.0,68,1207.567333
1.0,68,1207.678494
1.0,68,1210.093775
1.0,68,1210.194064
1.0,68,1210.305587
1.0,68,1210.421097
1.0,68,1210.524505
1.0,68,1210.639976
1.0,68,1210.759953
1.0,68,1210.863201
1.0,68,1210.974604
1.0,68,1211.086716
1.0,67,1211.201421
1.0,68,1211.317085
1.0,68,1211.413058
1.0,68,1211.528756
1.0,68,1211.644031
1.0,68,1211.760045
1.0,68,1211.863464
1.0,68,1211.979412
1.0,69,1212.091468
1.0,68,1212.194983
1.0,68,1212.31041
1.0,68,1212.414299
1.0,68,1212.530216
1.0,69,1212.646441
1.0,68,1212.76209
1.0,68,1212.865301
1.0,68,1212.977029
1.0,67,1213.091651
1.0,68,1213.190735
1.0,67,1213.308928
1.0,68,1215.917262
1.0,67,1216.02263
1.0,68,1216.136203
1.0,68,1216.251973
1.0,68,1216.351691
1.0,67,1216.466181
1.0,69,1216.579992
1.0,68,1216.682752
1.0,68,1216.79825
1.0,68,1216.902767
1.0,68,1217.016837
1.0,67,1217.12249
1.0,67,1217.236926
1.0,68,1217.343746
1.0,68,1217.446442
1.0,67,1217.565122
1.0,67,1217.666996
1.0,68,1217.782486
1.0,69,1217.890115
1.0,67,1218.00386
1.0,68,1218.106666
1.0,67,1218.225129
1.0,68,1218.326123
1.0,68,1218.441429
1.0,68,1218.560635
1.0,68,1218.664936
1.0,68,1218.780472
1.0,68,1218.88446
1.0,68,1219.038941
1.0,68,1219.199182
1.0,68,1221.591996
1.0,68,1221.719656
1.0,68,1221.82277
1.0,68,1221.938015
1.0,67,1222.040689
1.0,67,1222.142711
1.0,68,1222.262553
1.0,68,1222.369544
1.0,68,1222.492607
1.0,67,1222.593917
1.0,67,1222.703408
1.0,68,1222.811964
1.0,68,1222.929399
1.0,68,1223.042948
1.0,67,1223.15644
1.0,67,1223.261048
1.0,67,1223.374012
1.0,69,1223.482733
1.0,67,1223.600293
1.0,68,1223.714258
1.0,69,1223.82311
1.0,68,1223.930876
1.0,68,1224.042117
1.0,68,1224.155754
1.0,68,1224.270788
1.0,68,1224.380082
1.0,68,1224.498211
1.0,67,1224.602473
1.0,68,1224.724117
1.0,68,1224.828387
1.0,67,1227.362185
1.0,68,1227.474625
1.0,67,1227.576969
1.0,68,1227.691751
1.0,68,1227.823154
1.0,68,1227.937383
1.0,67,1228.039913
1.0,67,1228.1422
1.0,67,1228.267511
1.0,68,1228.369334
1.0,68,1228.484595
1.0,68,1228.599629
1.0,68,1228.716116
1.0,68,1228.830204
1.0,68,1228.946107
1.0,68,1229.056705
1.0,67,1229.167254
1.0,68,1229.270387
1.0,68,1229.387234
1.0,68,1229.501202
1.0,68,1229.608639
1.0,68,1229.720721
1.0,67,1229.835526
1.0,68,1229.939231
1.0,69,1230.055932
1.0,68,1230.169574
1.0,68,1230.274499
1.0,68,1230.390149
1.0,68,1230.49614
1.0,68,1230.617057
1.0,67,1230.722492
1.0,68,1232.906039
1.0,67,1233.020246
1.0,68,1233.135041
1.0,68,1233.237951
1.0,67,1233.35184
1.0,67,1233.453912
1.0,68,1233.568749
1.0,68,1233.679758
1.0,68,1233.782162
1.0,67,1233.884187
1.0,68,1233.998735
1.0,67,1234.100706
1.0,67,1234.218703
1.0,68,1234.333931
1.0,67,1234.434695
1.0,67,1234.549091
1.0,67,1234.650829
1.0,67,1234.761112
1.0,68,1234.86365
1.0,67,1234.965759
1.0,67,1235.079658
1.0,67,1235.19409
1.0,68,1235.301323
1.0,68,1235.40853
1.0,67,1235.523072
1.0,69,1235.627015
1.0,68,1235.74232
1.0,67,1235.843988
1.0,68,1235.959313
1.0,67,1236.061492
1.0,67,1238.472908
1.0,67,1238.575042
1.0,67,1238.677122
1.0,70,1238.793956
1.0,67,1238.908294
1.0,67,1239.010148
1.0,67,1239.120343
1.0,68,1239.222662
1.0,67,1239.344934
1.0,69,1239.452717
1.0,68,1239.555502
1.0,67,1239.669606
1.0,68,1239.772258
1.0,67,1239.886291
1.0,67,1239.987696
1.0,67,1240.101884
1.0,68,1240.220717
1.0,68,1240.323529
1.0,67,1240.434204
1.0,67,1240.536012
1.0,67,1240.650029
1.0,67,1240.752268
1.0,68,1240.867032
1.0,67,1240.96934
1.0,68,1241.084378
1.0,68,1241.187563
1.0,67,1241.301622
1.0,68,1241.405164
1.0,68,1241.520525
1.0,68,1241.63601
1.0,67,1244.056604
1.0,69,1244.184658
1.0,73,1244.295545
1.0,67,1244.407966
1.0,69,1244.520168
1.0,67,1244.621743
1.0,67,1244.736282
1.0,68,1244.839229
1.0,67,1244.941779
1.0,68,1245.056558
1.0,67,1245.171166
1.0,68,1245.274091
1.0,67,1245.386601
1.0,67,1245.500661
1.0,70,1245.617861
1.0,68,1245.721088
1.0,68,1245.835944
1.0,68,1245.951204
1.0,67,1246.053997
1.0,69,1246.170728
1.0,67,1246.272984
1.0,68,1246.388518
1.0,68,1246.503955
1.0,67,1246.607008
1.0,68,1246.72232
1.0,68,1246.82925
1.0,68,1246.940215
1.0,67,1247.042655
1.0,68,1247.158078
1.0,68,1247.273538
1.0,67,1249.860804
1.0,67,1250.015018
1.0,68,1250.118146
1.0,67,1250.236334
1.0,68,1250.351689
1.0,68,1250.454156
1.0,67,1250.568662
1.0,68,1250.68205
1.0,67,1250.800895
1.0,67,1250.936332
1.0,67,1251.051502
1.0,67,1251.153953
1.0,68,1251.269289
1.0,75,1251.381348
1.0,67,1251.49576
1.0,68,1251.611094
1.0,69,1251.720937
1.0,67,1251.828051
1.0,67,1251.938444
1.0,68,1252.053911
1.0,67,1252.164015
1.0,68,1252.267577
1.0,67,1252.383238
1.0,67,1252.493279
1.0,74,1252.620904
1.0,70,1252.731466
1.0,67,1252.846247
1.0,70,1252.961161
1.0,67,1253.074679
1.0,68,1253.178821
1.0,67,1253.29388
1.0,67,1255.716476
1.0,67,1255.830752
1.0,68,1255.943223
1.0,67,1256.04697
1.0,67,1256.162189
1.0,67,1256.27346
1.0,67,1256.388336
1.0,67,1256.491188
1.0,68,1256.606214
1.0,67,1256.712528
1.0,67,1256.814374
1.0,67,1256.927767
1.0,68,1257.038034
1.0,67,1257.150999
1.0,67,1257.257442
1.0,68,1257.368826
1.0,69,1257.483417
1.0,68,1257.586615
1.0,67,1257.703049
1.0,67,1257.818441
1.0,68,1257.929669
1.0,67,1258.03964
1.0,69,1258.15068
1.0,72,1258.265572
1.0,67,1258.388494
1.0,67,1258.491473
1.0,67,1258.607125
1.0,70,1258.724929
1.0,67,1258.830403
1.0,67,1258.949272
1.0,68,1261.32485
1.0,67,1261.442635
1.0,68,1261.545384
1.0,69,1261.660823
1.0,67,1261.762821
1.0,68,1261.877365
1.0,67,1261.99162
1.0,68,1262.087377
1.0,67,1262.193197
1.0,67,1262.290815
1.0,67,1262.405468
1.0,67,1262.520084
1.0,69,1262.635753
1.0,70,1262.748684
1.0,67,1262.861922
1.0,67,1262.96416
1.0,67,1263.081592
1.0,67,1263.178035
1.0,68,1263.290697
1.0,67,1263.40529
1.0,68,1263.51697
1.0,68,1263.630843
1.0,68,1263.733647
1.0,68,1263.852242
1.0,67,1263.954905
1.0,67,1264.06716
1.0,68,1264.178094
1.0,68,1264.290175
1.0,69,1264.406869
1.0,68,1264.509074
1.0,68,1267.117737
1.0,67,1267.232354
1.0,68,1267.335009
1.0,67,1267.444801
1.0,68,1267.547632
1.0,67,1267.661344
1.0,67,1267.763416
1.0,68,1267.878326
1.0,67,1267.980439
1.0,67,1268.094544
1.0,67,1268.213279
1.0,69,1268.317101
1.0,68,1268.420476
1.0,68,1268.536031
1.0,67,1268.638163
1.0,68,1268.753698
1.0,68,1268.868997
1.0,67,1268.97179
1.0,68,1269.089292
1.0,68,1269.241897
1.0,68,1269.381349
1.0,67,1269.481806
1.0,68,1269.596892
1.0,68,1269.74324
1.0,69,1269.842196
1.0,68,1269.958446
1.0,68,1270.06991
1.0,67,1270.168765
1.0,67,1270.287008
1.0,67,1270.388995
1.0,67,1272.876503
1.0,67,1273.000164
1.0,67,1273.102733
1.0,67,1273.219678
1.0,67,1273.327184
1.0,68,1273.436154
1.0,67,1273.546105
1.0,67,1273.66028
1.0,68,1273.775607
1.0,67,1273.865317
1.0,69,1273.981735
1.0,67,1274.095731
1.0,67,1274.207786
1.0,67,1274.309953
1.0,67,1274.425417
1.0,67,1274.539746
1.0,68,1274.640932
1.0,67,1274.753918
1.0,67,1274.868772
1.0,67,1274.973145
1.0,67,1275.087523
1.0,70,1275.200994
1.0,67,1275.307347
1.0,68,1275.423152
1.0,68,1275.530139
1.0,67,1275.639775
1.0,68,1275.754726
1.0,68,1275.86717
1.0,68,1275.969612
1.0,67,1276.080182
1.0,67,1276.190479
1.0,68,1278.622914
1.0,67,1278.716897
1.0,68,1278.830357
1.0,70,1278.946386
1.0,69,1279.060256
1.0,67,1279.173399
1.0,67,1279.287524
1.0,67,1279.389642
1.0,67,1279.503857
1.0,69,1279.596312
1.0,67,1279.655974
1.0,67,1279.709457
1.0,67,1279.762331
1.0,68,1279.816552
1.0,68,1279.899446
1.0,67,1280.031805
1.0,67,1280.143203
1.0,67,1280.255856
1.0,67,1280.358001
1.0,68,1280.471751
1.0,68,1280.574663
1.0,68,1280.688411
1.0,68,1280.799997
1.0,67,1280.906368
1.0,67,1281.015388
1.0,67,1281.125499
1.0,68,1281.24111
1.0,67,1281.339732
1.0,67,1281.454715
1.0,68,1281.562311
1.0,67,1283.959892
1.0,68,1284.080941
1.0,67,1284.195812
1.0,67,1284.302142
1.0,67,1284.406767
1.0,67,1284.508936
1.0,67,1284.623582
1.0,67,1284.725239
1.0,68,1284.841078
1.0,67,1284.952289
1.0,67,1285.068642
1.0,68,1285.176182
1.0,67,1285.289838
1.0,68,1285.393048
1.0,67,1285.515716
1.0,67,1285.614726
1.0,67,1285.731103
1.0,67,1285.855177
1.0,67,1285.957511
1.0,68,1286.078835
1.0,67,1286.194713
1.0,68,1286.299098
1.0,67,1286.416666
1.0,68,1286.530117
1.0,68,1286.642625
1.0,68,1286.756374
1.0,69,1286.874751
1.0,67,1286.986499
1.0,67,1287.102027
1.0,68,1287.218794
1.0,67,1289.447215
1.0,68,1289.55443
1.0,68,1289.669891
1.0,68,1289.784921
1.0,67,1289.883294
1.0,68,1289.998498
1.0,68,1290.114103
1.0,67,1290.220189
1.0,67,1290.322383
1.0,67,1290.43691
1.0,67,1290.546976
1.0,67,1290.649383
1.0,67,1290.764056
1.0,67,1290.868948
1.0,67,1290.99244
1.0,68,1291.093059
1.0,68,1291.208628
1.0,67,1291.318379
1.0,68,1291.441869
1.0,67,1291.553114
1.0,69,1291.670355
1.0,67,1291.794727
1.0,67,1291.90604
1.0,67,1292.027663
1.0,67,1292.132985
1.0,69,1292.256399
1.0,67,1292.375933
1.0,67,1292.487275
1.0,68,1292.590595
1.0,68,1292.710508
1.0,67,1292.825195
1.0,67,1295.209825
1.0,68,1295.325213
1.0,67,1295.434984
1.0,67,1295.549628
1.0,67,1295.652555
1.0,67,1295.767474
1.0,68,1295.873488
1.0,67,1295.988376
1.0,68,1296.09192
1.0,70,1296.209741
1.0,68,1296.32567
1.0,67,1296.426724
1.0,67,1296.541746
1.0,67,1296.657124
1.0,67,1296.759369
1.0,68,1296.874956
1.0,68,1296.989281
1.0,68,1297.100789
1.0,67,1297.203848
1.0,67,1297.318211
1.0,68,1297.431675
1.0,67,1297.534491
1.0,68,1297.650617
1.0,67,1297.76322
1.0,68,1297.880134
1.0,68,1297.98585
1.0,68,1298.101787
1.0,67,1298.212582
1.0,67,1298.327705
1.0,68,1298.442976
1.0,67,1300.832345
1.0,67,1300.945096
1.0,67,1301.051945
1.0,68,1301.167087
1.0,68,1301.281994
1.0,68,1301.384663
1.0,67,1301.486782
1.0,67,1301.601761
1.0,67,1301.717072
1.0,67,1301.827731
1.0,68,1301.938908
1.0,67,1302.046784
1.0,67,1302.157836
1.0,67,1302.270011
1.0,67,1302.38003
1.0,70,1302.496748
1.0,68,1302.607954
1.0,67,1302.710262
1.0,67,1302.825245
1.0,68,1302.929072
1.0,67,1303.045196
1.0,67,1303.159027
1.0,68,1303.271031
1.0,67,1303.382608
1.0,68,1303.503243
1.0,67,1303.60556
1.0,67,1303.716477
1.0,68,1303.819558
1.0,67,1303.935143
1.0,68,1304.0507
1.0,67,1304.157772
1.0,67,1306.55789
1.0,67,1306.672137
1.0,69,1306.787859
1.0,67,1306.882358
1.0,67,1307.002728
1.0,67,1307.106838
1.0,67,1307.221233
1.0,67,1307.336313
1.0,67,1307.44845
1.0,67,1307.551316
1.0,67,1307.66628
1.0,67,1307.769359
1.0,68,1307.885267
1.0,68,1308.015438
1.0,67,1308.176445
1.0,68,1308.31421
1.0,68,1308.422771
1.0,68,1308.538429
1.0,68,1308.65536
1.0,68,1308.761187
1.0,68,1308.88571
1.0,67,1308.99
1.0,67,1309.108323
1.0,67,1309.222945
1.0,67,1309.32963
1.0,67,1309.439448
1.0,68,1309.547842
1.0,68,1309.66331
1.0,67,1309.765727
1.0,67,1309.87869
1.0,67,1312.341916
1.0,67,1312.437942
1.0,67,1312.560727
1.0,67,1312.664504
1.0,67,1312.78001
1.0,67,1312.882562
1.0,67,1312.999346
1.0,67,1313.102159
1.0,67,1313.204192
1.0,67,1313.318796
1.0,67,1313.435464
1.0,67,1313.552577
1.0,67,1313.656339
1.0,68,1313.768884
1.0,67,1313.883184
1.0,67,1313.993936
1.0,67,1314.092464
1.0,67,1314.203814
1.0,67,1314.321409
1.0,67,1314.43908
1.0,68,1314.55665
1.0,67,1314.661622
1.0,67,1314.779667
1.0,67,1314.894672
1.0,67,1315.010307
1.0,67,1315.118628
1.0,67,1315.242109
1.0,68,1315.35497
1.0,68,1315.469306
1.0,67,1315.581705
1.0,68,1318.09524
1.0,68,1318.221948
1.0,67,1318.328588
1.0,68,1318.433234
1.0,68,1318.548939
1.0,68,1318.667264
1.0,67,1318.776389
1.0,69,1318.884425
1.0,67,1318.999789
1.0,67,1319.099844
1.0,67,1319.22541
1.0,67,1319.333854
1.0,67,1319.450012
1.0,67,1319.560287
1.0,67,1319.661514
1.0,68,1319.775781
1.0,67,1319.878576
1.0,68,1319.99399
1.0,68,1320.120355
1.0,67,1320.224625
1.0,67,1320.326441
1.0,67,1320.439629
1.0,67,1320.552821
1.0,67,1320.663867
1.0,67,1320.764866
1.0,67,1320.882237
1.0,67,1321.004095
1.0,68,1321.110103
1.0,67,1321.222955
1.0,67,1321.332719
1.0,67,1321.434882
1.0,67,1323.969371
1.0,68,1324.071931
1.0,67,1324.187563
1.0,67,1324.28708
1.0,68,1324.400337
1.0,67,1324.502291
1.0,68,1324.615089
1.0,67,1324.729797
1.0,67,1324.782456
1.0,67,1324.835745
1.0,67,1324.900681
1.0,67,1325.003226
1.0,68,1325.118484
1.0,67,1325.172203
1.0,67,1325.225125
1.0,68,1325.292572
1.0,67,1325.394361
1.0,68,1325.504045
1.0,67,1325.606395
1.0,67,1325.719384
1.0,67,1325.826314
1.0,68,1325.929157
1.0,67,1326.040086
1.0,67,1326.14634
1.0,67,1326.261419
1.0,68,1326.372976
1.0,67,1326.47995
1.0,67,1326.59487
1.0,68,1326.707729
1.0,67,1326.81811
1.0,67,1329.258523
1.0,67,1329.380453
1.0,68,1329.484545
1.0,67,1329.599283
1.0,67,1329.715018
1.0,68,1329.818103
1.0,68,1329.933686
1.0,67,1330.048318
1.0,67,1330.150823
1.0,68,1330.26637
1.0,67,1330.369589
1.0,68,1330.485523
1.0,67,1330.587874
1.0,68,1330.703993
1.0,68,1330.819376
1.0,67,1330.922625
1.0,67,1331.04153
1.0,67,1331.14463
1.0,67,1331.255417
1.0,67,1331.358538
1.0,67,1331.472802
1.0,67,1331.588026
1.0,67,1331.690858
1.0,68,1331.806888
1.0,67,1331.922466
1.0,69,1332.026837
1.0,67,1332.138474
1.0,67,1332.253373
1.0,67,1332.368135
1.0,67,1332.470207
1.0,67,1332.585261
1.0,67,1334.998071
1.0,69,1335.107965
1.0,67,1335.208382
1.0,67,1335.286716
1.0,68,1335.341387
1.0,67,1335.397156
1.0,67,1335.45268
1.0,67,1335.544131
1.0,67,1335.646477
1.0,67,1335.761295
1.0,68,1335.876632
1.0,67,1335.991859
1.0,70,1336.114815
1.0,67,1336.220212
1.0,67,1336.339461
1.0,67,1336.442365
1.0,67,1336.556312
1.0,67,1336.664799
1.0,67,1336.775622
1.0,67,1336.886092
1.0,68,1336.998093
1.0,68,1337.100421
1.0,67,1337.215492
1.0,67,1337.318
1.0,67,1337.435184
1.0,69,1337.546039
1.0,68,1337.657821
1.0,67,1337.772571
1.0,67,1337.874583
1.0,68,1337.988718
1.0,67,1340.45382
1.0,67,1340.562447
1.0,68,1340.674213
1.0,68,1340.785495
1.0,67,1340.90009
1.0,67,1341.002215
1.0,67,1341.116736
1.0,67,1341.218773
1.0,67,1341.329967
1.0,67,1341.449016
1.0,67,1341.546614
1.0,67,1341.657543
1.0,67,1341.731528
1.0,67,1341.785121
1.0,68,1341.83925
1.0,67,1341.89288
1.0,68,1341.958535
1.0,67,1342.067658
1.0,67,1342.16791
1.0,67,1342.282841
1.0,67,1342.385179
1.0,68,1342.502414
1.0,67,1342.615664
1.0,67,1342.718672
1.0,67,1342.851447
1.0,67,1342.984999
1.0,67,1343.115532
1.0,68,1343.193668
1.0,67,1343.270998
1.0,67,1343.381366
1.0,67,1343.477266
1.0,67,1345.852593
1.0,67,1345.954793
1.0,67,1346.068723
1.0,67,1346.191059
1.0,67,1346.288853
1.0,68,1346.396238
1.0,67,1346.509225
1.0,67,1346.611148
1.0,67,1346.725183
1.0,67,1346.827257
1.0,68,1346.94227
1.0,67,1347.045446
1.0,67,1347.159636
1.0,67,1347.262086
1.0,67,1347.376571
1.0,67,1347.488759
1.0,67,1347.60339
1.0,67,1347.700806
1.0,67,1347.807342
1.0,68,1347.921877
1.0,67,1348.024718
1.0,67,1348.144978
1.0,67,1348.255871
1.0,68,1348.359374
1.0,67,1348.47918
1.0,68,1348.582409
1.0,67,1348.69775
1.0,67,1348.800461
1.0,67,1348.91556
1.0,67,1349.018271
1.0,67,1351.555924
1.0,68,1351.663875
1.0,68,1351.809599
1.0,67,1351.927826
1.0,67,1352.0303
1.0,68,1352.145277
1.0,67,1352.198511
1.0,67,1352.264322
1.0,67,1352.367208
1.0,71,1352.485252
1.0,67,1352.599545
1.0,67,1352.705294
1.0,67,1352.815645
1.0,69,1352.928424
1.0,67,1353.033447
1.0,67,1353.141905
1.0,67,1353.250083
1.0,67,1353.364256
1.0,68,1353.481776
1.0,67,1353.586176
1.0,67,1353.702006
1.0,67,1353.813695
1.0,68,1353.92805
1.0,68,1354.038898
1.0,68,1354.150441
1.0,67,1354.250765
1.0,67,1354.369286
1.0,67,1354.486295
1.0,68,1354.591854
1.0,67,1354.647597
1.0,67,1356.924284
1.0,68,1357.036353
1.0,67,1357.151353
1.0,67,1357.25381
1.0,69,1357.374539
1.0,69,1357.491236
1.0,67,1357.594195
1.0,67,1357.708682
1.0,67,1357.823666
1.0,67,1357.926613
1.0,67,1358.041856
1.0,67,1358.144798
1.0,69,1358.262254
1.0,67,1358.365486
1.0,67,1358.480195
1.0,67,1358.595402
1.0,67,1358.697659
1.0,68,1358.813367
1.0,67,1358.915714
1.0,67,1359.034998
1.0,67,1359.137256
1.0,67,1359.252497
1.0,67,1359.354718
1.0,67,1359.473747
1.0,67,1359.56606
1.0,69,1359.682847
1.0,67,1359.797739
1.0,68,1359.900869
1.0,68,1360.016682
1.0,67,1360.130962
1.0,67,1360.23343
1.0,69,1362.694061
1.0,67,1362.792025
1.0,67,1362.915064
1.0,67,1363.018148
1.0,68,1363.129678
1.0,67,1363.245322
1.0,68,1363.360262
1.0,67,1363.462872
1.0,67,1363.564939
1.0,67,1363.679957
1.0,67,1363.782085
1.0,67,1363.895562
1.0,67,1363.997831
1.0,68,1364.114202
1.0,67,1364.21718
1.0,67,1364.328104
1.0,67,1364.430462
1.0,67,1364.552594
1.0,67,1364.661119
1.0,67,1364.76367
1.0,68,1364.878294
1.0,72,1364.99005
1.0,67,1365.104814
1.0,67,1365.21938
1.0,69,1365.323781
1.0,67,1365.434391
1.0,67,1365.549131
1.0,67,1365.651425
1.0,67,1365.762659
1.0,67,1365.876022
1.0,67,1368.533309
1.0,67,1368.649951
1.0,67,1368.764655
1.0,67,1368.866719
1.0,67,1368.981596
1.0,67,1369.092102
1.0,67,1369.220449
1.0,67,1369.339317
1.0,68,1369.446728
1.0,67,1369.560794
1.0,67,1369.669707
1.0,68,1369.81441
1.0,67,1369.921946
1.0,70,1370.026677
1.0,67,1370.141167
1.0,67,1370.258743
1.0,67,1370.369623
1.0,67,1370.477945
1.0,69,1370.59155
1.0,67,1370.702725
1.0,67,1370.818602
1.0,67,1370.921267
1.0,69,1371.037646
1.0,67,1371.151834
1.0,67,1371.260688
1.0,67,1371.371681
1.0,67,1371.475517
1.0,67,1371.589531
1.0,67,1371.6917
1.0,67,1371.805586
1.0,67,1371.913498
1.0,67,1374.375735
1.0,67,1374.483459
1.0,67,1374.593707
1.0,67,1374.705707
1.0,67,1374.810604
1.0,67,1374.920824
1.0,67,1375.037841
1.0,67,1375.146413
1.0,67,1375.251527
1.0,67,1375.362814
1.0,67,1375.477182
1.0,67,1375.579672
1.0,67,1375.694748
1.0,67,1375.811773
1.0,67,1375.915465
1.0,67,1376.029175
1.0,67,1376.135967
1.0,67,1376.267624
1.0,67,1376.361467
1.0,67,1376.475704
1.0,67,1376.573706
1.0,67,1376.687839
1.0,67,1376.802269
1.0,67,1376.904063
1.0,67,1377.014701
1.0,67,1377.120565
1.0,67,1377.231046
1.0,67,1377.333181
1.0,67,1377.447483
1.0,67,1377.564465
1.0,67,1380.002205
1.0,70,1380.123622
1.0,67,1380.236385
1.0,67,1380.339421
1.0,67,1380.455505
1.0,68,1380.571708
1.0,68,1380.67621
1.0,67,1380.79173
1.0,67,1380.907147
1.0,69,1381.019041
1.0,67,1381.113171
1.0,67,1381.221343
1.0,69,1381.337399
1.0,67,1381.454568
1.0,67,1381.567997
1.0,67,1381.684484
1.0,67,1381.785926
1.0,67,1381.91936
1.0,67,1382.019663
1.0,67,1382.124159
1.0,67,1382.256131
1.0,67,1382.364636
1.0,67,1382.469384
1.0,67,1382.585935
1.0,67,1382.675911
1.0,67,1382.728812
1.0,67,1382.781942
1.0,67,1382.83479
1.0,67,1382.935298
1.0,67,1383.03716
1.0,67,1383.146861
1.0,67,1385.761593
1.0,67,1385.882354
1.0,67,1385.988208
1.0,67,1386.126067
1.0,67,1386.273084
1.0,67,1386.375826
1.0,67,1386.478343
1.0,67,1386.59742
1.0,67,1386.71206
1.0,67,1386.810581
1.0,67,1386.925239
1.0,67,1387.031982
1.0,67,1387.142698
1.0,67,1387.257489
1.0,68,1387.360805
1.0,67,1387.471101
1.0,68,1387.578536
1.0,67,1387.693367
1.0,67,1387.808347
1.0,67,1387.906396
1.0,142,1388.138177
1.0,67,1388.252893
1.0,67,1388.367801
1.0,67,1388.470206
1.0,67,1388.576851
1.0,67,1388.691495
1.0,67,1388.794196
1.0,67,1388.904855
1.0,67,1389.019646
1.0,67,1391.644759
1.0,67,1391.76071
1.0,67,1391.876692
1.0,68,1391.980806
1.0,67,1392.096168
1.0,67,1392.194848
1.0,67,1392.30972
1.0,68,1392.417225
1.0,67,1392.529814
1.0,67,1392.644685
1.0,67,1392.74738
1.0,67,1392.861978
1.0,67,1392.968842
1.0,67,1393.087818
1.0,67,1393.186387
1.0,67,1393.300763
1.0,67,1393.415623
1.0,67,1393.526922
1.0,67,1393.621524
1.0,70,1393.726408
1.0,66,1393.839625
1.0,67,1393.954004
1.0,67,1394.051686
1.0,67,1394.166042
1.0,68,1394.276739
1.0,67,1394.391336
1.0,67,1394.493268
1.0,67,1394.595551
1.0,67,1394.709618
1.0,67,1394.811741
1.0,67,1394.926158
1.0,67,1397.557993
1.0,67,1397.682531
1.0,67,1397.793236
1.0,67,1397.908497
1.0,67,1398.010767
1.0,67,1398.109509
1.0,68,1398.224872
1.0,68,1398.340553
1.0,67,1398.444463
1.0,67,1398.561613
1.0,68,1398.679494
1.0,67,1398.782421
1.0,67,1398.89722
1.0,70,1399.014076
1.0,67,1399.128824
1.0,67,1399.226793
1.0,67,1399.341502
1.0,67,1399.443794
1.0,67,1399.561355
1.0,67,1399.663284
1.0,68,1399.778593
1.0,69,1399.882596
1.0,69,1399.998631
1.0,67,1400.109257
1.0,67,1400.223426
1.0,67,1400.326577
1.0,67,1400.44215
1.0,67,1400.5558
1.0,67,1400.6581
1.0,67,1400.773091
