# {"t_start": 1593282296.978542, "env_id": "MountainCar-v0"} 
r,l,t
-110.0,110,640.786426
-166.0,166,640.96956
-113.0,113,641.127119
-112.0,112,641.251287
-109.0,109,641.386648
-112.0,112,641.57207
-113.0,113,641.73837
-112.0,112,641.842512
-112.0,112,641.958687
-109.0,109,642.051321
-108.0,108,642.142908
-110.0,110,642.323326
-111.0,111,644.227502
-161.0,161,644.479787
-113.0,113,644.6878
-183.0,183,645.007763
-111.0,111,645.206463
-159.0,159,645.461302
-113.0,113,645.634676
-111.0,111,645.788875
-109.0,109,645.980288
-112.0,112,646.158371
-110.0,110,646.258066
-108.0,108,646.349833
-165.0,165,646.489832
-108.0,108,646.580868
-109.0,109,646.687658
-110.0,110,646.797281
-111.0,111,648.682634
-114.0,114,648.880416
-107.0,107,649.081827
-109.0,109,649.260936
-108.0,108,649.451522
-158.0,158,649.699062
-112.0,112,649.794875
-113.0,113,649.890941
-113.0,113,650.059752
-113.0,113,650.25351
-157.0,157,650.520381
-113.0,113,650.713476
-109.0,109,650.879303
-110.0,110,651.066131
-158.0,158,651.322375
-109.0,109,651.506595
-111.0,111,651.694799
-109.0,109,653.976176
-109.0,109,654.175874
-109.0,109,654.358052
-112.0,112,654.468281
-112.0,112,654.589208
-111.0,111,654.763768
-109.0,109,654.955702
-109.0,109,655.11829
-112.0,112,655.21347
-156.0,156,655.407328
-111.0,111,655.599816
-109.0,109,655.77654
-111.0,111,655.954205
-112.0,112,656.152602
-111.0,111,656.324692
-112.0,112,656.527441
-111.0,111,656.685822
-110.0,110,656.786133
-156.0,156,658.639281
-110.0,110,658.843645
-105.0,105,658.945586
-158.0,158,659.079168
-108.0,108,659.230416
-109.0,109,659.420041
-109.0,109,659.538959
-110.0,110,659.654296
-115.0,115,659.753792
-110.0,110,659.873401
-110.0,110,660.046372
-110.0,110,660.223873
-114.0,114,660.413173
-111.0,111,660.602691
-110.0,110,660.746277
-113.0,113,660.930587
-110.0,110,661.024584
-112.0,112,661.120387
-111.0,111,663.256716
-110.0,110,663.373847
-113.0,113,663.473891
-114.0,114,663.575431
-111.0,111,663.674098
-112.0,112,663.772954
-111.0,111,663.947532
-111.0,111,664.087805
-173.0,173,664.348019
-111.0,111,664.531955
-110.0,110,664.72393
-109.0,109,664.856109
-156.0,156,665.092724
-109.0,109,665.185714
-110.0,110,665.279339
-111.0,111,665.37379
-111.0,111,665.504945
-112.0,112,665.685984
-112.0,112,667.848814
-111.0,111,668.007003
-110.0,110,668.146752
-110.0,110,668.333613
-110.0,110,668.521757
-110.0,110,668.683908
-112.0,112,668.780448
-112.0,112,668.877063
-111.0,111,668.97345
-113.0,113,669.070864
-107.0,107,669.16327
-110.0,110,669.257865
-171.0,171,669.501977
-111.0,111,669.693761
-153.0,153,669.953542
-160.0,160,670.140209
-167.0,167,671.921456
-110.0,110,672.113188
-111.0,111,672.26862
-111.0,111,672.444711
-110.0,110,672.538918
-106.0,106,672.629649
-172.0,172,672.776787
-112.0,112,672.872504
-153.0,153,673.134893
-113.0,113,673.313726
-111.0,111,673.470005
-110.0,110,673.568431
-108.0,108,673.66467
-111.0,111,673.764377
-109.0,109,673.862261
-151.0,151,674.079338
-152.0,152,674.208789
-108.0,108,675.970671
-112.0,112,676.068066
-169.0,169,676.214378
-113.0,113,676.312249
-110.0,110,676.407505
-110.0,110,676.551808
-164.0,164,676.692979
-114.0,114,676.790684
-108.0,108,676.883501
-109.0,109,677.038611
-111.0,111,677.231573
-109.0,109,677.325598
-110.0,110,677.420009
-111.0,111,677.590708
-165.0,165,677.780893
-110.0,110,677.95094
-111.0,111,678.070882
-110.0,110,680.128729
-112.0,112,680.314571
-170.0,170,680.558676
-110.0,110,680.653178
-109.0,109,680.746435
-109.0,109,680.846745
-109.0,109,680.963312
-110.0,110,681.056943
-113.0,113,681.225669
-109.0,109,681.39773
-111.0,111,681.519139
-108.0,108,681.690331
-110.0,110,681.863348
-111.0,111,682.056556
-110.0,110,682.20361
-110.0,110,682.380427
-111.0,111,682.476207
-109.0,109,682.570374
-110.0,110,684.147572
-108.0,108,684.319062
-109.0,109,684.416897
-109.0,109,684.514733
-106.0,106,684.609634
-111.0,111,684.708839
-111.0,111,684.813373
-112.0,112,685.002552
-165.0,165,685.287992
-111.0,111,685.46837
-108.0,108,685.658159
-112.0,112,685.780131
-110.0,110,685.902221
-111.0,111,686.061499
-111.0,111,686.241286
-158.0,158,686.382766
-109.0,109,686.480368
-108.0,108,686.576919
-159.0,159,688.654134
-110.0,110,688.813762
-110.0,110,689.006054
-111.0,111,689.186429
-114.0,114,689.377368
-112.0,112,689.558589
-111.0,111,689.730755
-158.0,158,689.914291
-154.0,154,690.119124
-110.0,110,690.316341
-109.0,109,690.500671
-109.0,109,690.643013
-109.0,109,690.777287
-110.0,110,690.871089
-110.0,110,690.967686
-110.0,110,691.146638
-112.0,112,691.332823
-112.0,112,693.354678
-109.0,109,693.454961
-109.0,109,693.601602
-110.0,110,693.792868
-111.0,111,693.89854
-110.0,110,694.070277
-104.0,104,694.24381
-113.0,113,694.437745
-112.0,112,694.630979
-109.0,109,694.821929
-110.0,110,695.013851
-110.0,110,695.12477
-110.0,110,695.2218
-110.0,110,695.319529
-108.0,108,695.41614
-112.0,112,695.525451
-110.0,110,695.618793
-111.0,111,695.713133
-158.0,158,697.69319
-152.0,152,697.855692
-111.0,111,697.954969
-112.0,112,698.055261
-111.0,111,698.162329
-113.0,113,698.320623
-111.0,111,698.420264
-159.0,159,698.562919
-109.0,109,698.660945
-110.0,110,698.805229
-109.0,109,698.898265
-110.0,110,699.041564
-111.0,111,699.136448
-112.0,112,699.281961
-110.0,110,699.406856
-110.0,110,699.5169
-108.0,108,699.629057
-110.0,110,699.741686
-159.0,159,701.719475
-111.0,111,701.922882
-108.0,108,702.059768
-109.0,109,702.24103
-111.0,111,702.399331
-110.0,110,702.53155
-112.0,112,702.723595
-106.0,106,702.902936
-112.0,112,703.088363
-108.0,108,703.263202
-114.0,114,703.409678
-175.0,175,703.583734
-109.0,109,703.693035
-109.0,109,703.810573
-109.0,109,703.90798
-111.0,111,704.007114
-161.0,161,704.146349
-109.0,109,706.010498
-175.0,175,706.173813
-111.0,111,706.373233
-165.0,165,706.649049
-113.0,113,706.791994
-111.0,111,706.887043
-112.0,112,707.031153
-158.0,158,707.218708
-108.0,108,707.313675
-109.0,109,707.449031
-111.0,111,707.618135
-114.0,114,707.716002
-162.0,162,707.883504
-110.0,110,708.014068
-110.0,110,708.107917
-173.0,173,708.321623
-111.0,111,709.903659
-109.0,109,710.002724
-160.0,160,710.138812
-111.0,111,710.286696
-111.0,111,710.39395
-109.0,109,710.487296
-110.0,110,710.581484
-110.0,110,710.696985
-109.0,109,710.881437
-111.0,111,711.071419
-170.0,170,711.288769
-110.0,110,711.387242
-111.0,111,711.48578
-112.0,112,711.58545
-111.0,111,711.707923
-113.0,113,711.844734
-160.0,160,712.004688
-111.0,111,714.072396
-112.0,112,714.199176
-113.0,113,714.36396
-110.0,110,714.538424
-113.0,113,714.709047
-110.0,110,714.803684
-112.0,112,714.924398
-112.0,112,715.110524
-169.0,169,715.386986
-109.0,109,715.568303
-112.0,112,715.690367
-109.0,109,715.800424
-110.0,110,715.909992
-112.0,112,716.043334
-110.0,110,716.170649
-112.0,112,716.29145
-112.0,112,716.397563
-110.0,110,716.491959
-111.0,111,718.21888
-158.0,158,718.486411
-112.0,112,718.689053
-110.0,110,718.896841
-110.0,110,719.098335
-110.0,110,719.291854
-113.0,113,719.486418
-110.0,110,719.656897
-112.0,112,719.76918
-159.0,159,720.009565
-162.0,162,720.154826
-175.0,175,720.330616
-111.0,111,720.486274
-107.0,107,720.675217
-164.0,164,720.920111
-111.0,111,721.084556
-170.0,170,723.100467
-113.0,113,723.20066
-112.0,112,723.300702
-112.0,112,723.399953
-110.0,110,723.493947
-110.0,110,723.612413
-112.0,112,723.800994
-109.0,109,723.928001
-109.0,109,724.036558
-112.0,112,724.146229
-102.0,102,724.247345
-111.0,111,724.425164
-110.0,110,724.567016
-112.0,112,724.667654
-112.0,112,724.786356
-112.0,112,724.882761
-112.0,112,724.978104
-112.0,112,725.073349
-112.0,112,727.046172
-110.0,110,727.230061
-113.0,113,727.426498
-108.0,108,727.607912
-112.0,112,727.717802
-109.0,109,727.826692
-112.0,112,728.015451
-109.0,109,728.194905
-111.0,111,728.3641
-108.0,108,728.48946
-111.0,111,728.67138
-161.0,161,728.898453
-162.0,162,729.051386
-109.0,109,729.145682
-109.0,109,729.239373
-110.0,110,729.407612
-112.0,112,729.528673
-109.0,109,729.720346
-113.0,113,731.846166
-111.0,111,732.028245
-111.0,111,732.206086
-110.0,110,732.356344
-111.0,111,732.469055
-109.0,109,732.610539
-172.0,172,732.887263
-114.0,114,733.092309
-112.0,112,733.27452
-111.0,111,733.467009
-110.0,110,733.60954
-112.0,112,733.709586
-111.0,111,733.843494
-113.0,113,734.039504
-161.0,161,734.327436
-109.0,109,734.504548
-112.0,112,734.604499
-109.0,109,736.505056
-109.0,109,736.606518
-168.0,168,736.878034
-113.0,113,737.071662
-114.0,114,737.26355
-110.0,110,737.452373
-111.0,111,737.546796
-109.0,109,737.668154
-111.0,111,737.762315
-109.0,109,737.854578
-111.0,111,737.980565
-112.0,112,738.163723
-106.0,106,738.289797
-111.0,111,738.449072
-114.0,114,738.643456
-111.0,111,738.783701
-110.0,110,738.954001
-112.0,112,739.147749
-166.0,166,740.908803
-112.0,112,741.066082
-111.0,111,741.248555
-109.0,109,741.436265
-109.0,109,741.625388
-165.0,165,741.822217
-111.0,111,741.937969
-110.0,110,742.046809
-111.0,111,742.15392
-111.0,111,742.295534
-112.0,112,742.491007
-112.0,112,742.683413
-112.0,112,742.875734
-110.0,110,742.997241
-112.0,112,743.12036
-110.0,110,743.311961
-113.0,113,743.494643
-113.0,113,743.631089
-109.0,109,745.731811
-112.0,112,745.927683
-113.0,113,746.083338
-109.0,109,746.192678
-100.0,100,746.292746
-110.0,110,746.404762
-110.0,110,746.525928
-110.0,110,746.631874
-109.0,109,746.724442
-111.0,111,746.855783
-112.0,112,747.050983
-98.0,98,747.213
-112.0,112,747.412469
-109.0,109,747.600686
-109.0,109,747.719572
-112.0,112,747.858885
-112.0,112,748.037205
-111.0,111,748.219697
-108.0,108,748.311702
-111.0,111,750.252053
-182.0,182,750.411676
-110.0,110,750.504992
-111.0,111,750.598647
-110.0,110,750.734985
-112.0,112,750.871475
-109.0,109,750.964658
-112.0,112,751.064541
-110.0,110,751.159043
-110.0,110,751.252833
-110.0,110,751.41252
-109.0,109,751.5476
-113.0,113,751.702079
-113.0,113,751.869533
-111.0,111,752.022088
-110.0,110,752.134219
-109.0,109,752.254208
-113.0,113,754.537953
-166.0,166,754.697928
-111.0,111,754.792829
-162.0,162,755.040919
-112.0,112,755.2295
-160.0,160,755.503539
-110.0,110,755.703993
-86.0,86,755.853364
-110.0,110,755.963741
-112.0,112,756.059527
-159.0,159,756.308205
-112.0,112,756.505062
-111.0,111,756.659268
-114.0,114,756.755751
-111.0,111,756.849826
-111.0,111,756.97037
-111.0,111,757.165993
-110.0,110,759.176135
-112.0,112,759.383121
-108.0,108,759.566159
-90.0,90,759.661239
-110.0,110,759.754885
-110.0,110,759.848284
-109.0,109,759.940759
-111.0,111,760.134798
-111.0,111,760.254084
-111.0,111,760.348332
-110.0,110,760.442142
-109.0,109,760.558778
-104.0,104,760.647014
-163.0,163,760.785012
-111.0,111,760.907349
-111.0,111,761.087757
-109.0,109,761.18053
-109.0,109,761.297916
-110.0,110,761.490582
-109.0,109,763.42496
-114.0,114,763.527459
-110.0,110,763.622989
-110.0,110,763.734528
-110.0,110,763.829633
-171.0,171,763.994197
-110.0,110,764.108894
-107.0,107,764.221546
-106.0,106,764.312247
-112.0,112,764.408008
-109.0,109,764.501504
-110.0,110,764.662118
-175.0,175,764.818019
-111.0,111,764.962838
-112.0,112,765.143708
-107.0,107,765.307964
-113.0,113,765.456614
-110.0,110,767.239677
-114.0,114,767.397029
-105.0,105,767.588146
-110.0,110,767.78969
-169.0,169,768.055156
-109.0,109,768.165071
-173.0,173,768.388889
-156.0,156,768.607587
-114.0,114,768.798888
-109.0,109,768.981717
-110.0,110,769.120372
-109.0,109,769.302675
-111.0,111,769.496613
-109.0,109,769.687547
-111.0,111,769.87944
-111.0,111,770.063928
-109.0,109,770.241474
-160.0,160,772.121316
-109.0,109,772.230385
-108.0,108,772.408836
-109.0,109,772.600241
-113.0,113,772.795241
-112.0,112,772.989456
-112.0,112,773.151779
-97.0,97,773.238743
-111.0,111,773.337467
-111.0,111,773.432296
-111.0,111,773.526581
-110.0,110,773.690465
-119.0,119,773.831469
-114.0,114,774.018426
-110.0,110,774.199631
-110.0,110,774.310069
-112.0,112,774.422209
-110.0,110,774.545969
-111.0,111,776.524744
-111.0,111,776.735388
-109.0,109,776.90236
-111.0,111,777.001424
-110.0,110,777.118785
-113.0,113,777.301223
-108.0,108,777.484637
-107.0,107,777.668274
-110.0,110,777.860688
-111.0,111,777.966722
-111.0,111,778.067796
-110.0,110,778.161627
-114.0,114,778.259645
-158.0,158,778.394078
-109.0,109,778.499013
-108.0,108,778.675062
-110.0,110,778.780364
-163.0,163,779.001407
-112.0,112,780.812988
-109.0,109,780.907187
-108.0,108,780.999978
-124.0,124,781.11335
-111.0,111,781.220738
-110.0,110,781.421883
-167.0,167,781.622227
-109.0,109,781.727647
-109.0,109,781.875703
-108.0,108,781.972392
-110.0,110,782.137766
-110.0,110,782.31596
-111.0,111,782.450401
-87.0,87,782.524711
-109.0,109,782.617885
-108.0,108,782.709735
-109.0,109,782.820222
-111.0,111,783.012696
-110.0,110,785.146329
-106.0,106,785.319242
-110.0,110,785.49353
-108.0,108,785.602019
-113.0,113,785.716582
-113.0,113,785.829763
-110.0,110,785.944853
-110.0,110,786.057997
-112.0,112,786.267943
-111.0,111,786.375622
-111.0,111,786.489469
-111.0,111,786.650455
-93.0,93,786.729586
-108.0,108,786.821945
-109.0,109,786.980234
-113.0,113,787.161695
-112.0,112,787.35805
-111.0,111,787.548737
-111.0,111,787.732362
-164.0,164,789.809752
-109.0,109,789.907914
-111.0,111,790.008643
-109.0,109,790.143879
-108.0,108,790.324895
-113.0,113,790.530493
-110.0,110,790.68812
-177.0,177,790.84708
-157.0,157,790.987783
-111.0,111,791.087226
-110.0,110,791.186005
-110.0,110,791.342606
-170.0,170,791.582847
-112.0,112,791.678617
-112.0,112,791.800984
-109.0,109,791.89659
-175.0,175,793.900047
-112.0,112,794.106658
-112.0,112,794.298097
-112.0,112,794.468046
-109.0,109,794.573499
-113.0,113,794.669982
-111.0,111,794.764676
-112.0,112,794.933863
-111.0,111,795.065439
-111.0,111,795.160052
-112.0,112,795.267697
-113.0,113,795.376253
-110.0,110,795.483581
-109.0,109,795.592411
-110.0,110,795.771454
-109.0,109,795.889579
-109.0,109,795.997757
-112.0,112,796.109318
-109.0,109,798.117417
-111.0,111,798.294859
-112.0,112,798.480884
-109.0,109,798.677587
-112.0,112,798.799372
-111.0,111,798.894594
-108.0,108,798.987248
-108.0,108,799.079993
-110.0,110,799.256781
-109.0,109,799.362939
-111.0,111,799.457554
-112.0,112,799.552946
-109.0,109,799.662391
-102.0,102,799.786308
-113.0,113,799.882566
-113.0,113,800.03625
-112.0,112,800.176467
-113.0,113,800.272196
-111.0,111,800.367159
-112.0,112,802.377126
-108.0,108,802.469526
-104.0,104,802.61193
-110.0,110,802.730345
-110.0,110,802.909261
-112.0,112,803.093449
-108.0,108,803.214497
-109.0,109,803.32643
-113.0,113,803.423544
-107.0,107,803.515275
-112.0,112,803.611258
-161.0,161,803.813791
-113.0,113,803.943288
-110.0,110,804.037251
-114.0,114,804.171253
-108.0,108,804.350061
-112.0,112,804.528833
-168.0,168,806.837861
-157.0,157,807.134835
-109.0,109,807.330995
-167.0,167,807.610808
-109.0,109,807.742234
-109.0,109,807.86818
-171.0,171,808.106756
-111.0,111,808.288011
-109.0,109,808.393617
-111.0,111,808.488195
-110.0,110,808.582001
-108.0,108,808.674497
-111.0,111,808.770209
-106.0,106,808.861735
-111.0,111,809.01953
-172.0,172,809.194615
-111.0,111,809.364263
-109.0,109,811.048553
-111.0,111,811.180337
-107.0,107,811.346539
-161.0,161,811.484973
-108.0,108,811.577996
-109.0,109,811.672528
-106.0,106,811.765173
-109.0,109,811.859839
-111.0,111,812.042077
-111.0,111,812.137172
-112.0,112,812.235398
-110.0,110,812.40377
-111.0,111,812.504718
-112.0,112,812.603909
-175.0,175,812.754633
-111.0,111,812.850354
-197.0,197,813.118885
-110.0,110,814.872076
-164.0,164,815.048861
-109.0,109,815.233355
-108.0,108,815.400528
-108.0,108,815.496267
-160.0,160,815.639473
-110.0,110,815.737858
-158.0,158,816.010676
-112.0,112,816.130346
-111.0,111,816.246133
-89.0,89,816.339602
-112.0,112,816.45215
-109.0,109,816.578194
-109.0,109,816.761988
-108.0,108,816.858274
-111.0,111,816.957855
-104.0,104,817.051015
-108.0,108,819.045894
-108.0,108,819.240343
-110.0,110,819.371356
-107.0,107,819.462932
-111.0,111,819.660787
-89.0,89,819.79008
-111.0,111,819.885651
-166.0,166,820.028625
-111.0,111,820.124245
-111.0,111,820.219846
-110.0,110,820.40373
-110.0,110,820.595669
-111.0,111,820.702783
-111.0,111,820.797797
-160.0,160,820.972177
-112.0,112,821.142194
-109.0,109,821.235085
-107.0,107,821.326274
-111.0,111,823.327057
-112.0,112,823.470586
-108.0,108,823.574083
-162.0,162,823.847912
-106.0,106,823.983487
-112.0,112,824.171634
-109.0,109,824.288714
-108.0,108,824.437513
-108.0,108,824.569603
-114.0,114,824.761635
-109.0,109,824.946988
-92.0,92,825.070621
-111.0,111,825.183506
-114.0,114,825.298903
-110.0,110,825.410448
-109.0,109,825.520774
-110.0,110,825.648862
-109.0,109,825.82468
-110.0,110,826.002289
-109.0,109,828.134963
-111.0,111,828.302282
-109.0,109,828.394768
-112.0,112,828.526433
-111.0,111,828.714483
-165.0,165,828.958807
-112.0,112,829.053793
-111.0,111,829.245492
-111.0,111,829.426721
-160.0,160,829.645028
-110.0,110,829.838054
-109.0,109,830.013892
-109.0,109,830.202455
-108.0,108,830.385395
-110.0,110,830.546725
-111.0,111,830.661493
-109.0,109,830.770077
-109.0,109,832.866286
-111.0,111,833.001741
-118.0,118,833.189575
-109.0,109,833.385158
-108.0,108,833.564617
-109.0,109,833.742867
-112.0,112,833.932356
-163.0,163,834.20819
-108.0,108,834.302151
-112.0,112,834.398785
-110.0,110,834.499971
-110.0,110,834.679496
-109.0,109,834.774066
-113.0,113,834.871768
-114.0,114,835.055109
-110.0,110,835.240674
-112.0,112,835.374152
-109.0,109,835.473284
-111.0,111,837.153719
-111.0,111,837.24844
-113.0,113,837.393621
-112.0,112,837.501369
-110.0,110,837.631817
-112.0,112,837.784345
-113.0,113,837.88
-112.0,112,838.044874
-111.0,111,838.159189
-113.0,113,838.260266
-109.0,109,838.437188
-112.0,112,838.549542
-112.0,112,838.649359
-109.0,109,838.790167
-112.0,112,838.886527
-109.0,109,839.01821
-111.0,111,839.214858
-110.0,110,839.402285
-98.0,98,839.565364
-110.0,110,841.445377
-90.0,90,841.521804
-110.0,110,841.619545
-113.0,113,841.759338
-111.0,111,841.920668
-109.0,109,842.107659
-108.0,108,842.298035
-109.0,109,842.477325
-111.0,111,842.679604
-171.0,171,842.952398
-102.0,102,843.047734
-108.0,108,843.140622
-111.0,111,843.236309
-109.0,109,843.354783
-110.0,110,843.449878
-109.0,109,843.543895
-171.0,171,843.689877
-109.0,109,843.783351
-110.0,110,845.903903
-101.0,101,846.074976
-112.0,112,846.252093
-109.0,109,846.4226
-109.0,109,846.584424
-108.0,108,846.714057
-114.0,114,846.872775
-109.0,109,846.965566
-111.0,111,847.076877
-113.0,113,847.261754
-112.0,112,847.456298
-100.0,100,847.576239
-110.0,110,847.674712
-111.0,111,847.770053
-110.0,110,847.864408
-111.0,111,847.959797
-112.0,112,848.056652
-108.0,108,848.212532
-111.0,111,850.174901
-110.0,110,850.359008
-104.0,104,850.53757
-111.0,111,850.731056
-108.0,108,850.859556
-109.0,109,850.951853
-112.0,112,851.096741
-164.0,164,851.335893
-109.0,109,851.524469
-111.0,111,851.720505
-110.0,110,851.921548
-112.0,112,852.091164
-110.0,110,852.28255
-114.0,114,852.455895
-167.0,167,852.690488
-163.0,163,852.856283
-111.0,111,852.966718
-110.0,110,855.016122
-112.0,112,855.213902
-91.0,91,855.362295
-110.0,110,855.457336
-114.0,114,855.554184
-109.0,109,855.729566
-110.0,110,855.898451
-110.0,110,856.068676
-108.0,108,856.207325
-112.0,112,856.323479
-114.0,114,856.498738
-109.0,109,856.611838
-112.0,112,856.730154
-111.0,111,856.859856
-113.0,113,857.044628
-110.0,110,857.237973
-111.0,111,857.422083
-170.0,170,857.625352
-186.0,186,859.653273
-110.0,110,859.752482
-110.0,110,859.931265
-111.0,111,860.083325
-106.0,106,860.190953
-110.0,110,860.300321
-110.0,110,860.411352
-108.0,108,860.519768
-115.0,115,860.704741
-113.0,113,860.879748
-110.0,110,860.994064
-108.0,108,861.10252
-109.0,109,861.210282
-110.0,110,861.328569
-107.0,107,861.437983
-112.0,112,861.586436
-110.0,110,861.771246
-110.0,110,861.945168
-112.0,112,863.996258
-110.0,110,864.20054
-110.0,110,864.391918
-109.0,109,864.500412
-109.0,109,864.644844
-112.0,112,864.779381
-112.0,112,864.892756
-113.0,113,865.006157
-112.0,112,865.119509
-109.0,109,865.244046
-108.0,108,865.336664
-110.0,110,865.430887
-112.0,112,865.528227
-109.0,109,865.623347
-113.0,113,865.778664
-114.0,114,865.876893
-173.0,173,866.12458
-179.0,179,866.438287
-106.0,106,867.972102
-110.0,110,868.162575
-111.0,111,868.346869
-109.0,109,868.509409
-108.0,108,868.615661
-109.0,109,868.722482
-109.0,109,868.83176
-109.0,109,869.003983
-173.0,173,869.216984
-111.0,111,869.311706
-163.0,163,869.450851
-112.0,112,869.547208
-111.0,111,869.641791
-111.0,111,869.822909
-110.0,110,870.013263
-112.0,112,870.211342
-110.0,110,870.384323
-110.0,110,872.380132
-116.0,116,872.597795
-110.0,110,872.740911
-112.0,112,872.836412
-108.0,108,873.014638
-107.0,107,873.2002
-110.0,110,873.361566
-108.0,108,873.453864
-107.0,107,873.569716
-111.0,111,873.688982
-110.0,110,873.803498
-111.0,111,873.988372
-112.0,112,874.189683
-113.0,113,874.37948
-110.0,110,874.533946
-112.0,112,874.628934
-109.0,109,874.799082
-108.0,108,874.935802
-110.0,110,875.126666
-108.0,108,877.104353
-112.0,112,877.217011
-110.0,110,877.322881
-110.0,110,877.51474
-110.0,110,877.687551
-160.0,160,877.962216
-112.0,112,878.139636
-109.0,109,878.318443
-110.0,110,878.505494
-108.0,108,878.645905
-112.0,112,878.752955
-112.0,112,878.905646
-111.0,111,879.028808
-109.0,109,879.218011
-173.0,173,879.389738
-111.0,111,879.489636
-112.0,112,879.595211
-106.0,106,881.477111
-112.0,112,881.590014
-112.0,112,881.685808
-110.0,110,881.779874
-185.0,185,881.950085
-108.0,108,882.04261
-167.0,167,882.201769
-114.0,114,882.389007
-110.0,110,882.58021
-109.0,109,882.737238
-113.0,113,882.92257
-110.0,110,883.020977
-109.0,109,883.113212
-113.0,113,883.208729
-108.0,108,883.300108
-111.0,111,883.394058
-109.0,109,883.491618
-110.0,110,883.674066
-121.0,121,885.753403
-109.0,109,885.932018
-109.0,109,886.087537
-108.0,108,886.183367
-111.0,111,886.281905
-110.0,110,886.379405
-108.0,108,886.471587
-108.0,108,886.587497
-110.0,110,886.778379
-109.0,109,886.952281
-114.0,114,887.050483
-109.0,109,887.144001
-109.0,109,887.299235
-110.0,110,887.4566
-185.0,185,887.673342
-109.0,109,887.828423
-101.0,101,888.003142
-108.0,108,888.132962
-112.0,112,890.100092
-111.0,111,890.22505
-110.0,110,890.335682
-113.0,113,890.464194
-183.0,183,890.755451
-113.0,113,890.854916
-110.0,110,891.034528
-110.0,110,891.225603
-110.0,110,891.330897
-108.0,108,891.422279
-110.0,110,891.5152
-111.0,111,891.694583
-112.0,112,891.872949
-112.0,112,891.992234
-112.0,112,892.087154
-110.0,110,892.188963
-112.0,112,892.361808
-109.0,109,892.487046
-110.0,110,894.21745
-111.0,111,894.395644
-108.0,108,894.488678
-109.0,109,894.582669
-112.0,112,894.769339
-113.0,113,894.952323
-110.0,110,895.139992
-112.0,112,895.288791
-109.0,109,895.454985
-110.0,110,895.618195
-109.0,109,895.796867
-98.0,98,895.917236
-108.0,108,896.009283
-109.0,109,896.102259
-110.0,110,896.23675
-113.0,113,896.435128
-108.0,108,896.609444
-110.0,110,896.776339
-108.0,108,898.717
-111.0,111,898.842996
-97.0,97,899.013541
-86.0,86,899.112214
-110.0,110,899.205567
-110.0,110,899.299221
-111.0,111,899.465631
-109.0,109,899.65086
-172.0,172,899.846784
-109.0,109,899.939496
-112.0,112,900.108704
-108.0,108,900.208994
-112.0,112,900.30438
-110.0,110,900.442713
-109.0,109,900.572152
-88.0,88,900.647101
-109.0,109,900.740007
-112.0,112,900.925307
-113.0,113,901.110948
-112.0,112,903.115955
-112.0,112,903.259452
-111.0,111,903.375306
-111.0,111,903.512072
-105.0,105,903.639435
-111.0,111,903.734462
-111.0,111,903.841995
-109.0,109,903.936387
-110.0,110,904.029858
-108.0,108,904.121659
-161.0,161,904.270777
-112.0,112,904.431705
-113.0,113,904.552529
-109.0,109,904.645616
-109.0,109,904.738441
-105.0,105,904.830158
-109.0,109,905.007276
-108.0,108,905.194
-111.0,111,907.305153
-109.0,109,907.405329
-109.0,109,907.498018
-110.0,110,907.591827
-109.0,109,907.684722
-111.0,111,907.779831
-110.0,110,907.943145
-108.0,108,908.035311
-113.0,113,908.238312
-108.0,108,908.408329
-114.0,114,908.504977
-111.0,111,908.599734
-112.0,112,908.710897
-109.0,109,908.901099
-109.0,109,909.066039
-110.0,110,909.15938
-111.0,111,909.265747
-110.0,110,909.358928
-107.0,107,909.449622
-176.0,176,911.530123
-110.0,110,911.641565
-112.0,112,911.754859
-113.0,113,911.8525
-108.0,108,911.945758
-109.0,109,912.063606
-109.0,109,912.23572
-162.0,162,912.460437
-109.0,109,912.580456
-106.0,106,912.761994
-171.0,171,913.053361
-98.0,98,913.206614
-106.0,106,913.300243
-112.0,112,913.400487
-86.0,86,913.535833
-108.0,108,913.701618
-109.0,109,913.892033
-109.0,109,915.893719
-110.0,110,916.093305
-106.0,106,916.257853
-109.0,109,916.351358
-112.0,112,916.447192
-112.0,112,916.542941
-110.0,110,916.637313
-111.0,111,916.732152
-109.0,109,916.904542
-109.0,109,917.092767
-108.0,108,917.209534
-109.0,109,917.347567
-112.0,112,917.468104
-112.0,112,917.612696
-110.0,110,917.731049
-109.0,109,917.836196
-109.0,109,917.940897
-110.0,110,918.046194
-85.0,85,918.118191
-109.0,109,920.183799
-110.0,110,920.370656
-109.0,109,920.553375
-107.0,107,920.731948
-108.0,108,920.888963
-111.0,111,921.007756
-109.0,109,921.100802
-107.0,107,921.290867
-110.0,110,921.471923
-111.0,111,921.566219
-109.0,109,921.659849
-110.0,110,921.76563
-110.0,110,921.859088
-107.0,107,922.027737
-167.0,167,922.317603
-105.0,105,922.432823
-110.0,110,922.526897
-112.0,112,922.698617
-111.0,111,925.075304
-110.0,110,925.267628
-107.0,107,925.453239
-110.0,110,925.54777
-110.0,110,925.642622
-113.0,113,925.73887
-112.0,112,925.850744
-108.0,108,926.011863
-113.0,113,926.109308
-109.0,109,926.204147
-110.0,110,926.370424
-113.0,113,926.562843
-111.0,111,926.751645
-108.0,108,926.950457
-111.0,111,927.072861
-110.0,110,927.184402
-109.0,109,927.294546
-109.0,109,927.428312
-110.0,110,927.618783
