# {"t_start": 1594082179.8257134, "env_id": "HalfCheetahSparse-v3"} 
r,l,t
0.0,500,1296.644817
0.0,500,1297.773109
0.0,500,1298.93566
0.0,500,1303.025711
0.0,500,1304.136322
0.0,500,1305.274915
0.0,500,1306.476769
0.0,500,1310.57917
0.0,500,1311.77297
0.0,500,1312.934168
0.0,500,1314.098897
0.0,500,1318.24669
0.0,500,1319.360476
0.0,500,1320.57007
0.0,500,1321.665623
0.0,500,1326.097609
0.0,500,1327.222354
0.0,500,1328.400883
0.0,500,1329.587763
0.0,500,1333.685465
0.0,500,1334.872786
0.0,500,1335.875317
0.0,500,1337.020686
0.0,500,1341.313494
0.0,500,1342.519982
0.0,500,1343.711278
0.0,500,1344.79144
0.0,500,1348.785175
0.0,500,1349.882863
0.0,500,1350.9611
0.0,500,1352.048981
0.0,500,1356.419537
0.0,500,1357.541897
0.0,500,1358.57894
77.0,500,1359.640378
67.0,500,1363.696791
0.0,500,1364.764075
0.0,500,1365.788495
0.0,500,1366.846933
0.0,500,1371.249331
0.0,500,1372.404774
0.0,500,1373.56298
0.0,500,1374.611235
0.0,500,1375.700209
0.0,500,1380.068858
0.0,500,1381.085397
0.0,500,1382.265049
0.0,500,1383.241858
0.0,500,1387.248591
0.0,500,1388.466971
0.0,500,1389.602093
0.0,500,1390.745964
0.0,500,1394.907151
0.0,500,1396.116852
0.0,500,1397.16389
0.0,500,1398.21748
0.0,500,1402.407974
0.0,500,1403.740631
0.0,500,1404.930198
0.0,500,1406.007984
0.0,500,1410.204887
0.0,500,1411.229112
0.0,500,1412.347275
0.0,500,1413.398811
0.0,500,1417.650745
0.0,500,1418.800494
0.0,500,1419.872809
0.0,500,1420.991911
0.0,500,1425.102113
0.0,500,1426.191782
0.0,500,1427.340463
0.0,500,1428.450619
0.0,500,1433.058803
137.0,500,1434.129217
0.0,500,1435.260391
0.0,500,1436.316859
0.0,500,1440.416582
114.0,500,1441.508845
0.0,500,1442.708996
0.0,500,1443.809436
0.0,500,1448.190857
0.0,500,1449.395356
0.0,500,1450.566154
0.0,500,1451.737039
0.0,500,1452.921189
0.0,500,1456.933506
0.0,500,1458.113559
102.0,500,1459.301081
0.0,500,1460.364406
0.0,500,1464.474902
0.0,500,1465.557535
0.0,500,1466.567558
67.0,500,1467.55685
0.0,500,1471.812512
0.0,500,1473.053168
0.0,500,1474.171218
0.0,500,1475.450304
0.0,500,1479.678268
141.0,500,1480.812631
0.0,500,1481.888701
0.0,500,1482.989863
0.0,500,1487.292473
0.0,500,1488.512324
0.0,500,1489.778878
0.0,500,1490.986059
107.0,500,1495.484203
0.0,500,1496.645875
0.0,500,1497.83184
0.0,500,1499.022955
67.0,500,1503.129886
0.0,500,1504.381613
0.0,500,1505.402627
0.0,500,1506.532308
0.0,500,1510.948791
0.0,500,1512.055248
0.0,500,1513.214779
0.0,500,1514.507256
0.0,500,1518.58726
0.0,500,1519.665506
0.0,500,1520.82269
0.0,500,1522.021971
75.0,500,1526.200046
0.0,500,1527.413596
0.0,500,1528.604572
0.0,500,1529.70449
209.0,500,1530.779307
21.0,500,1534.862273
217.0,500,1536.03331
0.0,500,1537.261455
306.0,500,1538.330792
95.0,500,1542.666529
52.0,500,1543.730993
115.0,500,1544.72459
25.0,500,1545.951139
0.0,500,1550.153605
0.0,500,1551.263449
0.0,500,1552.369878
0.0,500,1553.570152
0.0,500,1557.9836
0.0,500,1559.089862
0.0,500,1560.199498
0.0,500,1561.405664
0.0,500,1565.583724
0.0,500,1566.557551
22.0,500,1567.732336
0.0,500,1569.026903
0.0,500,1573.21182
0.0,500,1574.320963
0.0,500,1575.342142
0.0,500,1576.309906
0.0,500,1580.758895
0.0,500,1581.864224
0.0,500,1582.919484
0.0,500,1584.046851
0.0,500,1588.295868
0.0,500,1589.3939
0.0,500,1590.513303
0.0,500,1591.570868
0.0,500,1595.821542
0.0,500,1596.850005
0.0,500,1598.011449
0.0,500,1599.209689
0.0,500,1603.486659
38.0,500,1604.669194
0.0,500,1605.806807
0.0,500,1607.15793
0.0,500,1611.550966
25.0,500,1612.681184
0.0,500,1613.732049
0.0,500,1614.859359
0.0,500,1616.073971
0.0,500,1620.355267
0.0,500,1621.438778
0.0,500,1622.50901
0.0,500,1623.837722
0.0,500,1628.259582
17.0,500,1629.292447
2.0,500,1630.424267
0.0,500,1631.495935
34.0,500,1635.7306
0.0,500,1636.81274
0.0,500,1637.87342
1.0,500,1639.068528
0.0,500,1643.410161
0.0,500,1644.53329
0.0,500,1645.532109
0.0,500,1646.581492
58.0,500,1650.872814
0.0,500,1651.858057
25.0,500,1652.812985
143.0,500,1653.895272
36.0,500,1658.057097
102.0,500,1659.136739
0.0,500,1660.20471
0.0,500,1661.391444
0.0,500,1665.408264
0.0,500,1666.560204
0.0,500,1667.838699
0.0,500,1669.107006
7.0,500,1673.193876
0.0,500,1674.290331
0.0,500,1675.319791
0.0,500,1676.401252
76.0,500,1680.655608
99.0,500,1681.777456
0.0,500,1682.92524
0.0,500,1684.003187
0.0,500,1688.41613
126.0,500,1689.620232
0.0,500,1690.775336
0.0,500,1691.944632
28.0,500,1693.079577
0.0,500,1697.272171
0.0,500,1698.510387
0.0,500,1699.604738
0.0,500,1700.989752
0.0,500,1705.035772
0.0,500,1706.303785
0.0,500,1707.511135
0.0,500,1708.677234
0.0,500,1713.095106
0.0,500,1714.210415
84.0,500,1715.602942
0.0,500,1716.773357
0.0,500,1720.947207
0.0,500,1722.065712
0.0,500,1723.281739
0.0,500,1724.515417
0.0,500,1728.797695
0.0,500,1729.930509
5.0,500,1731.094204
63.0,500,1732.376901
0.0,500,1736.705527
0.0,500,1737.934214
0.0,500,1739.08027
0.0,500,1740.12684
20.0,500,1744.073414
0.0,500,1745.279961
0.0,500,1746.525068
0.0,500,1747.792408
1.0,500,1751.981701
0.0,500,1753.141932
0.0,500,1754.479118
0.0,500,1755.683079
0.0,500,1759.70975
0.0,500,1760.695897
0.0,500,1761.830326
0.0,500,1763.011442
20.0,500,1767.391481
0.0,500,1768.427265
50.0,500,1769.537137
0.0,500,1770.631095
0.0,500,1774.808741
56.0,500,1776.006234
0.0,500,1777.283893
59.0,500,1778.499609
0.0,500,1779.68792
0.0,500,1783.852745
0.0,500,1784.891249
0.0,500,1785.980352
0.0,500,1786.958002
0.0,500,1791.058774
0.0,500,1792.117572
0.0,500,1793.213012
0.0,500,1794.399981
155.0,500,1798.672046
2.0,500,1799.801501
0.0,500,1800.858074
0.0,500,1802.012683
34.0,500,1806.156434
0.0,500,1807.257888
0.0,500,1808.449478
0.0,500,1809.681813
68.0,500,1813.88925
0.0,500,1815.091865
0.0,500,1816.146692
0.0,500,1817.326399
0.0,500,1821.578891
0.0,500,1822.71639
18.0,500,1823.753065
100.0,500,1824.817302
237.0,500,1828.952137
109.0,500,1829.972868
52.0,500,1831.091692
21.0,500,1832.277062
0.0,500,1836.49569
0.0,500,1837.597636
0.0,500,1838.674598
0.0,500,1839.71434
0.0,500,1844.121234
0.0,500,1845.371212
99.0,500,1846.408282
0.0,500,1847.517148
0.0,500,1851.909604
75.0,500,1853.306257
78.0,500,1854.500218
0.0,500,1855.634294
90.0,500,1856.747595
0.0,500,1861.103031
0.0,500,1862.132595
0.0,500,1863.25937
0.0,500,1864.422545
0.0,500,1868.659195
58.0,500,1869.765097
29.0,500,1870.952829
0.0,500,1872.168579
101.0,500,1876.348123
0.0,500,1877.491686
63.0,500,1878.767953
0.0,500,1879.948964
0.0,500,1884.214771
64.0,500,1885.371588
119.0,500,1886.340389
0.0,500,1887.424333
0.0,500,1891.720934
184.0,500,1892.955271
0.0,500,1894.101109
0.0,500,1895.352699
234.0,500,1899.467016
81.0,500,1900.553395
113.0,500,1901.562352
97.0,500,1902.650445
165.0,500,1906.887892
0.0,500,1907.991609
0.0,500,1909.200083
0.0,500,1910.314304
0.0,500,1914.619977
0.0,500,1915.618027
0.0,500,1916.776989
0.0,500,1917.902986
0.0,500,1922.335517
0.0,500,1923.547249
89.0,500,1924.84073
9.0,500,1925.885263
74.0,500,1930.002212
0.0,500,1931.103861
151.0,500,1932.323042
0.0,500,1933.539693
0.0,500,1934.699196
0.0,500,1938.968483
0.0,500,1940.069758
0.0,500,1941.214982
153.0,500,1942.392414
45.0,500,1946.552501
0.0,500,1947.73125
0.0,500,1948.791312
51.0,500,1949.963136
32.0,500,1954.185529
6.0,500,1955.285829
143.0,500,1956.351449
0.0,500,1957.593485
217.0,500,1961.39683
222.0,500,1962.438336
0.0,500,1963.444839
168.0,500,1964.545466
0.0,500,1968.723647
57.0,500,1969.836552
97.0,500,1971.108859
151.0,500,1972.282684
121.0,500,1976.592057
166.0,500,1977.560253
0.0,500,1978.608956
0.0,500,1979.814303
0.0,500,1984.210637
79.0,500,1985.396715
0.0,500,1986.640024
0.0,500,1987.743862
89.0,500,1992.17422
4.0,500,1993.409307
163.0,500,1994.454938
0.0,500,1995.52066
0.0,500,1999.717611
123.0,500,2000.791368
118.0,500,2001.932573
61.0,500,2003.016568
183.0,500,2007.379413
95.0,500,2008.449991
188.0,500,2009.560545
126.0,500,2010.764282
0.0,500,2014.82901
127.0,500,2016.051365
20.0,500,2017.165565
0.0,500,2018.275363
35.0,500,2019.367482
36.0,500,2023.619825
25.0,500,2024.834923
77.0,500,2026.10148
241.0,500,2027.203109
141.0,500,2031.466453
58.0,500,2032.52926
97.0,500,2033.730734
35.0,500,2034.906737
52.0,500,2039.029571
111.0,500,2040.236306
0.0,500,2041.365921
0.0,500,2042.451017
0.0,500,2046.503936
188.0,500,2047.696289
135.0,500,2048.955254
0.0,500,2050.149562
75.0,500,2054.284979
0.0,500,2055.405802
75.0,500,2056.542384
168.0,500,2057.563191
143.0,500,2061.676126
142.0,500,2062.822604
29.0,500,2063.925774
0.0,500,2065.069914
174.0,500,2069.435925
0.0,500,2070.660868
8.0,500,2071.805935
68.0,500,2072.986971
84.0,500,2077.422329
150.0,500,2078.657318
155.0,500,2079.707086
60.0,500,2080.844643
106.0,500,2085.3427
110.0,500,2086.424971
151.0,500,2087.451762
107.0,500,2088.467587
171.0,500,2092.428941
143.0,500,2093.647255
0.0,500,2094.755816
50.0,500,2095.824224
167.0,500,2096.96965
95.0,500,2101.114811
236.0,500,2102.223274
80.0,500,2103.300467
211.0,500,2104.374078
44.0,500,2108.770887
67.0,500,2109.813191
182.0,500,2110.85042
174.0,500,2111.942247
206.0,500,2116.127343
211.0,500,2117.227412
63.0,500,2118.365947
175.0,500,2119.418111
0.0,500,2123.815496
15.0,500,2124.899972
39.0,500,2126.030877
141.0,500,2127.1909
0.0,500,2131.565906
38.0,500,2132.699885
98.0,500,2133.917971
114.0,500,2135.048701
41.0,500,2139.456985
132.0,500,2140.57963
101.0,500,2141.763075
105.0,500,2142.881148
179.0,500,2147.297252
83.0,500,2148.285161
0.0,500,2149.352991
0.0,500,2150.469706
0.0,500,2154.851903
162.0,500,2155.829638
234.0,500,2156.912693
58.0,500,2158.00887
147.0,500,2162.353
161.0,500,2163.419653
0.0,500,2164.699346
211.0,500,2165.896992
148.0,500,2170.009669
143.0,500,2171.21758
9.0,500,2172.379452
63.0,500,2173.634728
284.0,500,2177.94791
233.0,500,2179.117627
141.0,500,2180.207618
0.0,500,2181.33717
57.0,500,2182.430152
211.0,500,2186.512338
160.0,500,2187.618198
13.0,500,2188.875785
140.0,500,2189.977216
199.0,500,2194.469384
120.0,500,2195.761228
118.0,500,2196.819997
200.0,500,2197.880368
307.0,500,2202.135901
91.0,500,2203.233377
126.0,500,2204.405876
148.0,500,2205.509136
252.0,500,2209.921076
77.0,500,2211.067834
173.0,500,2212.269978
10.0,500,2213.342747
85.0,500,2217.352443
1.0,500,2218.345925
211.0,500,2219.388076
31.0,500,2220.564031
107.0,500,2224.823873
208.0,500,2226.070077
129.0,500,2227.233013
196.0,500,2228.47343
177.0,500,2232.677936
209.0,500,2233.753234
0.0,500,2234.803637
263.0,500,2235.99026
198.0,500,2240.100982
151.0,500,2241.179387
21.0,500,2242.189334
164.0,500,2243.29371
132.0,500,2247.221686
43.0,500,2248.447094
180.0,500,2249.609683
202.0,500,2250.776994
264.0,500,2254.825768
135.0,500,2255.924816
179.0,500,2257.00164
161.0,500,2258.122233
170.0,500,2259.249998
253.0,500,2263.600764
48.0,500,2264.730254
157.0,500,2265.904444
135.0,500,2266.951853
168.0,500,2271.078562
216.0,500,2272.081018
164.0,500,2273.223928
