# {"t_start": 1594067836.7778673, "env_id": "MountainCarSparse-v0"} 
r,l,t
1.0,65,4001.116832
1.0,67,4001.170762
1.0,66,4001.223787
1.0,67,4001.277754
1.0,67,4001.331496
1.0,66,4001.384959
1.0,65,4001.438875
1.0,67,4001.492885
1.0,66,4001.570547
1.0,66,4001.623765
1.0,67,4001.677655
1.0,66,4001.730209
1.0,68,4001.784568
1.0,68,4001.838721
1.0,67,4001.892164
1.0,67,4001.948218
1.0,65,4002.002596
1.0,68,4002.085147
1.0,66,4002.137965
1.0,66,4002.190622
1.0,68,4002.245076
1.0,66,4002.29758
1.0,67,4002.351376
1.0,67,4002.405281
1.0,66,4002.460922
1.0,67,4002.518158
1.0,66,4002.616278
1.0,67,4002.715448
1.0,69,4002.779646
1.0,67,4002.843462
1.0,67,4020.259385
1.0,67,4020.314082
1.0,67,4020.376079
1.0,65,4020.476919
1.0,66,4020.541785
1.0,68,4020.596143
1.0,66,4020.657507
1.0,67,4020.766142
1.0,68,4020.877001
1.0,67,4020.932719
1.0,66,4020.988214
1.0,66,4021.04318
1.0,67,4021.103904
1.0,66,4021.160022
1.0,67,4021.216399
1.0,65,4021.271288
1.0,66,4021.369888
1.0,68,4021.438671
1.0,65,4021.493569
1.0,65,4021.549913
1.0,65,4021.643529
1.0,68,4021.747714
1.0,68,4021.843921
1.0,68,4021.955987
1.0,66,4022.051301
1.0,67,4022.158707
1.0,66,4022.212623
1.0,67,4022.266794
1.0,66,4022.320004
1.0,66,4022.37328
1.0,66,4039.498441
1.0,66,4039.551764
1.0,67,4039.605492
1.0,66,4039.658086
1.0,66,4039.710705
1.0,66,4039.763511
1.0,65,4039.815138
1.0,65,4039.867608
1.0,66,4039.92081
1.0,66,4039.976177
1.0,65,4040.028386
1.0,65,4040.080651
1.0,69,4040.136386
1.0,66,4040.189367
1.0,66,4040.242544
1.0,68,4040.297276
1.0,65,4040.349568
1.0,66,4040.402864
1.0,67,4040.456705
1.0,66,4040.512215
1.0,67,4040.566013
1.0,66,4040.618839
1.0,68,4040.673332
1.0,66,4040.72625
1.0,67,4040.841524
1.0,66,4040.945051
1.0,67,4041.018227
1.0,66,4041.073745
1.0,65,4041.127688
1.0,66,4041.183784
1.0,67,4041.239299
1.0,65,4058.585423
1.0,65,4058.638407
1.0,66,4058.73938
1.0,65,4058.840163
1.0,67,4058.928703
1.0,65,4058.98108
1.0,67,4059.035054
1.0,67,4059.088979
1.0,65,4059.141382
1.0,67,4059.195476
1.0,67,4059.249364
1.0,66,4059.305363
1.0,66,4059.358681
1.0,66,4059.412273
1.0,68,4059.467322
1.0,66,4059.520855
1.0,66,4059.602502
1.0,66,4059.685277
1.0,66,4059.740445
1.0,67,4059.796096
1.0,67,4059.852008
1.0,67,4059.907988
1.0,66,4059.962854
1.0,66,4060.017508
1.0,65,4060.073551
1.0,65,4060.127712
1.0,67,4060.187905
1.0,66,4060.241079
1.0,65,4060.293253
1.0,67,4060.347057
1.0,67,4060.400869
1.0,69,4076.766788
1.0,68,4076.822272
1.0,66,4076.876045
1.0,66,4076.930043
1.0,65,4076.983072
1.0,67,4077.037801
1.0,65,4077.091294
1.0,66,4077.189378
1.0,67,4077.297617
1.0,67,4077.403631
1.0,67,4077.507097
1.0,66,4077.606289
1.0,66,4077.659179
1.0,67,4077.712961
1.0,67,4077.766622
1.0,65,4077.818736
1.0,67,4077.874427
1.0,65,4077.926698
1.0,68,4077.981262
1.0,66,4078.070883
1.0,66,4078.169162
1.0,65,4078.260227
1.0,65,4078.314372
1.0,66,4078.369052
1.0,68,4078.425526
1.0,66,4078.480746
1.0,67,4078.534628
1.0,66,4078.587378
1.0,66,4078.64385
1.0,68,4078.698124
1.0,65,4078.749998
1.0,66,4096.394765
1.0,66,4096.447974
1.0,67,4096.501881
1.0,65,4096.554166
1.0,65,4096.60657
1.0,66,4096.659616
1.0,66,4096.712631
1.0,67,4096.766436
1.0,68,4096.836243
1.0,65,4096.935487
1.0,65,4096.992666
1.0,66,4097.047448
1.0,65,4097.099682
1.0,68,4097.15414
1.0,65,4097.211144
1.0,65,4097.263047
1.0,66,4097.317014
1.0,67,4097.405466
1.0,66,4097.478714
1.0,66,4097.531695
1.0,66,4097.584749
1.0,66,4097.637745
1.0,66,4097.69065
1.0,66,4097.745362
1.0,69,4097.800842
1.0,66,4097.858384
1.0,66,4097.913185
1.0,66,4097.968169
1.0,68,4098.024829
1.0,67,4098.082087
1.0,67,4098.136149
1.0,67,4115.682264
1.0,66,4115.767809
1.0,68,4115.87737
1.0,65,4115.982857
1.0,66,4116.036565
1.0,69,4116.091937
1.0,66,4116.144943
1.0,69,4116.200385
1.0,66,4116.253256
1.0,67,4116.306982
1.0,68,4116.361635
1.0,69,4116.417033
1.0,68,4116.471626
1.0,66,4116.524626
1.0,66,4116.581631
1.0,65,4116.634107
1.0,66,4116.687082
1.0,67,4116.740813
1.0,66,4116.793741
1.0,67,4116.847457
1.0,66,4116.900634
1.0,66,4116.956531
1.0,65,4117.010885
1.0,66,4117.065959
1.0,67,4117.122133
1.0,66,4117.185369
1.0,67,4117.291312
1.0,66,4117.399884
1.0,66,4117.508047
1.0,66,4117.562856
1.0,66,4117.617209
1.0,66,4134.981617
1.0,66,4135.034445
1.0,68,4135.088933
1.0,65,4135.140899
1.0,68,4135.195151
1.0,68,4135.249508
1.0,65,4135.301408
1.0,66,4135.355
1.0,67,4135.410449
1.0,66,4135.467629
1.0,65,4135.521533
1.0,65,4135.574951
1.0,65,4135.626931
1.0,67,4135.680278
1.0,66,4135.733823
1.0,67,4135.790664
1.0,68,4135.847103
1.0,66,4135.945734
1.0,67,4135.999165
1.0,67,4136.052568
1.0,66,4136.10536
1.0,66,4136.159311
1.0,65,4136.211165
1.0,67,4136.26459
1.0,67,4136.318269
1.0,68,4136.377578
1.0,67,4136.480812
1.0,67,4136.584388
1.0,66,4136.653064
1.0,66,4136.706429
1.0,67,4136.760433
1.0,67,4154.29214
1.0,66,4154.344872
1.0,65,4154.396999
1.0,65,4154.472386
1.0,67,4154.583014
1.0,66,4154.686944
1.0,65,4154.741223
1.0,67,4154.796953
1.0,66,4154.849806
1.0,67,4154.903553
1.0,68,4154.958094
1.0,66,4155.011149
1.0,66,4155.06436
1.0,68,4155.120945
1.0,68,4155.175795
1.0,67,4155.278281
1.0,67,4155.376285
1.0,66,4155.462276
1.0,65,4155.516858
1.0,67,4155.57299
1.0,66,4155.630098
1.0,66,4155.685149
1.0,67,4155.741711
1.0,66,4155.797326
1.0,67,4155.851987
1.0,66,4155.905188
1.0,68,4155.95975
1.0,67,4156.013439
1.0,67,4156.067548
1.0,66,4156.163838
1.0,67,4173.316714
1.0,65,4173.369553
1.0,67,4173.42339
1.0,67,4173.477246
1.0,67,4173.531044
1.0,67,4173.584813
1.0,65,4173.697345
1.0,65,4173.795479
1.0,67,4173.890013
1.0,66,4174.001764
1.0,66,4174.054513
1.0,67,4174.108113
1.0,66,4174.160846
1.0,66,4174.216915
1.0,67,4174.275625
1.0,68,4174.380213
1.0,66,4174.478155
1.0,66,4174.591489
1.0,65,4174.66857
1.0,66,4174.721318
1.0,66,4174.775865
1.0,67,4174.829384
1.0,65,4174.881418
1.0,66,4174.934168
1.0,66,4174.986737
1.0,65,4175.063028
1.0,67,4175.153346
1.0,65,4175.208794
1.0,66,4175.266568
1.0,65,4175.320314
1.0,68,4175.375486
1.0,66,4191.564642
1.0,68,4191.619812
1.0,67,4191.673311
1.0,68,4191.769482
1.0,67,4191.834184
1.0,67,4191.890064
1.0,68,4191.946425
1.0,66,4192.003055
1.0,67,4192.063908
1.0,65,4192.167676
1.0,67,4192.264678
1.0,67,4192.367219
1.0,68,4192.454061
1.0,68,4192.508389
1.0,69,4192.563303
1.0,65,4192.615151
1.0,65,4192.669091
1.0,66,4192.721898
1.0,67,4192.775587
1.0,67,4192.829273
1.0,66,4192.882085
1.0,67,4192.935758
1.0,66,4193.00059
1.0,67,4193.05677
1.0,67,4193.11207
1.0,67,4193.165785
1.0,66,4193.218557
1.0,67,4193.272115
1.0,67,4193.325679
1.0,66,4193.378692
1.0,66,4193.431636
1.0,66,4210.012118
1.0,67,4210.066071
1.0,66,4210.118999
1.0,66,4210.171885
1.0,67,4210.225566
1.0,67,4210.27934
1.0,66,4210.337885
1.0,66,4210.401278
1.0,66,4210.454129
1.0,66,4210.525044
1.0,66,4210.578153
1.0,68,4210.632699
1.0,66,4210.685558
1.0,65,4210.771166
1.0,66,4210.876831
1.0,66,4210.929646
1.0,67,4210.98344
1.0,66,4211.036337
1.0,67,4211.092417
1.0,67,4211.146299
1.0,67,4211.199965
1.0,67,4211.25386
1.0,65,4211.305984
1.0,67,4211.359669
1.0,68,4211.432653
1.0,67,4211.521339
1.0,66,4211.576065
1.0,66,4211.630639
1.0,67,4211.735065
1.0,66,4211.827515
1.0,66,4211.916883
1.0,66,4228.915491
1.0,65,4228.969386
1.0,67,4229.025314
1.0,67,4229.085543
1.0,65,4229.189405
1.0,66,4229.278727
1.0,67,4229.332106
1.0,65,4229.383822
1.0,66,4229.436386
1.0,67,4229.490022
1.0,68,4229.544255
1.0,65,4229.601015
1.0,66,4229.708549
1.0,66,4229.811317
1.0,66,4229.863872
1.0,65,4229.915712
1.0,65,4229.970073
1.0,65,4230.026998
1.0,67,4230.082998
1.0,66,4230.138356
1.0,66,4230.193569
1.0,67,4230.249521
1.0,65,4230.304101
1.0,66,4230.359231
1.0,67,4230.415471
1.0,65,4230.469705
1.0,67,4230.526179
1.0,66,4230.581523
1.0,67,4230.636011
1.0,66,4230.688553
1.0,65,4230.740522
1.0,66,4248.348444
1.0,66,4248.401936
1.0,67,4248.455835
1.0,66,4248.520732
1.0,66,4248.614298
1.0,67,4248.686261
1.0,66,4248.741649
1.0,67,4248.796467
1.0,68,4248.850965
1.0,65,4248.9029
1.0,66,4248.955806
1.0,66,4249.009991
1.0,66,4249.062907
1.0,66,4249.115652
1.0,68,4249.174085
1.0,68,4249.277505
1.0,66,4249.330408
1.0,68,4249.384952
1.0,65,4249.461702
1.0,66,4249.563718
1.0,67,4249.666145
1.0,68,4249.720876
1.0,67,4249.777984
1.0,67,4249.832364
1.0,66,4249.885319
1.0,65,4249.937473
1.0,67,4249.991452
1.0,65,4250.044625
1.0,65,4250.096587
1.0,65,4250.149176
1.0,65,4250.20248
1.0,67,4267.904374
1.0,67,4267.957919
1.0,66,4268.036808
1.0,65,4268.136838
1.0,66,4268.226377
1.0,67,4268.279978
1.0,65,4268.333072
1.0,66,4268.385738
1.0,66,4268.438634
1.0,66,4268.491621
1.0,67,4268.581679
1.0,67,4268.651512
1.0,67,4268.706899
1.0,67,4268.761101
1.0,68,4268.818524
1.0,66,4268.874363
1.0,65,4268.929176
1.0,68,4268.98664
1.0,67,4269.043092
1.0,66,4269.096483
1.0,67,4269.150763
1.0,65,4269.203446
1.0,67,4269.257614
1.0,66,4269.311049
1.0,66,4269.368103
1.0,66,4269.421694
1.0,66,4269.47547
1.0,66,4269.528894
1.0,67,4269.583125
1.0,66,4269.636636
1.0,65,4269.750365
1.0,65,4287.614759
1.0,65,4287.666838
1.0,67,4287.756895
1.0,67,4287.839116
1.0,67,4287.892574
1.0,65,4287.944703
1.0,68,4288.058786
1.0,65,4288.149048
1.0,66,4288.226419
1.0,68,4288.280668
1.0,67,4288.338582
1.0,66,4288.391647
1.0,65,4288.443588
1.0,67,4288.536708
1.0,65,4288.647019
1.0,66,4288.742437
1.0,67,4288.850034
1.0,65,4288.954176
1.0,66,4289.048749
1.0,66,4289.12672
1.0,66,4289.179869
1.0,67,4289.233855
1.0,66,4289.287041
1.0,66,4289.340034
1.0,66,4289.393217
1.0,67,4289.447001
1.0,67,4289.533448
1.0,66,4289.620948
1.0,65,4289.681501
1.0,66,4289.742269
1.0,66,4289.803573
1.0,66,4307.142975
1.0,67,4307.196935
1.0,66,4307.249867
1.0,68,4307.304228
1.0,66,4307.357138
1.0,67,4307.411228
1.0,67,4307.465483
1.0,66,4307.518576
1.0,67,4307.572393
1.0,66,4307.625572
1.0,68,4307.683792
1.0,67,4307.737851
1.0,65,4307.790777
1.0,66,4307.844061
1.0,66,4307.897175
1.0,67,4307.951262
1.0,66,4308.030816
1.0,67,4308.13565
1.0,67,4308.242354
1.0,66,4308.34436
1.0,67,4308.398344
1.0,67,4308.452291
1.0,65,4308.504247
1.0,65,4308.556445
1.0,68,4308.615568
1.0,66,4308.705466
1.0,67,4308.773571
1.0,65,4308.825795
1.0,66,4308.878543
1.0,67,4308.932185
1.0,66,4326.422872
1.0,66,4326.476268
1.0,66,4326.528969
1.0,67,4326.582374
1.0,66,4326.635178
1.0,68,4326.689485
1.0,65,4326.741347
1.0,66,4326.810476
1.0,68,4326.926386
1.0,65,4327.02935
1.0,67,4327.087717
1.0,66,4327.140953
1.0,66,4327.222872
1.0,66,4327.314593
1.0,66,4327.420874
1.0,65,4327.529984
1.0,66,4327.595384
1.0,66,4327.648849
1.0,66,4327.73105
1.0,66,4327.821422
1.0,66,4327.87465
1.0,68,4327.930873
1.0,66,4327.984205
1.0,67,4328.038186
1.0,66,4328.091551
1.0,67,4328.14561
1.0,66,4328.211039
1.0,66,4328.317765
1.0,66,4328.403391
1.0,67,4328.483491
1.0,67,4328.549383
1.0,66,4345.320893
1.0,66,4345.419142
1.0,65,4345.495388
1.0,67,4345.549439
1.0,67,4345.603219
1.0,68,4345.658142
1.0,65,4345.711502
1.0,67,4345.765478
1.0,65,4345.817708
1.0,66,4345.870829
1.0,66,4345.924109
1.0,67,4345.977945
1.0,67,4346.031816
1.0,65,4346.084262
1.0,66,4346.137099
1.0,66,4346.194938
1.0,66,4346.300678
1.0,67,4346.400767
1.0,66,4346.503578
1.0,65,4346.606858
1.0,66,4346.664544
1.0,68,4346.720569
1.0,65,4346.807641
1.0,67,4346.873733
1.0,68,4346.98153
1.0,66,4347.083241
1.0,67,4347.160933
1.0,67,4347.21448
1.0,67,4347.279903
1.0,65,4347.386342
1.0,66,4347.439101
1.0,66,4365.040698
1.0,66,4365.09425
1.0,67,4365.147944
1.0,65,4365.20047
1.0,66,4365.253393
1.0,65,4365.306361
1.0,67,4365.359955
1.0,66,4365.441938
1.0,66,4365.501089
1.0,65,4365.560233
1.0,67,4365.619805
1.0,66,4365.68187
1.0,65,4365.733468
1.0,66,4365.785798
1.0,65,4365.841659
1.0,67,4365.895014
1.0,66,4365.951772
1.0,66,4366.029174
1.0,66,4366.143495
1.0,65,4366.244074
1.0,65,4366.308116
1.0,67,4366.361496
1.0,65,4366.416068
1.0,66,4366.468671
1.0,66,4366.521256
1.0,67,4366.574632
1.0,66,4366.627543
1.0,67,4366.705183
1.0,66,4366.818853
1.0,66,4366.88421
1.0,67,4366.937484
1.0,66,4384.152953
1.0,66,4384.230815
1.0,66,4384.283803
1.0,66,4384.336678
1.0,66,4384.3897
1.0,65,4384.441968
1.0,66,4384.494955
1.0,65,4384.555216
1.0,67,4384.609236
1.0,65,4384.692577
1.0,68,4384.794846
1.0,68,4384.873993
1.0,66,4384.927102
1.0,65,4384.979238
1.0,65,4385.031539
1.0,66,4385.084531
1.0,67,4385.138528
1.0,68,4385.19374
1.0,68,4385.248485
1.0,67,4385.304642
1.0,65,4385.381338
1.0,66,4385.446332
1.0,67,4385.500165
1.0,65,4385.552294
1.0,65,4385.616593
1.0,66,4385.669668
1.0,66,4385.722631
1.0,66,4385.775434
1.0,67,4385.8291
1.0,66,4385.882053
1.0,68,4385.936568
1.0,67,4402.738752
1.0,65,4402.817685
1.0,66,4402.903023
1.0,65,4402.955626
1.0,65,4403.008657
1.0,66,4403.062077
1.0,66,4403.115521
1.0,66,4403.16917
1.0,67,4403.223428
1.0,67,4403.280429
1.0,68,4403.335414
1.0,66,4403.388842
1.0,66,4403.441932
1.0,65,4403.49408
1.0,68,4403.589246
1.0,67,4403.642637
1.0,67,4403.696106
1.0,65,4403.747988
1.0,67,4403.801685
1.0,67,4403.85562
1.0,66,4403.911345
1.0,66,4403.964039
1.0,65,4404.016055
1.0,65,4404.068045
1.0,66,4404.123189
1.0,66,4404.178458
1.0,65,4404.260746
1.0,66,4404.358281
1.0,66,4404.462085
1.0,66,4404.519007
1.0,66,4404.571633
1.0,68,4421.472243
1.0,66,4421.581886
1.0,67,4421.660383
1.0,67,4421.714365
1.0,65,4421.766559
1.0,67,4421.820398
1.0,66,4421.926025
1.0,65,4422.019478
1.0,67,4422.136627
1.0,65,4422.188676
1.0,67,4422.242078
1.0,66,4422.297776
1.0,65,4422.349864
1.0,66,4422.407634
1.0,66,4422.511446
1.0,66,4422.615161
1.0,66,4422.726121
1.0,66,4422.803307
1.0,65,4422.855031
1.0,66,4422.908039
1.0,66,4422.960699
1.0,66,4423.028574
1.0,65,4423.131515
1.0,65,4423.236367
1.0,66,4423.350113
1.0,67,4423.437251
1.0,65,4423.489171
1.0,66,4423.541955
1.0,68,4423.596077
1.0,66,4423.648693
1.0,67,4423.70213
1.0,68,4441.130185
1.0,65,4441.195035
1.0,66,4441.249644
1.0,66,4441.304566
1.0,68,4441.361274
1.0,65,4441.415236
1.0,65,4441.469538
1.0,66,4441.522149
1.0,67,4441.575923
1.0,66,4441.665262
1.0,66,4441.720274
1.0,67,4441.773752
1.0,66,4441.826461
1.0,66,4441.879376
1.0,68,4441.933446
1.0,66,4441.985923
1.0,67,4442.040724
1.0,65,4442.092804
1.0,67,4442.146192
1.0,68,4442.200263
1.0,67,4442.275482
1.0,68,4442.341919
1.0,66,4442.39464
1.0,66,4442.448549
1.0,65,4442.500638
1.0,66,4442.553145
1.0,66,4442.605877
1.0,66,4442.658587
1.0,66,4442.711286
1.0,67,4442.766008
1.0,67,4442.819543
1.0,67,4460.188139
1.0,66,4460.292452
1.0,68,4460.396018
1.0,67,4460.461987
1.0,68,4460.516522
1.0,66,4460.56931
1.0,66,4460.622706
1.0,65,4460.676374
1.0,66,4460.729266
1.0,66,4460.782171
1.0,65,4460.8343
1.0,65,4460.913381
1.0,66,4460.976601
1.0,68,4461.030731
1.0,67,4461.084093
1.0,66,4461.138577
1.0,66,4461.190996
1.0,67,4461.244603
1.0,66,4461.29778
1.0,65,4461.349909
1.0,65,4461.401865
1.0,67,4461.45578
1.0,67,4461.509489
1.0,65,4461.563783
1.0,68,4461.679643
1.0,67,4461.745783
1.0,66,4461.798541
1.0,66,4461.851393
1.0,67,4461.905075
1.0,66,4461.95799
1.0,67,4462.011882
1.0,67,4479.044873
1.0,68,4479.099466
1.0,65,4479.151807
1.0,66,4479.204673
1.0,66,4479.290095
1.0,66,4479.344189
1.0,65,4479.396106
1.0,66,4479.448739
1.0,66,4479.501411
1.0,65,4479.553327
1.0,66,4479.606074
1.0,65,4479.65793
1.0,66,4479.710735
1.0,67,4479.764148
1.0,67,4479.81732
1.0,66,4479.869947
1.0,68,4479.964975
1.0,68,4480.080113
1.0,67,4480.158304
1.0,66,4480.211092
1.0,67,4480.264977
1.0,66,4480.34704
1.0,65,4480.423956
1.0,67,4480.477539
1.0,65,4480.529646
1.0,66,4480.59891
1.0,68,4480.698658
1.0,66,4480.804341
1.0,66,4480.89746
1.0,67,4480.994573
1.0,65,4481.087714
1.0,68,4497.771801
1.0,66,4497.825369
1.0,67,4497.879386
1.0,66,4497.947363
1.0,68,4498.046122
1.0,66,4498.100141
1.0,65,4498.152403
1.0,66,4498.205447
1.0,68,4498.296791
1.0,66,4498.349985
1.0,67,4498.457012
1.0,66,4498.538714
1.0,66,4498.603974
1.0,66,4498.693414
1.0,67,4498.76176
1.0,66,4498.843399
1.0,65,4498.895551
1.0,66,4498.958986
1.0,66,4499.011695
1.0,66,4499.06434
1.0,67,4499.150619
1.0,68,4499.229628
1.0,65,4499.318357
1.0,66,4499.375489
1.0,67,4499.430034
1.0,66,4499.494672
1.0,67,4499.548527
1.0,66,4499.601672
1.0,66,4499.654761
1.0,66,4499.708137
1.0,66,4499.76123
1.0,65,4517.169276
1.0,67,4517.223022
1.0,65,4517.287029
1.0,66,4517.388576
1.0,66,4517.465554
1.0,68,4517.519742
1.0,65,4517.571773
1.0,67,4517.625111
1.0,67,4517.714911
1.0,67,4517.816022
1.0,68,4517.923023
1.0,68,4518.030357
1.0,66,4518.11746
1.0,66,4518.22386
1.0,66,4518.313973
1.0,68,4518.391939
1.0,66,4518.489191
1.0,66,4518.596798
1.0,68,4518.686888
1.0,65,4518.75156
1.0,67,4518.808954
1.0,67,4518.863121
1.0,66,4518.916399
1.0,66,4518.969571
1.0,67,4519.024316
1.0,66,4519.080169
1.0,66,4519.135784
1.0,66,4519.19169
1.0,67,4519.271941
1.0,67,4519.37454
1.0,66,4536.748314
1.0,65,4536.802124
1.0,66,4536.867385
1.0,67,4536.970344
1.0,65,4537.050887
1.0,68,4537.10557
1.0,65,4537.157473
1.0,67,4537.211417
1.0,66,4537.276503
1.0,66,4537.329549
1.0,66,4537.394743
1.0,66,4537.447682
1.0,67,4537.504459
1.0,67,4537.558111
1.0,67,4537.611798
1.0,66,4537.664502
1.0,66,4537.717245
1.0,66,4537.7702
1.0,66,4537.824876
1.0,66,4537.877661
1.0,66,4537.943079
1.0,67,4537.996769
1.0,65,4538.049026
1.0,66,4538.101745
1.0,65,4538.153317
1.0,66,4538.206038
1.0,65,4538.259704
1.0,66,4538.312361
1.0,68,4538.366339
1.0,67,4538.431907
1.0,66,4538.484336
1.0,66,4555.469694
1.0,68,4555.527476
1.0,65,4555.582623
1.0,67,4555.638952
1.0,67,4555.695272
1.0,67,4555.751709
1.0,66,4555.807025
1.0,66,4555.863793
1.0,65,4555.915935
1.0,65,4555.980301
1.0,66,4556.033235
1.0,67,4556.099308
1.0,66,4556.152261
1.0,66,4556.217293
1.0,66,4556.270208
1.0,65,4556.322096
1.0,66,4556.391887
1.0,66,4556.445061
1.0,67,4556.502282
1.0,66,4556.55558
1.0,68,4556.61072
1.0,66,4556.66406
1.0,66,4556.717359
1.0,65,4556.769786
1.0,67,4556.823814
1.0,67,4556.878194
1.0,67,4556.932125
1.0,66,4556.985482
1.0,67,4557.039985
1.0,67,4557.094041
1.0,68,4557.161409
1.0,66,4574.913282
1.0,67,4574.967405
1.0,66,4575.020889
1.0,68,4575.075249
1.0,66,4575.128087
1.0,68,4575.182361
1.0,67,4575.236302
1.0,67,4575.302323
1.0,66,4575.392641
1.0,66,4575.482543
1.0,66,4575.560114
1.0,67,4575.613833
1.0,67,4575.667331
1.0,65,4575.719284
1.0,65,4575.771668
1.0,66,4575.824332
1.0,67,4575.878001
1.0,66,4575.951173
1.0,67,4576.004792
1.0,66,4576.057775
1.0,66,4576.110684
1.0,65,4576.162927
1.0,65,4576.222036
1.0,67,4576.275648
1.0,65,4576.328023
1.0,68,4576.382677
1.0,66,4576.47272
1.0,66,4576.56683
1.0,66,4576.669422
1.0,66,4576.766692
1.0,66,4576.880213
1.0,66,4593.696018
1.0,66,4593.806913
1.0,67,4593.873646
1.0,68,4593.936871
1.0,66,4593.99846
1.0,67,4594.060204
1.0,67,4594.118708
1.0,66,4594.171831
1.0,67,4594.22579
1.0,68,4594.283139
1.0,68,4594.358565
1.0,66,4594.456631
1.0,66,4594.521956
1.0,65,4594.573979
1.0,66,4594.676974
1.0,66,4594.779378
1.0,65,4594.877376
1.0,65,4594.98198
1.0,66,4595.035472
1.0,66,4595.088871
1.0,66,4595.141924
1.0,68,4595.196285
1.0,65,4595.248511
1.0,67,4595.302097
1.0,66,4595.355182
1.0,66,4595.407938
1.0,66,4595.460778
1.0,65,4595.540402
1.0,67,4595.636322
1.0,67,4595.69235
1.0,66,4595.74715
1.0,66,4612.046726
1.0,66,4612.100077
1.0,66,4612.153069
1.0,67,4612.206657
1.0,66,4612.259709
1.0,65,4612.368348
1.0,68,4612.472083
1.0,66,4612.536718
1.0,66,4612.590003
1.0,67,4612.643984
1.0,67,4612.697762
1.0,66,4612.752816
1.0,68,4612.810025
1.0,66,4612.865631
1.0,65,4612.919377
1.0,66,4612.972311
1.0,66,4613.025701
1.0,66,4613.078683
1.0,67,4613.132508
1.0,67,4613.186591
1.0,66,4613.239846
1.0,66,4613.312593
1.0,66,4613.414632
1.0,67,4613.497259
1.0,67,4613.601767
1.0,68,4613.711261
1.0,67,4613.805125
1.0,66,4613.858794
1.0,66,4613.912107
1.0,66,4613.967291
1.0,66,4614.020568
1.0,66,4630.946466
1.0,66,4630.999403
1.0,65,4631.051503
1.0,66,4631.104213
1.0,68,4631.159847
1.0,68,4631.224614
1.0,66,4631.286764
1.0,67,4631.371238
1.0,65,4631.468979
1.0,65,4631.521105
1.0,67,4631.587374
1.0,66,4631.692466
1.0,66,4631.797299
1.0,67,4631.879921
1.0,66,4631.941015
1.0,68,4632.003055
1.0,67,4632.065578
1.0,66,4632.132543
1.0,66,4632.247187
1.0,66,4632.345549
1.0,65,4632.439217
1.0,68,4632.518916
1.0,66,4632.572643
1.0,66,4632.625983
1.0,66,4632.678774
1.0,66,4632.735499
1.0,66,4632.788457
1.0,65,4632.840921
1.0,66,4632.893787
1.0,66,4632.946662
1.0,67,4633.002027
1.0,67,4650.968233
1.0,66,4651.021516
1.0,65,4651.123303
1.0,67,4651.226616
1.0,66,4651.303963
1.0,66,4651.356776
1.0,65,4651.408976
1.0,66,4651.461904
1.0,68,4651.516501
1.0,66,4651.571771
1.0,67,4651.625777
1.0,66,4651.678771
1.0,67,4651.785286
1.0,68,4651.855593
1.0,66,4651.909037
1.0,66,4651.962077
1.0,65,4652.013913
1.0,65,4652.065828
1.0,66,4652.118352
1.0,67,4652.172002
1.0,65,4652.223695
1.0,66,4652.279391
1.0,65,4652.331578
1.0,67,4652.385018
1.0,68,4652.451436
1.0,66,4652.565162
1.0,65,4652.617068
1.0,65,4652.668965
1.0,68,4652.723495
1.0,66,4652.775978
1.0,68,4652.830383
1.0,67,4670.289479
1.0,68,4670.356162
1.0,65,4670.416921
1.0,66,4670.47042
1.0,67,4670.524843
1.0,68,4670.57964
1.0,67,4670.633498
1.0,67,4670.687485
1.0,66,4670.740651
1.0,67,4670.794582
1.0,66,4670.850759
1.0,66,4670.903924
1.0,65,4670.956261
1.0,65,4671.021399
1.0,68,4671.139298
1.0,65,4671.22697
1.0,66,4671.307517
1.0,68,4671.372719
1.0,67,4671.430908
1.0,67,4671.484498
1.0,65,4671.536426
1.0,67,4671.590283
1.0,66,4671.643093
1.0,66,4671.736555
1.0,67,4671.850788
1.0,67,4671.937801
1.0,66,4671.992768
1.0,66,4672.050139
1.0,67,4672.104026
1.0,67,4672.157826
1.0,67,4689.93514
1.0,66,4690.001446
1.0,68,4690.056616
1.0,66,4690.109917
1.0,66,4690.163297
1.0,66,4690.216628
1.0,66,4690.270934
1.0,65,4690.327595
1.0,65,4690.380247
1.0,66,4690.433512
1.0,66,4690.487507
1.0,68,4690.542567
1.0,66,4690.595978
1.0,65,4690.690249
1.0,67,4690.766441
1.0,67,4690.820033
1.0,66,4690.873013
1.0,68,4690.927516
1.0,66,4690.980357
1.0,68,4691.087902
1.0,67,4691.145643
1.0,66,4691.199312
1.0,67,4691.2531
1.0,66,4691.346685
1.0,68,4691.451762
1.0,66,4691.549476
1.0,66,4691.626656
1.0,66,4691.679688
1.0,66,4691.734245
1.0,66,4691.787272
1.0,66,4691.840142
1.0,66,4708.906976
1.0,67,4708.961885
1.0,66,4709.015593
1.0,66,4709.102507
1.0,67,4709.18632
1.0,66,4709.239325
1.0,66,4709.292503
1.0,66,4709.345527
1.0,65,4709.397823
1.0,66,4709.453205
1.0,66,4709.506901
1.0,65,4709.559204
1.0,68,4709.614091
1.0,66,4709.667099
1.0,68,4709.721795
1.0,66,4709.787149
1.0,66,4709.901388
1.0,67,4709.967859
1.0,66,4710.023193
1.0,68,4710.077844
1.0,65,4710.129588
1.0,66,4710.182904
