# {"t_start": 1593266820.2981625, "env_id": "InvertedDoublePendulum-v2"} 
r,l,t
63.908089,7,41.502902
91.621502,10,41.512373
110.107797,12,41.523705
137.630402,15,41.537813
53.933821,6,41.543676
26.768312,3,41.546775
54.151635,6,41.552566
35.877862,4,41.556564
82.462183,9,41.565151
53.900064,6,41.571065
73.158648,8,41.578767
101.20249,11,41.589136
53.958865,6,41.594983
63.119399,7,41.601764
63.802314,7,41.608538
63.942453,7,41.615297
110.367845,12,41.626679
81.842809,9,41.635425
119.288881,13,41.647843
63.48946,7,41.654607
54.262011,6,41.660487
81.599867,9,41.669067
45.051744,5,41.67404
63.541177,7,41.680757
72.506805,8,41.688447
91.589436,10,41.697961
147.432286,16,41.712985
63.55531,7,41.719768
110.313375,12,41.731134
100.401366,11,41.741534
91.208724,10,41.751293
45.326707,5,41.7567
82.346613,9,41.76539
110.240312,12,41.778573
72.903524,8,41.78639
54.600349,6,41.792306
45.287668,5,41.797656
82.426059,9,41.807196
72.691708,8,41.815689
101.523054,11,41.827383
72.762253,8,41.835407
110.2915,12,55.822901
64.176455,7,55.829799
72.661985,8,55.837783
82.856267,9,55.84689
101.315455,11,55.857502
100.903586,11,55.867942
54.106609,6,55.87383
73.128851,8,55.881488
54.221926,6,55.887328
72.352315,8,55.894948
91.260251,10,55.904421
157.537747,17,55.920266
92.050304,10,55.929719
45.283016,5,55.934658
72.712153,8,55.942324
91.441251,10,55.951781
64.185959,7,55.958529
82.063456,9,55.967112
110.074552,12,55.978405
82.523075,9,55.98698
91.4297,10,55.996425
91.814977,10,56.005922
64.270689,7,56.012696
91.751902,10,56.022191
63.851503,7,56.028895
165.960509,18,56.045632
91.05183,10,56.055066
63.696723,7,56.061842
82.993581,9,56.070814
91.455918,10,56.080365
71.632759,8,56.08825
174.492202,19,56.105956
63.627447,7,56.112672
82.840775,9,56.121265
101.083331,11,56.131673
110.54316,12,56.142936
63.934903,7,56.149664
119.978535,13,56.161846
110.365009,12,56.173068
45.150131,5,56.177999
73.224398,8,56.18565
101.238172,11,56.196009
72.953391,8,56.203649
54.710714,6,56.209581
54.302793,6,56.215388
91.26464,10,56.224861
129.093702,14,56.237973
63.659762,7,56.244677
72.843169,8,56.2523
119.276209,13,56.264477
63.847556,7,56.271193
110.052446,12,56.282492
82.60418,9,56.29101
63.607183,7,56.297747
100.843604,11,56.308089
110.638639,12,56.319378
82.31279,9,56.32791
54.790323,6,56.333713
72.879851,8,56.341329
166.335681,18,56.360786
165.102297,18,56.37776
73.259552,8,56.385414
92.300124,10,56.394938
73.404341,8,56.402605
73.044439,8,56.410311
63.691442,7,56.417077
73.011544,8,56.424785
63.257781,7,56.431531
63.681675,7,56.438273
91.254188,10,56.447728
118.959468,13,56.459921
110.1658,12,56.47118
110.530961,12,56.48245
82.566785,9,56.491028
101.321305,11,56.501368
62.990059,7,56.508075
63.84522,7,56.514801
54.701819,6,56.52058
63.822406,7,56.527294
92.023591,10,56.536736
119.775778,13,56.548917
45.233746,5,56.553806
63.737706,7,56.560473
119.131364,13,56.572625
64.154477,7,56.579354
82.584609,9,56.587849
91.663974,10,56.597275
63.629263,7,56.603972
72.688048,8,56.611678
54.611604,6,56.617551
64.08304,7,56.624312
82.214286,9,56.632857
82.051668,9,56.641388
81.713546,9,56.649948
82.482889,9,56.658458
91.642058,10,56.668293
54.787537,6,56.674229
137.891539,15,56.688447
72.599714,8,56.697745
100.574637,11,56.708136
82.373349,9,56.716724
91.419559,10,56.726181
54.145086,6,56.732106
63.295175,7,56.738865
63.598133,7,56.745644
91.639897,10,56.755654
81.948236,9,56.764705
64.122422,7,56.771751
63.885553,7,56.778581
91.287045,10,56.788058
73.49447,8,56.795756
82.425201,9,56.804325
73.10359,8,56.81265
72.507865,8,56.820826
63.857902,7,56.827676
72.707516,8,56.835356
45.181999,5,56.840279
83.006049,9,56.848846
73.400014,8,56.85647
73.418915,8,56.864111
128.825065,14,56.877279
119.760353,13,56.889439
44.860785,5,56.894399
54.521215,6,56.900212
127.614652,14,56.913268
109.931342,12,56.924563
100.31912,11,56.934934
101.209009,11,56.945267
45.172026,5,56.950171
101.004462,11,56.960485
147.463996,16,56.975399
101.368227,11,56.98573
92.063236,10,56.995166
45.008202,5,57.000056
82.422205,9,57.008604
63.953393,7,57.015417
82.447849,9,57.024008
63.544322,7,57.030776
119.517028,13,57.042976
92.173999,10,57.052406
166.549076,18,57.070802
119.5296,13,57.082999
73.090981,8,57.090635
73.491503,8,57.098253
54.555308,6,57.104051
54.670222,6,57.109845
72.873214,8,57.117443
63.911681,7,57.124181
91.669527,10,57.133629
82.0155,9,57.142124
110.700377,12,57.153342
64.14049,7,57.160156
81.799461,9,57.16899
73.031033,8,57.176836
82.049867,9,57.185855
81.996524,9,57.194696
73.168107,8,57.202583
63.700856,7,57.209637
91.952837,10,57.21945
72.798498,8,57.227322
82.728148,9,57.236171
64.244887,7,57.243122
72.67757,8,57.251029
119.430068,13,57.263694
100.554688,11,57.274899
72.990578,8,57.283048
100.678736,11,57.293817
82.516663,9,57.302652
72.974881,8,57.310592
82.165908,9,57.319429
73.295728,8,57.327294
73.395028,8,57.33522
92.16947,10,57.344986
63.646269,7,57.351949
156.822111,17,57.368417
73.109749,8,57.376374
63.662329,7,57.383312
73.689748,8,57.391215
54.191143,6,57.397207
100.774876,11,57.407935
82.782114,9,57.416907
54.750602,6,57.422976
82.688851,9,57.431778
63.468524,7,57.438768
156.07125,17,57.457084
82.997069,9,57.466014
63.071309,7,57.473045
138.479063,15,57.487517
45.319362,5,57.492615
64.231053,7,57.499562
157.335488,17,57.515966
128.755303,14,57.529532
82.768055,9,57.538415
82.479185,9,57.547242
127.829243,14,57.560774
63.952491,7,57.567755
72.780511,8,57.575693
63.593788,7,57.582644
91.310869,10,57.592403
82.044863,9,57.60125
54.620249,6,57.607273
91.745373,10,57.617147
63.536765,7,57.624195
119.510172,13,57.636838
91.03354,10,57.646643
138.434739,15,57.661045
63.559714,7,57.668076
64.098075,7,57.675062
82.668214,9,57.683894
101.016288,11,57.69463
72.839739,8,57.702516
63.69212,7,57.709505
64.139906,7,57.716457
73.182143,8,57.724324
82.237419,9,57.733274
109.890807,12,57.744933
63.471815,7,57.751899
91.081679,10,57.761695
54.136261,6,57.767717
109.588065,12,57.77931
119.26768,13,57.791869
91.675091,10,71.627473
147.775112,16,71.642911
119.487033,13,71.655235
119.102141,13,71.667603
73.289799,8,71.675261
63.694672,7,71.682002
73.315619,8,71.689644
73.09455,8,71.697231
109.899683,12,71.708441
73.115514,8,71.716092
82.499794,9,71.724698
110.350197,12,71.736151
64.280185,7,71.743096
110.397519,12,71.754884
54.523999,6,71.760932
73.400581,8,71.768911
73.201201,8,71.776788
63.947692,7,71.78378
101.432694,11,71.794543
192.701579,21,71.81607
100.852369,11,71.826913
72.987039,8,71.834896
119.662897,13,71.847565
119.687751,13,71.860253
73.505404,8,71.868218
91.669406,10,71.878099
156.440806,17,71.894513
63.252966,7,71.901513
91.453579,10,71.911393
100.567799,11,71.922232
82.582846,9,71.931117
45.436906,5,71.936221
63.476089,7,71.943294
92.247983,10,71.953119
63.764281,7,71.960124
72.91789,8,71.968087
73.152517,8,71.976024
110.277712,12,71.987716
146.369127,16,72.00323
101.290973,11,72.014008
91.286614,10,72.023817
147.407458,16,72.041365
101.283932,11,72.052289
73.215259,8,72.060279
92.05696,10,72.070189
82.810511,9,72.079087
119.74105,13,72.091756
240.433466,26,72.116701
63.804646,7,72.123692
72.695941,8,72.131715
147.177826,16,72.147204
119.201905,13,72.159852
110.538137,12,72.171632
72.742992,8,72.17963
82.122141,9,72.188555
100.542489,11,72.199332
109.694257,12,72.211074
110.664868,12,72.222807
82.761848,9,72.231739
101.056906,11,72.24251
81.972499,9,72.25139
63.61831,7,72.258417
148.065911,16,72.273937
92.04029,10,72.283768
72.86099,8,72.291708
82.194501,9,72.300555
100.358201,11,72.311364
137.096348,15,72.326042
100.50394,11,72.337045
63.639661,7,72.344168
63.986945,7,72.351251
63.31361,7,72.358332
82.77217,9,72.367205
101.034563,11,72.378004
156.84563,17,72.394416
73.484546,8,72.402405
91.405773,10,72.412246
64.09497,7,72.419339
63.761042,7,72.426443
72.663091,8,72.434373
54.288487,6,72.440437
54.463328,6,72.446504
101.224576,11,72.457304
63.96754,7,72.464315
82.271257,9,72.473201
82.164834,9,72.482059
119.659589,13,72.494706
208.325416,23,72.516769
147.009748,16,72.532243
73.124203,8,72.540177
91.863498,10,72.550054
91.657495,10,72.559871
110.889971,12,72.571551
175.12983,19,72.589846
129.278732,14,72.603443
90.942081,10,72.613225
82.043679,9,72.622174
138.188171,15,72.636673
119.452559,13,72.649295
45.141084,5,72.654386
100.787851,11,72.668445
119.423929,13,72.681221
72.431595,8,72.689226
82.326436,9,72.698144
100.380863,11,72.708923
175.860445,19,72.72733
120.016102,13,72.739926
91.291009,10,72.749666
73.421473,8,72.757698
82.451102,9,72.766574
110.013424,12,72.778291
101.154513,11,72.788759
63.801462,7,72.795625
73.470822,8,72.803329
129.367792,14,72.817449
72.719178,8,72.825708
138.754305,15,72.839915
82.59933,9,72.848552
82.137559,9,72.857152
64.374444,7,72.863946
101.456789,11,72.874448
147.822146,16,72.889426
100.938929,11,72.900017
119.605993,13,72.912272
91.106764,10,72.921814
101.504077,11,72.932304
82.675937,9,72.941154
81.97643,9,72.949833
157.128561,17,72.965779
173.486894,19,72.983588
82.479989,9,72.992263
101.244522,11,73.002738
82.174073,9,73.011337
128.305403,14,73.024559
54.354527,6,73.030436
54.303673,6,73.036286
100.961024,11,73.04673
64.027275,7,73.053499
73.073971,8,73.061154
100.609582,11,73.071573
110.53966,12,73.082909
82.189576,9,73.091496
100.916889,11,73.101936
165.278998,18,73.118767
54.446592,6,73.124622
82.587081,9,73.133213
100.396471,11,73.14363
156.51805,17,73.159538
166.663131,18,73.176444
45.012108,5,73.181394
138.474075,15,73.195432
230.936461,25,73.218758
91.90982,10,73.228321
82.060374,9,73.236916
73.520037,8,73.244617
91.947715,10,73.256937
119.5463,13,73.269367
73.024229,8,73.277071
91.415503,10,73.286603
92.229733,10,73.296118
63.194191,7,73.302897
72.976199,8,73.310581
54.713201,6,73.316444
81.919804,9,73.325048
91.882424,10,73.334546
54.549843,6,73.340354
101.34528,11,73.351017
82.573559,9,73.359864
73.637322,8,73.367568
63.9748,7,73.374367
63.572288,7,73.38111
118.824109,13,73.393397
92.023809,10,73.40294
119.814356,13,73.415276
100.378807,11,73.425776
82.289469,9,73.434362
82.215148,9,73.442973
45.373382,5,73.44787
166.198349,18,73.464673
110.56345,12,73.47603
101.228981,11,73.486453
54.507456,6,73.492289
101.202818,11,73.502708
82.15148,9,73.511294
91.762592,10,73.520803
81.972784,9,73.529451
110.305633,12,73.540995
72.983236,8,73.548694
82.737933,9,73.557324
119.536287,13,73.569581
64.125822,7,73.576326
54.48679,6,73.582343
109.784902,12,73.593667
45.354329,5,73.598591
193.957034,21,73.618168
73.306508,8,87.500082
100.902663,11,87.510767
183.771529,20,87.529795
156.982916,17,87.545722
54.04366,6,87.551582
138.125507,15,87.565589
73.218427,8,87.57324
128.4206,14,87.586359
90.696191,10,87.595798
175.097192,19,87.613507
91.261422,10,87.622981
82.336407,9,87.631593
110.410229,12,87.643154
100.768153,11,87.653603
110.809839,12,87.66492
54.092442,6,87.670794
100.451541,11,87.681158
110.254074,12,87.692445
92.200412,10,87.701939
82.777527,9,87.710442
72.828842,8,87.71817
82.62469,9,87.726718
138.265307,15,87.740732
92.180807,10,87.750227
73.356213,8,87.757855
101.199604,11,87.768221
72.87242,8,87.775858
129.008045,14,87.78894
101.304001,11,87.799308
91.266695,10,87.80924
166.415501,18,87.827102
120.004222,13,87.839401
99.808876,11,87.849792
63.99769,7,87.858262
81.984801,9,87.866886
110.217542,12,87.878181
91.852849,10,87.887649
129.212509,14,87.900758
64.253586,7,87.907495
91.677636,10,87.916961
82.576293,9,87.925527
156.639901,17,87.941314
128.770984,14,87.954438
91.965866,10,87.963952
148.113281,16,87.978912
82.361934,9,87.987451
82.883959,9,87.996013
91.823733,10,88.005449
72.990638,8,88.013081
110.732261,12,88.024364
91.99654,10,88.033844
100.857831,11,88.044198
101.22457,11,88.05455
138.675039,15,88.068498
166.426794,18,88.085222
166.193618,18,88.102009
92.042818,10,88.111442
44.781161,5,88.116343
128.761583,14,88.129455
120.049963,13,88.14167
219.510061,24,88.163844
72.83968,8,88.171473
91.855067,10,88.180896
91.80866,10,88.190335
73.222147,8,88.197964
147.501513,16,88.21289
119.540945,13,88.226962
129.240114,14,88.240375
82.266347,9,88.24905
82.358533,9,88.257655
147.596986,16,88.272588
119.72109,13,88.284797
82.441542,9,88.293342
73.177802,8,88.300988
82.078306,9,88.309591
73.52224,8,88.317219
91.500542,10,88.326702
82.665774,9,88.335263
221.625642,24,88.357487
82.55386,9,88.366094
73.18218,8,88.373715
129.033862,14,88.386816
92.113306,10,88.396238
63.835793,7,88.402974
119.882102,13,88.4152
100.923596,11,88.425618
82.373701,9,88.434154
63.752969,7,88.440848
128.535166,14,88.453919
72.714725,8,88.46154
91.686524,10,88.471035
82.520571,9,88.479596
54.545792,6,88.485391
128.649134,14,88.499731
54.311226,6,88.505593
72.827547,8,88.513237
138.746514,15,88.527262
82.681242,9,88.53582
110.039048,12,88.547114
119.332705,13,88.559292
174.900997,19,88.576903
92.02914,10,88.58638
147.291037,16,88.601275
137.770773,15,88.615304
72.428384,8,88.623004
63.434709,7,88.629746
91.383686,10,88.639195
82.414859,9,88.647751
109.497738,12,88.659009
119.120764,13,88.671212
110.465264,12,88.682482
63.54996,7,88.689212
72.926948,8,88.696841
82.115179,9,88.70538
110.375667,12,88.717729
119.913326,13,88.729985
82.141198,9,88.738614
92.082268,10,88.748073
91.064638,10,88.757569
73.223786,8,88.765163
101.311097,11,88.775544
184.139869,20,88.794164
101.477486,11,88.804558
147.79886,16,88.820546
109.520778,12,88.832003
110.118509,12,88.843627
63.746427,7,88.850411
82.622673,9,88.859017
119.609325,13,88.871235
119.799699,13,88.883442
100.983216,11,88.893801
110.5124,12,88.905137
91.376238,10,88.914725
156.961918,17,88.93059
81.840526,9,88.939167
82.734134,9,88.947777
91.398483,10,88.957648
110.500019,12,88.969391
100.798458,11,88.980186
138.056616,15,88.994875
63.745726,7,89.001912
110.686898,12,89.013654
147.948987,16,89.029005
35.859325,4,89.033033
91.395694,10,89.042544
91.786214,10,89.052007
90.949919,10,89.061526
184.640199,20,89.08007
128.969661,14,89.093473
54.631948,6,89.099506
128.285544,14,89.112787
82.402411,9,89.121304
92.275932,10,89.13078
82.556949,9,89.139293
100.897521,11,89.149599
82.762911,9,89.160178
119.830545,13,89.172398
100.838769,11,89.182763
44.864348,5,89.187673
119.361487,13,89.19978
82.206906,9,89.208307
110.578596,12,89.219835
109.963286,12,89.231506
109.495368,12,89.243178
73.282361,8,89.25108
138.122205,15,89.265574
128.963419,14,89.279088
101.064219,11,89.289843
101.307692,11,89.300541
73.082188,8,89.308463
100.613746,11,89.319165
54.680858,6,89.32517
54.245949,6,89.331247
137.741028,15,89.345705
91.42692,10,89.355499
91.860376,10,89.365309
91.318747,10,89.375056
91.711353,10,89.384817
138.283223,15,89.399312
101.517165,11,89.410016
192.883176,21,89.430248
91.703268,10,89.440264
63.730663,7,89.44731
91.295033,10,104.163191
119.998027,13,104.176687
82.468356,9,104.185776
101.063557,11,104.196391
91.994349,10,104.206561
146.823001,16,104.222868
82.870224,9,104.232099
82.500001,9,104.240956
100.917536,11,104.251507
82.733125,9,104.260628
110.078227,12,104.272738
119.788156,13,104.285491
146.3015,16,104.301187
119.349499,13,104.314259
173.74114,19,104.332571
156.550909,17,104.3504
82.242215,9,104.359732
91.657633,10,104.370226
156.816665,17,104.386726
129.071388,14,104.400472
82.774632,9,104.40979
119.364171,13,104.42239
109.670409,12,104.434401
165.987759,18,104.452052
72.858197,8,104.459815
91.589747,10,104.470251
91.728758,10,104.479876
203.644697,22,104.501014
82.705628,9,104.510501
175.097069,19,104.528707
91.919564,10,104.539169
110.112481,12,104.550669
100.811407,11,104.561595
91.6563,10,104.571423
91.355591,10,104.581886
156.657867,17,104.599218
82.849541,9,104.60887
166.013683,18,104.627003
110.253377,12,104.639064
286.534861,31,104.671767
45.101438,5,104.676973
175.978005,19,104.695357
73.59131,8,104.703309
156.813484,17,104.719731
72.778923,8,104.727598
82.481245,9,104.736987
138.704227,15,104.751519
110.530633,12,104.763165
128.379383,14,104.776901
147.399443,16,104.792637
184.204845,20,104.813259
220.428106,24,104.837826
148.041379,16,104.855331
175.781697,19,104.875081
73.432159,8,104.883062
119.249683,13,104.896076
72.945411,8,104.904498
45.131356,5,104.910447
166.019077,18,104.92913
156.711495,17,104.947476
82.004332,9,104.956955
73.012051,8,104.965415
81.828166,9,104.974801
137.779063,15,104.989454
110.230246,12,105.002116
72.944152,8,105.010664
109.923679,12,105.022712
72.942884,8,105.031142
73.39594,8,105.039697
231.190819,25,105.06476
101.202029,11,105.076084
182.972082,20,105.096971
128.622578,14,105.111582
138.552707,15,105.126574
63.571341,7,105.134083
128.189038,14,105.148772
72.748012,8,105.157825
81.938201,9,105.167233
54.46805,6,105.17413
72.761153,8,105.182295
91.419126,10,105.192432
72.626587,8,105.200469
119.462186,13,105.214351
119.578429,13,105.227332
110.393017,12,105.239767
91.872845,10,105.25028
110.463694,12,105.263152
64.012857,7,105.270205
128.362708,14,105.284062
166.00916,18,105.302573
73.65062,8,105.310885
82.407338,9,105.31981
72.721213,8,105.328349
110.201384,12,105.340924
92.049095,10,105.3521
91.794187,10,105.363018
257.728563,28,105.390826
92.136426,10,105.401371
100.492673,11,105.415427
72.935163,8,105.423605
54.22097,6,105.429959
128.775892,14,105.444584
166.146654,18,105.46247
82.561404,9,105.472411
73.093763,8,105.480455
147.963522,16,105.496476
63.698348,7,105.504535
156.875325,17,105.521505
63.649895,7,105.528552
91.766526,10,105.539317
82.197534,9,105.548404
128.814372,14,105.562576
184.300224,20,105.583291
110.275788,12,105.596662
165.905423,18,105.615259
64.252061,7,105.623174
73.561509,8,105.631644
72.705446,8,105.640181
91.385973,10,105.650564
72.778748,8,105.65891
73.382632,8,105.667108
119.462266,13,105.680698
119.004735,13,105.693783
118.663916,13,105.707251
90.821471,10,105.717463
156.938421,17,105.734774
45.046957,5,105.740281
82.512974,9,105.74969
101.19177,11,105.760471
82.749386,9,105.770402
110.569121,12,105.782578
129.041224,14,105.796312
110.388564,12,105.809299
101.160874,11,105.820451
138.451826,15,105.835827
110.744612,12,105.84849
82.115179,9,105.858389
91.645814,10,105.86824
332.272785,36,105.906988
91.940621,10,105.916556
82.708487,9,105.925664
82.726271,9,105.934748
119.365705,13,105.948129
110.616302,12,105.961192
100.404943,11,105.972147
101.12079,11,105.98282
82.788883,9,105.991638
91.987685,10,106.001927
110.061673,12,106.013868
91.602532,10,106.023653
100.872195,11,106.034914
175.29907,19,106.053445
184.398051,20,106.073116
91.552649,10,106.083069
73.109335,8,106.091069
119.950299,13,106.10509
101.604153,11,106.11603
138.33262,15,106.13018
165.618903,18,106.148095
147.652563,16,106.163506
110.516134,12,106.175936
101.234639,11,106.186795
212.426366,23,106.20921
138.621679,15,106.223924
72.803163,8,106.231666
173.39485,19,120.593227
166.892177,18,120.612336
119.504729,13,120.626163
101.237259,11,120.637651
101.00082,11,120.648659
100.906169,11,120.659734
119.563886,13,120.672944
100.679248,11,120.684373
82.543372,9,120.693437
165.394317,18,120.711491
63.596872,7,120.718642
146.378613,16,120.735481
147.770065,16,120.751974
193.938171,21,120.772916
119.723675,13,120.785721
129.271034,14,120.799664
101.03497,11,120.811576
183.990549,20,120.83187
128.664066,14,120.846146
91.108212,10,120.85648
110.798241,12,120.868721
109.799068,12,120.88126
91.646505,10,120.891534
82.497397,9,120.900966
249.578276,27,120.926562
194.060123,21,120.947473
175.5494,19,120.965768
145.806098,16,120.981878
129.094594,14,120.997539
82.012051,9,121.006537
82.313456,9,121.015811
91.532975,10,121.025521
110.44263,12,121.037507
110.168925,12,121.049052
175.141893,19,121.067188
73.431208,8,121.075142
101.121689,11,121.086345
72.847353,8,121.094122
73.103426,8,121.102125
81.896289,9,121.111017
156.266135,17,121.127168
63.976731,7,121.134133
110.058784,12,121.145867
63.785245,7,121.153162
193.67014,21,121.173379
147.754211,16,121.188663
138.216216,15,121.203059
73.399809,8,121.211103
72.607689,8,121.218853
110.487161,12,121.231882
110.360034,12,121.244071
73.350725,8,121.251817
100.535949,11,121.262528
193.816219,21,121.282713
138.296659,15,121.297415
101.383794,11,121.308301
119.20703,13,121.320747
73.325268,8,121.328646
119.635881,13,121.341185
194.071721,21,121.361897
222.073251,24,121.386535
73.171493,8,121.394787
119.008712,13,121.407324
128.835087,14,121.421122
221.878485,24,121.444494
212.71727,23,121.467067
165.963724,18,121.48568
184.509468,20,121.504878
91.759734,10,121.514702
91.315538,10,121.524298
165.938534,18,121.541658
82.055247,9,121.550841
128.624633,14,121.564297
109.779487,12,121.575943
184.514259,20,121.595117
166.013925,18,121.612476
101.284032,11,121.623209
128.830229,14,121.63703
101.003632,11,121.647563
128.783025,14,121.66099
110.155016,12,121.672822
82.568468,9,121.681464
110.660978,12,121.693102
119.176334,13,121.705956
110.273381,12,121.717324
100.935327,11,121.72914
138.137787,15,121.744023
110.470485,12,121.7564
72.910491,8,121.765007
82.676613,9,121.774726
129.516876,14,121.78818
100.680407,11,121.798709
110.706243,12,121.811328
110.578361,12,121.822951
137.877724,15,121.837253
240.200063,26,121.862461
82.508177,9,121.871138
109.79226,12,121.883092
164.537796,18,121.900177
146.942648,16,121.915733
100.855886,11,121.926404
110.274967,12,121.937847
127.495902,14,121.951525
156.064036,17,121.968142
119.329844,13,121.981521
73.23541,8,121.98964
137.819968,15,122.004235
128.739214,14,122.020732
91.332756,10,122.030908
119.57446,13,122.043394
147.679967,16,122.058952
137.96499,15,122.073831
110.28987,12,122.085646
119.187397,13,122.098406
257.742761,28,122.124732
100.604402,11,122.135683
91.488818,10,122.14522
175.576798,19,122.163211
138.129854,15,122.177919
110.355927,12,122.189553
128.474979,14,122.203221
91.759862,10,122.212771
82.542444,9,122.221629
73.164811,8,122.230273
128.527735,14,122.244285
73.055754,8,122.252359
137.9269,15,122.266535
101.493157,11,122.277568
82.627419,9,122.286438
138.138011,15,122.30213
82.910623,9,122.311063
119.552973,13,122.323557
101.253103,11,122.334095
184.5692,20,122.353489
110.017034,12,122.365886
147.508435,16,122.381457
185.037302,20,122.400363
128.798803,14,122.414122
137.818605,15,122.42858
110.116143,12,122.440241
91.778351,10,122.450052
175.210812,19,122.468059
82.411099,9,122.477366
100.706624,11,122.48816
44.531629,5,122.493682
119.850425,13,122.506076
110.725516,12,122.51804
128.278291,14,122.53194
147.511206,16,122.547218
128.710126,14,122.562089
202.992028,22,122.582928
165.611051,18,122.600358
119.279426,13,122.612863
82.222725,9,137.127987
119.881468,13,137.140795
211.625624,23,137.162817
91.795952,10,137.172517
82.215079,9,137.181718
73.082186,8,137.189669
91.745432,10,137.199642
101.406349,11,137.210548
100.941277,11,137.221111
92.005194,10,137.231128
119.692137,13,137.243707
110.503503,12,137.255392
73.30608,8,137.263433
101.310948,11,137.27416
92.00142,10,137.28421
229.310495,25,137.308707
101.24706,11,137.319786
138.417505,15,137.334661
119.673613,13,137.347228
138.219305,15,137.361915
91.416282,10,137.371733
119.897147,13,137.384334
129.414912,14,137.398169
175.094841,19,137.41627
92.028745,10,137.426364
72.825384,8,137.434219
109.939394,12,137.445892
99.72466,11,137.456755
91.349152,10,137.466475
90.782901,10,137.476229
138.415758,15,137.491118
119.309461,13,137.503633
128.831018,14,137.517128
73.225095,8,137.525398
138.436667,15,137.539933
138.463318,15,137.557041
91.243906,10,137.568335
184.842967,20,137.589057
101.203067,11,137.600513
138.262848,15,137.614971
73.635397,8,137.622742
202.049764,22,137.643905
259.175946,28,137.670742
119.648884,13,137.683392
166.442822,18,137.700687
138.297643,15,137.715149
175.463052,19,137.733293
110.143229,12,137.745342
305.605482,33,137.776756
109.993072,12,137.788514
341.43053,37,137.824875
91.530757,10,137.834598
119.648569,13,137.847144
82.181783,9,137.85607
100.727581,11,137.866726
138.231572,15,137.881111
119.451672,13,137.894173
110.307812,12,137.905754
100.292422,11,137.918231
165.579198,18,137.935655
137.969477,15,137.950008
82.731046,9,137.958694
138.041282,15,137.973241
128.824914,14,137.986681
82.647411,9,137.99551
73.187255,8,138.003398
119.867408,13,138.01587
100.792411,11,138.02634
202.66942,22,138.048
248.355631,27,138.075792
91.781307,10,138.086291
138.589483,15,138.101442
100.084258,11,138.112366
129.142561,14,138.126815
82.352164,9,138.135972
165.938898,18,138.15384
119.476466,13,138.167062
91.589342,10,138.177157
286.954016,31,138.210582
138.2323,15,138.226259
211.111297,23,138.249192
109.76012,12,138.261271
63.885451,7,138.268457
82.582442,9,138.277589
91.88837,10,138.289311
211.724252,23,138.313014
137.568873,15,138.327999
155.892395,17,138.344993
156.580617,17,138.361923
138.348175,15,138.377003
110.1892,12,138.388995
137.931736,15,138.404202
156.868272,17,138.421217
73.620687,8,138.429245
119.517071,13,138.44226
165.994894,18,138.460186
156.32171,17,138.476942
128.504094,14,138.491021
82.836788,9,138.5
81.986511,9,138.509203
119.815961,13,138.522174
110.426969,12,138.534328
137.869425,15,138.549317
120.106231,13,138.563301
119.439227,13,138.576331
100.789589,11,138.587241
166.424753,18,138.605066
146.834406,16,138.620847
101.092841,11,138.632133
137.699405,15,138.647063
138.314029,15,138.661829
194.046234,21,138.682893
110.433167,12,138.694707
63.5484,7,138.702188
193.948575,21,138.722793
82.76888,9,138.732259
119.424801,13,138.745956
166.687467,18,138.763872
101.061455,11,138.774946
101.465537,11,138.785999
63.310466,7,138.793292
166.039782,18,138.811991
119.560465,13,138.82673
128.559295,14,138.84082
73.553238,8,138.84898
129.011396,14,138.863077
221.273838,24,138.886501
128.639916,14,138.900688
91.316147,10,138.910863
185.193101,20,138.930658
91.928424,10,138.940603
100.335469,11,138.951694
73.432262,8,138.959756
175.717539,19,138.978835
100.616261,11,138.989811
72.653839,8,138.998151
100.985596,11,139.009112
156.604563,17,139.025835
91.882203,10,139.036164
73.230174,8,139.044232
156.648737,17,139.065733
119.700243,13,139.080704
146.774966,16,139.09761
92.029275,10,139.108302
127.520262,14,139.122955
100.708554,11,139.134483
155.9056,17,139.151999
73.07464,8,139.160496
138.175721,15,139.176112
110.253635,12,153.4289
175.818034,19,153.448055
82.362443,9,153.45745
82.269179,9,153.466472
203.402592,22,153.488179
155.137268,17,153.505174
147.832397,16,153.520831
184.047532,20,153.540788
120.04729,13,153.553604
128.647992,14,153.567725
110.576247,12,153.58029
193.185666,21,153.600817
125.386965,14,153.614906
146.760328,16,153.631461
82.617376,9,153.640532
63.680633,7,153.647905
191.73142,21,153.668532
185.009107,20,153.688332
175.552391,19,153.706986
101.016414,11,153.719736
82.80467,9,153.728882
101.288014,11,153.73999
193.455078,21,153.760719
110.063356,12,153.772776
202.673635,22,153.794475
147.727851,16,153.810331
128.800793,14,153.824299
72.372855,8,153.832419
128.893518,14,153.846342
156.783958,17,153.863231
82.634792,9,153.872224
119.439417,13,153.88592
212.852025,23,153.908708
72.636089,8,153.917158
182.361404,20,153.936791
82.004562,9,153.945825
101.180929,11,153.957082
118.976335,13,153.97006
137.653834,15,153.984752
100.892359,11,153.99543
129.005048,14,154.008916
322.448724,35,154.042106
165.847046,18,154.059351
118.873998,13,154.071862
81.499063,9,154.080552
101.244042,11,154.091326
229.881053,25,154.114897
249.257021,27,154.141169
110.462976,12,154.15286
147.329863,16,154.168106
100.786544,11,154.179116
128.708353,14,154.192579
147.782782,16,154.210039
110.488846,12,154.221907
146.81396,16,154.237188
