# {"t_start": 1594066837.1250358, "env_id": "MountainCarSparse-v0"} 
r,l,t
1.0,67,304.553691
1.0,68,304.605051
1.0,67,304.655821
1.0,67,304.707546
1.0,68,304.760256
1.0,66,304.811849
1.0,66,304.862994
1.0,66,304.914484
1.0,66,304.965949
1.0,66,305.017224
1.0,67,305.069957
1.0,67,305.121924
1.0,66,305.173531
1.0,67,305.225471
1.0,67,305.278028
1.0,66,305.329614
1.0,67,305.381605
1.0,67,305.433975
1.0,66,305.485168
1.0,67,305.537592
1.0,67,305.58996
1.0,67,305.642138
1.0,66,305.693244
1.0,66,305.743267
1.0,66,305.793544
1.0,66,305.843435
1.0,67,305.894485
1.0,66,307.05911
1.0,67,307.111362
1.0,67,307.163514
1.0,67,307.21488
1.0,66,307.265159
1.0,67,307.315996
1.0,67,307.367007
1.0,66,307.418901
1.0,67,307.471675
1.0,66,307.522867
1.0,66,307.574545
1.0,66,307.625735
1.0,68,307.678991
1.0,68,307.732399
1.0,67,307.784359
1.0,66,307.835998
1.0,67,307.888084
1.0,66,307.939659
1.0,67,307.992056
1.0,68,308.045007
1.0,67,308.097867
1.0,66,308.14915
1.0,67,308.201712
1.0,68,308.255126
1.0,67,308.307314
1.0,66,308.358665
1.0,66,308.408758
1.0,67,308.459751
1.0,66,308.509969
1.0,66,308.559919
1.0,66,308.610167
1.0,68,309.773379
1.0,66,309.824374
1.0,66,309.87613
1.0,66,309.92671
1.0,67,309.976965
1.0,67,310.02755
1.0,67,310.079229
1.0,67,310.131271
1.0,66,310.182642
1.0,66,310.23364
1.0,66,310.285281
1.0,66,310.336234
1.0,68,310.389049
1.0,66,310.440279
1.0,67,310.49274
1.0,67,310.544862
1.0,69,310.598246
1.0,66,310.649574
1.0,66,310.700972
1.0,67,310.752658
1.0,66,310.803934
1.0,67,310.855963
1.0,66,310.907361
1.0,67,310.959438
1.0,66,311.010351
1.0,66,311.061525
1.0,69,311.113919
1.0,68,311.165404
1.0,66,311.21542
1.0,66,311.265252
1.0,66,311.315366
1.0,67,312.476132
1.0,67,312.528362
1.0,67,312.579904
1.0,66,312.630512
1.0,66,312.680048
1.0,68,312.731481
1.0,66,312.782754
1.0,66,312.833506
1.0,68,312.886541
1.0,68,312.938862
1.0,67,312.991007
1.0,66,313.042388
1.0,67,313.094204
1.0,67,313.146302
1.0,66,313.197136
1.0,67,313.249289
1.0,66,313.301044
1.0,66,313.351888
1.0,66,313.403332
1.0,67,313.455226
1.0,67,313.507468
1.0,68,313.56024
1.0,66,313.611121
1.0,67,313.663156
1.0,66,313.713973
1.0,66,313.764326
1.0,68,313.815779
1.0,67,313.866118
1.0,66,313.916037
1.0,66,313.965601
1.0,66,315.122564
1.0,66,315.174022
1.0,66,315.225695
1.0,66,315.27749
1.0,67,315.329323
1.0,68,315.380843
1.0,67,315.431974
1.0,66,315.483763
1.0,66,315.534986
1.0,69,315.58919
1.0,66,315.640857
1.0,66,315.692183
1.0,66,315.743794
1.0,66,315.795024
1.0,67,315.847499
1.0,67,315.899899
1.0,67,315.952212
1.0,66,316.003861
1.0,67,316.055908
1.0,68,316.109247
1.0,68,316.162521
1.0,66,316.213895
1.0,66,316.266007
1.0,66,316.317343
1.0,66,316.369263
1.0,66,316.420666
1.0,66,316.470897
1.0,66,316.521631
1.0,67,316.572346
1.0,67,316.623484
1.0,66,316.673678
1.0,67,317.835926
1.0,66,317.887182
1.0,67,317.939259
1.0,66,317.9904
1.0,67,318.041372
1.0,66,318.091285
1.0,68,318.143418
1.0,66,318.194535
1.0,67,318.246646
1.0,66,318.298011
1.0,66,318.349658
1.0,66,318.400658
1.0,66,318.452019
1.0,66,318.502971
1.0,67,318.55512
1.0,67,318.607266
1.0,66,318.658114
1.0,66,318.709496
1.0,67,318.761161
1.0,69,318.81475
1.0,67,318.866976
1.0,67,318.918926
1.0,67,318.971102
1.0,66,319.022018
1.0,68,319.074899
1.0,66,319.125852
1.0,66,319.175613
1.0,66,319.225647
1.0,67,319.276178
1.0,68,319.327679
1.0,67,319.378185
1.0,66,320.536885
1.0,66,320.58849
1.0,66,320.639733
1.0,66,320.691344
1.0,67,320.74314
1.0,66,320.793535
1.0,66,320.844755
1.0,67,320.897277
1.0,66,320.948942
1.0,66,321.000158
1.0,66,321.0518
1.0,66,321.102983
1.0,66,321.154601
1.0,67,321.206847
1.0,67,321.258929
1.0,66,321.310678
1.0,67,321.363902
1.0,67,321.418864
1.0,66,321.470456
1.0,66,321.521744
1.0,66,321.573379
1.0,66,321.624655
1.0,66,321.676317
1.0,67,321.728737
1.0,67,321.780746
1.0,67,321.832432
1.0,66,321.882351
1.0,66,321.932968
1.0,67,321.983645
1.0,66,322.03387
1.0,66,322.084257
1.0,67,323.248135
1.0,66,323.299828
1.0,68,323.352592
1.0,67,323.405091
1.0,67,323.456629
1.0,67,323.508533
1.0,67,323.561234
1.0,67,323.613446
1.0,67,323.665974
1.0,67,323.718257
1.0,66,323.770028
1.0,67,323.82248
1.0,66,323.873775
1.0,66,323.925519
1.0,66,323.976733
1.0,66,324.028434
1.0,67,324.0809
1.0,66,324.132355
1.0,66,324.184011
1.0,67,324.236216
1.0,66,324.28808
1.0,66,324.33963
1.0,68,324.393083
1.0,66,324.444889
1.0,68,324.497573
1.0,66,324.548169
1.0,66,324.598118
1.0,66,324.648457
1.0,66,324.698705
1.0,68,324.75023
1.0,66,325.910162
1.0,67,325.962075
1.0,68,326.014805
1.0,67,326.066472
1.0,66,326.118036
1.0,67,326.169809
1.0,67,326.222435
1.0,67,326.275432
1.0,66,326.326456
1.0,66,326.377888
1.0,68,326.430839
1.0,66,326.481787
1.0,66,326.53318
1.0,66,326.584144
1.0,66,326.63553
1.0,67,326.687072
1.0,66,326.738452
1.0,66,326.790502
1.0,66,326.841435
1.0,66,326.89361
1.0,66,326.944459
1.0,67,326.996594
1.0,66,327.047978
1.0,66,327.09921
1.0,66,327.150612
1.0,66,327.201138
1.0,68,327.252776
1.0,66,327.303254
1.0,67,327.353424
1.0,68,327.405353
1.0,68,327.456509
1.0,67,328.612464
1.0,66,328.664158
1.0,66,328.715847
1.0,67,328.768113
1.0,68,328.820621
1.0,67,328.873104
1.0,68,328.926845
1.0,66,328.97898
1.0,66,329.03018
1.0,66,329.081803
1.0,68,329.135133
1.0,67,329.187516
1.0,66,329.239252
1.0,66,329.290625
1.0,66,329.342249
1.0,68,329.395475
1.0,67,329.447491
1.0,67,329.499916
1.0,67,329.552005
1.0,67,329.604569
1.0,67,329.65686
1.0,66,329.708088
1.0,66,329.759696
1.0,66,329.811075
1.0,66,329.862492
1.0,66,329.913111
1.0,66,329.962959
1.0,66,330.013253
1.0,66,330.063244
1.0,67,330.114376
1.0,66,330.164724
1.0,67,331.321225
1.0,66,331.372619
1.0,66,331.424148
1.0,67,331.476332
1.0,67,331.528068
1.0,66,331.580549
1.0,67,331.633509
1.0,68,331.687119
1.0,66,331.738715
1.0,66,331.789991
1.0,66,331.841667
1.0,68,331.89436
1.0,66,331.946023
1.0,66,331.99777
1.0,67,332.049826
1.0,67,332.102357
1.0,68,332.155276
1.0,66,332.207254
1.0,66,332.25956
1.0,66,332.310846
1.0,67,332.363322
1.0,66,332.414587
1.0,67,332.467127
1.0,66,332.518662
1.0,67,332.570048
1.0,66,332.620304
1.0,66,332.670165
1.0,67,332.721201
1.0,67,332.772195
1.0,67,332.823252
1.0,66,332.873411
1.0,66,334.047981
1.0,66,334.099659
1.0,67,334.151621
1.0,68,334.204557
1.0,66,334.256418
1.0,66,334.30883
1.0,66,334.360693
1.0,66,334.412284
1.0,66,334.463655
1.0,67,334.515493
1.0,67,334.568277
1.0,68,334.621836
1.0,66,334.673138
1.0,66,334.725004
1.0,67,334.777102
1.0,66,334.828808
1.0,67,334.881281
1.0,66,334.932673
1.0,68,334.985948
1.0,67,335.037981
1.0,66,335.089718
1.0,66,335.141324
1.0,66,335.192761
1.0,66,335.244267
1.0,67,335.295298
1.0,66,335.345586
1.0,67,335.396209
1.0,66,335.44651
1.0,67,335.49753
1.0,66,335.547631
1.0,67,336.705874
1.0,66,336.757402
1.0,67,336.809659
1.0,67,336.86129
1.0,66,336.91286
1.0,68,336.966533
1.0,66,337.018562
1.0,67,337.071784
1.0,66,337.123918
1.0,67,337.176666
1.0,66,337.228378
1.0,68,337.28178
1.0,66,337.333413
1.0,66,337.384694
1.0,66,337.43683
1.0,67,337.490887
1.0,68,337.543786
1.0,66,337.595388
1.0,66,337.646655
1.0,67,337.699197
1.0,67,337.751873
1.0,66,337.803102
1.0,67,337.855646
1.0,67,337.907646
1.0,66,337.958751
1.0,66,338.008994
1.0,68,338.060615
1.0,66,338.110898
1.0,66,338.160958
1.0,67,338.212074
1.0,67,338.263353
1.0,66,339.419994
1.0,67,339.471895
1.0,66,339.523749
1.0,66,339.574592
1.0,68,339.62776
1.0,66,339.680176
1.0,67,339.733122
1.0,66,339.785506
1.0,67,339.839016
1.0,66,339.890869
1.0,68,339.943903
1.0,67,339.995618
1.0,66,340.047063
1.0,66,340.098541
1.0,66,340.150254
1.0,67,340.202358
1.0,66,340.253206
1.0,67,340.305748
1.0,66,340.35698
1.0,66,340.407902
1.0,66,340.459271
1.0,66,340.510253
1.0,66,340.561575
1.0,66,340.612727
1.0,66,340.662727
1.0,65,340.712122
1.0,66,340.762298
1.0,66,340.812223
1.0,67,340.862586
1.0,67,340.912939
1.0,66,340.962708
1.0,66,342.115484
1.0,66,342.166844
1.0,66,342.218253
1.0,67,342.270395
1.0,66,342.322556
1.0,66,342.375211
1.0,66,342.42793
1.0,66,342.480982
1.0,66,342.534436
1.0,67,342.58754
1.0,67,342.640528
1.0,66,342.691918
1.0,66,342.745095
1.0,66,342.798303
1.0,66,342.850205
1.0,66,342.901903
1.0,66,342.953192
1.0,66,343.004887
1.0,67,343.057277
1.0,66,343.108569
1.0,66,343.160584
1.0,66,343.211755
1.0,66,343.263608
1.0,66,343.315117
1.0,66,343.365371
1.0,67,343.416523
1.0,66,343.46658
1.0,66,343.516934
1.0,66,343.567349
1.0,67,343.618103
1.0,67,343.669234
1.0,67,344.826768
1.0,66,344.878147
1.0,66,344.930039
1.0,67,344.981387
1.0,66,345.033128
1.0,66,345.08573
1.0,66,345.138238
1.0,66,345.191172
1.0,66,345.244003
1.0,66,345.29631
1.0,67,345.349792
1.0,66,345.400653
1.0,66,345.451886
1.0,66,345.502904
1.0,67,345.555617
1.0,66,345.607109
1.0,67,345.658829
1.0,66,345.710275
1.0,66,345.761241
1.0,65,345.811795
1.0,66,345.863099
1.0,66,345.9141
1.0,66,345.965378
1.0,66,346.016023
1.0,67,346.06698
1.0,66,346.117626
1.0,67,346.168209
1.0,66,346.217976
1.0,66,346.267618
1.0,67,346.318417
1.0,66,346.368274
1.0,66,347.522291
1.0,66,347.573843
1.0,67,347.626206
1.0,66,347.677545
1.0,66,347.729908
1.0,66,347.781925
1.0,68,347.83583
1.0,66,347.888409
1.0,68,347.942847
1.0,66,347.995206
1.0,67,348.048439
1.0,66,348.100686
1.0,66,348.152299
1.0,68,348.205776
1.0,67,348.258539
1.0,67,348.311383
1.0,67,348.3641
1.0,66,348.415612
1.0,66,348.467738
1.0,66,348.519286
1.0,66,348.571019
1.0,68,348.624405
1.0,67,348.676936
1.0,67,348.729047
1.0,67,348.779837
1.0,66,348.830092
1.0,66,348.8804
1.0,67,348.931369
1.0,67,348.982479
1.0,66,349.032644
1.0,66,349.083031
1.0,66,350.237888
1.0,66,350.289783
1.0,66,350.340791
1.0,67,350.393991
1.0,66,350.446507
1.0,66,350.498992
1.0,66,350.55103
1.0,68,350.604465
1.0,67,350.657145
1.0,66,350.708861
1.0,66,350.760943
1.0,67,350.813503
1.0,66,350.864939
1.0,68,350.918595
1.0,66,350.970759
1.0,66,351.022525
1.0,66,351.074562
1.0,67,351.126758
1.0,67,351.179301
1.0,67,351.231346
1.0,66,351.283172
1.0,68,351.336446
1.0,67,351.391354
1.0,68,351.444251
1.0,68,351.496503
1.0,66,351.546836
1.0,67,351.599473
1.0,67,351.650353
1.0,67,351.701592
1.0,68,351.753144
1.0,68,352.907106
1.0,66,352.958354
1.0,66,353.009924
1.0,66,353.060963
1.0,65,353.112319
1.0,66,353.164763
1.0,67,353.217227
1.0,68,353.271785
1.0,66,353.324073
1.0,67,353.377717
1.0,66,353.430462
1.0,66,353.482944
1.0,66,353.535306
1.0,67,353.58734
1.0,68,353.640538
1.0,68,353.693844
1.0,66,353.745155
1.0,68,353.798468
1.0,67,353.850674
1.0,66,353.902511
1.0,66,353.954281
1.0,66,354.005619
1.0,67,354.058471
1.0,67,354.110538
1.0,67,354.162083
1.0,66,354.21255
1.0,66,354.263208
1.0,66,354.313711
1.0,67,354.364551
1.0,66,354.414956
1.0,66,354.465361
1.0,67,355.606351
1.0,67,355.658131
1.0,67,355.710289
1.0,66,355.761475
1.0,66,355.812932
1.0,67,355.866297
1.0,68,355.919871
1.0,68,355.973526
1.0,67,356.026292
1.0,68,356.079684
1.0,66,356.131584
1.0,66,356.183505
1.0,66,356.235838
1.0,65,356.28792
1.0,66,356.339305
1.0,67,356.391888
1.0,66,356.443158
1.0,66,356.495359
1.0,66,356.547032
1.0,66,356.598402
1.0,66,356.650078
1.0,66,356.70137
1.0,66,356.753037
1.0,67,356.805409
1.0,66,356.855753
1.0,66,356.905993
1.0,67,356.956685
1.0,66,357.00698
1.0,66,357.057431
1.0,65,357.107082
1.0,66,357.157505
1.0,68,358.304678
1.0,66,358.355843
1.0,67,358.407989
1.0,66,358.45926
1.0,66,358.510774
1.0,66,358.562607
1.0,66,358.614273
1.0,68,358.668473
1.0,68,358.722409
1.0,67,358.774995
1.0,66,358.827399
1.0,67,358.880384
1.0,68,358.934409
1.0,67,358.987412
1.0,66,359.03871
1.0,65,359.089651
1.0,67,359.141746
1.0,68,359.194925
1.0,66,359.246717
1.0,66,359.298152
1.0,66,359.349868
1.0,67,359.401862
1.0,66,359.453647
1.0,65,359.504313
1.0,66,359.554409
1.0,66,359.605079
1.0,68,359.656821
1.0,67,359.707682
1.0,66,359.757881
1.0,67,359.808569
1.0,66,359.858617
1.0,67,361.004139
1.0,65,361.05445
1.0,67,361.105988
1.0,66,361.156932
1.0,67,361.208785
1.0,66,361.261185
1.0,68,361.314936
1.0,66,361.366341
1.0,67,361.419024
1.0,67,361.47103
1.0,66,361.522685
1.0,66,361.574276
1.0,68,361.627101
1.0,66,361.678802
1.0,68,361.731656
1.0,67,361.784032
1.0,67,361.83617
1.0,66,361.886958
1.0,66,361.938222
1.0,67,361.989986
1.0,67,362.042212
1.0,65,362.092665
1.0,66,362.143658
1.0,67,362.19574
1.0,67,362.246581
1.0,66,362.297162
1.0,66,362.347168
1.0,66,362.396709
1.0,67,362.44744
1.0,66,362.496924
1.0,67,363.634765
1.0,66,363.68582
1.0,66,363.737216
1.0,66,363.788466
1.0,65,363.838756
1.0,68,363.891406
1.0,66,363.942882
1.0,66,363.994989
1.0,66,364.047251
1.0,66,364.100177
1.0,66,364.153097
1.0,66,364.204925
1.0,67,364.259152
1.0,66,364.311505
1.0,66,364.363743
1.0,66,364.41656
1.0,66,364.469068
1.0,66,364.521103
1.0,66,364.572015
1.0,66,364.623326
1.0,66,364.674584
1.0,65,364.724954
1.0,66,364.776231
1.0,67,364.827907
1.0,65,364.878427
1.0,67,364.929926
1.0,67,364.980219
1.0,66,365.030822
1.0,67,365.081306
1.0,66,365.131323
1.0,67,365.181916
1.0,65,366.323041
1.0,67,366.374835
1.0,65,366.425311
1.0,66,366.476238
1.0,66,366.527267
1.0,68,366.579715
1.0,67,366.631869
1.0,66,366.683698
1.0,66,366.735188
1.0,67,366.787885
1.0,66,366.839867
1.0,66,366.891697
1.0,66,366.943916
1.0,66,366.995444
1.0,67,367.047955
1.0,66,367.099738
1.0,66,367.151232
1.0,66,367.202565
1.0,66,367.253184
1.0,66,367.30441
1.0,67,367.356541
1.0,65,367.406901
1.0,65,367.457598
1.0,65,367.507675
1.0,67,367.559686
1.0,67,367.611674
1.0,66,367.661539
1.0,66,367.711502
1.0,66,367.761058
1.0,66,367.810806
1.0,67,367.861334
1.0,65,369.004839
1.0,66,369.056166
1.0,66,369.107762
1.0,66,369.158993
1.0,67,369.211364
1.0,66,369.262843
1.0,66,369.314773
1.0,67,369.367454
1.0,66,369.419944
1.0,66,369.472037
1.0,66,369.524159
1.0,66,369.576671
1.0,68,369.629753
1.0,65,369.680821
1.0,68,369.734303
1.0,65,369.785179
1.0,67,369.838672
1.0,66,369.890449
1.0,66,369.942305
1.0,65,369.993191
1.0,66,370.044447
1.0,65,370.095375
1.0,66,370.146689
1.0,66,370.198435
1.0,66,370.250157
1.0,67,370.302285
1.0,67,370.353638
1.0,66,370.403621
1.0,67,370.454757
1.0,66,370.505258
1.0,65,370.554413
1.0,65,371.69322
1.0,66,371.744396
1.0,67,371.796309
1.0,66,371.847078
1.0,66,371.898014
1.0,67,371.949556
1.0,66,372.000839
1.0,67,372.053285
1.0,65,372.104273
1.0,65,372.15568
1.0,67,372.208537
1.0,65,372.260169
1.0,67,372.313838
1.0,66,372.366074
1.0,66,372.418853
1.0,66,372.471632
1.0,66,372.523536
1.0,66,372.575722
1.0,67,372.628442
1.0,67,372.681385
1.0,66,372.732759
1.0,67,372.784508
1.0,66,372.835824
1.0,66,372.886636
1.0,65,372.937428
1.0,66,372.988563
1.0,65,373.037865
1.0,65,373.087187
1.0,66,373.136862
1.0,67,373.187568
1.0,67,373.238254
1.0,66,374.386045
1.0,67,374.438282
1.0,65,374.488676
1.0,66,374.539539
1.0,66,374.590563
1.0,66,374.641356
1.0,65,374.691741
1.0,66,374.745071
1.0,66,374.7977
1.0,66,374.850277
1.0,66,374.902564
1.0,66,374.954993
1.0,66,375.007399
1.0,66,375.059201
1.0,67,375.112668
1.0,67,375.165984
1.0,66,375.218105
1.0,66,375.270485
1.0,67,375.324265
1.0,66,375.376247
1.0,66,375.428131
1.0,66,375.47904
1.0,66,375.530406
1.0,67,375.582559
1.0,66,375.633537
1.0,66,375.684895
1.0,66,375.734881
1.0,66,375.78483
1.0,68,375.836294
1.0,66,375.885879
1.0,67,375.937013
1.0,65,377.074449
1.0,66,377.125651
1.0,67,377.177768
1.0,67,377.229342
1.0,67,377.28143
1.0,66,377.332384
1.0,66,377.383348
1.0,66,377.435675
1.0,67,377.488518
1.0,66,377.540247
1.0,65,377.591514
1.0,65,377.6424
1.0,67,377.695205
1.0,66,377.747481
1.0,66,377.799218
1.0,65,377.850469
1.0,66,377.90207
1.0,66,377.953672
1.0,67,378.006516
1.0,68,378.059719
1.0,67,378.112123
1.0,65,378.162348
1.0,66,378.213726
1.0,65,378.264456
1.0,66,378.315433
1.0,66,378.366917
1.0,67,378.418186
1.0,68,378.469811
1.0,66,378.519812
1.0,66,378.569316
1.0,66,378.619344
1.0,66,379.756937
1.0,67,379.808447
1.0,66,379.860224
1.0,67,379.912338
1.0,66,379.963585
1.0,66,380.015029
1.0,68,380.067591
1.0,67,380.120525
1.0,66,380.172792
1.0,66,380.22435
1.0,66,380.27693
1.0,66,380.329099
1.0,65,380.38066
1.0,67,380.43339
1.0,66,380.484935
1.0,66,380.53704
1.0,68,380.590566
1.0,66,380.642865
1.0,67,380.695546
1.0,67,380.748575
1.0,67,380.801194
1.0,66,380.852847
1.0,66,380.904061
1.0,65,380.954861
1.0,66,381.006061
1.0,65,381.056936
1.0,66,381.108433
1.0,66,381.158747
1.0,68,381.210572
1.0,67,381.26142
1.0,65,381.310961
1.0,67,382.451738
1.0,65,382.500676
1.0,66,382.55179
1.0,66,382.602793
1.0,68,382.6563
1.0,65,382.706258
1.0,67,382.758118
1.0,65,382.808905
1.0,66,382.860994
1.0,66,382.913112
1.0,66,382.965542
1.0,65,383.016285
1.0,66,383.068485
1.0,66,383.120587
1.0,66,383.172576
1.0,67,383.225498
1.0,67,383.2791
1.0,67,383.332007
1.0,66,383.384644
1.0,66,383.436884
1.0,65,383.488548
1.0,66,383.540486
1.0,68,383.593828
1.0,67,383.645351
1.0,67,383.697234
1.0,65,383.747163
1.0,67,383.798936
1.0,67,383.849625
1.0,65,383.898768
1.0,66,383.948339
1.0,67,383.998939
1.0,65,385.140226
1.0,65,385.189613
1.0,65,385.239126
1.0,66,385.290479
1.0,67,385.342733
1.0,66,385.393841
1.0,65,385.444332
1.0,66,385.49577
1.0,65,385.54775
1.0,67,385.600742
1.0,67,385.654588
1.0,67,385.708014
1.0,67,385.762072
1.0,66,385.814696
1.0,66,385.867959
1.0,66,385.92065
1.0,66,385.973915
1.0,67,386.02742
1.0,66,386.080691
1.0,66,386.133156
1.0,65,386.185604
1.0,67,386.239124
1.0,66,386.291863
1.0,66,386.343397
1.0,67,386.396007
1.0,65,386.446429
1.0,66,386.49824
1.0,65,386.547792
1.0,66,386.59814
1.0,67,386.648953
1.0,67,386.70017
1.0,67,387.845618
1.0,68,387.897335
1.0,65,387.94682
1.0,65,387.996844
1.0,66,388.048835
1.0,67,388.100613
1.0,66,388.151884
1.0,66,388.203563
1.0,65,388.255206
1.0,67,388.308262
1.0,68,388.36239
1.0,65,388.41397
1.0,65,388.465895
1.0,66,388.517796
1.0,66,388.570085
1.0,65,388.621152
1.0,67,388.674505
1.0,66,388.726217
1.0,67,388.779213
1.0,66,388.831479
1.0,68,388.886125
1.0,65,388.937272
1.0,68,388.990942
1.0,65,389.042139
1.0,66,389.093927
1.0,66,389.145214
1.0,65,389.195858
1.0,65,389.245458
1.0,67,389.297002
1.0,67,389.347746
1.0,67,389.398925
1.0,67,390.544225
1.0,66,390.594314
1.0,65,390.643987
1.0,66,390.694424
1.0,66,390.746097
1.0,65,390.796368
1.0,66,390.847752
1.0,65,390.899177
1.0,65,390.951249
1.0,65,391.002727
1.0,65,391.05496
1.0,68,391.109168
1.0,67,391.163154
1.0,67,391.216681
1.0,65,391.269929
1.0,66,391.323181
1.0,65,391.375076
1.0,68,391.428745
1.0,66,391.481776
1.0,67,391.534671
1.0,66,391.587549
1.0,66,391.639945
1.0,66,391.692555
1.0,67,391.744854
1.0,66,391.797166
1.0,66,391.84844
1.0,66,391.900061
1.0,66,391.95019
1.0,68,392.002223
1.0,66,392.052242
1.0,67,392.103421
1.0,65,393.285188
1.0,66,393.340677
1.0,66,393.393984
1.0,68,393.449103
1.0,66,393.521027
1.0,67,393.580793
1.0,66,393.641941
1.0,66,393.702736
1.0,65,393.759349
1.0,66,393.814293
1.0,66,393.86791
1.0,66,393.919947
1.0,66,393.97258
1.0,65,394.02445
1.0,67,394.078062
1.0,65,394.129354
1.0,67,394.182383
1.0,65,394.233654
1.0,65,394.285189
1.0,67,394.337848
1.0,66,394.391758
1.0,65,394.443251
1.0,67,394.495976
1.0,67,394.552001
1.0,67,394.606044
1.0,67,394.658972
1.0,68,394.713411
1.0,66,394.76408
1.0,67,394.814923
1.0,66,394.864487
1.0,65,394.91363
1.0,67,396.076758
1.0,66,396.128162
1.0,66,396.178997
1.0,67,396.229849
1.0,66,396.280448
1.0,65,396.329777
1.0,66,396.381134
1.0,67,396.434179
1.0,66,396.487797
1.0,68,396.54157
1.0,66,396.594995
1.0,67,396.648391
1.0,67,396.701773
1.0,65,396.753591
1.0,66,396.806303
1.0,67,396.859277
1.0,66,396.911306
1.0,66,396.963103
1.0,67,397.016201
1.0,66,397.067859
1.0,66,397.119997
1.0,66,397.172218
1.0,68,397.226351
1.0,66,397.280966
1.0,66,397.334864
1.0,66,397.387311
1.0,66,397.439358
1.0,65,397.489456
1.0,66,397.54005
1.0,66,397.592226
1.0,65,397.645958
1.0,65,398.792489
1.0,67,398.843477
1.0,65,398.895212
1.0,67,398.946008
1.0,66,398.996527
1.0,65,399.045675
1.0,66,399.096679
1.0,68,399.15045
1.0,65,399.202398
1.0,66,399.254622
1.0,65,399.306306
1.0,67,399.359324
1.0,67,399.413233
1.0,66,399.465199
1.0,67,399.518712
1.0,66,399.57185
1.0,67,399.625889
1.0,65,399.67757
1.0,67,399.731422
1.0,66,399.783981
1.0,65,399.836205
1.0,65,399.887983
1.0,66,399.940905
1.0,65,399.992518
1.0,65,400.04456
1.0,67,400.097947
1.0,65,400.148773
1.0,67,400.199632
1.0,65,400.249891
1.0,67,400.300902
1.0,66,400.351778
1.0,66,401.529661
1.0,65,401.580279
1.0,68,401.632262
1.0,66,401.684942
1.0,66,401.738386
1.0,66,401.790298
1.0,67,401.843609
1.0,66,401.895569
1.0,66,401.948062
1.0,67,402.001001
1.0,65,402.052262
1.0,66,402.103764
1.0,66,402.155827
1.0,65,402.206707
1.0,67,402.260263
1.0,67,402.312956
1.0,67,402.367121
1.0,67,402.420257
1.0,66,402.472491
1.0,66,402.524585
1.0,65,402.576163
1.0,66,402.628212
1.0,66,402.680744
1.0,67,402.733871
1.0,67,402.786654
1.0,65,402.838405
1.0,68,402.890922
1.0,66,402.940745
1.0,65,402.990435
1.0,65,403.039595
1.0,67,403.091059
1.0,68,404.236248
1.0,65,404.288619
1.0,67,404.342638
1.0,67,404.396381
1.0,68,404.448315
1.0,66,404.498084
1.0,67,404.549175
1.0,66,404.600819
1.0,66,404.653433
1.0,65,404.704843
1.0,67,404.75831
1.0,66,404.81034
1.0,65,404.861994
1.0,67,404.91473
1.0,67,404.9682
1.0,65,405.019436
1.0,65,405.070784
1.0,67,405.12371
1.0,66,405.176759
1.0,66,405.228645
1.0,65,405.280492
1.0,66,405.332611
1.0,67,405.386542
1.0,65,405.437963
1.0,67,405.491459
1.0,66,405.544334
1.0,66,405.596351
1.0,65,405.646291
1.0,67,405.700194
1.0,66,405.751756
1.0,66,405.802246
1.0,67,406.972175
1.0,67,407.022914
1.0,65,407.072431
1.0,67,407.12306
1.0,67,407.174138
1.0,66,407.223975
1.0,66,407.27453
1.0,66,407.325774
1.0,66,407.377973
1.0,66,407.4301
1.0,66,407.482037
1.0,66,407.534211
1.0,66,407.585986
1.0,66,407.63809
1.0,65,407.688878
1.0,67,407.741768
1.0,66,407.793596
1.0,66,407.846218
1.0,66,407.898237
1.0,65,407.949687
1.0,68,408.007771
1.0,67,408.064524
1.0,66,408.118387
1.0,66,408.172408
1.0,66,408.22683
1.0,66,408.282067
1.0,66,408.337225
1.0,66,408.392467
1.0,67,408.44613
1.0,66,408.49938
1.0,65,408.550866
1.0,67,409.787986
1.0,66,409.841715
1.0,66,409.896288
1.0,65,409.948586
1.0,65,410.001293
1.0,67,410.052955
1.0,66,410.104342
1.0,68,410.158371
1.0,67,410.217214
1.0,67,410.276859
1.0,66,410.336416
1.0,66,410.397816
1.0,66,410.458962
1.0,66,410.52203
1.0,65,410.579786
1.0,65,410.64238
1.0,66,410.704013
1.0,68,410.762239
1.0,66,410.821537
1.0,66,410.879061
1.0,65,410.937098
1.0,68,410.996552
1.0,65,411.051342
1.0,66,411.107542
1.0,67,411.164452
1.0,66,411.223986
1.0,66,411.280467
1.0,66,411.336116
1.0,66,411.393328
1.0,67,411.445351
1.0,67,411.496581
1.0,66,412.724114
1.0,66,412.774584
1.0,65,412.824867
1.0,66,412.876734
1.0,67,412.930589
1.0,67,412.982888
1.0,66,413.033646
1.0,65,413.083274
1.0,65,413.134537
1.0,66,413.186595
1.0,67,413.240367
1.0,67,413.294452
1.0,65,413.347863
1.0,65,413.402625
1.0,65,413.456509
1.0,66,413.511527
1.0,66,413.566777
1.0,68,413.624058
1.0,65,413.676497
1.0,67,413.730109
1.0,65,413.781571
1.0,67,413.835277
1.0,67,413.888541
1.0,66,413.941083
1.0,66,413.994041
1.0,67,414.047338
1.0,68,414.101465
1.0,67,414.155357
1.0,65,414.206248
1.0,66,414.259251
1.0,66,414.310687
1.0,67,415.56535
1.0,65,415.616459
1.0,67,415.67036
1.0,66,415.722317
1.0,66,415.774047
1.0,65,415.824944
