# {"t_start": 1594082156.7482905, "env_id": "HalfCheetahSparse-v3"} 
r,l,t
0.0,500,956.101782
0.0,500,957.284023
0.0,500,958.460316
0.0,500,959.638199
0.0,500,963.828283
0.0,500,964.827818
0.0,500,966.107659
0.0,500,967.105963
0.0,500,971.11763
0.0,500,972.266847
0.0,500,973.408411
0.0,500,974.602325
0.0,500,978.809924
0.0,500,979.92888
0.0,500,981.138799
0.0,500,982.21156
0.0,500,986.352329
0.0,500,987.460422
0.0,500,988.49387
0.0,500,989.591921
0.0,500,993.82316
0.0,500,994.82325
142.0,500,995.934165
0.0,500,996.972871
0.0,500,1001.19927
0.0,500,1002.340758
0.0,500,1003.496687
0.0,500,1004.611675
0.0,500,1008.918656
0.0,500,1010.147349
0.0,500,1011.335959
0.0,500,1012.311805
0.0,500,1016.475243
0.0,500,1017.642825
0.0,500,1018.763761
0.0,500,1019.982413
0.0,500,1024.187618
0.0,500,1025.19382
0.0,500,1026.338166
0.0,500,1027.400784
0.0,500,1028.647703
0.0,500,1032.895249
0.0,500,1034.02718
0.0,500,1035.305879
0.0,500,1036.349097
0.0,500,1040.62619
0.0,500,1041.76332
0.0,500,1042.850954
0.0,500,1044.053028
0.0,500,1048.347426
0.0,500,1049.370627
0.0,500,1050.435055
0.0,500,1051.630961
0.0,500,1055.805388
0.0,500,1056.858482
0.0,500,1057.918926
0.0,500,1059.084462
0.0,500,1063.439404
0.0,500,1064.555241
0.0,500,1065.592461
0.0,500,1066.668923
0.0,500,1070.91675
0.0,500,1071.973566
0.0,500,1073.244234
0.0,500,1074.347215
0.0,500,1078.607668
0.0,500,1079.756188
0.0,500,1080.967088
0.0,500,1082.095347
0.0,500,1086.352476
0.0,500,1087.400949
0.0,500,1088.425086
0.0,500,1089.551804
0.0,500,1093.747507
0.0,500,1094.9214
0.0,500,1096.004939
0.0,500,1097.144284
0.0,500,1101.312299
0.0,500,1102.363233
0.0,500,1103.545734
0.0,500,1104.654452
0.0,500,1105.734111
0.0,500,1110.132353
0.0,500,1111.379668
0.0,500,1112.391
0.0,500,1113.57451
0.0,500,1117.897631
0.0,500,1118.931569
0.0,500,1119.978957
0.0,500,1121.143268
0.0,500,1125.351345
0.0,500,1126.501032
0.0,500,1127.64241
0.0,500,1128.707567
0.0,500,1132.87269
0.0,500,1134.171165
0.0,500,1135.449487
0.0,500,1136.523904
0.0,500,1141.057567
0.0,500,1142.291247
0.0,500,1143.438193
0.0,500,1144.468488
0.0,500,1148.885092
0.0,500,1149.981722
0.0,500,1151.151276
0.0,500,1152.317877
0.0,500,1156.562109
0.0,500,1157.66942
0.0,500,1158.831429
0.0,500,1159.910005
0.0,500,1164.439039
0.0,500,1165.605726
0.0,500,1166.693945
0.0,500,1167.839328
0.0,500,1172.067737
0.0,500,1173.161375
0.0,500,1174.305729
0.0,500,1175.438888
0.0,500,1180.115304
0.0,500,1181.312812
0.0,500,1182.355816
0.0,500,1183.612793
0.0,500,1188.129411
0.0,500,1189.228162
0.0,500,1190.34125
0.0,500,1191.598459
0.0,500,1192.696496
0.0,500,1196.659468
0.0,500,1197.745322
0.0,500,1198.748299
0.0,500,1199.809022
0.0,500,1204.179525
0.0,500,1205.416566
0.0,500,1206.652528
0.0,500,1207.761953
0.0,500,1211.987765
0.0,500,1213.195076
0.0,500,1214.2145
0.0,500,1215.20838
0.0,500,1219.535429
0.0,500,1220.581778
0.0,500,1221.762512
0.0,500,1223.014127
0.0,500,1227.266115
0.0,500,1228.41664
0.0,500,1229.470368
0.0,500,1230.623941
0.0,500,1234.394419
0.0,500,1235.430679
0.0,500,1236.494562
0.0,500,1237.541064
0.0,500,1241.868847
0.0,500,1243.130511
0.0,500,1244.260626
0.0,500,1245.373153
0.0,500,1249.566316
0.0,500,1250.55176
0.0,500,1251.681015
0.0,500,1252.88773
0.0,500,1257.317151
0.0,500,1258.449429
0.0,500,1259.772092
0.0,500,1260.879396
0.0,500,1265.251002
0.0,500,1266.362567
0.0,500,1267.551809
0.0,500,1268.774911
0.0,500,1269.89746
0.0,500,1274.201786
0.0,500,1275.307129
0.0,500,1276.506179
0.0,500,1277.672706
0.0,500,1282.187851
0.0,500,1283.407964
0.0,500,1284.559312
0.0,500,1285.630148
0.0,500,1289.707786
0.0,500,1290.783554
0.0,500,1291.846553
0.0,500,1293.003815
0.0,500,1297.342073
0.0,500,1298.464877
0.0,500,1299.573365
0.0,500,1300.655489
0.0,500,1304.719874
0.0,500,1305.885422
0.0,500,1306.890832
0.0,500,1308.019228
0.0,500,1312.188644
0.0,500,1313.258318
0.0,500,1314.433375
266.0,500,1315.50227
0.0,500,1319.664006
0.0,500,1320.849279
0.0,500,1321.998785
0.0,500,1323.07698
0.0,500,1327.201919
0.0,500,1328.326632
0.0,500,1329.407487
0.0,500,1330.435532
0.0,500,1334.544581
0.0,500,1335.662504
0.0,500,1336.86948
0.0,500,1338.074692
0.0,500,1342.252711
0.0,500,1343.385742
0.0,500,1344.559655
0.0,500,1345.655802
0.0,500,1349.54624
0.0,500,1350.571076
0.0,500,1351.666636
0.0,500,1352.784918
0.0,500,1353.863933
0.0,500,1358.202669
0.0,500,1359.242128
0.0,500,1360.284251
0.0,500,1361.399908
0.0,500,1365.744278
0.0,500,1366.876539
0.0,500,1368.139716
0.0,500,1369.350448
0.0,500,1373.510037
0.0,500,1374.49317
0.0,500,1375.481276
0.0,500,1376.614712
0.0,500,1380.779982
0.0,500,1381.975168
0.0,500,1383.04427
0.0,500,1384.147541
0.0,500,1388.764992
0.0,500,1389.881572
0.0,500,1390.92499
0.0,500,1392.083173
0.0,500,1396.436362
0.0,500,1397.660182
0.0,500,1398.89397
0.0,500,1399.929311
0.0,500,1404.218254
0.0,500,1405.499153
0.0,500,1406.677808
0.0,500,1407.809303
0.0,500,1412.133288
0.0,500,1413.274614
0.0,500,1414.433917
0.0,500,1415.503567
0.0,500,1419.656566
0.0,500,1420.693907
0.0,500,1422.028039
0.0,500,1423.044171
0.0,500,1427.337896
0.0,500,1428.458429
0.0,500,1429.572671
0.0,500,1430.672129
0.0,500,1431.785025
0.0,500,1435.912917
0.0,500,1436.907479
0.0,500,1438.015129
0.0,500,1439.080427
0.0,500,1443.275917
0.0,500,1444.33481
0.0,500,1445.510812
0.0,500,1446.572002
0.0,500,1450.852652
0.0,500,1451.978585
0.0,500,1452.984513
0.0,500,1454.252751
0.0,500,1458.65244
0.0,500,1459.794373
0.0,500,1460.889289
0.0,500,1461.95875
0.0,500,1466.181951
0.0,500,1467.265618
0.0,500,1468.490859
0.0,500,1469.682705
0.0,500,1474.136542
0.0,500,1475.249857
0.0,500,1476.374386
0.0,500,1477.501486
0.0,500,1481.681083
0.0,500,1482.748646
0.0,500,1483.93797
0.0,500,1485.126914
0.0,500,1489.342001
0.0,500,1490.478143
0.0,500,1491.590948
0.0,500,1492.801351
0.0,500,1496.980608
0.0,500,1497.997305
0.0,500,1499.060552
0.0,500,1500.166031
0.0,500,1504.611243
0.0,500,1505.659903
0.0,500,1506.660433
0.0,500,1507.833521
0.0,500,1508.893012
0.0,500,1513.300891
0.0,500,1514.554474
0.0,500,1515.803522
0.0,500,1516.959383
0.0,500,1520.913307
0.0,500,1521.996555
0.0,500,1523.085229
0.0,500,1524.179931
0.0,500,1528.216113
0.0,500,1529.265335
0.0,500,1530.348812
0.0,500,1531.569015
0.0,500,1535.91972
0.0,500,1537.182925
0.0,500,1538.27503
0.0,500,1539.547051
0.0,500,1543.959872
0.0,500,1545.036237
0.0,500,1546.180082
0.0,500,1547.396086
0.0,500,1551.597273
0.0,500,1552.707741
0.0,500,1553.743473
0.0,500,1554.84174
0.0,500,1559.295397
0.0,500,1560.385639
0.0,500,1561.456677
0.0,500,1562.567528
0.0,500,1566.72754
0.0,500,1567.778261
0.0,500,1568.878056
0.0,500,1570.068287
0.0,500,1574.345803
0.0,500,1575.461032
167.0,500,1576.679469
0.0,500,1577.866948
0.0,500,1582.07376
0.0,500,1583.279476
0.0,500,1584.426007
0.0,500,1585.501202
0.0,500,1589.670476
0.0,500,1590.838681
0.0,500,1591.944832
0.0,500,1593.11279
0.0,500,1594.320337
0.0,500,1598.695023
0.0,500,1599.739517
0.0,500,1600.844626
0.0,500,1602.027781
0.0,500,1606.436102
0.0,500,1607.575298
0.0,500,1608.707459
0.0,500,1609.763737
0.0,500,1614.012653
0.0,500,1615.049179
0.0,500,1616.131102
0.0,500,1617.191159
0.0,500,1621.514319
0.0,500,1622.661072
0.0,500,1623.742576
0.0,500,1624.883853
0.0,500,1629.084476
0.0,500,1630.085678
0.0,500,1631.346101
0.0,500,1632.422547
0.0,500,1636.731064
0.0,500,1637.996049
0.0,500,1639.138162
0.0,500,1640.212317
0.0,500,1644.525633
0.0,500,1645.810245
0.0,500,1646.855357
0.0,500,1647.978502
0.0,500,1652.193402
0.0,500,1653.498737
0.0,500,1654.538951
0.0,500,1655.510687
0.0,500,1659.624341
0.0,500,1660.706554
0.0,500,1661.86055
0.0,500,1662.981984
0.0,500,1667.11487
0.0,500,1668.114692
0.0,500,1669.199808
0.0,500,1670.205201
0.0,500,1671.34493
0.0,500,1675.433525
0.0,500,1676.441227
0.0,500,1677.707377
0.0,500,1678.853148
0.0,500,1683.18128
0.0,500,1684.429736
0.0,500,1685.561021
0.0,500,1686.674592
0.0,500,1690.957049
0.0,500,1692.081586
0.0,500,1693.153574
0.0,500,1694.27714
0.0,500,1698.42425
0.0,500,1699.560973
0.0,500,1700.634143
0.0,500,1701.665346
0.0,500,1705.981821
0.0,500,1706.970098
0.0,500,1708.110186
0.0,500,1709.260977
0.0,500,1713.247452
0.0,500,1714.498122
0.0,500,1715.554437
0.0,500,1716.718478
0.0,500,1720.994444
0.0,500,1722.225004
0.0,500,1723.33195
0.0,500,1724.377223
0.0,500,1728.51477
0.0,500,1729.630783
0.0,500,1730.886358
0.0,500,1731.899014
0.0,500,1736.200311
0.0,500,1737.274304
0.0,500,1738.241786
0.0,500,1739.282675
0.0,500,1743.132771
0.0,500,1744.166959
0.0,500,1745.313888
0.0,500,1746.437671
0.0,500,1750.585711
0.0,500,1751.679896
0.0,500,1752.911999
0.0,500,1753.92632
0.0,500,1755.105724
0.0,500,1759.55532
0.0,500,1760.722282
0.0,500,1761.823234
0.0,500,1762.962996
0.0,500,1767.21499
0.0,500,1768.200571
0.0,500,1769.358332
0.0,500,1770.390438
0.0,500,1774.714629
0.0,500,1775.882684
0.0,500,1776.89669
0.0,500,1777.92444
0.0,500,1782.012753
0.0,500,1783.058865
0.0,500,1784.121326
0.0,500,1785.34649
0.0,500,1789.465879
0.0,500,1790.657331
0.0,500,1791.887825
0.0,500,1793.098094
0.0,500,1797.444025
0.0,500,1798.64253
0.0,500,1799.723597
0.0,500,1801.048972
0.0,500,1805.190878
0.0,500,1806.372035
0.0,500,1807.519597
0.0,500,1808.791323
0.0,500,1813.023258
0.0,500,1814.045829
0.0,500,1815.002943
0.0,500,1816.224972
0.0,500,1820.21722
0.0,500,1821.263089
0.0,500,1822.450445
0.0,500,1823.512851
0.0,500,1827.577694
0.0,500,1828.577583
0.0,500,1829.691177
0.0,500,1830.757776
0.0,500,1831.873164
0.0,500,1836.282795
0.0,500,1837.397807
0.0,500,1838.467099
0.0,500,1839.536364
0.0,500,1843.542369
0.0,500,1844.647195
0.0,500,1845.580957
0.0,500,1846.605223
0.0,500,1850.869499
0.0,500,1851.904179
0.0,500,1853.003062
0.0,500,1854.241963
0.0,500,1858.654051
0.0,500,1859.743073
0.0,500,1860.826957
0.0,500,1861.96767
0.0,500,1866.146761
0.0,500,1867.362148
0.0,500,1868.567411
0.0,500,1869.773094
0.0,500,1873.971678
0.0,500,1875.040924
0.0,500,1876.029241
0.0,500,1877.213469
0.0,500,1881.479628
0.0,500,1882.529067
0.0,500,1883.716434
0.0,500,1884.89479
0.0,500,1889.059353
0.0,500,1890.091491
0.0,500,1891.242119
0.0,500,1892.362366
0.0,500,1896.69455
0.0,500,1897.866332
0.0,500,1899.02306
0.0,500,1900.209949
0.0,500,1904.64365
0.0,500,1905.839375
0.0,500,1906.973962
0.0,500,1908.127046
0.0,500,1909.23547
0.0,500,1913.644179
0.0,500,1914.689001
0.0,500,1915.770025
0.0,500,1916.857489
0.0,500,1921.064111
0.0,500,1922.185236
0.0,500,1923.333236
0.0,500,1924.404191
0.0,500,1928.406553
0.0,500,1929.562065
0.0,500,1930.761178
0.0,500,1931.86763
0.0,500,1936.102575
0.0,500,1937.170356
0.0,500,1938.376266
0.0,500,1939.40957
0.0,500,1943.874325
0.0,500,1945.203698
0.0,500,1946.353646
0.0,500,1947.554922
0.0,500,1952.048445
0.0,500,1953.166666
0.0,500,1954.459424
0.0,500,1955.754084
0.0,500,1959.817397
0.0,500,1960.822253
0.0,500,1961.935578
0.0,500,1963.071346
0.0,500,1967.249916
0.0,500,1968.296713
0.0,500,1969.337555
0.0,500,1970.538263
0.0,500,1974.504221
0.0,500,1975.624558
0.0,500,1976.743244
0.0,500,1977.866804
0.0,500,1982.067252
0.0,500,1983.319766
0.0,500,1984.38889
0.0,500,1985.455364
0.0,500,1989.618515
0.0,500,1990.806944
0.0,500,1991.910793
0.0,500,1993.031478
0.0,500,1994.069482
0.0,500,1998.261573
0.0,500,1999.299616
0.0,500,2000.515512
0.0,500,2001.741537
0.0,500,2005.961033
0.0,500,2007.105223
0.0,500,2008.219146
0.0,500,2009.244578
0.0,500,2013.462196
0.0,500,2014.635898
0.0,500,2015.722391
0.0,500,2016.965034
0.0,500,2021.122377
0.0,500,2022.273103
0.0,500,2023.591642
0.0,500,2024.806155
0.0,500,2029.097468
0.0,500,2030.18812
0.0,500,2031.329252
0.0,500,2032.553715
0.0,500,2036.740436
0.0,500,2037.850971
0.0,500,2038.958014
0.0,500,2040.158699
0.0,500,2044.192037
0.0,500,2045.376449
0.0,500,2046.553885
0.0,500,2047.623442
0.0,500,2051.883178
0.0,500,2053.041557
0.0,500,2054.009876
0.0,500,2055.309563
0.0,500,2059.385797
0.0,500,2060.551053
0.0,500,2061.705197
0.0,500,2062.87538
0.0,500,2067.25809
0.0,500,2068.489682
221.0,500,2069.737938
0.0,500,2070.753162
0.0,500,2071.86323
0.0,500,2076.169968
0.0,500,2077.308133
0.0,500,2078.513448
0.0,500,2079.597456
0.0,500,2083.854121
0.0,500,2084.993801
0.0,500,2085.983603
0.0,500,2087.053091
0.0,500,2091.431502
0.0,500,2092.442366
0.0,500,2093.615978
0.0,500,2094.714406
0.0,500,2099.075101
0.0,500,2100.265112
0.0,500,2101.454015
0.0,500,2102.608639
0.0,500,2106.855714
0.0,500,2107.837416
0.0,500,2108.988929
0.0,500,2110.065627
0.0,500,2114.562937
0.0,500,2115.658659
0.0,500,2116.789854
0.0,500,2117.819313
0.0,500,2121.777659
0.0,500,2122.86525
0.0,500,2123.96492
0.0,500,2125.117007
0.0,500,2129.233014
0.0,500,2130.35092
0.0,500,2131.445187
0.0,500,2132.647693
0.0,500,2136.956128
0.0,500,2138.090671
0.0,500,2139.340131
0.0,500,2140.419889
0.0,500,2144.769407
0.0,500,2145.869053
0.0,500,2147.01109
0.0,500,2148.106683
0.0,500,2152.34033
268.0,500,2153.435185
0.0,500,2154.471938
0.0,500,2155.439548
0.0,500,2156.506793
0.0,500,2160.695004
0.0,500,2161.763918
0.0,500,2162.894838
0.0,500,2163.935477
0.0,500,2168.155279
0.0,500,2169.331506
0.0,500,2170.573131
0.0,500,2171.768186
0.0,500,2175.838623
0.0,500,2176.905257
0.0,500,2178.06949
0.0,500,2179.093083
0.0,500,2183.444756
0.0,500,2184.603094
0.0,500,2185.668226
0.0,500,2186.892334
0.0,500,2191.292163
0.0,500,2192.524912
0.0,500,2193.721488
0.0,500,2194.901243
0.0,500,2199.47295
0.0,500,2200.582939
0.0,500,2201.690348
0.0,500,2202.818846
0.0,500,2207.353595
0.0,500,2208.535339
0.0,500,2209.615252
0.0,500,2210.744542
0.0,500,2214.957223
0.0,500,2216.068446
0.0,500,2217.171636
0.0,500,2218.245449
0.0,500,2222.620201
0.0,500,2223.787669
0.0,500,2225.029703
0.0,500,2226.180716
0.0,500,2230.727043
0.0,500,2231.856197
0.0,500,2232.934683
0.0,500,2234.044376
0.0,500,2235.086497
0.0,500,2239.415874
0.0,500,2240.597505
0.0,500,2241.876792
0.0,500,2243.005653
0.0,500,2246.834479
0.0,500,2247.996251
0.0,500,2249.240741
0.0,500,2250.290652
