# {"t_start": 1594723944.6049733, "env_id": "HalfCheetahSparse-v3"} 
r,l,t
0.0,500,3625.386981
0.0,500,3625.9662
30.0,500,3626.417038
0.0,500,3663.618315
3.0,500,3664.09259
0.0,500,3664.624097
0.0,500,3665.103978
79.0,500,3665.555331
0.0,500,3703.531725
32.0,500,3703.995353
14.0,500,3704.567845
143.0,500,3705.019275
87.0,500,3743.284339
0.0,500,3743.738626
147.0,500,3744.199469
235.0,500,3744.667204
0.0,500,3782.076522
0.0,500,3782.662909
61.0,500,3783.12033
0.0,500,3783.590257
75.0,500,3822.827306
0.0,500,3823.334781
103.0,500,3823.788845
28.0,500,3824.257651
134.0,500,3861.450682
0.0,500,3862.0028
0.0,500,3862.463352
44.0,500,3862.924285
0.0,500,3901.750377
150.0,500,3902.250225
134.0,500,3902.776834
194.0,500,3903.235741
37.0,500,3940.53085
24.0,500,3940.985105
138.0,500,3941.462602
1.0,500,3942.00546
0.0,500,3980.766507
118.0,500,3981.222113
136.0,500,3981.677541
0.0,500,3982.132278
172.0,500,4019.425361
0.0,500,4019.876958
177.0,500,4020.330062
0.0,500,4020.782604
0.0,500,4058.98722
107.0,500,4059.442644
135.0,500,4059.899707
37.0,500,4060.356884
176.0,500,4099.136032
44.0,500,4099.60437
95.0,500,4100.199141
3.0,500,4100.846404
7.0,500,4101.393295
229.0,500,4139.250771
0.0,500,4139.715008
0.0,500,4140.174849
0.0,500,4140.875867
33.0,500,4177.173341
181.0,500,4177.634995
81.0,500,4178.241946
54.0,500,4178.859203
0.0,500,4215.704537
38.0,500,4216.303115
158.0,500,4216.881945
213.0,500,4217.343094
0.0,500,4254.562004
169.0,500,4255.150337
39.0,500,4255.609366
0.0,500,4256.067209
215.0,500,4293.764431
295.0,500,4294.223228
159.0,500,4294.68105
0.0,500,4295.1381
248.0,500,4334.080239
90.0,500,4334.571454
189.0,500,4335.074854
136.0,500,4335.578377
168.0,500,4374.968241
171.0,500,4375.468327
108.0,500,4376.063877
176.0,500,4376.528054
123.0,500,4418.94604
137.0,500,4419.451619
0.0,500,4419.965566
251.0,500,4420.621462
105.0,500,4464.302077
0.0,500,4464.863142
119.0,500,4465.383832
52.0,500,4465.845334
243.0,500,4504.376465
307.0,500,4505.105032
49.0,500,4505.565068
77.0,500,4506.033401
31.0,500,4506.496221
154.0,500,4544.896561
0.0,500,4545.438637
121.0,500,4545.937177
131.0,500,4546.653428
0.0,500,4585.287477
222.0,500,4585.745914
126.0,500,4586.329245
0.0,500,4586.786218
230.0,500,4626.226986
0.0,500,4626.686709
227.0,500,4627.204476
144.0,500,4627.664421
0.0,500,4664.482182
264.0,500,4664.945753
156.0,500,4665.410046
73.0,500,4665.870666
186.0,500,4705.325264
135.0,500,4705.893968
154.0,500,4706.523935
174.0,500,4707.036518
109.0,500,4746.748376
206.0,500,4747.339549
189.0,500,4748.004087
297.0,500,4748.487077
5.0,500,4787.362429
137.0,500,4787.844985
239.0,500,4788.313666
160.0,500,4788.795058
0.0,500,4826.944894
0.0,500,4827.448241
0.0,500,4827.907568
147.0,500,4828.364145
138.0,500,4867.139133
116.0,500,4867.689574
235.0,500,4868.266308
216.0,500,4868.722226
224.0,500,4907.78024
97.0,500,4908.239908
0.0,500,4908.712215
278.0,500,4909.184209
165.0,500,4909.746043
180.0,500,4948.826531
207.0,500,4949.289999
127.0,500,4949.771684
171.0,500,4950.291469
351.0,500,4987.938625
145.0,500,4988.392642
0.0,500,4988.845832
250.0,500,4989.298976
0.0,500,5027.73527
188.0,500,5028.188961
158.0,500,5028.698044
243.0,500,5029.158507
249.0,500,5067.103941
163.0,500,5067.56653
0.0,500,5068.018922
329.0,500,5068.585042
152.0,500,5109.187029
19.0,500,5109.667919
131.0,500,5110.148206
200.0,500,5110.634931
116.0,500,5150.964844
31.0,500,5151.442342
154.0,500,5151.902798
156.0,500,5152.466562
0.0,500,5192.677074
179.0,500,5193.171414
176.0,500,5193.68003
100.0,500,5194.151711
207.0,500,5234.444585
247.0,500,5234.913264
137.0,500,5235.585412
113.0,500,5236.041781
71.0,500,5274.685396
100.0,500,5275.365618
0.0,500,5275.826637
230.0,500,5276.304704
265.0,500,5314.744001
263.0,500,5315.25172
173.0,500,5315.734653
35.0,500,5316.197798
244.0,500,5354.746483
169.0,500,5355.214022
227.0,500,5355.672712
258.0,500,5356.137824
214.0,500,5356.676502
259.0,500,5395.303985
212.0,500,5395.757636
208.0,500,5396.21628
153.0,500,5396.678987
262.0,500,5436.017908
283.0,500,5436.521001
140.0,500,5437.010967
211.0,500,5437.463706
88.0,500,5474.972746
14.0,500,5475.429142
69.0,500,5475.92974
164.0,500,5476.613474
136.0,500,5515.226918
16.0,500,5515.703432
153.0,500,5516.158552
0.0,500,5516.613703
190.0,500,5554.665644
0.0,500,5555.127125
151.0,500,5555.620981
218.0,500,5556.080208
152.0,500,5593.373652
77.0,500,5593.827762
196.0,500,5594.288287
97.0,500,5594.742323
72.0,500,5632.505369
254.0,500,5632.959354
200.0,500,5633.413435
199.0,500,5633.921106
0.0,500,5673.417754
131.0,500,5673.896111
192.0,500,5674.350556
251.0,500,5674.807909
183.0,500,5712.194071
77.0,500,5712.648316
248.0,500,5713.101924
192.0,500,5713.571759
168.0,500,5751.893414
0.0,500,5752.39129
236.0,500,5752.982586
323.0,500,5753.600257
152.0,500,5754.055947
29.0,500,5791.625847
210.0,500,5792.200058
280.0,500,5792.704905
237.0,500,5793.161361
260.0,500,5831.07376
272.0,500,5831.57741
0.0,500,5832.075491
256.0,500,5832.626654
244.0,500,5871.131867
158.0,500,5871.592173
241.0,500,5872.077005
230.0,500,5872.5709
14.0,500,5911.401576
171.0,500,5911.862651
150.0,500,5912.333792
135.0,500,5912.794686
19.0,500,5949.874238
279.0,500,5950.35579
219.0,500,5950.822184
0.0,500,5951.364067
240.0,500,5990.38831
208.0,500,5990.848433
163.0,500,5991.404359
9.0,500,5991.864548
74.0,500,6030.446367
145.0,500,6030.904973
168.0,500,6031.362974
0.0,500,6031.821831
164.0,500,6068.790284
144.0,500,6069.244735
157.0,500,6069.809192
63.0,500,6070.265008
220.0,500,6109.181627
0.0,500,6109.780623
0.0,500,6110.237342
127.0,500,6110.69884
219.0,500,6149.205751
190.0,500,6149.665862
181.0,500,6150.131828
153.0,500,6150.593782
30.0,500,6188.640473
211.0,500,6189.285249
205.0,500,6189.804646
219.0,500,6190.419389
308.0,500,6190.992778
259.0,500,6229.435914
174.0,500,6229.984603
86.0,500,6230.494963
96.0,500,6230.977899
283.0,500,6269.074202
194.0,500,6269.592677
150.0,500,6270.055066
189.0,500,6270.521873
176.0,500,6308.937967
322.0,500,6309.414579
215.0,500,6309.954622
252.0,500,6310.418144
249.0,500,6348.425674
146.0,500,6348.929808
214.0,500,6349.567595
195.0,500,6350.156152
192.0,500,6387.691103
242.0,500,6388.144174
289.0,500,6388.596402
205.0,500,6389.050156
126.0,500,6425.750053
162.0,500,6426.208303
249.0,500,6426.665962
173.0,500,6427.3351
248.0,500,6464.889373
184.0,500,6465.348969
103.0,500,6465.938468
232.0,500,6466.396487
166.0,500,6504.320874
134.0,500,6504.832981
164.0,500,6505.405752
258.0,500,6505.874979
174.0,500,6544.102791
218.0,500,6544.628861
0.0,500,6545.089141
182.0,500,6545.605749
209.0,500,6582.543726
60.0,500,6583.012596
221.0,500,6583.509505
0.0,500,6583.966572
96.0,500,6584.50576
245.0,500,6623.152508
9.0,500,6623.772072
222.0,500,6624.399995
187.0,500,6624.851038
221.0,500,6662.30002
248.0,500,6662.765201
209.0,500,6663.239986
263.0,500,6663.793202
112.0,500,6701.89032
172.0,500,6702.343614
0.0,500,6702.796719
100.0,500,6703.249983
233.0,500,6741.110736
147.0,500,6741.567419
265.0,500,6742.021015
0.0,500,6742.474304
225.0,500,6781.066885
268.0,500,6781.519233
278.0,500,6782.032319
277.0,500,6782.518259
208.0,500,6818.850288
308.0,500,6819.306862
201.0,500,6819.762066
233.0,500,6820.224865
191.0,500,6856.904369
94.0,500,6857.361791
301.0,500,6857.870152
225.0,500,6858.496621
145.0,500,6895.385248
196.0,500,6895.896824
116.0,500,6896.464919
11.0,500,6896.921371
263.0,500,6935.430986
132.0,500,6935.887425
183.0,500,6936.345273
157.0,500,6936.862676
246.0,500,6973.720739
77.0,500,6974.177539
43.0,500,6974.719727
0.0,500,6975.170993
0.0,500,7012.852708
0.0,500,7013.307745
280.0,500,7013.761438
134.0,500,7014.214481
275.0,500,7014.66821
320.0,500,7051.752217
255.0,500,7052.466748
225.0,500,7052.924051
215.0,500,7053.489895
312.0,500,7090.343112
198.0,500,7090.800974
207.0,500,7091.259913
0.0,500,7091.719852
121.0,500,7130.404049
37.0,500,7130.874398
180.0,500,7131.327439
262.0,500,7131.78034
191.0,500,7169.92794
230.0,500,7170.386703
293.0,500,7170.840835
222.0,500,7171.358115
281.0,500,7208.967153
195.0,500,7209.420084
0.0,500,7210.03795
227.0,500,7210.554744
101.0,500,7248.411227
186.0,500,7248.876675
143.0,500,7249.344
261.0,500,7249.879304
220.0,500,7288.406881
110.0,500,7288.953744
244.0,500,7289.514801
141.0,500,7290.04242
205.0,500,7328.087048
8.0,500,7328.549674
0.0,500,7329.000673
68.0,500,7329.451947
20.0,500,7368.096022
288.0,500,7368.554262
106.0,500,7369.012532
176.0,500,7369.494349
205.0,500,7409.265587
0.0,500,7409.722372
84.0,500,7410.319959
144.0,500,7410.87103
262.0,500,7411.39815
0.0,500,7448.356554
155.0,500,7448.807193
203.0,500,7449.257857
237.0,500,7449.708454
180.0,500,7488.253658
247.0,500,7488.884886
29.0,500,7489.429875
224.0,500,7489.887568
191.0,500,7527.965421
162.0,500,7528.434137
203.0,500,7528.91708
155.0,500,7529.369447
123.0,500,7568.745635
64.0,500,7569.329184
219.0,500,7569.82162
213.0,500,7570.397523
160.0,500,7609.368902
195.0,500,7609.872164
156.0,500,7610.52169
0.0,500,7610.977515
231.0,500,7649.538493
0.0,500,7650.053725
282.0,500,7650.508204
0.0,500,7651.130719
0.0,500,7688.413959
0.0,500,7688.868579
173.0,500,7689.408644
194.0,500,7690.008905
61.0,500,7728.065037
195.0,500,7728.677361
180.0,500,7729.147027
158.0,500,7729.599227
135.0,500,7769.012557
149.0,500,7769.640062
93.0,500,7770.228161
105.0,500,7770.697569
64.0,500,7808.067471
164.0,500,7808.56513
151.0,500,7809.041242
184.0,500,7809.580739
0.0,500,7810.167016
236.0,500,7847.684182
174.0,500,7848.136711
115.0,500,7848.590008
211.0,500,7849.0422
199.0,500,7886.465432
227.0,500,7887.063875
160.0,500,7887.557187
132.0,500,7888.128979
264.0,500,7926.737759
229.0,500,7927.216749
171.0,500,7927.687852
230.0,500,7928.199819
0.0,500,7966.970833
127.0,500,7967.431504
132.0,500,7968.081111
0.0,500,7968.637887
212.0,500,8006.389446
106.0,500,8006.843767
92.0,500,8007.300144
229.0,500,8007.757135
0.0,500,8045.144189
156.0,500,8045.618481
212.0,500,8046.234321
181.0,500,8046.906132
226.0,500,8085.729729
240.0,500,8086.251918
0.0,500,8086.708635
159.0,500,8087.169502
229.0,500,8124.306096
156.0,500,8124.767663
218.0,500,8125.297548
240.0,500,8125.768515
51.0,500,8163.674562
0.0,500,8164.136782
126.0,500,8164.594841
164.0,500,8165.179096
176.0,500,8204.085253
215.0,500,8204.555742
289.0,500,8205.017365
190.0,500,8205.495031
179.0,500,8243.927895
62.0,500,8244.456142
1.0,500,8244.911946
180.0,500,8245.369925
206.0,500,8245.825189
169.0,500,8284.074149
0.0,500,8284.537194
296.0,500,8285.124387
240.0,500,8285.584295
214.0,500,8325.805091
101.0,500,8326.273767
138.0,500,8326.751683
159.0,500,8327.251184
316.0,500,8370.01916
178.0,500,8370.503152
0.0,500,8370.964825
211.0,500,8371.484302
150.0,500,8409.737642
186.0,500,8410.259
203.0,500,8410.725616
203.0,500,8411.239477
197.0,500,8449.203098
97.0,500,8449.657671
236.0,500,8450.169677
216.0,500,8450.646041
246.0,500,8490.935092
135.0,500,8491.420569
257.0,500,8491.975225
255.0,500,8492.470842
27.0,500,8530.399422
164.0,500,8530.860735
0.0,500,8531.333176
165.0,500,8531.848547
206.0,500,8570.060626
177.0,500,8570.583395
180.0,500,8571.126735
241.0,500,8571.683602
243.0,500,8609.878426
226.0,500,8610.334965
130.0,500,8610.845702
291.0,500,8611.36155
189.0,500,8649.321671
182.0,500,8649.877225
200.0,500,8650.389715
93.0,500,8650.991613
103.0,500,8651.610274
35.0,500,8691.336892
85.0,500,8691.827399
120.0,500,8692.480453
193.0,500,8692.941838
178.0,500,8730.886858
169.0,500,8731.344747
182.0,500,8731.802764
97.0,500,8732.313571
65.0,500,8771.016125
171.0,500,8771.541229
0.0,500,8772.158899
223.0,500,8772.693347
203.0,500,8810.928459
174.0,500,8811.518194
233.0,500,8812.124839
268.0,500,8812.592019
246.0,500,8851.619596
188.0,500,8852.075641
141.0,500,8852.537217
170.0,500,8852.994094
146.0,500,8890.197896
210.0,500,8890.650704
181.0,500,8891.10272
194.0,500,8891.726434
205.0,500,8930.081282
176.0,500,8930.549358
221.0,500,8931.064678
308.0,500,8931.52062
246.0,500,8970.938346
179.0,500,8971.565051
94.0,500,8972.353757
243.0,500,8972.889833
249.0,500,9019.352349
190.0,500,9019.818136
110.0,500,9020.39182
247.0,500,9020.858209
232.0,500,9060.39175
280.0,500,9060.863471
164.0,500,9061.403982
72.0,500,9062.053903
196.0,500,9100.868133
260.0,500,9101.335227
293.0,500,9101.792405
284.0,500,9102.250892
248.0,500,9102.809477
188.0,500,9143.377132
246.0,500,9143.836354
307.0,500,9144.299844
203.0,500,9144.80844
185.0,500,9183.061794
237.0,500,9183.526479
238.0,500,9183.989164
239.0,500,9184.63135
147.0,500,9224.585748
315.0,500,9225.252743
217.0,500,9225.751497
324.0,500,9226.283798
133.0,500,9265.18043
210.0,500,9265.730285
167.0,500,9266.32333
284.0,500,9266.784004
215.0,500,9305.27914
238.0,500,9305.78106
128.0,500,9306.336694
273.0,500,9306.859144
1.0,500,9345.325645
68.0,500,9345.836435
213.0,500,9346.315036
153.0,500,9346.910865
114.0,500,9385.583814
223.0,500,9386.055431
224.0,500,9386.634863
64.0,500,9387.273594
272.0,500,9426.597587
208.0,500,9427.054767
182.0,500,9427.693703
299.0,500,9428.201149
192.0,500,9466.25507
310.0,500,9466.716245
159.0,500,9467.16963
310.0,500,9467.627721
285.0,500,9505.591195
124.0,500,9506.158979
154.0,500,9506.680816
240.0,500,9507.225367
30.0,500,9507.837401
190.0,500,9545.165293
211.0,500,9545.617878
246.0,500,9546.099303
204.0,500,9546.560425
299.0,500,9586.289318
316.0,500,9586.744754
160.0,500,9587.208176
260.0,500,9587.730317
199.0,500,9629.270302
0.0,500,9629.912194
260.0,500,9630.369658
74.0,500,9630.845313
137.0,500,9668.600177
194.0,500,9669.061366
239.0,500,9669.515028
253.0,500,9669.98339
237.0,500,9708.519774
191.0,500,9708.972522
287.0,500,9709.425796
225.0,500,9709.878285
0.0,500,9755.453292
0.0,500,9755.912273
252.0,500,9756.367765
262.0,500,9756.823746
265.0,500,9797.798698
261.0,500,9798.494726
298.0,500,9799.007779
267.0,500,9799.476844
10.0,500,9840.642043
215.0,500,9841.158285
231.0,500,9841.646428
174.0,500,9842.117074
0.0,500,9884.386445
126.0,500,9885.006875
178.0,500,9885.523397
277.0,500,9886.059809
195.0,500,9929.31952
209.0,500,9929.80609
43.0,500,9930.33063
234.0,500,9930.895559
26.0,500,9931.580479
232.0,500,9976.058876
221.0,500,9976.522977
3.0,500,9976.987309
0.0,500,9977.511919
195.0,500,10023.449309
25.0,500,10024.171466
216.0,500,10024.827972
232.0,500,10025.603354
0.0,500,10070.409695
228.0,500,10070.898162
201.0,500,10071.395397
95.0,500,10072.216445
263.0,500,10116.086802
257.0,500,10116.59099
170.0,500,10117.266332
260.0,500,10117.728299
160.0,500,10162.436068
190.0,500,10162.911087
209.0,500,10163.423432
248.0,500,10163.922279
200.0,500,10207.765352
259.0,500,10208.473224
175.0,500,10208.984046
210.0,500,10209.457427
288.0,500,10251.538389
246.0,500,10252.120396
81.0,500,10252.606496
299.0,500,10253.145994
284.0,500,10298.474801
225.0,500,10299.064621
233.0,500,10299.603211
249.0,500,10300.259371
235.0,500,10345.919808
221.0,500,10346.443228
286.0,500,10346.996194
318.0,500,10347.653716
262.0,500,10388.74208
312.0,500,10389.229219
292.0,500,10389.818946
153.0,500,10390.449927
228.0,500,10428.90343
172.0,500,10429.40815
255.0,500,10429.864973
305.0,500,10430.323556
149.0,500,10430.792839
316.0,500,10469.428797
248.0,500,10469.910004
175.0,500,10470.370736
311.0,500,10470.937637
0.0,500,10510.03829
241.0,500,10510.499624
308.0,500,10510.961954
93.0,500,10511.423696
139.0,500,10549.364001
274.0,500,10549.822554
269.0,500,10550.288854
193.0,500,10550.749478
257.0,500,10591.157533
270.0,500,10591.61226
0.0,500,10592.154698
251.0,500,10592.620972
113.0,500,10632.310775
193.0,500,10632.856609
208.0,500,10633.558377
69.0,500,10634.172158
267.0,500,10673.478975
290.0,500,10674.01969
168.0,500,10674.572138
174.0,500,10675.028049
309.0,500,10713.913395
221.0,500,10714.410749
243.0,500,10714.871771
209.0,500,10715.343682
92.0,500,10754.598292
197.0,500,10755.065054
233.0,500,10755.520567
198.0,500,10755.975809
228.0,500,10794.546766
140.0,500,10795.064809
301.0,500,10795.516436
263.0,500,10796.071394
239.0,500,10834.407097
288.0,500,10835.036842
267.0,500,10835.501584
306.0,500,10835.955786
307.0,500,10836.410605
257.0,500,10874.511498
223.0,500,10874.965005
188.0,500,10875.527633
0.0,500,10875.983472
315.0,500,10913.901766
284.0,500,10914.420138
248.0,500,10914.92838
155.0,500,10915.3805
185.0,500,10954.863878
230.0,500,10955.316631
297.0,500,10955.771534
334.0,500,10956.277977
322.0,500,10995.876023
254.0,500,10996.462658
153.0,500,10996.93313
220.0,500,10997.407673
39.0,500,11036.456656
266.0,500,11036.946834
268.0,500,11037.406049
254.0,500,11037.865752
211.0,500,11077.450323
225.0,500,11078.185477
304.0,500,11078.779745
328.0,500,11079.253766
262.0,500,11118.159701
119.0,500,11118.617208
292.0,500,11119.084148
228.0,500,11119.543628
171.0,500,11156.947276
277.0,500,11157.400759
269.0,500,11157.861222
273.0,500,11158.315473
145.0,500,11197.010155
296.0,500,11197.685497
287.0,500,11198.158229
314.0,500,11198.61126
89.0,500,11237.172705
305.0,500,11237.646126
290.0,500,11238.109688
247.0,500,11238.629602
304.0,500,11277.325421
327.0,500,11277.925591
292.0,500,11278.485815
223.0,500,11278.947918
266.0,500,11279.403199
195.0,500,11317.594799
314.0,500,11318.070251
265.0,500,11318.715792
259.0,500,11319.217078
0.0,500,11358.061623
292.0,500,11358.516079
208.0,500,11359.064827
271.0,500,11359.533125
104.0,500,11398.811191
226.0,500,11399.316124
173.0,500,11399.777299
295.0,500,11400.302488
