# {"t_start": 1594067744.2453163, "env_id": "MountainCarSparse-v0"} 
r,l,t
1.0,82,1084.436572
1.0,83,1084.579602
1.0,151,1084.843941
1.0,78,1084.969308
1.0,146,1085.215728
1.0,148,1085.47527
1.0,151,1085.735224
1.0,146,1085.983378
1.0,75,1086.10476
1.0,151,1086.367392
1.0,152,1086.628664
1.0,81,1086.767371
1.0,147,1087.005915
1.0,141,1087.259221
1.0,157,1087.527372
1.0,157,1114.095875
1.0,77,1114.22648
1.0,78,1114.359905
1.0,76,1114.489119
1.0,76,1114.617661
1.0,134,1114.842641
1.0,144,1115.082573
1.0,76,1115.208786
1.0,139,1115.456036
1.0,158,1115.722915
1.0,73,1115.844915
1.0,84,1115.967237
1.0,80,1116.105775
1.0,76,1116.226711
1.0,147,1116.488576
1.0,81,1116.604744
1.0,77,1116.668218
1.0,83,1116.736911
1.0,77,1116.827231
1.0,113,1117.021374
1.0,93,1117.173838
1.0,82,1143.477681
1.0,77,1143.615748
1.0,80,1143.757397
1.0,77,1143.881531
1.0,81,1144.016707
1.0,160,1144.288836
1.0,75,1144.411784
1.0,150,1144.670583
1.0,165,1144.855383
1.0,157,1145.03352
1.0,168,1145.31936
1.0,149,1145.577296
1.0,77,1145.708977
1.0,75,1145.831529
1.0,141,1146.071404
1.0,116,1146.263346
1.0,79,1146.397496
1.0,151,1146.652464
1.0,83,1173.127084
1.0,83,1173.214849
1.0,142,1173.463667
1.0,78,1173.58926
1.0,163,1173.868431
1.0,86,1174.013797
1.0,84,1174.154807
1.0,180,1174.462615
1.0,87,1174.623807
1.0,77,1174.743493
1.0,140,1174.982587
1.0,81,1175.136175
1.0,155,1175.455548
1.0,79,1175.58194
1.0,75,1175.71039
1.0,78,1175.844424
1.0,80,1175.98933
1.0,147,1176.240017
1.0,79,1176.362495
1.0,80,1176.497772
1.0,78,1203.042242
1.0,77,1203.16791
1.0,130,1203.385264
1.0,150,1203.655851
1.0,97,1203.808794
1.0,81,1203.948379
1.0,94,1204.104773
1.0,147,1204.349801
1.0,80,1204.500288
1.0,76,1204.625543
1.0,76,1204.761566
1.0,76,1204.887917
1.0,77,1205.027189
1.0,78,1205.152624
1.0,76,1205.292666
1.0,77,1205.426608
1.0,145,1205.669475
1.0,151,1205.930282
1.0,79,1206.060428
1.0,77,1206.196882
1.0,77,1206.313301
1.0,81,1206.461256
1.0,81,1232.2128
1.0,79,1232.342634
1.0,76,1232.466436
1.0,81,1232.606172
1.0,77,1232.738594
1.0,74,1232.86154
1.0,144,1233.115869
1.0,86,1233.256181
1.0,80,1233.395644
1.0,83,1233.524612
1.0,89,1233.671023
1.0,83,1233.812457
1.0,81,1233.952351
1.0,77,1234.080655
1.0,76,1234.205632
1.0,119,1234.40573
1.0,75,1234.541497
1.0,81,1234.633076
1.0,81,1234.700425
1.0,86,1234.7744
1.0,92,1234.912947
1.0,78,1235.0382
1.0,77,1235.164288
1.0,76,1235.295295
1.0,180,1262.452127
1.0,80,1262.580322
1.0,96,1262.745958
1.0,78,1262.884787
1.0,161,1263.155994
1.0,79,1263.291383
1.0,89,1263.443534
1.0,75,1263.57146
1.0,77,1263.695943
1.0,77,1263.835263
1.0,80,1263.975317
1.0,120,1264.17359
1.0,77,1264.306435
1.0,75,1264.429349
1.0,76,1264.565542
1.0,86,1264.705141
1.0,74,1264.827003
1.0,122,1265.039122
1.0,73,1265.148326
1.0,76,1265.284368
1.0,159,1265.559799
1.0,152,1292.735045
1.0,88,1292.880986
1.0,76,1293.016916
1.0,87,1293.164963
1.0,82,1293.297417
1.0,157,1293.562367
1.0,108,1293.749486
1.0,101,1293.91797
1.0,84,1294.060133
1.0,79,1294.190164
1.0,75,1294.322356
1.0,84,1294.464694
1.0,84,1294.60725
1.0,72,1294.723379
1.0,148,1294.980304
1.0,77,1295.105005
1.0,79,1295.235203
1.0,75,1295.353758
1.0,75,1295.489455
1.0,77,1295.613961
1.0,89,1295.765266
1.0,76,1295.903095
1.0,77,1296.028422
1.0,79,1322.406295
1.0,73,1322.522873
1.0,75,1322.644862
1.0,75,1322.779933
1.0,81,1322.919834
1.0,77,1323.044413
1.0,76,1323.171968
1.0,78,1323.301557
1.0,77,1323.439419
1.0,73,1323.557537
1.0,83,1323.69916
1.0,80,1323.833925
1.0,77,1323.958791
1.0,147,1324.215551
1.0,79,1324.341921
1.0,84,1324.485808
1.0,79,1324.550445
1.0,76,1324.612562
1.0,83,1324.719089
1.0,76,1324.851272
1.0,74,1324.973191
1.0,76,1325.096989
1.0,82,1325.241583
1.0,109,1325.426194
1.0,76,1325.561892
1.0,76,1352.878025
1.0,141,1353.10999
1.0,78,1353.245196
1.0,91,1353.393398
1.0,79,1353.524247
1.0,79,1353.662485
1.0,74,1353.78439
1.0,80,1353.9215
1.0,78,1354.048156
1.0,76,1354.184538
1.0,79,1354.315347
1.0,75,1354.438323
1.0,77,1354.571076
1.0,74,1354.697631
1.0,75,1354.825413
1.0,78,1354.949229
1.0,75,1355.084805
1.0,87,1355.233056
1.0,76,1355.368573
1.0,75,1355.491025
1.0,75,1355.613397
1.0,76,1355.748729
1.0,148,1355.937717
1.0,155,1383.190729
1.0,74,1383.311739
1.0,75,1383.442547
1.0,76,1383.615974
1.0,76,1383.778582
1.0,76,1383.901387
1.0,76,1384.03337
1.0,78,1384.163627
1.0,78,1384.300079
1.0,163,1384.57046
1.0,80,1384.709649
1.0,75,1384.830539
1.0,77,1384.965222
1.0,146,1385.21008
1.0,75,1385.336614
1.0,80,1385.462867
1.0,78,1385.597757
1.0,79,1385.721577
1.0,74,1385.855258
1.0,74,1385.975944
1.0,76,1386.106919
1.0,75,1386.227297
1.0,90,1386.378126
1.0,76,1386.514397
1.0,77,1386.64252
1.0,77,1413.170161
1.0,76,1413.289172
1.0,79,1413.431291
1.0,79,1413.558627
1.0,75,1413.693221
1.0,75,1413.815396
1.0,82,1413.941401
1.0,83,1414.088839
1.0,74,1414.208448
1.0,89,1414.34653
1.0,75,1414.480708
1.0,83,1414.613328
1.0,82,1414.751405
1.0,81,1414.891079
1.0,155,1415.156809
1.0,74,1415.274721
1.0,83,1415.413748
1.0,75,1415.547079
1.0,96,1415.707585
1.0,76,1415.835309
1.0,79,1415.972273
1.0,74,1416.104175
1.0,73,1416.211738
1.0,78,1416.354041
1.0,75,1416.477146
1.0,77,1443.280468
1.0,76,1443.414541
1.0,76,1443.536965
1.0,76,1443.665138
1.0,93,1443.820363
1.0,80,1443.964862
1.0,77,1444.085766
1.0,78,1444.225303
1.0,74,1444.344939
1.0,76,1444.468917
1.0,76,1444.596063
1.0,77,1444.732836
1.0,75,1444.855223
1.0,78,1444.99038
1.0,77,1445.123622
1.0,74,1445.242968
1.0,74,1445.375385
1.0,75,1445.497588
1.0,76,1445.617797
1.0,75,1445.738264
1.0,75,1445.860346
1.0,76,1445.992932
1.0,76,1446.116441
1.0,75,1446.238242
1.0,82,1446.378343
1.0,76,1446.505354
1.0,76,1446.637763
1.0,76,1472.954183
1.0,160,1473.22618
1.0,76,1473.347742
1.0,76,1473.471125
1.0,75,1473.591908
1.0,77,1473.729619
1.0,72,1473.845673
1.0,75,1473.968278
1.0,74,1474.09823
1.0,74,1474.224451
1.0,74,1474.344372
1.0,75,1474.466742
1.0,74,1474.597852
1.0,73,1474.718171
1.0,85,1474.86164
1.0,83,1475.000392
1.0,76,1475.119378
1.0,76,1475.250513
1.0,86,1475.390503
1.0,75,1475.512937
1.0,76,1475.64546
1.0,76,1475.767581
1.0,78,1475.907304
1.0,159,1476.177645
1.0,78,1502.59508
1.0,73,1502.712318
1.0,83,1502.853276
1.0,74,1502.973516
1.0,81,1503.110869
1.0,75,1503.244255
1.0,74,1503.354106
1.0,76,1503.491753
1.0,77,1503.613744
1.0,74,1503.747188
1.0,75,1503.869983
1.0,74,1504.004547
1.0,76,1504.133621
1.0,76,1504.260335
1.0,73,1504.381726
1.0,82,1504.525156
1.0,77,1504.648621
1.0,76,1504.781744
1.0,78,1504.907689
1.0,148,1505.159873
1.0,75,1505.28644
1.0,84,1505.432362
1.0,81,1505.554738
1.0,78,1505.691771
1.0,77,1505.817346
1.0,72,1505.946934
1.0,76,1533.059744
1.0,75,1533.189624
1.0,76,1533.309441
1.0,97,1533.484358
1.0,73,1533.605809
1.0,76,1533.729706
1.0,75,1533.849554
1.0,86,1534.005303
1.0,78,1534.133164
1.0,77,1534.269581
1.0,74,1534.39291
1.0,74,1534.514975
1.0,77,1534.634158
1.0,76,1534.770788
1.0,90,1534.919666
1.0,76,1535.038654
1.0,79,1535.184496
1.0,76,1535.307961
1.0,77,1535.436828
1.0,77,1535.562678
1.0,75,1535.685325
1.0,78,1535.83546
1.0,74,1535.944695
1.0,73,1536.069358
1.0,77,1536.207628
1.0,79,1536.344054
1.0,75,1562.924306
1.0,87,1563.06505
1.0,75,1563.199569
1.0,74,1563.316993
1.0,76,1563.453289
1.0,74,1563.570418
1.0,75,1563.695044
1.0,78,1563.832753
1.0,76,1563.956275
1.0,78,1564.089611
1.0,83,1564.230785
1.0,76,1564.354561
1.0,76,1564.487875
1.0,76,1564.611433
1.0,78,1564.735957
1.0,74,1564.858032
1.0,76,1564.994176
1.0,78,1565.119543
1.0,76,1565.25155
1.0,78,1565.315695
1.0,77,1565.378381
1.0,73,1565.461618
1.0,74,1565.59891
1.0,75,1565.721353
1.0,75,1565.843781
1.0,75,1565.96633
1.0,74,1566.096266
1.0,73,1592.875844
1.0,77,1593.00417
1.0,76,1593.143683
1.0,85,1593.279962
1.0,77,1593.40064
1.0,76,1593.51636
1.0,77,1593.659026
1.0,77,1593.79381
1.0,76,1593.923871
1.0,74,1594.041314
1.0,74,1594.167477
1.0,74,1594.294415
1.0,75,1594.424545
1.0,74,1594.546377
1.0,75,1594.665272
1.0,76,1594.800862
1.0,81,1594.936636
1.0,74,1595.05848
1.0,75,1595.193438
1.0,75,1595.315917
1.0,74,1595.43763
1.0,75,1595.560429
1.0,74,1595.682422
1.0,77,1595.824392
1.0,76,1595.947804
1.0,82,1596.096857
1.0,80,1596.223274
1.0,75,1622.743665
1.0,75,1622.866169
1.0,74,1623.002441
1.0,76,1623.138179
1.0,76,1623.253267
1.0,75,1623.389493
1.0,76,1623.509306
1.0,76,1623.632555
1.0,75,1623.767354
1.0,74,1623.889064
1.0,77,1624.010256
1.0,73,1624.143533
1.0,77,1624.267581
1.0,77,1624.417394
1.0,74,1624.53863
1.0,76,1624.66132
1.0,73,1624.781414
1.0,74,1624.904651
1.0,75,1625.039628
1.0,78,1625.168633
1.0,75,1625.294601
1.0,75,1625.41375
1.0,73,1625.499198
1.0,74,1625.632382
1.0,76,1625.758553
1.0,82,1625.897883
1.0,74,1625.970891
1.0,76,1652.787895
1.0,80,1652.923303
1.0,75,1653.038511
1.0,74,1653.176367
1.0,75,1653.293818
1.0,73,1653.423331
1.0,74,1653.542503
1.0,74,1653.670203
1.0,75,1653.792899
1.0,78,1653.933686
1.0,75,1654.06667
1.0,74,1654.184751
1.0,75,1654.323144
1.0,75,1654.446688
1.0,77,1654.585767
1.0,73,1654.711537
1.0,74,1654.846687
1.0,75,1654.967088
1.0,74,1655.089298
1.0,73,1655.218594
1.0,74,1655.340447
1.0,75,1655.462966
1.0,74,1655.594914
1.0,76,1655.719222
1.0,83,1655.855899
1.0,74,1655.992498
1.0,76,1656.124064
1.0,75,1682.655509
1.0,74,1682.78207
1.0,73,1682.905465
1.0,74,1683.003745
1.0,75,1683.066739
1.0,74,1683.128592
1.0,73,1683.248696
1.0,77,1683.378537
1.0,74,1683.500251
1.0,74,1683.622755
1.0,73,1683.755676
1.0,73,1683.872405
1.0,72,1683.992286
1.0,76,1684.12504
1.0,74,1684.23454
1.0,73,1684.367256
1.0,76,1684.492334
1.0,74,1684.608982
1.0,74,1684.730408
1.0,76,1684.866343
1.0,78,1684.998584
1.0,75,1685.120111
1.0,78,1685.245634
1.0,76,1685.368664
1.0,74,1685.484779
1.0,72,1685.609796
1.0,74,1685.744632
1.0,73,1685.883262
1.0,73,1713.413658
1.0,73,1713.535773
1.0,74,1713.665283
1.0,74,1713.787925
1.0,76,1713.911255
1.0,73,1714.040731
1.0,75,1714.158051
1.0,73,1714.288234
1.0,75,1714.416261
1.0,74,1714.540402
1.0,76,1714.667739
1.0,75,1714.790053
1.0,74,1714.911211
1.0,73,1715.040526
1.0,74,1715.175148
1.0,81,1715.297905
1.0,73,1715.430788
1.0,74,1715.553019
1.0,74,1715.666714
1.0,73,1715.799301
1.0,73,1715.919871
1.0,75,1716.038493
1.0,74,1716.160411
1.0,74,1716.293939
1.0,79,1716.420693
1.0,75,1716.552957
1.0,77,1716.681601
1.0,76,1743.907935
1.0,75,1744.043617
1.0,73,1744.165084
1.0,72,1744.289727
1.0,73,1744.410912
1.0,76,1744.535676
1.0,73,1744.661056
1.0,77,1744.748659
1.0,79,1744.813342
1.0,72,1744.90911
1.0,72,1745.029605
1.0,75,1745.165294
1.0,76,1745.302173
1.0,75,1745.424783
1.0,75,1745.534436
1.0,74,1745.648258
1.0,74,1745.770225
1.0,73,1745.915195
1.0,74,1746.035341
1.0,75,1746.168677
1.0,77,1746.289947
1.0,74,1746.420671
1.0,73,1746.566249
1.0,75,1746.701106
1.0,74,1746.823507
1.0,72,1746.940077
1.0,73,1747.050464
1.0,73,1747.184338
1.0,76,1773.257357
1.0,74,1773.379842
1.0,75,1773.506876
1.0,77,1773.634131
1.0,73,1773.699553
1.0,72,1773.815696
1.0,73,1773.940486
1.0,74,1774.074739
1.0,74,1774.197689
1.0,73,1774.329616
1.0,75,1774.449359
1.0,73,1774.569109
1.0,74,1774.703972
1.0,75,1774.843433
1.0,79,1774.96598
1.0,72,1775.118256
1.0,72,1775.189298
1.0,74,1775.286611
1.0,72,1775.411
1.0,73,1775.532489
1.0,73,1775.66127
1.0,73,1775.787224
1.0,72,1775.913125
1.0,75,1776.040312
1.0,72,1776.173031
1.0,74,1776.29515
1.0,76,1776.414924
1.0,76,1776.538425
1.0,72,1803.028694
1.0,73,1803.153559
1.0,75,1803.275651
1.0,73,1803.396269
1.0,73,1803.517905
1.0,72,1803.639077
1.0,73,1803.758811
1.0,73,1803.879915
1.0,73,1804.00107
1.0,74,1804.123013
1.0,75,1804.245788
1.0,74,1804.379889
1.0,74,1804.504009
1.0,73,1804.620851
1.0,73,1804.745616
1.0,73,1804.8664
1.0,72,1804.986291
1.0,73,1805.107039
1.0,76,1805.230332
1.0,73,1805.363614
1.0,73,1805.486937
1.0,72,1805.607127
1.0,73,1805.728023
1.0,74,1805.850474
1.0,72,1805.971341
1.0,72,1806.091928
1.0,74,1806.213628
1.0,73,1806.340881
1.0,71,1833.041814
1.0,72,1833.174798
1.0,73,1833.296116
1.0,72,1833.416351
1.0,74,1833.538219
1.0,73,1833.671033
1.0,75,1833.784037
1.0,74,1833.905833
1.0,73,1834.034905
1.0,72,1834.155441
1.0,74,1834.269584
1.0,72,1834.404119
1.0,72,1834.526
1.0,73,1834.65487
1.0,73,1834.763763
1.0,72,1834.886354
1.0,73,1835.011356
1.0,72,1835.140887
1.0,72,1835.269441
1.0,76,1835.419796
1.0,75,1835.542387
1.0,72,1835.669605
1.0,74,1835.791519
1.0,72,1835.914648
1.0,75,1836.04886
1.0,73,1836.17457
1.0,73,1836.299947
1.0,74,1836.426208
1.0,73,1863.323345
1.0,73,1863.443999
1.0,73,1863.566233
1.0,71,1863.680711
1.0,75,1863.802495
1.0,71,1863.92602
1.0,73,1864.041357
1.0,72,1864.161869
1.0,72,1864.292655
1.0,72,1864.412759
1.0,72,1864.528133
1.0,73,1864.658218
1.0,72,1864.781426
1.0,71,1864.894654
1.0,72,1865.018347
1.0,72,1865.150554
1.0,72,1865.271386
1.0,73,1865.39294
1.0,71,1865.510371
1.0,73,1865.630729
1.0,75,1865.757029
1.0,71,1865.888305
1.0,74,1866.010254
1.0,71,1866.126514
1.0,72,1866.246831
1.0,71,1866.366021
1.0,75,1866.484708
1.0,75,1866.615566
1.0,71,1893.152138
1.0,71,1893.263415
1.0,72,1893.395448
1.0,72,1893.511415
1.0,73,1893.632623
1.0,71,1893.740767
1.0,71,1893.872514
1.0,72,1893.992661
1.0,71,1894.107778
1.0,71,1894.224994
1.0,71,1894.282749
1.0,71,1894.35451
1.0,73,1894.475464
1.0,71,1894.594624
1.0,71,1894.739307
1.0,72,1894.861138
1.0,71,1894.977853
1.0,73,1895.116885
1.0,71,1895.241142
1.0,72,1895.369847
1.0,72,1895.49043
1.0,71,1895.610625
1.0,72,1895.729247
1.0,71,1895.847463
1.0,73,1895.968907
1.0,71,1896.094424
1.0,72,1896.219279
1.0,72,1896.34021
1.0,72,1896.460802
1.0,71,1923.428847
1.0,71,1923.548369
1.0,75,1923.679349
1.0,71,1923.798917
1.0,72,1923.920451
1.0,71,1924.036106
1.0,71,1924.155537
1.0,71,1924.275002
1.0,71,1924.394411
1.0,71,1924.509583
1.0,71,1924.628626
1.0,70,1924.748748
1.0,72,1924.868983
1.0,71,1924.98847
1.0,71,1925.107936
1.0,73,1925.225277
1.0,72,1925.341902
1.0,71,1925.461504
1.0,72,1925.581678
1.0,71,1925.736087
1.0,71,1925.853897
1.0,72,1925.974019
1.0,72,1926.093801
1.0,71,1926.210703
1.0,71,1926.329902
1.0,71,1926.451743
1.0,70,1926.578385
1.0,72,1926.689128
1.0,71,1953.526357
1.0,71,1953.641541
1.0,69,1953.746612
1.0,71,1953.866103
1.0,72,1953.996656
1.0,72,1954.117008
1.0,73,1954.245999
1.0,71,1954.353243
1.0,73,1954.474504
1.0,71,1954.593794
1.0,72,1954.723278
1.0,73,1954.848459
1.0,72,1954.956101
1.0,72,1955.084423
1.0,71,1955.20445
1.0,73,1955.321408
1.0,71,1955.444743
1.0,71,1955.55748
1.0,71,1955.686141
1.0,72,1955.825929
1.0,72,1955.985973
1.0,71,1956.106877
1.0,70,1956.269044
1.0,71,1956.412024
1.0,70,1956.518119
1.0,71,1956.63728
1.0,70,1956.757762
1.0,70,1956.876012
1.0,71,1956.995084
1.0,71,1983.707326
1.0,70,1983.813763
1.0,70,1983.932674
1.0,70,1984.055282
1.0,70,1984.161823
1.0,72,1984.282031
1.0,70,1984.400656
1.0,72,1984.535557
1.0,73,1984.656948
1.0,70,1984.771902
1.0,71,1984.891528
1.0,71,1985.011166
1.0,73,1985.132407
1.0,70,1985.252302
1.0,70,1985.366728
1.0,72,1985.499191
1.0,71,1985.606418
1.0,71,1985.725847
1.0,71,1985.846556
1.0,70,1985.964798
1.0,70,1986.079084
1.0,71,1986.198652
1.0,71,1986.322224
1.0,70,1986.441133
1.0,71,1986.560722
1.0,71,1986.676244
1.0,70,1986.830883
1.0,71,1986.959571
1.0,70,1987.074592
1.0,73,2013.9099
1.0,70,2014.015724
1.0,72,2014.098356
1.0,72,2014.156603
1.0,71,2014.220828
1.0,71,2014.28791
1.0,70,2014.374377
1.0,70,2014.494233
1.0,71,2014.613462
1.0,71,2014.736783
1.0,70,2014.818191
1.0,70,2014.874983
1.0,71,2014.932942
1.0,71,2015.015272
1.0,70,2015.135843
1.0,70,2015.254124
1.0,70,2015.372292
1.0,71,2015.491291
1.0,70,2015.605445
1.0,70,2015.664664
1.0,70,2015.722468
1.0,70,2015.781131
1.0,73,2015.840866
1.0,71,2015.898892
1.0,71,2015.956679
1.0,70,2016.013821
1.0,70,2016.083057
1.0,71,2016.186209
1.0,72,2016.306688
1.0,71,2039.032268
1.0,71,2039.126588
1.0,71,2039.237189
1.0,70,2039.354986
1.0,70,2039.452631
1.0,70,2039.571052
1.0,70,2039.690831
1.0,70,2039.801226
1.0,71,2039.914541
1.0,70,2040.033218
1.0,72,2040.153356
1.0,70,2040.272438
1.0,70,2040.393229
1.0,72,2040.477016
1.0,70,2040.534473
1.0,69,2040.591294
1.0,70,2040.648604
1.0,70,2040.705895
1.0,71,2040.764592
1.0,71,2040.875922
1.0,70,2040.991417
1.0,72,2041.103862
1.0,70,2041.21889
1.0,73,2041.340097
1.0,69,2041.396271
1.0,70,2041.453262
1.0,69,2041.509651
1.0,71,2041.6061
1.0,70,2041.722103
1.0,72,2065.10984
1.0,69,2065.166609
1.0,70,2065.23679
1.0,71,2065.368083
1.0,72,2065.488587
1.0,69,2065.603894
1.0,70,2065.686062
1.0,70,2065.745348
1.0,70,2065.802581
1.0,70,2065.867128
1.0,70,2065.924643
1.0,70,2065.981677
1.0,71,2066.082618
1.0,70,2066.201521
1.0,69,2066.307085
1.0,69,2066.41873
1.0,70,2066.537149
1.0,70,2066.654727
1.0,69,2066.769699
1.0,71,2066.883537
1.0,70,2067.005729
1.0,70,2067.117946
1.0,70,2067.253983
1.0,70,2067.323205
1.0,69,2067.378954
1.0,70,2067.484516
1.0,69,2067.6
1.0,69,2067.692386
1.0,70,2067.749593
1.0,70,2090.940207
1.0,69,2091.040339
1.0,70,2091.159016
1.0,69,2091.273664
1.0,70,2091.392562
1.0,69,2091.497661
1.0,70,2091.628374
1.0,69,2091.73764
1.0,70,2091.85588
1.0,70,2091.912863
1.0,72,2091.974337
1.0,70,2092.031332
1.0,70,2092.088129
1.0,71,2092.19971
1.0,70,2092.329391
1.0,70,2092.447579
1.0,73,2092.565407
1.0,69,2092.684981
1.0,70,2092.778255
1.0,69,2092.834464
1.0,71,2092.892469
1.0,69,2092.949199
1.0,71,2093.03174
1.0,71,2093.151005
1.0,71,2093.262898
1.0,70,2093.374239
1.0,70,2093.485129
1.0,71,2093.607783
1.0,70,2093.722272
1.0,70,2117.713905
1.0,69,2117.778268
1.0,69,2117.834666
1.0,71,2117.899306
1.0,70,2117.968523
1.0,68,2118.085098
1.0,71,2118.202842
1.0,70,2118.320641
1.0,69,2118.425539
1.0,70,2118.543537
1.0,70,2118.660213
1.0,69,2118.777819
1.0,69,2118.896846
1.0,71,2119.016362
1.0,69,2119.125655
1.0,70,2119.242418
1.0,70,2119.324047
1.0,70,2119.405584
1.0,68,2119.518471
1.0,70,2119.633009
1.0,69,2119.753623
1.0,69,2119.871791
1.0,69,2119.977503
1.0,70,2120.100151
1.0,70,2120.219012
1.0,71,2120.301949
1.0,70,2120.412764
1.0,72,2120.541201
1.0,69,2120.661422
1.0,70,2120.767983
1.0,69,2145.238033
